bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
043,obs-unk-008743,hust-obc-und-YH-008743,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/043_obs-unk-008743_hust-obc-und-YH-008743_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60D98,22,reviewed_metadata_only,2026-06-10
044,obs-unk-008744,hust-obc-und-YH-008744,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/044_obs-unk-008744_hust-obc-und-YH-008744_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60D9B,21,reviewed_metadata_only,2026-06-10
045,obs-unk-008745,hust-obc-und-YH-008745,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/045_obs-unk-008745_hust-obc-und-YH-008745_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DA1,22,reviewed_metadata_only,2026-06-10
046,obs-unk-008746,hust-obc-und-YH-008746,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/046_obs-unk-008746_hust-obc-und-YH-008746_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DAA,22,reviewed_metadata_only,2026-06-10
047,obs-unk-008747,hust-obc-und-YH-008747,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/047_obs-unk-008747_hust-obc-und-YH-008747_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DAB,22,reviewed_metadata_only,2026-06-10
048,obs-unk-008748,hust-obc-und-YH-008748,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/048_obs-unk-008748_hust-obc-und-YH-008748_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DAD,22,reviewed_metadata_only,2026-06-10
049,obs-unk-008749,hust-obc-und-YH-008749,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/049_obs-unk-008749_hust-obc-und-YH-008749_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DAE,1,reviewed_metadata_only,2026-06-10
050,obs-unk-008750,hust-obc-und-YH-008750,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/050_obs-unk-008750_hust-obc-und-YH-008750_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DB4,21,reviewed_metadata_only,2026-06-10
051,obs-unk-008751,hust-obc-und-YH-008751,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/051_obs-unk-008751_hust-obc-und-YH-008751_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DB5,22,reviewed_metadata_only,2026-06-10
052,obs-unk-008752,hust-obc-und-YH-008752,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/052_obs-unk-008752_hust-obc-und-YH-008752_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DB6,22,reviewed_metadata_only,2026-06-10
053,obs-unk-008753,hust-obc-und-YH-008753,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/053_obs-unk-008753_hust-obc-und-YH-008753_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DB9,22,reviewed_metadata_only,2026-06-10
054,obs-unk-008754,hust-obc-und-YH-008754,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/054_obs-unk-008754_hust-obc-und-YH-008754_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DBA,22,reviewed_metadata_only,2026-06-10
055,obs-unk-008755,hust-obc-und-YH-008755,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/055_obs-unk-008755_hust-obc-und-YH-008755_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DBE,22,reviewed_metadata_only,2026-06-10
056,obs-unk-008756,hust-obc-und-YH-008756,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/056_obs-unk-008756_hust-obc-und-YH-008756_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DBF,22,reviewed_metadata_only,2026-06-10
057,obs-unk-008757,hust-obc-und-YH-008757,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/057_obs-unk-008757_hust-obc-und-YH-008757_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DC0,22,reviewed_metadata_only,2026-06-10
058,obs-unk-008758,hust-obc-und-YH-008758,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/058_obs-unk-008758_hust-obc-und-YH-008758_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DC1,22,reviewed_metadata_only,2026-06-10
059,obs-unk-008759,hust-obc-und-YH-008759,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/059_obs-unk-008759_hust-obc-und-YH-008759_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DC2,22,reviewed_metadata_only,2026-06-10
060,obs-unk-008760,hust-obc-und-YH-008760,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/060_obs-unk-008760_hust-obc-und-YH-008760_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DC5,22,reviewed_metadata_only,2026-06-10
061,obs-unk-008761,hust-obc-und-YH-008761,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/061_obs-unk-008761_hust-obc-und-YH-008761_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DC6,22,reviewed_metadata_only,2026-06-10
062,obs-unk-008762,hust-obc-und-YH-008762,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/062_obs-unk-008762_hust-obc-und-YH-008762_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DC7,1,reviewed_metadata_only,2026-06-10
063,obs-unk-008763,hust-obc-und-YH-008763,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/063_obs-unk-008763_hust-obc-und-YH-008763_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DC8,22,reviewed_metadata_only,2026-06-10
064,obs-unk-008764,hust-obc-und-YH-008764,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/064_obs-unk-008764_hust-obc-und-YH-008764_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DCC,1,reviewed_metadata_only,2026-06-10
065,obs-unk-008765,hust-obc-und-YH-008765,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/065_obs-unk-008765_hust-obc-und-YH-008765_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DCD,1,reviewed_metadata_only,2026-06-10
066,obs-unk-008766,hust-obc-und-YH-008766,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/066_obs-unk-008766_hust-obc-und-YH-008766_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DD0,22,reviewed_metadata_only,2026-06-10
067,obs-unk-008767,hust-obc-und-YH-008767,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/067_obs-unk-008767_hust-obc-und-YH-008767_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DD1,21,reviewed_metadata_only,2026-06-10
068,obs-unk-008768,hust-obc-und-YH-008768,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/068_obs-unk-008768_hust-obc-und-YH-008768_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DD2,1,reviewed_metadata_only,2026-06-10
069,obs-unk-008769,hust-obc-und-YH-008769,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/069_obs-unk-008769_hust-obc-und-YH-008769_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DD3,21,reviewed_metadata_only,2026-06-10
070,obs-unk-008770,hust-obc-und-YH-008770,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/070_obs-unk-008770_hust-obc-und-YH-008770_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DD9,21,reviewed_metadata_only,2026-06-10
071,obs-unk-008771,hust-obc-und-YH-008771,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/071_obs-unk-008771_hust-obc-und-YH-008771_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DDA,22,reviewed_metadata_only,2026-06-10
072,obs-unk-008772,hust-obc-und-YH-008772,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/072_obs-unk-008772_hust-obc-und-YH-008772_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DDC,22,reviewed_metadata_only,2026-06-10
073,obs-unk-008773,hust-obc-und-YH-008773,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/073_obs-unk-008773_hust-obc-und-YH-008773_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DDD,22,reviewed_metadata_only,2026-06-10
074,obs-unk-008774,hust-obc-und-YH-008774,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/074_obs-unk-008774_hust-obc-und-YH-008774_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DDE,22,reviewed_metadata_only,2026-06-10
075,obs-unk-008775,hust-obc-und-YH-008775,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/075_obs-unk-008775_hust-obc-und-YH-008775_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DE0,22,reviewed_metadata_only,2026-06-10
076,obs-unk-008776,hust-obc-und-YH-008776,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/076_obs-unk-008776_hust-obc-und-YH-008776_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DE1,1,reviewed_metadata_only,2026-06-10
077,obs-unk-008777,hust-obc-und-YH-008777,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/077_obs-unk-008777_hust-obc-und-YH-008777_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DE4,22,reviewed_metadata_only,2026-06-10
078,obs-unk-008778,hust-obc-und-YH-008778,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/078_obs-unk-008778_hust-obc-und-YH-008778_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DE5,22,reviewed_metadata_only,2026-06-10
079,obs-unk-008779,hust-obc-und-YH-008779,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/079_obs-unk-008779_hust-obc-und-YH-008779_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DE8,22,reviewed_metadata_only,2026-06-10
080,obs-unk-008780,hust-obc-und-YH-008780,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/080_obs-unk-008780_hust-obc-und-YH-008780_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DF0,22,reviewed_metadata_only,2026-06-10
081,obs-unk-008781,hust-obc-und-YH-008781,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/081_obs-unk-008781_hust-obc-und-YH-008781_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DF1,22,reviewed_metadata_only,2026-06-10
082,obs-unk-008782,hust-obc-und-YH-008782,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/082_obs-unk-008782_hust-obc-und-YH-008782_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DF2,22,reviewed_metadata_only,2026-06-10
083,obs-unk-008783,hust-obc-und-YH-008783,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/083_obs-unk-008783_hust-obc-und-YH-008783_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DF3,22,reviewed_metadata_only,2026-06-10
084,obs-unk-008784,hust-obc-und-YH-008784,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/084_obs-unk-008784_hust-obc-und-YH-008784_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DF5,22,reviewed_metadata_only,2026-06-10
085,obs-unk-008785,hust-obc-und-YH-008785,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/085_obs-unk-008785_hust-obc-und-YH-008785_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DF8,1,reviewed_metadata_only,2026-06-10
086,obs-unk-008786,hust-obc-und-YH-008786,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/086_obs-unk-008786_hust-obc-und-YH-008786_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60DFA,22,reviewed_metadata_only,2026-06-10
087,obs-unk-008787,hust-obc-und-YH-008787,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/087_obs-unk-008787_hust-obc-und-YH-008787_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60E02,22,reviewed_metadata_only,2026-06-10
088,obs-unk-008788,hust-obc-und-YH-008788,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/088_obs-unk-008788_hust-obc-und-YH-008788_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60E07,22,reviewed_metadata_only,2026-06-10
089,obs-unk-008789,hust-obc-und-YH-008789,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/089_obs-unk-008789_hust-obc-und-YH-008789_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60E18,22,reviewed_metadata_only,2026-06-10
090,obs-unk-008790,hust-obc-und-YH-008790,corpus/001_oracle-characters/104_undeciphered-008701-008800_obs-unk-bucket_oracle-character-candidates/090_obs-unk-008790_hust-obc-und-YH-008790_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,60E19,22,reviewed_metadata_only,2026-06-10
