bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
032,obs-unk-007632,hust-obc-und-YH-007632,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/032_obs-unk-007632_hust-obc-und-YH-007632_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601B4,24,reviewed_metadata_only,2026-06-10
033,obs-unk-007633,hust-obc-und-YH-007633,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/033_obs-unk-007633_hust-obc-und-YH-007633_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601B5,24,reviewed_metadata_only,2026-06-10
034,obs-unk-007634,hust-obc-und-YH-007634,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/034_obs-unk-007634_hust-obc-und-YH-007634_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601B9,24,reviewed_metadata_only,2026-06-10
035,obs-unk-007635,hust-obc-und-YH-007635,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/035_obs-unk-007635_hust-obc-und-YH-007635_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601BC,24,reviewed_metadata_only,2026-06-10
036,obs-unk-007636,hust-obc-und-YH-007636,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/036_obs-unk-007636_hust-obc-und-YH-007636_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601BD,24,reviewed_metadata_only,2026-06-10
037,obs-unk-007637,hust-obc-und-YH-007637,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/037_obs-unk-007637_hust-obc-und-YH-007637_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601BF,24,reviewed_metadata_only,2026-06-10
038,obs-unk-007638,hust-obc-und-YH-007638,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/038_obs-unk-007638_hust-obc-und-YH-007638_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601C0,24,reviewed_metadata_only,2026-06-10
039,obs-unk-007639,hust-obc-und-YH-007639,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/039_obs-unk-007639_hust-obc-und-YH-007639_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601C3,24,reviewed_metadata_only,2026-06-10
040,obs-unk-007640,hust-obc-und-YH-007640,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/040_obs-unk-007640_hust-obc-und-YH-007640_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601C7,24,reviewed_metadata_only,2026-06-10
041,obs-unk-007641,hust-obc-und-YH-007641,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/041_obs-unk-007641_hust-obc-und-YH-007641_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601CC,24,reviewed_metadata_only,2026-06-10
042,obs-unk-007642,hust-obc-und-YH-007642,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/042_obs-unk-007642_hust-obc-und-YH-007642_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601CF,24,reviewed_metadata_only,2026-06-10
043,obs-unk-007643,hust-obc-und-YH-007643,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/043_obs-unk-007643_hust-obc-und-YH-007643_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601D0,1,reviewed_metadata_only,2026-06-10
044,obs-unk-007644,hust-obc-und-YH-007644,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/044_obs-unk-007644_hust-obc-und-YH-007644_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601D1,23,reviewed_metadata_only,2026-06-10
045,obs-unk-007645,hust-obc-und-YH-007645,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/045_obs-unk-007645_hust-obc-und-YH-007645_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601D2,24,reviewed_metadata_only,2026-06-10
046,obs-unk-007646,hust-obc-und-YH-007646,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/046_obs-unk-007646_hust-obc-und-YH-007646_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601D3,24,reviewed_metadata_only,2026-06-10
047,obs-unk-007647,hust-obc-und-YH-007647,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/047_obs-unk-007647_hust-obc-und-YH-007647_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601D4,24,reviewed_metadata_only,2026-06-10
048,obs-unk-007648,hust-obc-und-YH-007648,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/048_obs-unk-007648_hust-obc-und-YH-007648_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601D6,24,reviewed_metadata_only,2026-06-10
049,obs-unk-007649,hust-obc-und-YH-007649,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/049_obs-unk-007649_hust-obc-und-YH-007649_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601D8,24,reviewed_metadata_only,2026-06-10
050,obs-unk-007650,hust-obc-und-YH-007650,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/050_obs-unk-007650_hust-obc-und-YH-007650_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601D9,24,reviewed_metadata_only,2026-06-10
051,obs-unk-007651,hust-obc-und-YH-007651,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/051_obs-unk-007651_hust-obc-und-YH-007651_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601DB,1,reviewed_metadata_only,2026-06-10
052,obs-unk-007652,hust-obc-und-YH-007652,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/052_obs-unk-007652_hust-obc-und-YH-007652_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601DC,24,reviewed_metadata_only,2026-06-10
053,obs-unk-007653,hust-obc-und-YH-007653,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/053_obs-unk-007653_hust-obc-und-YH-007653_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601DE,1,reviewed_metadata_only,2026-06-10
054,obs-unk-007654,hust-obc-und-YH-007654,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/054_obs-unk-007654_hust-obc-und-YH-007654_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601E0,24,reviewed_metadata_only,2026-06-10
055,obs-unk-007655,hust-obc-und-YH-007655,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/055_obs-unk-007655_hust-obc-und-YH-007655_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601E2,24,reviewed_metadata_only,2026-06-10
056,obs-unk-007656,hust-obc-und-YH-007656,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/056_obs-unk-007656_hust-obc-und-YH-007656_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601E4,24,reviewed_metadata_only,2026-06-10
057,obs-unk-007657,hust-obc-und-YH-007657,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/057_obs-unk-007657_hust-obc-und-YH-007657_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601EA,24,reviewed_metadata_only,2026-06-10
058,obs-unk-007658,hust-obc-und-YH-007658,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/058_obs-unk-007658_hust-obc-und-YH-007658_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601EC,24,reviewed_metadata_only,2026-06-10
059,obs-unk-007659,hust-obc-und-YH-007659,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/059_obs-unk-007659_hust-obc-und-YH-007659_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601ED,24,reviewed_metadata_only,2026-06-10
060,obs-unk-007660,hust-obc-und-YH-007660,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/060_obs-unk-007660_hust-obc-und-YH-007660_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601EE,24,reviewed_metadata_only,2026-06-10
061,obs-unk-007661,hust-obc-und-YH-007661,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/061_obs-unk-007661_hust-obc-und-YH-007661_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601EF,24,reviewed_metadata_only,2026-06-10
062,obs-unk-007662,hust-obc-und-YH-007662,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/062_obs-unk-007662_hust-obc-und-YH-007662_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601F0,24,reviewed_metadata_only,2026-06-10
063,obs-unk-007663,hust-obc-und-YH-007663,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/063_obs-unk-007663_hust-obc-und-YH-007663_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601F5,24,reviewed_metadata_only,2026-06-10
064,obs-unk-007664,hust-obc-und-YH-007664,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/064_obs-unk-007664_hust-obc-und-YH-007664_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601F7,23,reviewed_metadata_only,2026-06-10
065,obs-unk-007665,hust-obc-und-YH-007665,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/065_obs-unk-007665_hust-obc-und-YH-007665_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601F8,24,reviewed_metadata_only,2026-06-10
066,obs-unk-007666,hust-obc-und-YH-007666,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/066_obs-unk-007666_hust-obc-und-YH-007666_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601F9,23,reviewed_metadata_only,2026-06-10
067,obs-unk-007667,hust-obc-und-YH-007667,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/067_obs-unk-007667_hust-obc-und-YH-007667_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601FB,24,reviewed_metadata_only,2026-06-10
068,obs-unk-007668,hust-obc-und-YH-007668,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/068_obs-unk-007668_hust-obc-und-YH-007668_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601FE,24,reviewed_metadata_only,2026-06-10
069,obs-unk-007669,hust-obc-und-YH-007669,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/069_obs-unk-007669_hust-obc-und-YH-007669_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,601FF,24,reviewed_metadata_only,2026-06-10
070,obs-unk-007670,hust-obc-und-YH-007670,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/070_obs-unk-007670_hust-obc-und-YH-007670_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6020D,24,reviewed_metadata_only,2026-06-10
071,obs-unk-007671,hust-obc-und-YH-007671,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/071_obs-unk-007671_hust-obc-und-YH-007671_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6020E,24,reviewed_metadata_only,2026-06-10
072,obs-unk-007672,hust-obc-und-YH-007672,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/072_obs-unk-007672_hust-obc-und-YH-007672_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6020F,24,reviewed_metadata_only,2026-06-10
073,obs-unk-007673,hust-obc-und-YH-007673,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/073_obs-unk-007673_hust-obc-und-YH-007673_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6021E,24,reviewed_metadata_only,2026-06-10
074,obs-unk-007674,hust-obc-und-YH-007674,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/074_obs-unk-007674_hust-obc-und-YH-007674_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6021F,24,reviewed_metadata_only,2026-06-10
075,obs-unk-007675,hust-obc-und-YH-007675,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/075_obs-unk-007675_hust-obc-und-YH-007675_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6022A,23,reviewed_metadata_only,2026-06-10
076,obs-unk-007676,hust-obc-und-YH-007676,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/076_obs-unk-007676_hust-obc-und-YH-007676_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6022E,1,reviewed_metadata_only,2026-06-10
077,obs-unk-007677,hust-obc-und-YH-007677,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/077_obs-unk-007677_hust-obc-und-YH-007677_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6022F,1,reviewed_metadata_only,2026-06-10
078,obs-unk-007678,hust-obc-und-YH-007678,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/078_obs-unk-007678_hust-obc-und-YH-007678_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6023D,1,reviewed_metadata_only,2026-06-10
079,obs-unk-007679,hust-obc-und-YH-007679,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/079_obs-unk-007679_hust-obc-und-YH-007679_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6023E,24,reviewed_metadata_only,2026-06-10
080,obs-unk-007680,hust-obc-und-YH-007680,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/080_obs-unk-007680_hust-obc-und-YH-007680_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6024B,1,reviewed_metadata_only,2026-06-10
081,obs-unk-007681,hust-obc-und-YH-007681,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/081_obs-unk-007681_hust-obc-und-YH-007681_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6024D,1,reviewed_metadata_only,2026-06-10
082,obs-unk-007682,hust-obc-und-YH-007682,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/082_obs-unk-007682_hust-obc-und-YH-007682_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6024E,1,reviewed_metadata_only,2026-06-10
083,obs-unk-007683,hust-obc-und-YH-007683,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/083_obs-unk-007683_hust-obc-und-YH-007683_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6025A,24,reviewed_metadata_only,2026-06-10
084,obs-unk-007684,hust-obc-und-YH-007684,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/084_obs-unk-007684_hust-obc-und-YH-007684_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6025B,24,reviewed_metadata_only,2026-06-10
085,obs-unk-007685,hust-obc-und-YH-007685,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/085_obs-unk-007685_hust-obc-und-YH-007685_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6025C,24,reviewed_metadata_only,2026-06-10
086,obs-unk-007686,hust-obc-und-YH-007686,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/086_obs-unk-007686_hust-obc-und-YH-007686_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6025D,24,reviewed_metadata_only,2026-06-10
087,obs-unk-007687,hust-obc-und-YH-007687,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/087_obs-unk-007687_hust-obc-und-YH-007687_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6025E,1,reviewed_metadata_only,2026-06-10
088,obs-unk-007688,hust-obc-und-YH-007688,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/088_obs-unk-007688_hust-obc-und-YH-007688_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6025F,24,reviewed_metadata_only,2026-06-10
089,obs-unk-007689,hust-obc-und-YH-007689,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/089_obs-unk-007689_hust-obc-und-YH-007689_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6026A,24,reviewed_metadata_only,2026-06-10
090,obs-unk-007690,hust-obc-und-YH-007690,corpus/001_oracle-characters/093_undeciphered-007601-007700_obs-unk-bucket_oracle-character-candidates/090_obs-unk-007690_hust-obc-und-YH-007690_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6026B,24,reviewed_metadata_only,2026-06-10
