bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
011,obs-unk-004411,hust-obc-und-L-004411,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/011_obs-unk-004411_hust-obc-und-L-004411_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4411,1,reviewed_metadata_only,2026-06-10
012,obs-unk-004412,hust-obc-und-L-004412,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/012_obs-unk-004412_hust-obc-und-L-004412_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4412,1,reviewed_metadata_only,2026-06-10
013,obs-unk-004413,hust-obc-und-L-004413,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/013_obs-unk-004413_hust-obc-und-L-004413_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4413,1,reviewed_metadata_only,2026-06-10
014,obs-unk-004414,hust-obc-und-L-004414,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/014_obs-unk-004414_hust-obc-und-L-004414_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4414,1,reviewed_metadata_only,2026-06-10
015,obs-unk-004415,hust-obc-und-L-004415,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/015_obs-unk-004415_hust-obc-und-L-004415_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4415,1,reviewed_metadata_only,2026-06-10
016,obs-unk-004416,hust-obc-und-L-004416,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/016_obs-unk-004416_hust-obc-und-L-004416_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4416,1,reviewed_metadata_only,2026-06-10
017,obs-unk-004417,hust-obc-und-L-004417,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/017_obs-unk-004417_hust-obc-und-L-004417_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4417,1,reviewed_metadata_only,2026-06-10
018,obs-unk-004418,hust-obc-und-L-004418,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/018_obs-unk-004418_hust-obc-und-L-004418_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4418,1,reviewed_metadata_only,2026-06-10
019,obs-unk-004419,hust-obc-und-L-004419,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/019_obs-unk-004419_hust-obc-und-L-004419_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4419,1,reviewed_metadata_only,2026-06-10
020,obs-unk-004420,hust-obc-und-L-004420,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/020_obs-unk-004420_hust-obc-und-L-004420_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4420,1,reviewed_metadata_only,2026-06-10
021,obs-unk-004421,hust-obc-und-L-004421,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/021_obs-unk-004421_hust-obc-und-L-004421_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4421,1,reviewed_metadata_only,2026-06-10
022,obs-unk-004422,hust-obc-und-L-004422,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/022_obs-unk-004422_hust-obc-und-L-004422_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4422,1,reviewed_metadata_only,2026-06-10
023,obs-unk-004423,hust-obc-und-L-004423,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/023_obs-unk-004423_hust-obc-und-L-004423_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4423,1,reviewed_metadata_only,2026-06-10
024,obs-unk-004424,hust-obc-und-L-004424,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/024_obs-unk-004424_hust-obc-und-L-004424_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4424,1,reviewed_metadata_only,2026-06-10
025,obs-unk-004425,hust-obc-und-L-004425,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/025_obs-unk-004425_hust-obc-und-L-004425_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4425,1,reviewed_metadata_only,2026-06-10
026,obs-unk-004426,hust-obc-und-L-004426,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/026_obs-unk-004426_hust-obc-und-L-004426_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4426,1,reviewed_metadata_only,2026-06-10
027,obs-unk-004427,hust-obc-und-L-004427,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/027_obs-unk-004427_hust-obc-und-L-004427_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4427,1,reviewed_metadata_only,2026-06-10
028,obs-unk-004428,hust-obc-und-L-004428,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/028_obs-unk-004428_hust-obc-und-L-004428_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4428,1,reviewed_metadata_only,2026-06-10
029,obs-unk-004429,hust-obc-und-L-004429,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/029_obs-unk-004429_hust-obc-und-L-004429_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4429,1,reviewed_metadata_only,2026-06-10
030,obs-unk-004430,hust-obc-und-L-004430,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/030_obs-unk-004430_hust-obc-und-L-004430_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4430,1,reviewed_metadata_only,2026-06-10
031,obs-unk-004431,hust-obc-und-L-004431,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/031_obs-unk-004431_hust-obc-und-L-004431_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4431,1,reviewed_metadata_only,2026-06-10
032,obs-unk-004432,hust-obc-und-L-004432,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/032_obs-unk-004432_hust-obc-und-L-004432_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4432,1,reviewed_metadata_only,2026-06-10
033,obs-unk-004433,hust-obc-und-L-004433,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/033_obs-unk-004433_hust-obc-und-L-004433_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4433,1,reviewed_metadata_only,2026-06-10
034,obs-unk-004434,hust-obc-und-L-004434,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/034_obs-unk-004434_hust-obc-und-L-004434_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4434,1,reviewed_metadata_only,2026-06-10
035,obs-unk-004435,hust-obc-und-L-004435,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/035_obs-unk-004435_hust-obc-und-L-004435_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4435,1,reviewed_metadata_only,2026-06-10
036,obs-unk-004436,hust-obc-und-L-004436,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/036_obs-unk-004436_hust-obc-und-L-004436_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4436,1,reviewed_metadata_only,2026-06-10
037,obs-unk-004437,hust-obc-und-L-004437,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/037_obs-unk-004437_hust-obc-und-L-004437_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4437,1,reviewed_metadata_only,2026-06-10
038,obs-unk-004438,hust-obc-und-L-004438,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/038_obs-unk-004438_hust-obc-und-L-004438_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4438,1,reviewed_metadata_only,2026-06-10
039,obs-unk-004439,hust-obc-und-L-004439,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/039_obs-unk-004439_hust-obc-und-L-004439_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4439,1,reviewed_metadata_only,2026-06-10
040,obs-unk-004440,hust-obc-und-L-004440,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/040_obs-unk-004440_hust-obc-und-L-004440_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4440,1,reviewed_metadata_only,2026-06-10
041,obs-unk-004441,hust-obc-und-L-004441,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/041_obs-unk-004441_hust-obc-und-L-004441_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4441,1,reviewed_metadata_only,2026-06-10
042,obs-unk-004442,hust-obc-und-L-004442,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/042_obs-unk-004442_hust-obc-und-L-004442_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4442,1,reviewed_metadata_only,2026-06-10
043,obs-unk-004443,hust-obc-und-L-004443,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/043_obs-unk-004443_hust-obc-und-L-004443_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4443,1,reviewed_metadata_only,2026-06-10
044,obs-unk-004444,hust-obc-und-L-004444,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/044_obs-unk-004444_hust-obc-und-L-004444_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,4444,1,reviewed_metadata_only,2026-06-10
045,obs-unk-004445,hust-obc-und-X-004445,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/045_obs-unk-004445_hust-obc-und-X-004445_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1,2,reviewed_metadata_only,2026-06-10
046,obs-unk-004446,hust-obc-und-X-004446,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/046_obs-unk-004446_hust-obc-und-X-004446_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2,2,reviewed_metadata_only,2026-06-10
047,obs-unk-004447,hust-obc-und-X-004447,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/047_obs-unk-004447_hust-obc-und-X-004447_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,3,1,reviewed_metadata_only,2026-06-10
048,obs-unk-004448,hust-obc-und-X-004448,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/048_obs-unk-004448_hust-obc-und-X-004448_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,4,1,reviewed_metadata_only,2026-06-10
049,obs-unk-004449,hust-obc-und-X-004449,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/049_obs-unk-004449_hust-obc-und-X-004449_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,5,1,reviewed_metadata_only,2026-06-10
050,obs-unk-004450,hust-obc-und-X-004450,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/050_obs-unk-004450_hust-obc-und-X-004450_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,6,2,reviewed_metadata_only,2026-06-10
051,obs-unk-004451,hust-obc-und-X-004451,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/051_obs-unk-004451_hust-obc-und-X-004451_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,7,1,reviewed_metadata_only,2026-06-10
052,obs-unk-004452,hust-obc-und-X-004452,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/052_obs-unk-004452_hust-obc-und-X-004452_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,8,1,reviewed_metadata_only,2026-06-10
053,obs-unk-004453,hust-obc-und-X-004453,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/053_obs-unk-004453_hust-obc-und-X-004453_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,9,7,reviewed_metadata_only,2026-06-10
054,obs-unk-004454,hust-obc-und-X-004454,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/054_obs-unk-004454_hust-obc-und-X-004454_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,10,2,reviewed_metadata_only,2026-06-10
055,obs-unk-004455,hust-obc-und-X-004455,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/055_obs-unk-004455_hust-obc-und-X-004455_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,11,1,reviewed_metadata_only,2026-06-10
056,obs-unk-004456,hust-obc-und-X-004456,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/056_obs-unk-004456_hust-obc-und-X-004456_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,12,1,reviewed_metadata_only,2026-06-10
057,obs-unk-004457,hust-obc-und-X-004457,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/057_obs-unk-004457_hust-obc-und-X-004457_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,13,1,reviewed_metadata_only,2026-06-10
058,obs-unk-004458,hust-obc-und-X-004458,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/058_obs-unk-004458_hust-obc-und-X-004458_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,14,1,reviewed_metadata_only,2026-06-10
059,obs-unk-004459,hust-obc-und-X-004459,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/059_obs-unk-004459_hust-obc-und-X-004459_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,15,1,reviewed_metadata_only,2026-06-10
060,obs-unk-004460,hust-obc-und-X-004460,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/060_obs-unk-004460_hust-obc-und-X-004460_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,16,1,reviewed_metadata_only,2026-06-10
061,obs-unk-004461,hust-obc-und-X-004461,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/061_obs-unk-004461_hust-obc-und-X-004461_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,17,1,reviewed_metadata_only,2026-06-10
062,obs-unk-004462,hust-obc-und-X-004462,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/062_obs-unk-004462_hust-obc-und-X-004462_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,18,3,reviewed_metadata_only,2026-06-10
063,obs-unk-004463,hust-obc-und-X-004463,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/063_obs-unk-004463_hust-obc-und-X-004463_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,19,1,reviewed_metadata_only,2026-06-10
064,obs-unk-004464,hust-obc-und-X-004464,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/064_obs-unk-004464_hust-obc-und-X-004464_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,20,1,reviewed_metadata_only,2026-06-10
065,obs-unk-004465,hust-obc-und-X-004465,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/065_obs-unk-004465_hust-obc-und-X-004465_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,21,1,reviewed_metadata_only,2026-06-10
066,obs-unk-004466,hust-obc-und-X-004466,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/066_obs-unk-004466_hust-obc-und-X-004466_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,22,1,reviewed_metadata_only,2026-06-10
067,obs-unk-004467,hust-obc-und-X-004467,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/067_obs-unk-004467_hust-obc-und-X-004467_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,23,1,reviewed_metadata_only,2026-06-10
068,obs-unk-004468,hust-obc-und-X-004468,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/068_obs-unk-004468_hust-obc-und-X-004468_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,24,1,reviewed_metadata_only,2026-06-10
069,obs-unk-004469,hust-obc-und-X-004469,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/069_obs-unk-004469_hust-obc-und-X-004469_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,25,1,reviewed_metadata_only,2026-06-10
070,obs-unk-004470,hust-obc-und-X-004470,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/070_obs-unk-004470_hust-obc-und-X-004470_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,26,1,reviewed_metadata_only,2026-06-10
071,obs-unk-004471,hust-obc-und-X-004471,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/071_obs-unk-004471_hust-obc-und-X-004471_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,27,1,reviewed_metadata_only,2026-06-10
072,obs-unk-004472,hust-obc-und-X-004472,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/072_obs-unk-004472_hust-obc-und-X-004472_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,28,1,reviewed_metadata_only,2026-06-10
073,obs-unk-004473,hust-obc-und-X-004473,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/073_obs-unk-004473_hust-obc-und-X-004473_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,29,1,reviewed_metadata_only,2026-06-10
074,obs-unk-004474,hust-obc-und-X-004474,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/074_obs-unk-004474_hust-obc-und-X-004474_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,30,1,reviewed_metadata_only,2026-06-10
075,obs-unk-004475,hust-obc-und-X-004475,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/075_obs-unk-004475_hust-obc-und-X-004475_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,31,1,reviewed_metadata_only,2026-06-10
076,obs-unk-004476,hust-obc-und-X-004476,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/076_obs-unk-004476_hust-obc-und-X-004476_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,32,1,reviewed_metadata_only,2026-06-10
077,obs-unk-004477,hust-obc-und-X-004477,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/077_obs-unk-004477_hust-obc-und-X-004477_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,33,1,reviewed_metadata_only,2026-06-10
078,obs-unk-004478,hust-obc-und-X-004478,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/078_obs-unk-004478_hust-obc-und-X-004478_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,34,1,reviewed_metadata_only,2026-06-10
079,obs-unk-004479,hust-obc-und-X-004479,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/079_obs-unk-004479_hust-obc-und-X-004479_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,35,6,reviewed_metadata_only,2026-06-10
080,obs-unk-004480,hust-obc-und-X-004480,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/080_obs-unk-004480_hust-obc-und-X-004480_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,36,1,reviewed_metadata_only,2026-06-10
081,obs-unk-004481,hust-obc-und-X-004481,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/081_obs-unk-004481_hust-obc-und-X-004481_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,37,1,reviewed_metadata_only,2026-06-10
082,obs-unk-004482,hust-obc-und-X-004482,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/082_obs-unk-004482_hust-obc-und-X-004482_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,38,1,reviewed_metadata_only,2026-06-10
083,obs-unk-004483,hust-obc-und-X-004483,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/083_obs-unk-004483_hust-obc-und-X-004483_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,39,9,reviewed_metadata_only,2026-06-10
084,obs-unk-004484,hust-obc-und-X-004484,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/084_obs-unk-004484_hust-obc-und-X-004484_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,40,1,reviewed_metadata_only,2026-06-10
085,obs-unk-004485,hust-obc-und-X-004485,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/085_obs-unk-004485_hust-obc-und-X-004485_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,41,5,reviewed_metadata_only,2026-06-10
086,obs-unk-004486,hust-obc-und-X-004486,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/086_obs-unk-004486_hust-obc-und-X-004486_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,42,2,reviewed_metadata_only,2026-06-10
087,obs-unk-004487,hust-obc-und-X-004487,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/087_obs-unk-004487_hust-obc-und-X-004487_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,43,1,reviewed_metadata_only,2026-06-10
088,obs-unk-004488,hust-obc-und-X-004488,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/088_obs-unk-004488_hust-obc-und-X-004488_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,44,1,reviewed_metadata_only,2026-06-10
089,obs-unk-004489,hust-obc-und-X-004489,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/089_obs-unk-004489_hust-obc-und-X-004489_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,45,5,reviewed_metadata_only,2026-06-10
090,obs-unk-004490,hust-obc-und-X-004490,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/090_obs-unk-004490_hust-obc-und-X-004490_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,46,1,reviewed_metadata_only,2026-06-10
091,obs-unk-004491,hust-obc-und-X-004491,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/091_obs-unk-004491_hust-obc-und-X-004491_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,47,1,reviewed_metadata_only,2026-06-10
092,obs-unk-004492,hust-obc-und-X-004492,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/092_obs-unk-004492_hust-obc-und-X-004492_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,48,14,reviewed_metadata_only,2026-06-10
093,obs-unk-004493,hust-obc-und-X-004493,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/093_obs-unk-004493_hust-obc-und-X-004493_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,49,1,reviewed_metadata_only,2026-06-10
094,obs-unk-004494,hust-obc-und-X-004494,corpus/001_oracle-characters/061_undeciphered-004401-004500_obs-unk-bucket_oracle-character-candidates/094_obs-unk-004494_hust-obc-und-X-004494_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,50,1,reviewed_metadata_only,2026-06-10
