bucket_manifest_row_id,promotion_queue_id,suggested_oracle_character_id,suggested_bucket_directory,suggested_character_directory,candidate_class_id,source_id,primary_external_ref_id,source_category_id,source_category_id_padded,validation_class_id,candidate_label_crosswalk_id,source_modern_label_candidate,source_modern_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,source_category_row_ids,suggested_decipherment_status,assignment_status,promotion_status,required_next_review,rights_status,caution,review_status,updated_at
hust-obc-bucket-012-row-011,hust-obc-obs-char-promo-001111,obs-char-001111,012_001101-001200_obs-char-bucket_oracle-characters,1111_obs-char-001111_hust-obc-cat-1242_oracle-character,obs-cand-001111,src-hust-obc,hust-obc-cat-1242,1242,01242,1110,hust-obc-label-xwalk-1111,㣐,U+38D0,1,false,1,hust-obc-src-cat-1242,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-012,hust-obc-obs-char-promo-001112,obs-char-001112,012_001101-001200_obs-char-bucket_oracle-characters,1112_obs-char-001112_hust-obc-cat-1243_oracle-character,obs-cand-001112,src-hust-obc,hust-obc-cat-1243,1243,01243,1111,hust-obc-label-xwalk-1112,㣑,U+38D1,1,false,1,hust-obc-src-cat-1243,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-013,hust-obc-obs-char-promo-001113,obs-char-001113,012_001101-001200_obs-char-bucket_oracle-characters,1113_obs-char-001113_hust-obc-cat-1244_oracle-character,obs-cand-001113,src-hust-obc,hust-obc-cat-1244,1244,01244,1112,hust-obc-label-xwalk-1113,㣒,U+38D2,1,false,1,hust-obc-src-cat-1244,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-014,hust-obc-obs-char-promo-001114,obs-char-001114,012_001101-001200_obs-char-bucket_oracle-characters,1114_obs-char-001114_hust-obc-cat-1245_oracle-character,obs-cand-001114,src-hust-obc,hust-obc-cat-1245,1245,01245,1113,hust-obc-label-xwalk-1114,㣓,U+38D3,1,false,1,hust-obc-src-cat-1245,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-015,hust-obc-obs-char-promo-001115,obs-char-001115,012_001101-001200_obs-char-bucket_oracle-characters,1115_obs-char-001115_hust-obc-cat-1246_oracle-character,obs-cand-001115,src-hust-obc,hust-obc-cat-1246,1246,01246,1114,hust-obc-label-xwalk-1115,㣔,U+38D4,1,false,1,hust-obc-src-cat-1246,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-016,hust-obc-obs-char-promo-001116,obs-char-001116,012_001101-001200_obs-char-bucket_oracle-characters,1116_obs-char-001116_hust-obc-cat-1247_oracle-character,obs-cand-001116,src-hust-obc,hust-obc-cat-1247,1247,01247,1115,hust-obc-label-xwalk-1116,㣕,U+38D5,1,false,1,hust-obc-src-cat-1247,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-017,hust-obc-obs-char-promo-001117,obs-char-001117,012_001101-001200_obs-char-bucket_oracle-characters,1117_obs-char-001117_hust-obc-cat-1248_oracle-character,obs-cand-001117,src-hust-obc,hust-obc-cat-1248,1248,01248,1116,hust-obc-label-xwalk-1117,㣖,U+38D6,1,false,1,hust-obc-src-cat-1248,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-018,hust-obc-obs-char-promo-001118,obs-char-001118,012_001101-001200_obs-char-bucket_oracle-characters,1118_obs-char-001118_hust-obc-cat-1249_oracle-character,obs-cand-001118,src-hust-obc,hust-obc-cat-1249,1249,01249,1117,hust-obc-label-xwalk-1118,㣗,U+38D7,1,false,1,hust-obc-src-cat-1249,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-019,hust-obc-obs-char-promo-001119,obs-char-001119,012_001101-001200_obs-char-bucket_oracle-characters,1119_obs-char-001119_hust-obc-cat-1250_oracle-character,obs-cand-001119,src-hust-obc,hust-obc-cat-1250,1250,01250,1118,hust-obc-label-xwalk-1119,㣘,U+38D8,1,false,1,hust-obc-src-cat-1250,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-020,hust-obc-obs-char-promo-001120,obs-char-001120,012_001101-001200_obs-char-bucket_oracle-characters,1120_obs-char-001120_hust-obc-cat-1251_oracle-character,obs-cand-001120,src-hust-obc,hust-obc-cat-1251,1251,01251,1119,hust-obc-label-xwalk-1120,㣙,U+38D9,1,false,1,hust-obc-src-cat-1251,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-021,hust-obc-obs-char-promo-001121,obs-char-001121,012_001101-001200_obs-char-bucket_oracle-characters,1121_obs-char-001121_hust-obc-cat-1252_oracle-character,obs-cand-001121,src-hust-obc,hust-obc-cat-1252,1252,01252,1120,hust-obc-label-xwalk-1121,㣚,U+38DA,1,false,1,hust-obc-src-cat-1252,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-022,hust-obc-obs-char-promo-001122,obs-char-001122,012_001101-001200_obs-char-bucket_oracle-characters,1122_obs-char-001122_hust-obc-cat-1253_oracle-character,obs-cand-001122,src-hust-obc,hust-obc-cat-1253,1253,01253,1121,hust-obc-label-xwalk-1122,㣛,U+38DB,1,false,1,hust-obc-src-cat-1253,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-023,hust-obc-obs-char-promo-001123,obs-char-001123,012_001101-001200_obs-char-bucket_oracle-characters,1123_obs-char-001123_hust-obc-cat-1254_oracle-character,obs-cand-001123,src-hust-obc,hust-obc-cat-1254,1254,01254,1122,hust-obc-label-xwalk-1123,㣜,U+38DC,1,false,1,hust-obc-src-cat-1254,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-024,hust-obc-obs-char-promo-001124,obs-char-001124,012_001101-001200_obs-char-bucket_oracle-characters,1124_obs-char-001124_hust-obc-cat-1255_oracle-character,obs-cand-001124,src-hust-obc,hust-obc-cat-1255,1255,01255,1123,hust-obc-label-xwalk-1124,㣝,U+38DD,1,false,1,hust-obc-src-cat-1255,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-025,hust-obc-obs-char-promo-001125,obs-char-001125,012_001101-001200_obs-char-bucket_oracle-characters,1125_obs-char-001125_hust-obc-cat-1256_oracle-character,obs-cand-001125,src-hust-obc,hust-obc-cat-1256,1256,01256,1124,hust-obc-label-xwalk-1125,㣞,U+38DE,1,false,1,hust-obc-src-cat-1256,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-026,hust-obc-obs-char-promo-001126,obs-char-001126,012_001101-001200_obs-char-bucket_oracle-characters,1126_obs-char-001126_hust-obc-cat-1257_oracle-character,obs-cand-001126,src-hust-obc,hust-obc-cat-1257,1257,01257,1125,hust-obc-label-xwalk-1126,㣟,U+38DF,1,false,1,hust-obc-src-cat-1257,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-027,hust-obc-obs-char-promo-001127,obs-char-001127,012_001101-001200_obs-char-bucket_oracle-characters,1127_obs-char-001127_hust-obc-cat-1258_oracle-character,obs-cand-001127,src-hust-obc,hust-obc-cat-1258,1258,01258,1126,hust-obc-label-xwalk-1127,㣠,U+38E0,1,false,1,hust-obc-src-cat-1258,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-028,hust-obc-obs-char-promo-001128,obs-char-001128,012_001101-001200_obs-char-bucket_oracle-characters,1128_obs-char-001128_hust-obc-cat-1259_oracle-character,obs-cand-001128,src-hust-obc,hust-obc-cat-1259,1259,01259,1127,hust-obc-label-xwalk-1128,㣡,U+38E1,1,false,1,hust-obc-src-cat-1259,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-029,hust-obc-obs-char-promo-001129,obs-char-001129,012_001101-001200_obs-char-bucket_oracle-characters,1129_obs-char-001129_hust-obc-cat-1260_oracle-character,obs-cand-001129,src-hust-obc,hust-obc-cat-1260,1260,01260,1128,hust-obc-label-xwalk-1129,㣢,U+38E2,1,false,1,hust-obc-src-cat-1260,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-030,hust-obc-obs-char-promo-001130,obs-char-001130,012_001101-001200_obs-char-bucket_oracle-characters,1130_obs-char-001130_hust-obc-cat-1261_1262_1263_oracle-character,obs-cand-001130,src-hust-obc,hust-obc-cat-1261_1262_1263,1261_1262_1263,01261;01262;01263,1129,hust-obc-label-xwalk-1130,㣣㣤㣥,U+38E3;U+38E4;U+38E5,3,true,3,hust-obc-src-cat-1261;hust-obc-src-cat-1262;hust-obc-src-cat-1263,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-031,hust-obc-obs-char-promo-001131,obs-char-001131,012_001101-001200_obs-char-bucket_oracle-characters,1131_obs-char-001131_hust-obc-cat-1264_oracle-character,obs-cand-001131,src-hust-obc,hust-obc-cat-1264,1264,01264,1130,hust-obc-label-xwalk-1131,㣦,U+38E6,1,false,1,hust-obc-src-cat-1264,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-032,hust-obc-obs-char-promo-001132,obs-char-001132,012_001101-001200_obs-char-bucket_oracle-characters,1132_obs-char-001132_hust-obc-cat-1265_oracle-character,obs-cand-001132,src-hust-obc,hust-obc-cat-1265,1265,01265,1131,hust-obc-label-xwalk-1132,㣧,U+38E7,1,false,1,hust-obc-src-cat-1265,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-033,hust-obc-obs-char-promo-001133,obs-char-001133,012_001101-001200_obs-char-bucket_oracle-characters,1133_obs-char-001133_hust-obc-cat-1266_oracle-character,obs-cand-001133,src-hust-obc,hust-obc-cat-1266,1266,01266,1132,hust-obc-label-xwalk-1133,㣨,U+38E8,1,false,1,hust-obc-src-cat-1266,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-034,hust-obc-obs-char-promo-001134,obs-char-001134,012_001101-001200_obs-char-bucket_oracle-characters,1134_obs-char-001134_hust-obc-cat-1267_oracle-character,obs-cand-001134,src-hust-obc,hust-obc-cat-1267,1267,01267,1133,hust-obc-label-xwalk-1134,㣩,U+38E9,1,false,1,hust-obc-src-cat-1267,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-035,hust-obc-obs-char-promo-001135,obs-char-001135,012_001101-001200_obs-char-bucket_oracle-characters,1135_obs-char-001135_hust-obc-cat-1268_oracle-character,obs-cand-001135,src-hust-obc,hust-obc-cat-1268,1268,01268,1134,hust-obc-label-xwalk-1135,㣪,U+38EA,1,false,1,hust-obc-src-cat-1268,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-036,hust-obc-obs-char-promo-001136,obs-char-001136,012_001101-001200_obs-char-bucket_oracle-characters,1136_obs-char-001136_hust-obc-cat-1269_oracle-character,obs-cand-001136,src-hust-obc,hust-obc-cat-1269,1269,01269,1135,hust-obc-label-xwalk-1136,㣫,U+38EB,1,false,1,hust-obc-src-cat-1269,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-037,hust-obc-obs-char-promo-001137,obs-char-001137,012_001101-001200_obs-char-bucket_oracle-characters,1137_obs-char-001137_hust-obc-cat-1270_oracle-character,obs-cand-001137,src-hust-obc,hust-obc-cat-1270,1270,01270,1136,hust-obc-label-xwalk-1137,㣬,U+38EC,1,false,1,hust-obc-src-cat-1270,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-012-row-038,hust-obc-obs-char-promo-001138,obs-char-001138,012_001101-001200_obs-char-bucket_oracle-characters,1138_obs-char-001138_hust-obc-cat-1271_1272_oracle-character,obs-cand-001138,src-hust-obc,hust-obc-cat-1271_1272,1271_1272,01271;01272,1137,hust-obc-label-xwalk-1138,㣭㣮,U+38ED;U+38EE,2,true,2,hust-obc-src-cat-1271;hust-obc-src-cat-1272,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
