candidate_packet_id,suggested_oracle_character_id,candidate_packet_path,source_id,primary_external_ref_id,source_label_candidate,source_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,promotion_queue_id,candidate_class_id,source_category_row_ids,assignment_status,promotion_status,decipherment_status,dataset_label_status,rights_status,review_status,research_boundary,caution,updated_at
hust-obc-candidate-packet-001111,obs-char-001111,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1111_obs-char-001111_hust-obc-cat-1242_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1242,㣐,U+38D0,1,false,1,hust-obc-obs-char-promo-001111,obs-cand-001111,hust-obc-src-cat-1242,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001112,obs-char-001112,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1112_obs-char-001112_hust-obc-cat-1243_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1243,㣑,U+38D1,1,false,1,hust-obc-obs-char-promo-001112,obs-cand-001112,hust-obc-src-cat-1243,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001113,obs-char-001113,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1113_obs-char-001113_hust-obc-cat-1244_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1244,㣒,U+38D2,1,false,1,hust-obc-obs-char-promo-001113,obs-cand-001113,hust-obc-src-cat-1244,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001114,obs-char-001114,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1114_obs-char-001114_hust-obc-cat-1245_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1245,㣓,U+38D3,1,false,1,hust-obc-obs-char-promo-001114,obs-cand-001114,hust-obc-src-cat-1245,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001115,obs-char-001115,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1115_obs-char-001115_hust-obc-cat-1246_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1246,㣔,U+38D4,1,false,1,hust-obc-obs-char-promo-001115,obs-cand-001115,hust-obc-src-cat-1246,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001116,obs-char-001116,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1116_obs-char-001116_hust-obc-cat-1247_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1247,㣕,U+38D5,1,false,1,hust-obc-obs-char-promo-001116,obs-cand-001116,hust-obc-src-cat-1247,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001117,obs-char-001117,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1117_obs-char-001117_hust-obc-cat-1248_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1248,㣖,U+38D6,1,false,1,hust-obc-obs-char-promo-001117,obs-cand-001117,hust-obc-src-cat-1248,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001118,obs-char-001118,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1118_obs-char-001118_hust-obc-cat-1249_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1249,㣗,U+38D7,1,false,1,hust-obc-obs-char-promo-001118,obs-cand-001118,hust-obc-src-cat-1249,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001119,obs-char-001119,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1119_obs-char-001119_hust-obc-cat-1250_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1250,㣘,U+38D8,1,false,1,hust-obc-obs-char-promo-001119,obs-cand-001119,hust-obc-src-cat-1250,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001120,obs-char-001120,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1120_obs-char-001120_hust-obc-cat-1251_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1251,㣙,U+38D9,1,false,1,hust-obc-obs-char-promo-001120,obs-cand-001120,hust-obc-src-cat-1251,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001121,obs-char-001121,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1121_obs-char-001121_hust-obc-cat-1252_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1252,㣚,U+38DA,1,false,1,hust-obc-obs-char-promo-001121,obs-cand-001121,hust-obc-src-cat-1252,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001122,obs-char-001122,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1122_obs-char-001122_hust-obc-cat-1253_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1253,㣛,U+38DB,1,false,1,hust-obc-obs-char-promo-001122,obs-cand-001122,hust-obc-src-cat-1253,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001123,obs-char-001123,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1123_obs-char-001123_hust-obc-cat-1254_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1254,㣜,U+38DC,1,false,1,hust-obc-obs-char-promo-001123,obs-cand-001123,hust-obc-src-cat-1254,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001124,obs-char-001124,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1124_obs-char-001124_hust-obc-cat-1255_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1255,㣝,U+38DD,1,false,1,hust-obc-obs-char-promo-001124,obs-cand-001124,hust-obc-src-cat-1255,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001125,obs-char-001125,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1125_obs-char-001125_hust-obc-cat-1256_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1256,㣞,U+38DE,1,false,1,hust-obc-obs-char-promo-001125,obs-cand-001125,hust-obc-src-cat-1256,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001126,obs-char-001126,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1126_obs-char-001126_hust-obc-cat-1257_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1257,㣟,U+38DF,1,false,1,hust-obc-obs-char-promo-001126,obs-cand-001126,hust-obc-src-cat-1257,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001127,obs-char-001127,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1127_obs-char-001127_hust-obc-cat-1258_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1258,㣠,U+38E0,1,false,1,hust-obc-obs-char-promo-001127,obs-cand-001127,hust-obc-src-cat-1258,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001128,obs-char-001128,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1128_obs-char-001128_hust-obc-cat-1259_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1259,㣡,U+38E1,1,false,1,hust-obc-obs-char-promo-001128,obs-cand-001128,hust-obc-src-cat-1259,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001129,obs-char-001129,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1129_obs-char-001129_hust-obc-cat-1260_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1260,㣢,U+38E2,1,false,1,hust-obc-obs-char-promo-001129,obs-cand-001129,hust-obc-src-cat-1260,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001130,obs-char-001130,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1130_obs-char-001130_hust-obc-cat-1261_1262_1263_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1261_1262_1263,㣣㣤㣥,U+38E3;U+38E4;U+38E5,3,true,3,hust-obc-obs-char-promo-001130,obs-cand-001130,hust-obc-src-cat-1261;hust-obc-src-cat-1262;hust-obc-src-cat-1263,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001131,obs-char-001131,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1131_obs-char-001131_hust-obc-cat-1264_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1264,㣦,U+38E6,1,false,1,hust-obc-obs-char-promo-001131,obs-cand-001131,hust-obc-src-cat-1264,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001132,obs-char-001132,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1132_obs-char-001132_hust-obc-cat-1265_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1265,㣧,U+38E7,1,false,1,hust-obc-obs-char-promo-001132,obs-cand-001132,hust-obc-src-cat-1265,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001133,obs-char-001133,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1133_obs-char-001133_hust-obc-cat-1266_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1266,㣨,U+38E8,1,false,1,hust-obc-obs-char-promo-001133,obs-cand-001133,hust-obc-src-cat-1266,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001134,obs-char-001134,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1134_obs-char-001134_hust-obc-cat-1267_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1267,㣩,U+38E9,1,false,1,hust-obc-obs-char-promo-001134,obs-cand-001134,hust-obc-src-cat-1267,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001135,obs-char-001135,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1135_obs-char-001135_hust-obc-cat-1268_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1268,㣪,U+38EA,1,false,1,hust-obc-obs-char-promo-001135,obs-cand-001135,hust-obc-src-cat-1268,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001136,obs-char-001136,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1136_obs-char-001136_hust-obc-cat-1269_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1269,㣫,U+38EB,1,false,1,hust-obc-obs-char-promo-001136,obs-cand-001136,hust-obc-src-cat-1269,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001137,obs-char-001137,corpus/001_oracle-characters/012_001101-001200_obs-char-bucket_oracle-characters/1137_obs-char-001137_hust-obc-cat-1270_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1270,㣬,U+38EC,1,false,1,hust-obc-obs-char-promo-001137,obs-cand-001137,hust-obc-src-cat-1270,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
