bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
033,obs-unk-006333,hust-obc-und-X-006333,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/033_obs-unk-006333_hust-obc-und-X-006333_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1889,2,reviewed_metadata_only,2026-06-10
034,obs-unk-006334,hust-obc-und-X-006334,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/034_obs-unk-006334_hust-obc-und-X-006334_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1890,3,reviewed_metadata_only,2026-06-10
035,obs-unk-006335,hust-obc-und-X-006335,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/035_obs-unk-006335_hust-obc-und-X-006335_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1891,1,reviewed_metadata_only,2026-06-10
036,obs-unk-006336,hust-obc-und-X-006336,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/036_obs-unk-006336_hust-obc-und-X-006336_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1892,1,reviewed_metadata_only,2026-06-10
037,obs-unk-006337,hust-obc-und-X-006337,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/037_obs-unk-006337_hust-obc-und-X-006337_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1893,1,reviewed_metadata_only,2026-06-10
038,obs-unk-006338,hust-obc-und-X-006338,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/038_obs-unk-006338_hust-obc-und-X-006338_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1894,1,reviewed_metadata_only,2026-06-10
039,obs-unk-006339,hust-obc-und-X-006339,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/039_obs-unk-006339_hust-obc-und-X-006339_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1895,1,reviewed_metadata_only,2026-06-10
040,obs-unk-006340,hust-obc-und-X-006340,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/040_obs-unk-006340_hust-obc-und-X-006340_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1896,2,reviewed_metadata_only,2026-06-10
041,obs-unk-006341,hust-obc-und-X-006341,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/041_obs-unk-006341_hust-obc-und-X-006341_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1897,2,reviewed_metadata_only,2026-06-10
042,obs-unk-006342,hust-obc-und-X-006342,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/042_obs-unk-006342_hust-obc-und-X-006342_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1898,1,reviewed_metadata_only,2026-06-10
043,obs-unk-006343,hust-obc-und-X-006343,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/043_obs-unk-006343_hust-obc-und-X-006343_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1899,7,reviewed_metadata_only,2026-06-10
044,obs-unk-006344,hust-obc-und-X-006344,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/044_obs-unk-006344_hust-obc-und-X-006344_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1900,1,reviewed_metadata_only,2026-06-10
045,obs-unk-006345,hust-obc-und-X-006345,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/045_obs-unk-006345_hust-obc-und-X-006345_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1901,1,reviewed_metadata_only,2026-06-10
046,obs-unk-006346,hust-obc-und-X-006346,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/046_obs-unk-006346_hust-obc-und-X-006346_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1902,1,reviewed_metadata_only,2026-06-10
047,obs-unk-006347,hust-obc-und-X-006347,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/047_obs-unk-006347_hust-obc-und-X-006347_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1903,1,reviewed_metadata_only,2026-06-10
048,obs-unk-006348,hust-obc-und-X-006348,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/048_obs-unk-006348_hust-obc-und-X-006348_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1904,3,reviewed_metadata_only,2026-06-10
049,obs-unk-006349,hust-obc-und-X-006349,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/049_obs-unk-006349_hust-obc-und-X-006349_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1905,4,reviewed_metadata_only,2026-06-10
050,obs-unk-006350,hust-obc-und-X-006350,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/050_obs-unk-006350_hust-obc-und-X-006350_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1906,11,reviewed_metadata_only,2026-06-10
051,obs-unk-006351,hust-obc-und-X-006351,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/051_obs-unk-006351_hust-obc-und-X-006351_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1907,8,reviewed_metadata_only,2026-06-10
052,obs-unk-006352,hust-obc-und-X-006352,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/052_obs-unk-006352_hust-obc-und-X-006352_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1908,1,reviewed_metadata_only,2026-06-10
053,obs-unk-006353,hust-obc-und-X-006353,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/053_obs-unk-006353_hust-obc-und-X-006353_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1909,10,reviewed_metadata_only,2026-06-10
054,obs-unk-006354,hust-obc-und-X-006354,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/054_obs-unk-006354_hust-obc-und-X-006354_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1910,1,reviewed_metadata_only,2026-06-10
055,obs-unk-006355,hust-obc-und-X-006355,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/055_obs-unk-006355_hust-obc-und-X-006355_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1911,1,reviewed_metadata_only,2026-06-10
056,obs-unk-006356,hust-obc-und-X-006356,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/056_obs-unk-006356_hust-obc-und-X-006356_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1912,6,reviewed_metadata_only,2026-06-10
057,obs-unk-006357,hust-obc-und-X-006357,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/057_obs-unk-006357_hust-obc-und-X-006357_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1913,1,reviewed_metadata_only,2026-06-10
058,obs-unk-006358,hust-obc-und-X-006358,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/058_obs-unk-006358_hust-obc-und-X-006358_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1914,1,reviewed_metadata_only,2026-06-10
059,obs-unk-006359,hust-obc-und-X-006359,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/059_obs-unk-006359_hust-obc-und-X-006359_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1915,1,reviewed_metadata_only,2026-06-10
060,obs-unk-006360,hust-obc-und-X-006360,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/060_obs-unk-006360_hust-obc-und-X-006360_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1916,2,reviewed_metadata_only,2026-06-10
061,obs-unk-006361,hust-obc-und-X-006361,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/061_obs-unk-006361_hust-obc-und-X-006361_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1917,16,reviewed_metadata_only,2026-06-10
062,obs-unk-006362,hust-obc-und-X-006362,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/062_obs-unk-006362_hust-obc-und-X-006362_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1918,1,reviewed_metadata_only,2026-06-10
063,obs-unk-006363,hust-obc-und-X-006363,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/063_obs-unk-006363_hust-obc-und-X-006363_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1919,1,reviewed_metadata_only,2026-06-10
064,obs-unk-006364,hust-obc-und-X-006364,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/064_obs-unk-006364_hust-obc-und-X-006364_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1920,2,reviewed_metadata_only,2026-06-10
065,obs-unk-006365,hust-obc-und-X-006365,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/065_obs-unk-006365_hust-obc-und-X-006365_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1921,1,reviewed_metadata_only,2026-06-10
066,obs-unk-006366,hust-obc-und-X-006366,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/066_obs-unk-006366_hust-obc-und-X-006366_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1922,1,reviewed_metadata_only,2026-06-10
067,obs-unk-006367,hust-obc-und-X-006367,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/067_obs-unk-006367_hust-obc-und-X-006367_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1923,3,reviewed_metadata_only,2026-06-10
068,obs-unk-006368,hust-obc-und-X-006368,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/068_obs-unk-006368_hust-obc-und-X-006368_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1924,5,reviewed_metadata_only,2026-06-10
069,obs-unk-006369,hust-obc-und-X-006369,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/069_obs-unk-006369_hust-obc-und-X-006369_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1925,1,reviewed_metadata_only,2026-06-10
070,obs-unk-006370,hust-obc-und-X-006370,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/070_obs-unk-006370_hust-obc-und-X-006370_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1926,2,reviewed_metadata_only,2026-06-10
071,obs-unk-006371,hust-obc-und-X-006371,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/071_obs-unk-006371_hust-obc-und-X-006371_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1927,2,reviewed_metadata_only,2026-06-10
072,obs-unk-006372,hust-obc-und-X-006372,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/072_obs-unk-006372_hust-obc-und-X-006372_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1928,2,reviewed_metadata_only,2026-06-10
073,obs-unk-006373,hust-obc-und-X-006373,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/073_obs-unk-006373_hust-obc-und-X-006373_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1929,5,reviewed_metadata_only,2026-06-10
074,obs-unk-006374,hust-obc-und-X-006374,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/074_obs-unk-006374_hust-obc-und-X-006374_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1930,1,reviewed_metadata_only,2026-06-10
075,obs-unk-006375,hust-obc-und-X-006375,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/075_obs-unk-006375_hust-obc-und-X-006375_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1931,4,reviewed_metadata_only,2026-06-10
076,obs-unk-006376,hust-obc-und-X-006376,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/076_obs-unk-006376_hust-obc-und-X-006376_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1932,1,reviewed_metadata_only,2026-06-10
077,obs-unk-006377,hust-obc-und-X-006377,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/077_obs-unk-006377_hust-obc-und-X-006377_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1933,4,reviewed_metadata_only,2026-06-10
078,obs-unk-006378,hust-obc-und-X-006378,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/078_obs-unk-006378_hust-obc-und-X-006378_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1934,16,reviewed_metadata_only,2026-06-10
079,obs-unk-006379,hust-obc-und-X-006379,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/079_obs-unk-006379_hust-obc-und-X-006379_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1935,10,reviewed_metadata_only,2026-06-10
080,obs-unk-006380,hust-obc-und-X-006380,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/080_obs-unk-006380_hust-obc-und-X-006380_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1936,11,reviewed_metadata_only,2026-06-10
081,obs-unk-006381,hust-obc-und-X-006381,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/081_obs-unk-006381_hust-obc-und-X-006381_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1937,2,reviewed_metadata_only,2026-06-10
082,obs-unk-006382,hust-obc-und-X-006382,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/082_obs-unk-006382_hust-obc-und-X-006382_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1938,1,reviewed_metadata_only,2026-06-10
083,obs-unk-006383,hust-obc-und-X-006383,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/083_obs-unk-006383_hust-obc-und-X-006383_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1939,7,reviewed_metadata_only,2026-06-10
084,obs-unk-006384,hust-obc-und-X-006384,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/084_obs-unk-006384_hust-obc-und-X-006384_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1940,1,reviewed_metadata_only,2026-06-10
085,obs-unk-006385,hust-obc-und-X-006385,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/085_obs-unk-006385_hust-obc-und-X-006385_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1941,23,reviewed_metadata_only,2026-06-10
086,obs-unk-006386,hust-obc-und-X-006386,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/086_obs-unk-006386_hust-obc-und-X-006386_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1942,1,reviewed_metadata_only,2026-06-10
087,obs-unk-006387,hust-obc-und-X-006387,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/087_obs-unk-006387_hust-obc-und-X-006387_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1943,1,reviewed_metadata_only,2026-06-10
088,obs-unk-006388,hust-obc-und-X-006388,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/088_obs-unk-006388_hust-obc-und-X-006388_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1944,2,reviewed_metadata_only,2026-06-10
089,obs-unk-006389,hust-obc-und-X-006389,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/089_obs-unk-006389_hust-obc-und-X-006389_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1945,1,reviewed_metadata_only,2026-06-10
090,obs-unk-006390,hust-obc-und-X-006390,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/090_obs-unk-006390_hust-obc-und-X-006390_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1946,4,reviewed_metadata_only,2026-06-10
091,obs-unk-006391,hust-obc-und-X-006391,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/091_obs-unk-006391_hust-obc-und-X-006391_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1947,2,reviewed_metadata_only,2026-06-10
092,obs-unk-006392,hust-obc-und-X-006392,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/092_obs-unk-006392_hust-obc-und-X-006392_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1948,3,reviewed_metadata_only,2026-06-10
093,obs-unk-006393,hust-obc-und-X-006393,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/093_obs-unk-006393_hust-obc-und-X-006393_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1949,1,reviewed_metadata_only,2026-06-10
094,obs-unk-006394,hust-obc-und-X-006394,corpus/001_oracle-characters/080_undeciphered-006301-006400_obs-unk-bucket_oracle-character-candidates/094_obs-unk-006394_hust-obc-und-X-006394_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,1950,1,reviewed_metadata_only,2026-06-10
