candidate_component_id,candidate_subcharacter_id,candidate_directory,primary_external_ref_id,source_subcharacter_uid,source_main_character_uid,main_character_external_ref_id,glyph_codepoint_count,rights_status,object_status,review_status,research_boundary,updated_at
obs-comp-cand-000811,obimd-sub-cand-000811,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/811_obs-comp-cand-000811_obimd-sub-02fjn8nulq_component-candidate,obimd-sub-02fjn8nulq,02fjn8nulq,02fjn8nulq,obimd-main-02fjn8nulq,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000812,obimd-sub-cand-000812,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/812_obs-comp-cand-000812_obimd-sub-aetgi1oyaa_component-candidate,obimd-sub-aetgi1oyaa,aetgi1oyaa,aetgi1oyaa,obimd-main-aetgi1oyaa,76,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000813,obimd-sub-cand-000813,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/813_obs-comp-cand-000813_obimd-sub-jshaxuelhn_component-candidate,obimd-sub-jshaxuelhn,jshaxuelhn,jshaxuelhn,obimd-main-jshaxuelhn,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000814,obimd-sub-cand-000814,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/814_obs-comp-cand-000814_obimd-sub-ubbyckc9vw_component-candidate,obimd-sub-ubbyckc9vw,ubbyckc9vw,jshaxuelhn,obimd-main-jshaxuelhn,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000815,obimd-sub-cand-000815,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/815_obs-comp-cand-000815_obimd-sub-2aqd8x0a8p_component-candidate,obimd-sub-2aqd8x0a8p,2aqd8x0a8p,2aqd8x0a8p,obimd-main-2aqd8x0a8p,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000816,obimd-sub-cand-000816,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/816_obs-comp-cand-000816_obimd-sub-u54u515u56_component-candidate,obimd-sub-u54u515u56,u54u515u56,u54u515u56,obimd-main-u54u515u56,21,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000817,obimd-sub-cand-000817,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/817_obs-comp-cand-000817_obimd-sub-784pq6tqo8_component-candidate,obimd-sub-784pq6tqo8,784pq6tqo8,784pq6tqo8,obimd-main-784pq6tqo8,26,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000818,obimd-sub-cand-000818,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/818_obs-comp-cand-000818_obimd-sub-f3i76evvjb_component-candidate,obimd-sub-f3i76evvjb,f3i76evvjb,f3i76evvjb,obimd-main-f3i76evvjb,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000819,obimd-sub-cand-000819,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/819_obs-comp-cand-000819_obimd-sub-2ekj7pe4h8_component-candidate,obimd-sub-2ekj7pe4h8,2ekj7pe4h8,2ekj7pe4h8,obimd-main-2ekj7pe4h8,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000820,obimd-sub-cand-000820,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/820_obs-comp-cand-000820_obimd-sub-102j9ekm32_component-candidate,obimd-sub-102j9ekm32,102j9ekm32,2ekj7pe4h8,obimd-main-2ekj7pe4h8,1,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000821,obimd-sub-cand-000821,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/821_obs-comp-cand-000821_obimd-sub-we92o7vlu9_component-candidate,obimd-sub-we92o7vlu9,we92o7vlu9,we92o7vlu9,obimd-main-we92o7vlu9,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000822,obimd-sub-cand-000822,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/822_obs-comp-cand-000822_obimd-sub-4zhjejk00h_component-candidate,obimd-sub-4zhjejk00h,4zhjejk00h,4zhjejk00h,obimd-main-4zhjejk00h,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000823,obimd-sub-cand-000823,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/823_obs-comp-cand-000823_obimd-sub-g7m9i371p4_component-candidate,obimd-sub-g7m9i371p4,g7m9i371p4,g7m9i371p4,obimd-main-g7m9i371p4,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000824,obimd-sub-cand-000824,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/824_obs-comp-cand-000824_obimd-sub-t1sxdsvi3f_component-candidate,obimd-sub-t1sxdsvi3f,t1sxdsvi3f,nnm6jhv5jz,obimd-main-nnm6jhv5jz,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000825,obimd-sub-cand-000825,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/825_obs-comp-cand-000825_obimd-sub-wrd3sifbau_component-candidate,obimd-sub-wrd3sifbau,wrd3sifbau,wrd3sifbau,obimd-main-wrd3sifbau,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000826,obimd-sub-cand-000826,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/826_obs-comp-cand-000826_obimd-sub-r2tbnngvcz_component-candidate,obimd-sub-r2tbnngvcz,r2tbnngvcz,r2tbnngvcz,obimd-main-r2tbnngvcz,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000827,obimd-sub-cand-000827,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/827_obs-comp-cand-000827_obimd-sub-m4rdm8ckxg_component-candidate,obimd-sub-m4rdm8ckxg,m4rdm8ckxg,m4rdm8ckxg,obimd-main-m4rdm8ckxg,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000828,obimd-sub-cand-000828,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/828_obs-comp-cand-000828_obimd-sub-4wsrhqopug_component-candidate,obimd-sub-4wsrhqopug,4wsrhqopug,4wsrhqopug,obimd-main-4wsrhqopug,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000829,obimd-sub-cand-000829,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/829_obs-comp-cand-000829_obimd-sub-9xlu134oo9_component-candidate,obimd-sub-9xlu134oo9,9xlu134oo9,9xlu134oo9,obimd-main-9xlu134oo9,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000830,obimd-sub-cand-000830,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/830_obs-comp-cand-000830_obimd-sub-tavwtgnfdp_component-candidate,obimd-sub-tavwtgnfdp,tavwtgnfdp,tavwtgnfdp,obimd-main-tavwtgnfdp,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000831,obimd-sub-cand-000831,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/831_obs-comp-cand-000831_obimd-sub-13cqabljgi_component-candidate,obimd-sub-13cqabljgi,13cqabljgi,13cqabljgi,obimd-main-13cqabljgi,15,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000832,obimd-sub-cand-000832,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/832_obs-comp-cand-000832_obimd-sub-50ymfpwwux_component-candidate,obimd-sub-50ymfpwwux,50ymfpwwux,13cqabljgi,obimd-main-13cqabljgi,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000833,obimd-sub-cand-000833,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/833_obs-comp-cand-000833_obimd-sub-uw0p21e2zc_component-candidate,obimd-sub-uw0p21e2zc,uw0p21e2zc,13cqabljgi,obimd-main-13cqabljgi,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000834,obimd-sub-cand-000834,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/834_obs-comp-cand-000834_obimd-sub-wl3zq7r5tr_component-candidate,obimd-sub-wl3zq7r5tr,wl3zq7r5tr,wl3zq7r5tr,obimd-main-wl3zq7r5tr,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000835,obimd-sub-cand-000835,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/835_obs-comp-cand-000835_obimd-sub-e5bj1m9m2e_component-candidate,obimd-sub-e5bj1m9m2e,e5bj1m9m2e,e5bj1m9m2e,obimd-main-e5bj1m9m2e,13,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000836,obimd-sub-cand-000836,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/836_obs-comp-cand-000836_obimd-sub-x4t1t00zpg_component-candidate,obimd-sub-x4t1t00zpg,x4t1t00zpg,x4t1t00zpg,obimd-main-x4t1t00zpg,48,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000837,obimd-sub-cand-000837,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/837_obs-comp-cand-000837_obimd-sub-jofvc1ucv4_component-candidate,obimd-sub-jofvc1ucv4,jofvc1ucv4,x4t1t00zpg,obimd-main-x4t1t00zpg,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000838,obimd-sub-cand-000838,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/838_obs-comp-cand-000838_obimd-sub-81g9fbsgrv_component-candidate,obimd-sub-81g9fbsgrv,81g9fbsgrv,x4t1t00zpg,obimd-main-x4t1t00zpg,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000839,obimd-sub-cand-000839,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/839_obs-comp-cand-000839_obimd-sub-xvt1om20u0_component-candidate,obimd-sub-xvt1om20u0,xvt1om20u0,xvt1om20u0,obimd-main-xvt1om20u0,34,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000840,obimd-sub-cand-000840,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/840_obs-comp-cand-000840_obimd-sub-h29s50lc7d_component-candidate,obimd-sub-h29s50lc7d,h29s50lc7d,xvt1om20u0,obimd-main-xvt1om20u0,13,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000841,obimd-sub-cand-000841,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/841_obs-comp-cand-000841_obimd-sub-hy06gjd391_component-candidate,obimd-sub-hy06gjd391,hy06gjd391,xvt1om20u0,obimd-main-xvt1om20u0,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000842,obimd-sub-cand-000842,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/842_obs-comp-cand-000842_obimd-sub-y0jr13abk4_component-candidate,obimd-sub-y0jr13abk4,y0jr13abk4,xvt1om20u0,obimd-main-xvt1om20u0,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000843,obimd-sub-cand-000843,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/843_obs-comp-cand-000843_obimd-sub-c3o86oo1n7_component-candidate,obimd-sub-c3o86oo1n7,c3o86oo1n7,xvt1om20u0,obimd-main-xvt1om20u0,11,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000844,obimd-sub-cand-000844,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/844_obs-comp-cand-000844_obimd-sub-hwh2c802qf_component-candidate,obimd-sub-hwh2c802qf,hwh2c802qf,xvt1om20u0,obimd-main-xvt1om20u0,62,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000845,obimd-sub-cand-000845,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/845_obs-comp-cand-000845_obimd-sub-yghzghvkfk_component-candidate,obimd-sub-yghzghvkfk,yghzghvkfk,xvt1om20u0,obimd-main-xvt1om20u0,12,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000846,obimd-sub-cand-000846,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/846_obs-comp-cand-000846_obimd-sub-sxmr1dejq2_component-candidate,obimd-sub-sxmr1dejq2,sxmr1dejq2,sxmr1dejq2,obimd-main-sxmr1dejq2,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000847,obimd-sub-cand-000847,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/847_obs-comp-cand-000847_obimd-sub-tzqeya1t3a_component-candidate,obimd-sub-tzqeya1t3a,tzqeya1t3a,tzqeya1t3a,obimd-main-tzqeya1t3a,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000848,obimd-sub-cand-000848,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/848_obs-comp-cand-000848_obimd-sub-jmlf3qvty5_component-candidate,obimd-sub-jmlf3qvty5,jmlf3qvty5,jmlf3qvty5,obimd-main-jmlf3qvty5,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000849,obimd-sub-cand-000849,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/849_obs-comp-cand-000849_obimd-sub-lcdei1mbf6_component-candidate,obimd-sub-lcdei1mbf6,lcdei1mbf6,jmlf3qvty5,obimd-main-jmlf3qvty5,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000850,obimd-sub-cand-000850,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/850_obs-comp-cand-000850_obimd-sub-z6mdb6y8rn_component-candidate,obimd-sub-z6mdb6y8rn,z6mdb6y8rn,z6mdb6y8rn,obimd-main-z6mdb6y8rn,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000851,obimd-sub-cand-000851,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/851_obs-comp-cand-000851_obimd-sub-x8df98b9m0_component-candidate,obimd-sub-x8df98b9m0,x8df98b9m0,x8df98b9m0,obimd-main-x8df98b9m0,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000852,obimd-sub-cand-000852,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/852_obs-comp-cand-000852_obimd-sub-yokl5p9l41_component-candidate,obimd-sub-yokl5p9l41,yokl5p9l41,yokl5p9l41,obimd-main-yokl5p9l41,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000853,obimd-sub-cand-000853,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/853_obs-comp-cand-000853_obimd-sub-ilh8kgxttw_component-candidate,obimd-sub-ilh8kgxttw,ilh8kgxttw,ilh8kgxttw,obimd-main-ilh8kgxttw,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000854,obimd-sub-cand-000854,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/854_obs-comp-cand-000854_obimd-sub-ji97td3npi_component-candidate,obimd-sub-ji97td3npi,ji97td3npi,ji97td3npi,obimd-main-ji97td3npi,129,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000855,obimd-sub-cand-000855,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/855_obs-comp-cand-000855_obimd-sub-fz1qkbjoia_component-candidate,obimd-sub-fz1qkbjoia,fz1qkbjoia,ji97td3npi,obimd-main-ji97td3npi,30,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000856,obimd-sub-cand-000856,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/856_obs-comp-cand-000856_obimd-sub-1k9ogi7w79_component-candidate,obimd-sub-1k9ogi7w79,1k9ogi7w79,1k9ogi7w79,obimd-main-1k9ogi7w79,131,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000857,obimd-sub-cand-000857,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/857_obs-comp-cand-000857_obimd-sub-uzped615x4_component-candidate,obimd-sub-uzped615x4,uzped615x4,uzped615x4,obimd-main-uzped615x4,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000858,obimd-sub-cand-000858,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/858_obs-comp-cand-000858_obimd-sub-d8jnefb3d4_component-candidate,obimd-sub-d8jnefb3d4,d8jnefb3d4,d8jnefb3d4,obimd-main-d8jnefb3d4,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000859,obimd-sub-cand-000859,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/859_obs-comp-cand-000859_obimd-sub-gcl8bbz6jf_component-candidate,obimd-sub-gcl8bbz6jf,gcl8bbz6jf,gcl8bbz6jf,obimd-main-gcl8bbz6jf,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000860,obimd-sub-cand-000860,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/860_obs-comp-cand-000860_obimd-sub-svrqsl8ydm_component-candidate,obimd-sub-svrqsl8ydm,svrqsl8ydm,svrqsl8ydm,obimd-main-svrqsl8ydm,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000861,obimd-sub-cand-000861,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/861_obs-comp-cand-000861_obimd-sub-u4f305a8ui_component-candidate,obimd-sub-u4f305a8ui,u4f305a8ui,svrqsl8ydm,obimd-main-svrqsl8ydm,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000862,obimd-sub-cand-000862,corpus/003_graphemic-components/009_000801-000900_obs-comp-cand-bucket_component-candidates/862_obs-comp-cand-000862_obimd-sub-qeqvpjsnyn_component-candidate,obimd-sub-qeqvpjsnyn,qeqvpjsnyn,qeqvpjsnyn,obimd-main-qeqvpjsnyn,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
