candidate_packet_id,suggested_oracle_character_id,candidate_packet_path,source_id,primary_external_ref_id,source_label_candidate,source_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,promotion_queue_id,candidate_class_id,source_category_row_ids,assignment_status,promotion_status,decipherment_status,dataset_label_status,rights_status,review_status,research_boundary,caution,updated_at
hust-obc-candidate-packet-001411,obs-char-001411,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1411_obs-char-001411_hust-obc-cat-1580_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1580,㨢,U+3A22,1,false,1,hust-obc-obs-char-promo-001411,obs-cand-001411,hust-obc-src-cat-1580,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001412,obs-char-001412,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1412_obs-char-001412_hust-obc-cat-1581_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1581,㨣,U+3A23,1,false,1,hust-obc-obs-char-promo-001412,obs-cand-001412,hust-obc-src-cat-1581,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001413,obs-char-001413,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1413_obs-char-001413_hust-obc-cat-1582_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1582,㨤,U+3A24,1,false,1,hust-obc-obs-char-promo-001413,obs-cand-001413,hust-obc-src-cat-1582,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001414,obs-char-001414,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1414_obs-char-001414_hust-obc-cat-1583_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1583,㨥,U+3A25,1,false,1,hust-obc-obs-char-promo-001414,obs-cand-001414,hust-obc-src-cat-1583,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001415,obs-char-001415,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1415_obs-char-001415_hust-obc-cat-1584_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1584,㨦,U+3A26,1,false,1,hust-obc-obs-char-promo-001415,obs-cand-001415,hust-obc-src-cat-1584,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001416,obs-char-001416,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1416_obs-char-001416_hust-obc-cat-1585_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1585,㨧,U+3A27,1,false,1,hust-obc-obs-char-promo-001416,obs-cand-001416,hust-obc-src-cat-1585,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001417,obs-char-001417,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1417_obs-char-001417_hust-obc-cat-1586_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1586,㨨,U+3A28,1,false,1,hust-obc-obs-char-promo-001417,obs-cand-001417,hust-obc-src-cat-1586,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001418,obs-char-001418,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1418_obs-char-001418_hust-obc-cat-1587_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1587,㨩,U+3A29,1,false,1,hust-obc-obs-char-promo-001418,obs-cand-001418,hust-obc-src-cat-1587,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001419,obs-char-001419,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1419_obs-char-001419_hust-obc-cat-1588_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1588,㨪,U+3A2A,1,false,1,hust-obc-obs-char-promo-001419,obs-cand-001419,hust-obc-src-cat-1588,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001420,obs-char-001420,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1420_obs-char-001420_hust-obc-cat-1589_1590_1591_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1589_1590_1591,㨫㨬㨭,U+3A2B;U+3A2C;U+3A2D,3,true,3,hust-obc-obs-char-promo-001420,obs-cand-001420,hust-obc-src-cat-1589;hust-obc-src-cat-1590;hust-obc-src-cat-1591,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001421,obs-char-001421,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1421_obs-char-001421_hust-obc-cat-1592_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1592,㨮,U+3A2E,1,false,1,hust-obc-obs-char-promo-001421,obs-cand-001421,hust-obc-src-cat-1592,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001422,obs-char-001422,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1422_obs-char-001422_hust-obc-cat-1593_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1593,㨯,U+3A2F,1,false,1,hust-obc-obs-char-promo-001422,obs-cand-001422,hust-obc-src-cat-1593,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001423,obs-char-001423,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1423_obs-char-001423_hust-obc-cat-1594_1595_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1594_1595,㨰㨱,U+3A30;U+3A31,2,true,2,hust-obc-obs-char-promo-001423,obs-cand-001423,hust-obc-src-cat-1594;hust-obc-src-cat-1595,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001424,obs-char-001424,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1424_obs-char-001424_hust-obc-cat-1596_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1596,㨲,U+3A32,1,false,1,hust-obc-obs-char-promo-001424,obs-cand-001424,hust-obc-src-cat-1596,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001425,obs-char-001425,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1425_obs-char-001425_hust-obc-cat-1597_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1597,㨳,U+3A33,1,false,1,hust-obc-obs-char-promo-001425,obs-cand-001425,hust-obc-src-cat-1597,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001426,obs-char-001426,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1426_obs-char-001426_hust-obc-cat-1598_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1598,㨴,U+3A34,1,false,1,hust-obc-obs-char-promo-001426,obs-cand-001426,hust-obc-src-cat-1598,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001427,obs-char-001427,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1427_obs-char-001427_hust-obc-cat-1599_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1599,㨵,U+3A35,1,false,1,hust-obc-obs-char-promo-001427,obs-cand-001427,hust-obc-src-cat-1599,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001428,obs-char-001428,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1428_obs-char-001428_hust-obc-cat-1600_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1600,㨶,U+3A36,1,false,1,hust-obc-obs-char-promo-001428,obs-cand-001428,hust-obc-src-cat-1600,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001429,obs-char-001429,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1429_obs-char-001429_hust-obc-cat-1601_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1601,㨷,U+3A37,1,false,1,hust-obc-obs-char-promo-001429,obs-cand-001429,hust-obc-src-cat-1601,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001430,obs-char-001430,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1430_obs-char-001430_hust-obc-cat-1602_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1602,㨸,U+3A38,1,false,1,hust-obc-obs-char-promo-001430,obs-cand-001430,hust-obc-src-cat-1602,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001431,obs-char-001431,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1431_obs-char-001431_hust-obc-cat-1603_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1603,㨹,U+3A39,1,false,1,hust-obc-obs-char-promo-001431,obs-cand-001431,hust-obc-src-cat-1603,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001432,obs-char-001432,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1432_obs-char-001432_hust-obc-cat-1604_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1604,㨺,U+3A3A,1,false,1,hust-obc-obs-char-promo-001432,obs-cand-001432,hust-obc-src-cat-1604,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001433,obs-char-001433,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1433_obs-char-001433_hust-obc-cat-1605_1606_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1605_1606,㨻㨼,U+3A3B;U+3A3C,2,true,2,hust-obc-obs-char-promo-001433,obs-cand-001433,hust-obc-src-cat-1605;hust-obc-src-cat-1606,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001434,obs-char-001434,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1434_obs-char-001434_hust-obc-cat-1607_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1607,㨽,U+3A3D,1,false,1,hust-obc-obs-char-promo-001434,obs-cand-001434,hust-obc-src-cat-1607,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001435,obs-char-001435,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1435_obs-char-001435_hust-obc-cat-1608_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1608,㨾,U+3A3E,1,false,1,hust-obc-obs-char-promo-001435,obs-cand-001435,hust-obc-src-cat-1608,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001436,obs-char-001436,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1436_obs-char-001436_hust-obc-cat-1609_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1609,㨿,U+3A3F,1,false,1,hust-obc-obs-char-promo-001436,obs-cand-001436,hust-obc-src-cat-1609,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001437,obs-char-001437,corpus/001_oracle-characters/015_001401-001500_obs-char-bucket_oracle-characters/1437_obs-char-001437_hust-obc-cat-1610_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1610,㩀,U+3A40,1,false,1,hust-obc-obs-char-promo-001437,obs-cand-001437,hust-obc-src-cat-1610,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
