candidate_packet_id,suggested_oracle_character_id,candidate_packet_path,source_id,primary_external_ref_id,source_label_candidate,source_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,promotion_queue_id,candidate_class_id,source_category_row_ids,assignment_status,promotion_status,decipherment_status,dataset_label_status,rights_status,review_status,research_boundary,caution,updated_at
hust-obc-candidate-packet-000511,obs-char-000511,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/511_obs-char-000511_hust-obc-cat-0582_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0582,㘼,U+363C,1,false,1,hust-obc-obs-char-promo-000511,obs-cand-000511,hust-obc-src-cat-0582,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000512,obs-char-000512,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/512_obs-char-000512_hust-obc-cat-0583_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0583,㘽,U+363D,1,false,1,hust-obc-obs-char-promo-000512,obs-cand-000512,hust-obc-src-cat-0583,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000513,obs-char-000513,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/513_obs-char-000513_hust-obc-cat-0584_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0584,㘾,U+363E,1,false,1,hust-obc-obs-char-promo-000513,obs-cand-000513,hust-obc-src-cat-0584,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000514,obs-char-000514,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/514_obs-char-000514_hust-obc-cat-0585_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0585,㘿,U+363F,1,false,1,hust-obc-obs-char-promo-000514,obs-cand-000514,hust-obc-src-cat-0585,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000515,obs-char-000515,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/515_obs-char-000515_hust-obc-cat-0586_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0586,㙀,U+3640,1,false,1,hust-obc-obs-char-promo-000515,obs-cand-000515,hust-obc-src-cat-0586,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000516,obs-char-000516,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/516_obs-char-000516_hust-obc-cat-0587_0588_0589_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0587_0588_0589,㙁㙂㙃,U+3641;U+3642;U+3643,3,true,3,hust-obc-obs-char-promo-000516,obs-cand-000516,hust-obc-src-cat-0587;hust-obc-src-cat-0588;hust-obc-src-cat-0589,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000517,obs-char-000517,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/517_obs-char-000517_hust-obc-cat-0590_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0590,㙄,U+3644,1,false,1,hust-obc-obs-char-promo-000517,obs-cand-000517,hust-obc-src-cat-0590,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000518,obs-char-000518,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/518_obs-char-000518_hust-obc-cat-0591_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0591,㙅,U+3645,1,false,1,hust-obc-obs-char-promo-000518,obs-cand-000518,hust-obc-src-cat-0591,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000519,obs-char-000519,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/519_obs-char-000519_hust-obc-cat-0592_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0592,㙆,U+3646,1,false,1,hust-obc-obs-char-promo-000519,obs-cand-000519,hust-obc-src-cat-0592,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000520,obs-char-000520,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/520_obs-char-000520_hust-obc-cat-0593_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0593,㙇,U+3647,1,false,1,hust-obc-obs-char-promo-000520,obs-cand-000520,hust-obc-src-cat-0593,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000521,obs-char-000521,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/521_obs-char-000521_hust-obc-cat-0594_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0594,㙈,U+3648,1,false,1,hust-obc-obs-char-promo-000521,obs-cand-000521,hust-obc-src-cat-0594,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000522,obs-char-000522,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/522_obs-char-000522_hust-obc-cat-0595_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0595,㙉,U+3649,1,false,1,hust-obc-obs-char-promo-000522,obs-cand-000522,hust-obc-src-cat-0595,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000523,obs-char-000523,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/523_obs-char-000523_hust-obc-cat-0596_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0596,㙊,U+364A,1,false,1,hust-obc-obs-char-promo-000523,obs-cand-000523,hust-obc-src-cat-0596,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000524,obs-char-000524,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/524_obs-char-000524_hust-obc-cat-0597_0598_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0597_0598,㙋㙌,U+364B;U+364C,2,true,2,hust-obc-obs-char-promo-000524,obs-cand-000524,hust-obc-src-cat-0597;hust-obc-src-cat-0598,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000525,obs-char-000525,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/525_obs-char-000525_hust-obc-cat-0599_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0599,㙍,U+364D,1,false,1,hust-obc-obs-char-promo-000525,obs-cand-000525,hust-obc-src-cat-0599,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000526,obs-char-000526,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/526_obs-char-000526_hust-obc-cat-0600_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0600,㙎,U+364E,1,false,1,hust-obc-obs-char-promo-000526,obs-cand-000526,hust-obc-src-cat-0600,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000527,obs-char-000527,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/527_obs-char-000527_hust-obc-cat-0601_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0601,㙏,U+364F,1,false,1,hust-obc-obs-char-promo-000527,obs-cand-000527,hust-obc-src-cat-0601,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000528,obs-char-000528,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/528_obs-char-000528_hust-obc-cat-0602_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0602,㙐,U+3650,1,false,1,hust-obc-obs-char-promo-000528,obs-cand-000528,hust-obc-src-cat-0602,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000529,obs-char-000529,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/529_obs-char-000529_hust-obc-cat-0603_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0603,㙑,U+3651,1,false,1,hust-obc-obs-char-promo-000529,obs-cand-000529,hust-obc-src-cat-0603,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000530,obs-char-000530,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/530_obs-char-000530_hust-obc-cat-0604_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0604,㙒,U+3652,1,false,1,hust-obc-obs-char-promo-000530,obs-cand-000530,hust-obc-src-cat-0604,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000531,obs-char-000531,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/531_obs-char-000531_hust-obc-cat-0605_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0605,㙓,U+3653,1,false,1,hust-obc-obs-char-promo-000531,obs-cand-000531,hust-obc-src-cat-0605,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000532,obs-char-000532,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/532_obs-char-000532_hust-obc-cat-0606_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0606,㙔,U+3654,1,false,1,hust-obc-obs-char-promo-000532,obs-cand-000532,hust-obc-src-cat-0606,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000533,obs-char-000533,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/533_obs-char-000533_hust-obc-cat-0607_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0607,㙕,U+3655,1,false,1,hust-obc-obs-char-promo-000533,obs-cand-000533,hust-obc-src-cat-0607,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000534,obs-char-000534,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/534_obs-char-000534_hust-obc-cat-0608_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0608,㙖,U+3656,1,false,1,hust-obc-obs-char-promo-000534,obs-cand-000534,hust-obc-src-cat-0608,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000535,obs-char-000535,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/535_obs-char-000535_hust-obc-cat-0609_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0609,㙗,U+3657,1,false,1,hust-obc-obs-char-promo-000535,obs-cand-000535,hust-obc-src-cat-0609,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000536,obs-char-000536,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/536_obs-char-000536_hust-obc-cat-0610_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0610,㙘,U+3658,1,false,1,hust-obc-obs-char-promo-000536,obs-cand-000536,hust-obc-src-cat-0610,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000537,obs-char-000537,corpus/001_oracle-characters/006_000501-000600_obs-char-bucket_oracle-characters/537_obs-char-000537_hust-obc-cat-0611_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0611,㙙,U+3659,1,false,1,hust-obc-obs-char-promo-000537,obs-cand-000537,hust-obc-src-cat-0611,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
