bucket_manifest_row_id,promotion_queue_id,suggested_oracle_character_id,suggested_bucket_directory,suggested_character_directory,candidate_class_id,source_id,primary_external_ref_id,source_category_id,source_category_id_padded,validation_class_id,candidate_label_crosswalk_id,source_modern_label_candidate,source_modern_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,source_category_row_ids,suggested_decipherment_status,assignment_status,promotion_status,required_next_review,rights_status,caution,review_status,updated_at
hust-obc-bucket-006-row-021,hust-obc-obs-char-promo-000521,obs-char-000521,006_000501-000600_obs-char-bucket_oracle-characters,521_obs-char-000521_hust-obc-cat-0594_oracle-character,obs-cand-000521,src-hust-obc,hust-obc-cat-0594,0594,00594,520,hust-obc-label-xwalk-0521,㙈,U+3648,1,false,1,hust-obc-src-cat-0594,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-006-row-022,hust-obc-obs-char-promo-000522,obs-char-000522,006_000501-000600_obs-char-bucket_oracle-characters,522_obs-char-000522_hust-obc-cat-0595_oracle-character,obs-cand-000522,src-hust-obc,hust-obc-cat-0595,0595,00595,521,hust-obc-label-xwalk-0522,㙉,U+3649,1,false,1,hust-obc-src-cat-0595,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-006-row-023,hust-obc-obs-char-promo-000523,obs-char-000523,006_000501-000600_obs-char-bucket_oracle-characters,523_obs-char-000523_hust-obc-cat-0596_oracle-character,obs-cand-000523,src-hust-obc,hust-obc-cat-0596,0596,00596,522,hust-obc-label-xwalk-0523,㙊,U+364A,1,false,1,hust-obc-src-cat-0596,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-006-row-024,hust-obc-obs-char-promo-000524,obs-char-000524,006_000501-000600_obs-char-bucket_oracle-characters,524_obs-char-000524_hust-obc-cat-0597_0598_oracle-character,obs-cand-000524,src-hust-obc,hust-obc-cat-0597_0598,0597_0598,00597;00598,523,hust-obc-label-xwalk-0524,㙋㙌,U+364B;U+364C,2,true,2,hust-obc-src-cat-0597;hust-obc-src-cat-0598,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-006-row-025,hust-obc-obs-char-promo-000525,obs-char-000525,006_000501-000600_obs-char-bucket_oracle-characters,525_obs-char-000525_hust-obc-cat-0599_oracle-character,obs-cand-000525,src-hust-obc,hust-obc-cat-0599,0599,00599,524,hust-obc-label-xwalk-0525,㙍,U+364D,1,false,1,hust-obc-src-cat-0599,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-006-row-026,hust-obc-obs-char-promo-000526,obs-char-000526,006_000501-000600_obs-char-bucket_oracle-characters,526_obs-char-000526_hust-obc-cat-0600_oracle-character,obs-cand-000526,src-hust-obc,hust-obc-cat-0600,0600,00600,525,hust-obc-label-xwalk-0526,㙎,U+364E,1,false,1,hust-obc-src-cat-0600,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-006-row-027,hust-obc-obs-char-promo-000527,obs-char-000527,006_000501-000600_obs-char-bucket_oracle-characters,527_obs-char-000527_hust-obc-cat-0601_oracle-character,obs-cand-000527,src-hust-obc,hust-obc-cat-0601,0601,00601,526,hust-obc-label-xwalk-0527,㙏,U+364F,1,false,1,hust-obc-src-cat-0601,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-006-row-028,hust-obc-obs-char-promo-000528,obs-char-000528,006_000501-000600_obs-char-bucket_oracle-characters,528_obs-char-000528_hust-obc-cat-0602_oracle-character,obs-cand-000528,src-hust-obc,hust-obc-cat-0602,0602,00602,527,hust-obc-label-xwalk-0528,㙐,U+3650,1,false,1,hust-obc-src-cat-0602,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-006-row-029,hust-obc-obs-char-promo-000529,obs-char-000529,006_000501-000600_obs-char-bucket_oracle-characters,529_obs-char-000529_hust-obc-cat-0603_oracle-character,obs-cand-000529,src-hust-obc,hust-obc-cat-0603,0603,00603,528,hust-obc-label-xwalk-0529,㙑,U+3651,1,false,1,hust-obc-src-cat-0603,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-006-row-030,hust-obc-obs-char-promo-000530,obs-char-000530,006_000501-000600_obs-char-bucket_oracle-characters,530_obs-char-000530_hust-obc-cat-0604_oracle-character,obs-cand-000530,src-hust-obc,hust-obc-cat-0604,0604,00604,529,hust-obc-label-xwalk-0530,㙒,U+3652,1,false,1,hust-obc-src-cat-0604,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-006-row-031,hust-obc-obs-char-promo-000531,obs-char-000531,006_000501-000600_obs-char-bucket_oracle-characters,531_obs-char-000531_hust-obc-cat-0605_oracle-character,obs-cand-000531,src-hust-obc,hust-obc-cat-0605,0605,00605,530,hust-obc-label-xwalk-0531,㙓,U+3653,1,false,1,hust-obc-src-cat-0605,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-006-row-032,hust-obc-obs-char-promo-000532,obs-char-000532,006_000501-000600_obs-char-bucket_oracle-characters,532_obs-char-000532_hust-obc-cat-0606_oracle-character,obs-cand-000532,src-hust-obc,hust-obc-cat-0606,0606,00606,531,hust-obc-label-xwalk-0532,㙔,U+3654,1,false,1,hust-obc-src-cat-0606,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-006-row-033,hust-obc-obs-char-promo-000533,obs-char-000533,006_000501-000600_obs-char-bucket_oracle-characters,533_obs-char-000533_hust-obc-cat-0607_oracle-character,obs-cand-000533,src-hust-obc,hust-obc-cat-0607,0607,00607,532,hust-obc-label-xwalk-0533,㙕,U+3655,1,false,1,hust-obc-src-cat-0607,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-006-row-034,hust-obc-obs-char-promo-000534,obs-char-000534,006_000501-000600_obs-char-bucket_oracle-characters,534_obs-char-000534_hust-obc-cat-0608_oracle-character,obs-cand-000534,src-hust-obc,hust-obc-cat-0608,0608,00608,533,hust-obc-label-xwalk-0534,㙖,U+3656,1,false,1,hust-obc-src-cat-0608,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-006-row-035,hust-obc-obs-char-promo-000535,obs-char-000535,006_000501-000600_obs-char-bucket_oracle-characters,535_obs-char-000535_hust-obc-cat-0609_oracle-character,obs-cand-000535,src-hust-obc,hust-obc-cat-0609,0609,00609,534,hust-obc-label-xwalk-0535,㙗,U+3657,1,false,1,hust-obc-src-cat-0609,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-006-row-036,hust-obc-obs-char-promo-000536,obs-char-000536,006_000501-000600_obs-char-bucket_oracle-characters,536_obs-char-000536_hust-obc-cat-0610_oracle-character,obs-cand-000536,src-hust-obc,hust-obc-cat-0610,0610,00610,535,hust-obc-label-xwalk-0536,㙘,U+3658,1,false,1,hust-obc-src-cat-0610,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-006-row-037,hust-obc-obs-char-promo-000537,obs-char-000537,006_000501-000600_obs-char-bucket_oracle-characters,537_obs-char-000537_hust-obc-cat-0611_oracle-character,obs-cand-000537,src-hust-obc,hust-obc-cat-0611,0611,00611,536,hust-obc-label-xwalk-0537,㙙,U+3659,1,false,1,hust-obc-src-cat-0611,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-006-row-038,hust-obc-obs-char-promo-000538,obs-char-000538,006_000501-000600_obs-char-bucket_oracle-characters,538_obs-char-000538_hust-obc-cat-0612_oracle-character,obs-cand-000538,src-hust-obc,hust-obc-cat-0612,0612,00612,537,hust-obc-label-xwalk-0538,㙚,U+365A,1,false,1,hust-obc-src-cat-0612,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-006-row-039,hust-obc-obs-char-promo-000539,obs-char-000539,006_000501-000600_obs-char-bucket_oracle-characters,539_obs-char-000539_hust-obc-cat-0613_oracle-character,obs-cand-000539,src-hust-obc,hust-obc-cat-0613,0613,00613,538,hust-obc-label-xwalk-0539,㙛,U+365B,1,false,1,hust-obc-src-cat-0613,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
