candidate_component_id,candidate_subcharacter_id,candidate_directory,primary_external_ref_id,source_subcharacter_uid,source_main_character_uid,main_character_external_ref_id,glyph_codepoint_count,rights_status,object_status,review_status,research_boundary,updated_at
obs-comp-cand-002718,obimd-sub-cand-002718,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2718_obs-comp-cand-002718_obimd-sub-4qfwqu4skq_component-candidate,obimd-sub-4qfwqu4skq,4qfwqu4skq,hdyubeknoa,obimd-main-hdyubeknoa,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002719,obimd-sub-cand-002719,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2719_obs-comp-cand-002719_obimd-sub-blnw7kod24_component-candidate,obimd-sub-blnw7kod24,blnw7kod24,hdyubeknoa,obimd-main-hdyubeknoa,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002720,obimd-sub-cand-002720,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2720_obs-comp-cand-002720_obimd-sub-mmknbwc3qf_component-candidate,obimd-sub-mmknbwc3qf,mmknbwc3qf,mmknbwc3qf,obimd-main-mmknbwc3qf,23,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002721,obimd-sub-cand-002721,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2721_obs-comp-cand-002721_obimd-sub-64um7iv24n_component-candidate,obimd-sub-64um7iv24n,64um7iv24n,64um7iv24n,obimd-main-64um7iv24n,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002722,obimd-sub-cand-002722,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2722_obs-comp-cand-002722_obimd-sub-ak5swmi6nj_component-candidate,obimd-sub-ak5swmi6nj,ak5swmi6nj,ak5swmi6nj,obimd-main-ak5swmi6nj,19,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002723,obimd-sub-cand-002723,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2723_obs-comp-cand-002723_obimd-sub-xjszizqtbx_component-candidate,obimd-sub-xjszizqtbx,xjszizqtbx,xjszizqtbx,obimd-main-xjszizqtbx,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002724,obimd-sub-cand-002724,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2724_obs-comp-cand-002724_obimd-sub-rd28uz2wuy_component-candidate,obimd-sub-rd28uz2wuy,rd28uz2wuy,rd28uz2wuy,obimd-main-rd28uz2wuy,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002725,obimd-sub-cand-002725,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2725_obs-comp-cand-002725_obimd-sub-uj5cin0oda_component-candidate,obimd-sub-uj5cin0oda,uj5cin0oda,uj5cin0oda,obimd-main-uj5cin0oda,30,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002726,obimd-sub-cand-002726,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2726_obs-comp-cand-002726_obimd-sub-49vx0nuuv7_component-candidate,obimd-sub-49vx0nuuv7,49vx0nuuv7,49vx0nuuv7,obimd-main-49vx0nuuv7,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002727,obimd-sub-cand-002727,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2727_obs-comp-cand-002727_obimd-sub-zzca4ye7cv_component-candidate,obimd-sub-zzca4ye7cv,zzca4ye7cv,zzca4ye7cv,obimd-main-zzca4ye7cv,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002728,obimd-sub-cand-002728,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2728_obs-comp-cand-002728_obimd-sub-ao967xr7u7_component-candidate,obimd-sub-ao967xr7u7,ao967xr7u7,ao967xr7u7,obimd-main-ao967xr7u7,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002729,obimd-sub-cand-002729,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2729_obs-comp-cand-002729_obimd-sub-ef1nwshoqj_component-candidate,obimd-sub-ef1nwshoqj,ef1nwshoqj,ef1nwshoqj,obimd-main-ef1nwshoqj,36,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002730,obimd-sub-cand-002730,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2730_obs-comp-cand-002730_obimd-sub-rz66emtdwq_component-candidate,obimd-sub-rz66emtdwq,rz66emtdwq,rz66emtdwq,obimd-main-rz66emtdwq,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002731,obimd-sub-cand-002731,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2731_obs-comp-cand-002731_obimd-sub-3hnh7lscve_component-candidate,obimd-sub-3hnh7lscve,3hnh7lscve,3hnh7lscve,obimd-main-3hnh7lscve,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002732,obimd-sub-cand-002732,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2732_obs-comp-cand-002732_obimd-sub-i2gqabmuv4_component-candidate,obimd-sub-i2gqabmuv4,i2gqabmuv4,i2gqabmuv4,obimd-main-i2gqabmuv4,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002733,obimd-sub-cand-002733,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2733_obs-comp-cand-002733_obimd-sub-sc05m6ppyd_component-candidate,obimd-sub-sc05m6ppyd,sc05m6ppyd,sc05m6ppyd,obimd-main-sc05m6ppyd,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002734,obimd-sub-cand-002734,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2734_obs-comp-cand-002734_obimd-sub-ozlj879y4f_component-candidate,obimd-sub-ozlj879y4f,ozlj879y4f,ozlj879y4f,obimd-main-ozlj879y4f,44,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002735,obimd-sub-cand-002735,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2735_obs-comp-cand-002735_obimd-sub-mqipc27l8m_component-candidate,obimd-sub-mqipc27l8m,mqipc27l8m,ozlj879y4f,obimd-main-ozlj879y4f,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002736,obimd-sub-cand-002736,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2736_obs-comp-cand-002736_obimd-sub-5kt0ywwp4z_component-candidate,obimd-sub-5kt0ywwp4z,5kt0ywwp4z,5kt0ywwp4z,obimd-main-5kt0ywwp4z,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002737,obimd-sub-cand-002737,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2737_obs-comp-cand-002737_obimd-sub-mmto0f0aee_component-candidate,obimd-sub-mmto0f0aee,mmto0f0aee,mmto0f0aee,obimd-main-mmto0f0aee,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002738,obimd-sub-cand-002738,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2738_obs-comp-cand-002738_obimd-sub-kvjaqv4fa1_component-candidate,obimd-sub-kvjaqv4fa1,kvjaqv4fa1,kvjaqv4fa1,obimd-main-kvjaqv4fa1,27,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002739,obimd-sub-cand-002739,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2739_obs-comp-cand-002739_obimd-sub-7h0zy2vp65_component-candidate,obimd-sub-7h0zy2vp65,7h0zy2vp65,7h0zy2vp65,obimd-main-7h0zy2vp65,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002740,obimd-sub-cand-002740,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2740_obs-comp-cand-002740_obimd-sub-wxoblob6nt_component-candidate,obimd-sub-wxoblob6nt,wxoblob6nt,wxoblob6nt,obimd-main-wxoblob6nt,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002741,obimd-sub-cand-002741,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2741_obs-comp-cand-002741_obimd-sub-fp02cubifm_component-candidate,obimd-sub-fp02cubifm,fp02cubifm,fp02cubifm,obimd-main-fp02cubifm,18,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002742,obimd-sub-cand-002742,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2742_obs-comp-cand-002742_obimd-sub-455frmn9hl_component-candidate,obimd-sub-455frmn9hl,455frmn9hl,455frmn9hl,obimd-main-455frmn9hl,35,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002743,obimd-sub-cand-002743,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2743_obs-comp-cand-002743_obimd-sub-x8esaf2cwr_component-candidate,obimd-sub-x8esaf2cwr,x8esaf2cwr,x8esaf2cwr,obimd-main-x8esaf2cwr,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002744,obimd-sub-cand-002744,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2744_obs-comp-cand-002744_obimd-sub-p5hwr8pgcv_component-candidate,obimd-sub-p5hwr8pgcv,p5hwr8pgcv,p5hwr8pgcv,obimd-main-p5hwr8pgcv,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002745,obimd-sub-cand-002745,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2745_obs-comp-cand-002745_obimd-sub-wwo5dsfe25_component-candidate,obimd-sub-wwo5dsfe25,wwo5dsfe25,wwo5dsfe25,obimd-main-wwo5dsfe25,16,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002746,obimd-sub-cand-002746,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2746_obs-comp-cand-002746_obimd-sub-03vbtkww28_component-candidate,obimd-sub-03vbtkww28,03vbtkww28,03vbtkww28,obimd-main-03vbtkww28,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002747,obimd-sub-cand-002747,corpus/003_graphemic-components/028_002701-002800_obs-comp-cand-bucket_component-candidates/2747_obs-comp-cand-002747_obimd-sub-bt5y2iq3kp_component-candidate,obimd-sub-bt5y2iq3kp,bt5y2iq3kp,bt5y2iq3kp,obimd-main-bt5y2iq3kp,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
