bucket_manifest_row_id,promotion_queue_id,suggested_oracle_character_id,suggested_bucket_directory,suggested_character_directory,candidate_class_id,source_id,primary_external_ref_id,source_category_id,source_category_id_padded,validation_class_id,candidate_label_crosswalk_id,source_modern_label_candidate,source_modern_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,source_category_row_ids,suggested_decipherment_status,assignment_status,promotion_status,required_next_review,rights_status,caution,review_status,updated_at
hust-obc-bucket-016-row-023,hust-obc-obs-char-promo-001523,obs-char-001523,016_001501-001600_obs-char-bucket_oracle-characters,1523_obs-char-001523_hust-obc-cat-1709_oracle-character,obs-cand-001523,src-hust-obc,hust-obc-cat-1709,1709,01709,1522,hust-obc-label-xwalk-1523,㪣,U+3AA3,1,false,1,hust-obc-src-cat-1709,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-016-row-024,hust-obc-obs-char-promo-001524,obs-char-001524,016_001501-001600_obs-char-bucket_oracle-characters,1524_obs-char-001524_hust-obc-cat-1710_oracle-character,obs-cand-001524,src-hust-obc,hust-obc-cat-1710,1710,01710,1523,hust-obc-label-xwalk-1524,㪤,U+3AA4,1,false,1,hust-obc-src-cat-1710,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-016-row-025,hust-obc-obs-char-promo-001525,obs-char-001525,016_001501-001600_obs-char-bucket_oracle-characters,1525_obs-char-001525_hust-obc-cat-1711_oracle-character,obs-cand-001525,src-hust-obc,hust-obc-cat-1711,1711,01711,1524,hust-obc-label-xwalk-1525,㪥,U+3AA5,1,false,1,hust-obc-src-cat-1711,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-016-row-026,hust-obc-obs-char-promo-001526,obs-char-001526,016_001501-001600_obs-char-bucket_oracle-characters,1526_obs-char-001526_hust-obc-cat-1712_oracle-character,obs-cand-001526,src-hust-obc,hust-obc-cat-1712,1712,01712,1525,hust-obc-label-xwalk-1526,㪦,U+3AA6,1,false,1,hust-obc-src-cat-1712,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-016-row-027,hust-obc-obs-char-promo-001527,obs-char-001527,016_001501-001600_obs-char-bucket_oracle-characters,1527_obs-char-001527_hust-obc-cat-1713_oracle-character,obs-cand-001527,src-hust-obc,hust-obc-cat-1713,1713,01713,1526,hust-obc-label-xwalk-1527,㪧,U+3AA7,1,false,1,hust-obc-src-cat-1713,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-016-row-028,hust-obc-obs-char-promo-001528,obs-char-001528,016_001501-001600_obs-char-bucket_oracle-characters,1528_obs-char-001528_hust-obc-cat-1714_oracle-character,obs-cand-001528,src-hust-obc,hust-obc-cat-1714,1714,01714,1527,hust-obc-label-xwalk-1528,㪨,U+3AA8,1,false,1,hust-obc-src-cat-1714,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-016-row-029,hust-obc-obs-char-promo-001529,obs-char-001529,016_001501-001600_obs-char-bucket_oracle-characters,1529_obs-char-001529_hust-obc-cat-1715_oracle-character,obs-cand-001529,src-hust-obc,hust-obc-cat-1715,1715,01715,1528,hust-obc-label-xwalk-1529,㪩,U+3AA9,1,false,1,hust-obc-src-cat-1715,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-016-row-030,hust-obc-obs-char-promo-001530,obs-char-001530,016_001501-001600_obs-char-bucket_oracle-characters,1530_obs-char-001530_hust-obc-cat-1716_oracle-character,obs-cand-001530,src-hust-obc,hust-obc-cat-1716,1716,01716,1529,hust-obc-label-xwalk-1530,㪪,U+3AAA,1,false,1,hust-obc-src-cat-1716,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-016-row-031,hust-obc-obs-char-promo-001531,obs-char-001531,016_001501-001600_obs-char-bucket_oracle-characters,1531_obs-char-001531_hust-obc-cat-1717_oracle-character,obs-cand-001531,src-hust-obc,hust-obc-cat-1717,1717,01717,1530,hust-obc-label-xwalk-1531,㪫,U+3AAB,1,false,1,hust-obc-src-cat-1717,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-016-row-032,hust-obc-obs-char-promo-001532,obs-char-001532,016_001501-001600_obs-char-bucket_oracle-characters,1532_obs-char-001532_hust-obc-cat-1718_oracle-character,obs-cand-001532,src-hust-obc,hust-obc-cat-1718,1718,01718,1531,hust-obc-label-xwalk-1532,㪬,U+3AAC,1,false,1,hust-obc-src-cat-1718,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-016-row-033,hust-obc-obs-char-promo-001533,obs-char-001533,016_001501-001600_obs-char-bucket_oracle-characters,1533_obs-char-001533_hust-obc-cat-1719_oracle-character,obs-cand-001533,src-hust-obc,hust-obc-cat-1719,1719,01719,1532,hust-obc-label-xwalk-1533,㪭,U+3AAD,1,false,1,hust-obc-src-cat-1719,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-016-row-034,hust-obc-obs-char-promo-001534,obs-char-001534,016_001501-001600_obs-char-bucket_oracle-characters,1534_obs-char-001534_hust-obc-cat-1720_oracle-character,obs-cand-001534,src-hust-obc,hust-obc-cat-1720,1720,01720,1533,hust-obc-label-xwalk-1534,㪮,U+3AAE,1,false,1,hust-obc-src-cat-1720,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-016-row-035,hust-obc-obs-char-promo-001535,obs-char-001535,016_001501-001600_obs-char-bucket_oracle-characters,1535_obs-char-001535_hust-obc-cat-1721_oracle-character,obs-cand-001535,src-hust-obc,hust-obc-cat-1721,1721,01721,1534,hust-obc-label-xwalk-1535,㪯,U+3AAF,1,false,1,hust-obc-src-cat-1721,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-016-row-036,hust-obc-obs-char-promo-001536,obs-char-001536,016_001501-001600_obs-char-bucket_oracle-characters,1536_obs-char-001536_hust-obc-cat-1722_oracle-character,obs-cand-001536,src-hust-obc,hust-obc-cat-1722,1722,01722,1535,hust-obc-label-xwalk-1536,㪰,U+3AB0,1,false,1,hust-obc-src-cat-1722,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-016-row-037,hust-obc-obs-char-promo-001537,obs-char-001537,016_001501-001600_obs-char-bucket_oracle-characters,1537_obs-char-001537_hust-obc-cat-1723_1724_1725_oracle-character,obs-cand-001537,src-hust-obc,hust-obc-cat-1723_1724_1725,1723_1724_1725,01723;01724;01725,1536,hust-obc-label-xwalk-1537,㪱㪲㪳,U+3AB1;U+3AB2;U+3AB3,3,true,3,hust-obc-src-cat-1723;hust-obc-src-cat-1724;hust-obc-src-cat-1725,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-016-row-038,hust-obc-obs-char-promo-001538,obs-char-001538,016_001501-001600_obs-char-bucket_oracle-characters,1538_obs-char-001538_hust-obc-cat-1726_oracle-character,obs-cand-001538,src-hust-obc,hust-obc-cat-1726,1726,01726,1537,hust-obc-label-xwalk-1538,㪴,U+3AB4,1,false,1,hust-obc-src-cat-1726,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
