candidate_packet_id,suggested_oracle_character_id,candidate_packet_path,source_id,primary_external_ref_id,source_label_candidate,source_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,promotion_queue_id,candidate_class_id,source_category_row_ids,assignment_status,promotion_status,decipherment_status,dataset_label_status,rights_status,review_status,research_boundary,caution,updated_at
hust-obc-candidate-packet-001523,obs-char-001523,corpus/001_oracle-characters/016_001501-001600_obs-char-bucket_oracle-characters/1523_obs-char-001523_hust-obc-cat-1709_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1709,㪣,U+3AA3,1,false,1,hust-obc-obs-char-promo-001523,obs-cand-001523,hust-obc-src-cat-1709,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001524,obs-char-001524,corpus/001_oracle-characters/016_001501-001600_obs-char-bucket_oracle-characters/1524_obs-char-001524_hust-obc-cat-1710_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1710,㪤,U+3AA4,1,false,1,hust-obc-obs-char-promo-001524,obs-cand-001524,hust-obc-src-cat-1710,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001525,obs-char-001525,corpus/001_oracle-characters/016_001501-001600_obs-char-bucket_oracle-characters/1525_obs-char-001525_hust-obc-cat-1711_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1711,㪥,U+3AA5,1,false,1,hust-obc-obs-char-promo-001525,obs-cand-001525,hust-obc-src-cat-1711,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001526,obs-char-001526,corpus/001_oracle-characters/016_001501-001600_obs-char-bucket_oracle-characters/1526_obs-char-001526_hust-obc-cat-1712_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1712,㪦,U+3AA6,1,false,1,hust-obc-obs-char-promo-001526,obs-cand-001526,hust-obc-src-cat-1712,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001527,obs-char-001527,corpus/001_oracle-characters/016_001501-001600_obs-char-bucket_oracle-characters/1527_obs-char-001527_hust-obc-cat-1713_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1713,㪧,U+3AA7,1,false,1,hust-obc-obs-char-promo-001527,obs-cand-001527,hust-obc-src-cat-1713,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001528,obs-char-001528,corpus/001_oracle-characters/016_001501-001600_obs-char-bucket_oracle-characters/1528_obs-char-001528_hust-obc-cat-1714_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1714,㪨,U+3AA8,1,false,1,hust-obc-obs-char-promo-001528,obs-cand-001528,hust-obc-src-cat-1714,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001529,obs-char-001529,corpus/001_oracle-characters/016_001501-001600_obs-char-bucket_oracle-characters/1529_obs-char-001529_hust-obc-cat-1715_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1715,㪩,U+3AA9,1,false,1,hust-obc-obs-char-promo-001529,obs-cand-001529,hust-obc-src-cat-1715,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001530,obs-char-001530,corpus/001_oracle-characters/016_001501-001600_obs-char-bucket_oracle-characters/1530_obs-char-001530_hust-obc-cat-1716_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1716,㪪,U+3AAA,1,false,1,hust-obc-obs-char-promo-001530,obs-cand-001530,hust-obc-src-cat-1716,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001531,obs-char-001531,corpus/001_oracle-characters/016_001501-001600_obs-char-bucket_oracle-characters/1531_obs-char-001531_hust-obc-cat-1717_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1717,㪫,U+3AAB,1,false,1,hust-obc-obs-char-promo-001531,obs-cand-001531,hust-obc-src-cat-1717,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001532,obs-char-001532,corpus/001_oracle-characters/016_001501-001600_obs-char-bucket_oracle-characters/1532_obs-char-001532_hust-obc-cat-1718_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1718,㪬,U+3AAC,1,false,1,hust-obc-obs-char-promo-001532,obs-cand-001532,hust-obc-src-cat-1718,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001533,obs-char-001533,corpus/001_oracle-characters/016_001501-001600_obs-char-bucket_oracle-characters/1533_obs-char-001533_hust-obc-cat-1719_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1719,㪭,U+3AAD,1,false,1,hust-obc-obs-char-promo-001533,obs-cand-001533,hust-obc-src-cat-1719,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001534,obs-char-001534,corpus/001_oracle-characters/016_001501-001600_obs-char-bucket_oracle-characters/1534_obs-char-001534_hust-obc-cat-1720_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1720,㪮,U+3AAE,1,false,1,hust-obc-obs-char-promo-001534,obs-cand-001534,hust-obc-src-cat-1720,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001535,obs-char-001535,corpus/001_oracle-characters/016_001501-001600_obs-char-bucket_oracle-characters/1535_obs-char-001535_hust-obc-cat-1721_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1721,㪯,U+3AAF,1,false,1,hust-obc-obs-char-promo-001535,obs-cand-001535,hust-obc-src-cat-1721,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001536,obs-char-001536,corpus/001_oracle-characters/016_001501-001600_obs-char-bucket_oracle-characters/1536_obs-char-001536_hust-obc-cat-1722_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1722,㪰,U+3AB0,1,false,1,hust-obc-obs-char-promo-001536,obs-cand-001536,hust-obc-src-cat-1722,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001537,obs-char-001537,corpus/001_oracle-characters/016_001501-001600_obs-char-bucket_oracle-characters/1537_obs-char-001537_hust-obc-cat-1723_1724_1725_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1723_1724_1725,㪱㪲㪳,U+3AB1;U+3AB2;U+3AB3,3,true,3,hust-obc-obs-char-promo-001537,obs-cand-001537,hust-obc-src-cat-1723;hust-obc-src-cat-1724;hust-obc-src-cat-1725,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
