candidate_component_id,candidate_subcharacter_id,candidate_directory,primary_external_ref_id,source_subcharacter_uid,source_main_character_uid,main_character_external_ref_id,glyph_codepoint_count,rights_status,object_status,review_status,research_boundary,updated_at
obs-comp-cand-002320,obimd-sub-cand-002320,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2320_obs-comp-cand-002320_obimd-sub-3ux82tu34t_component-candidate,obimd-sub-3ux82tu34t,3ux82tu34t,3ux82tu34t,obimd-main-3ux82tu34t,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002321,obimd-sub-cand-002321,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2321_obs-comp-cand-002321_obimd-sub-3iy8d4dyxq_component-candidate,obimd-sub-3iy8d4dyxq,3iy8d4dyxq,3iy8d4dyxq,obimd-main-3iy8d4dyxq,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002322,obimd-sub-cand-002322,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2322_obs-comp-cand-002322_obimd-sub-wil5zsif77_component-candidate,obimd-sub-wil5zsif77,wil5zsif77,wil5zsif77,obimd-main-wil5zsif77,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002323,obimd-sub-cand-002323,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2323_obs-comp-cand-002323_obimd-sub-dhowrnua7b_component-candidate,obimd-sub-dhowrnua7b,dhowrnua7b,wil5zsif77,obimd-main-wil5zsif77,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002324,obimd-sub-cand-002324,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2324_obs-comp-cand-002324_obimd-sub-eeo4tcr3f6_component-candidate,obimd-sub-eeo4tcr3f6,eeo4tcr3f6,wil5zsif77,obimd-main-wil5zsif77,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002325,obimd-sub-cand-002325,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2325_obs-comp-cand-002325_obimd-sub-dmwg0bdq3q_component-candidate,obimd-sub-dmwg0bdq3q,dmwg0bdq3q,wil5zsif77,obimd-main-wil5zsif77,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002326,obimd-sub-cand-002326,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2326_obs-comp-cand-002326_obimd-sub-r7n676rlfv_component-candidate,obimd-sub-r7n676rlfv,r7n676rlfv,wil5zsif77,obimd-main-wil5zsif77,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002327,obimd-sub-cand-002327,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2327_obs-comp-cand-002327_obimd-sub-e95rv48otc_component-candidate,obimd-sub-e95rv48otc,e95rv48otc,e95rv48otc,obimd-main-e95rv48otc,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002328,obimd-sub-cand-002328,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2328_obs-comp-cand-002328_obimd-sub-kggb6goupa_component-candidate,obimd-sub-kggb6goupa,kggb6goupa,kggb6goupa,obimd-main-kggb6goupa,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002329,obimd-sub-cand-002329,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2329_obs-comp-cand-002329_obimd-sub-affozm12oy_component-candidate,obimd-sub-affozm12oy,affozm12oy,kggb6goupa,obimd-main-kggb6goupa,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002330,obimd-sub-cand-002330,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2330_obs-comp-cand-002330_obimd-sub-2p40zfuzsl_component-candidate,obimd-sub-2p40zfuzsl,2p40zfuzsl,2p40zfuzsl,obimd-main-2p40zfuzsl,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002331,obimd-sub-cand-002331,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2331_obs-comp-cand-002331_obimd-sub-8l2orhbsvl_component-candidate,obimd-sub-8l2orhbsvl,8l2orhbsvl,8l2orhbsvl,obimd-main-8l2orhbsvl,32,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002332,obimd-sub-cand-002332,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2332_obs-comp-cand-002332_obimd-sub-lv9elwagak_component-candidate,obimd-sub-lv9elwagak,lv9elwagak,8l2orhbsvl,obimd-main-8l2orhbsvl,15,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002333,obimd-sub-cand-002333,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2333_obs-comp-cand-002333_obimd-sub-u70ceo95is_component-candidate,obimd-sub-u70ceo95is,u70ceo95is,8l2orhbsvl,obimd-main-8l2orhbsvl,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002334,obimd-sub-cand-002334,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2334_obs-comp-cand-002334_obimd-sub-s9pcborf7y_component-candidate,obimd-sub-s9pcborf7y,s9pcborf7y,s9pcborf7y,obimd-main-s9pcborf7y,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002335,obimd-sub-cand-002335,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2335_obs-comp-cand-002335_obimd-sub-wq82qwsrm8_component-candidate,obimd-sub-wq82qwsrm8,wq82qwsrm8,wq82qwsrm8,obimd-main-wq82qwsrm8,12,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002336,obimd-sub-cand-002336,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2336_obs-comp-cand-002336_obimd-sub-gs6ng54l0l_component-candidate,obimd-sub-gs6ng54l0l,gs6ng54l0l,gs6ng54l0l,obimd-main-gs6ng54l0l,11,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002337,obimd-sub-cand-002337,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2337_obs-comp-cand-002337_obimd-sub-crck62eltz_component-candidate,obimd-sub-crck62eltz,crck62eltz,crck62eltz,obimd-main-crck62eltz,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002338,obimd-sub-cand-002338,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2338_obs-comp-cand-002338_obimd-sub-p4b65ldclf_component-candidate,obimd-sub-p4b65ldclf,p4b65ldclf,crck62eltz,obimd-main-crck62eltz,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002339,obimd-sub-cand-002339,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2339_obs-comp-cand-002339_obimd-sub-e097ctjxvg_component-candidate,obimd-sub-e097ctjxvg,e097ctjxvg,e097ctjxvg,obimd-main-e097ctjxvg,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002340,obimd-sub-cand-002340,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2340_obs-comp-cand-002340_obimd-sub-mdwfmpr3c8_component-candidate,obimd-sub-mdwfmpr3c8,mdwfmpr3c8,mdwfmpr3c8,obimd-main-mdwfmpr3c8,20,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002341,obimd-sub-cand-002341,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2341_obs-comp-cand-002341_obimd-sub-4jn67lbqhb_component-candidate,obimd-sub-4jn67lbqhb,4jn67lbqhb,4jn67lbqhb,obimd-main-4jn67lbqhb,34,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002342,obimd-sub-cand-002342,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2342_obs-comp-cand-002342_obimd-sub-74v4uajp21_component-candidate,obimd-sub-74v4uajp21,74v4uajp21,4jn67lbqhb,obimd-main-4jn67lbqhb,44,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002343,obimd-sub-cand-002343,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2343_obs-comp-cand-002343_obimd-sub-28p358130o_component-candidate,obimd-sub-28p358130o,28p358130o,28p358130o,obimd-main-28p358130o,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002344,obimd-sub-cand-002344,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2344_obs-comp-cand-002344_obimd-sub-46ud7n5zy7_component-candidate,obimd-sub-46ud7n5zy7,46ud7n5zy7,28p358130o,obimd-main-28p358130o,1,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002345,obimd-sub-cand-002345,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2345_obs-comp-cand-002345_obimd-sub-hhs8xx201x_component-candidate,obimd-sub-hhs8xx201x,hhs8xx201x,hhs8xx201x,obimd-main-hhs8xx201x,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002346,obimd-sub-cand-002346,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2346_obs-comp-cand-002346_obimd-sub-n7v6g34e0m_component-candidate,obimd-sub-n7v6g34e0m,n7v6g34e0m,n7v6g34e0m,obimd-main-n7v6g34e0m,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002347,obimd-sub-cand-002347,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2347_obs-comp-cand-002347_obimd-sub-ens49x42bu_component-candidate,obimd-sub-ens49x42bu,ens49x42bu,sz4ikuqw2e,obimd-main-sz4ikuqw2e,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002348,obimd-sub-cand-002348,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2348_obs-comp-cand-002348_obimd-sub-l84nu2wco6_component-candidate,obimd-sub-l84nu2wco6,l84nu2wco6,sz4ikuqw2e,obimd-main-sz4ikuqw2e,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002349,obimd-sub-cand-002349,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2349_obs-comp-cand-002349_obimd-sub-zbg97me31s_component-candidate,obimd-sub-zbg97me31s,zbg97me31s,zbg97me31s,obimd-main-zbg97me31s,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002350,obimd-sub-cand-002350,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2350_obs-comp-cand-002350_obimd-sub-cod914fnx4_component-candidate,obimd-sub-cod914fnx4,cod914fnx4,cod914fnx4,obimd-main-cod914fnx4,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002351,obimd-sub-cand-002351,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2351_obs-comp-cand-002351_obimd-sub-4xjqeyfys5_component-candidate,obimd-sub-4xjqeyfys5,4xjqeyfys5,6x2xfo2ygq,obimd-main-6x2xfo2ygq,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002352,obimd-sub-cand-002352,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2352_obs-comp-cand-002352_obimd-sub-3c5c90zv36_component-candidate,obimd-sub-3c5c90zv36,3c5c90zv36,3c5c90zv36,obimd-main-3c5c90zv36,15,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002353,obimd-sub-cand-002353,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2353_obs-comp-cand-002353_obimd-sub-5fclpu79ur_component-candidate,obimd-sub-5fclpu79ur,5fclpu79ur,3c5c90zv36,obimd-main-3c5c90zv36,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002354,obimd-sub-cand-002354,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2354_obs-comp-cand-002354_obimd-sub-w0qm9q3ey5_component-candidate,obimd-sub-w0qm9q3ey5,w0qm9q3ey5,w0qm9q3ey5,obimd-main-w0qm9q3ey5,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002355,obimd-sub-cand-002355,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2355_obs-comp-cand-002355_obimd-sub-f7q42uyo0n_component-candidate,obimd-sub-f7q42uyo0n,f7q42uyo0n,w0qm9q3ey5,obimd-main-w0qm9q3ey5,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002356,obimd-sub-cand-002356,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2356_obs-comp-cand-002356_obimd-sub-o75vmzxbse_component-candidate,obimd-sub-o75vmzxbse,o75vmzxbse,o75vmzxbse,obimd-main-o75vmzxbse,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002357,obimd-sub-cand-002357,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2357_obs-comp-cand-002357_obimd-sub-rp1zjtuksu_component-candidate,obimd-sub-rp1zjtuksu,rp1zjtuksu,rp1zjtuksu,obimd-main-rp1zjtuksu,17,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002358,obimd-sub-cand-002358,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2358_obs-comp-cand-002358_obimd-sub-sf14kqk41w_component-candidate,obimd-sub-sf14kqk41w,sf14kqk41w,rp1zjtuksu,obimd-main-rp1zjtuksu,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002359,obimd-sub-cand-002359,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2359_obs-comp-cand-002359_obimd-sub-aocab505o2_component-candidate,obimd-sub-aocab505o2,aocab505o2,rp1zjtuksu,obimd-main-rp1zjtuksu,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002360,obimd-sub-cand-002360,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2360_obs-comp-cand-002360_obimd-sub-tnn49fvk1p_component-candidate,obimd-sub-tnn49fvk1p,tnn49fvk1p,tnn49fvk1p,obimd-main-tnn49fvk1p,18,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002361,obimd-sub-cand-002361,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2361_obs-comp-cand-002361_obimd-sub-wpbo51inbu_component-candidate,obimd-sub-wpbo51inbu,wpbo51inbu,wpbo51inbu,obimd-main-wpbo51inbu,17,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002362,obimd-sub-cand-002362,corpus/003_graphemic-components/024_002301-002400_obs-comp-cand-bucket_component-candidates/2362_obs-comp-cand-002362_obimd-sub-j0cf8hrkjw_component-candidate,obimd-sub-j0cf8hrkjw,j0cf8hrkjw,j0cf8hrkjw,obimd-main-j0cf8hrkjw,33,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
