bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
011,obs-unk-003511,hust-obc-und-L-003511,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/011_obs-unk-003511_hust-obc-und-L-003511_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3511,1,reviewed_metadata_only,2026-06-10
012,obs-unk-003512,hust-obc-und-L-003512,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/012_obs-unk-003512_hust-obc-und-L-003512_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3512,1,reviewed_metadata_only,2026-06-10
013,obs-unk-003513,hust-obc-und-L-003513,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/013_obs-unk-003513_hust-obc-und-L-003513_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3513,1,reviewed_metadata_only,2026-06-10
014,obs-unk-003514,hust-obc-und-L-003514,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/014_obs-unk-003514_hust-obc-und-L-003514_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3514,1,reviewed_metadata_only,2026-06-10
015,obs-unk-003515,hust-obc-und-L-003515,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/015_obs-unk-003515_hust-obc-und-L-003515_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3515,1,reviewed_metadata_only,2026-06-10
016,obs-unk-003516,hust-obc-und-L-003516,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/016_obs-unk-003516_hust-obc-und-L-003516_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3516,1,reviewed_metadata_only,2026-06-10
017,obs-unk-003517,hust-obc-und-L-003517,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/017_obs-unk-003517_hust-obc-und-L-003517_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3517,1,reviewed_metadata_only,2026-06-10
018,obs-unk-003518,hust-obc-und-L-003518,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/018_obs-unk-003518_hust-obc-und-L-003518_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3518,1,reviewed_metadata_only,2026-06-10
019,obs-unk-003519,hust-obc-und-L-003519,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/019_obs-unk-003519_hust-obc-und-L-003519_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3519,1,reviewed_metadata_only,2026-06-10
020,obs-unk-003520,hust-obc-und-L-003520,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/020_obs-unk-003520_hust-obc-und-L-003520_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3520,1,reviewed_metadata_only,2026-06-10
021,obs-unk-003521,hust-obc-und-L-003521,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/021_obs-unk-003521_hust-obc-und-L-003521_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3521,1,reviewed_metadata_only,2026-06-10
022,obs-unk-003522,hust-obc-und-L-003522,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/022_obs-unk-003522_hust-obc-und-L-003522_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3522,1,reviewed_metadata_only,2026-06-10
023,obs-unk-003523,hust-obc-und-L-003523,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/023_obs-unk-003523_hust-obc-und-L-003523_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3523,1,reviewed_metadata_only,2026-06-10
024,obs-unk-003524,hust-obc-und-L-003524,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/024_obs-unk-003524_hust-obc-und-L-003524_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3524,1,reviewed_metadata_only,2026-06-10
025,obs-unk-003525,hust-obc-und-L-003525,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/025_obs-unk-003525_hust-obc-und-L-003525_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3525,1,reviewed_metadata_only,2026-06-10
026,obs-unk-003526,hust-obc-und-L-003526,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/026_obs-unk-003526_hust-obc-und-L-003526_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3526,1,reviewed_metadata_only,2026-06-10
027,obs-unk-003527,hust-obc-und-L-003527,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/027_obs-unk-003527_hust-obc-und-L-003527_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3527,1,reviewed_metadata_only,2026-06-10
028,obs-unk-003528,hust-obc-und-L-003528,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/028_obs-unk-003528_hust-obc-und-L-003528_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3528,1,reviewed_metadata_only,2026-06-10
029,obs-unk-003529,hust-obc-und-L-003529,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/029_obs-unk-003529_hust-obc-und-L-003529_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3529,1,reviewed_metadata_only,2026-06-10
030,obs-unk-003530,hust-obc-und-L-003530,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/030_obs-unk-003530_hust-obc-und-L-003530_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3530,1,reviewed_metadata_only,2026-06-10
031,obs-unk-003531,hust-obc-und-L-003531,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/031_obs-unk-003531_hust-obc-und-L-003531_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3531,1,reviewed_metadata_only,2026-06-10
032,obs-unk-003532,hust-obc-und-L-003532,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/032_obs-unk-003532_hust-obc-und-L-003532_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3532,1,reviewed_metadata_only,2026-06-10
033,obs-unk-003533,hust-obc-und-L-003533,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/033_obs-unk-003533_hust-obc-und-L-003533_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3533,1,reviewed_metadata_only,2026-06-10
034,obs-unk-003534,hust-obc-und-L-003534,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/034_obs-unk-003534_hust-obc-und-L-003534_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3534,1,reviewed_metadata_only,2026-06-10
035,obs-unk-003535,hust-obc-und-L-003535,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/035_obs-unk-003535_hust-obc-und-L-003535_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3535,1,reviewed_metadata_only,2026-06-10
036,obs-unk-003536,hust-obc-und-L-003536,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/036_obs-unk-003536_hust-obc-und-L-003536_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3536,1,reviewed_metadata_only,2026-06-10
037,obs-unk-003537,hust-obc-und-L-003537,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/037_obs-unk-003537_hust-obc-und-L-003537_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3537,1,reviewed_metadata_only,2026-06-10
038,obs-unk-003538,hust-obc-und-L-003538,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/038_obs-unk-003538_hust-obc-und-L-003538_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3538,1,reviewed_metadata_only,2026-06-10
039,obs-unk-003539,hust-obc-und-L-003539,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/039_obs-unk-003539_hust-obc-und-L-003539_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3539,1,reviewed_metadata_only,2026-06-10
040,obs-unk-003540,hust-obc-und-L-003540,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/040_obs-unk-003540_hust-obc-und-L-003540_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3540,1,reviewed_metadata_only,2026-06-10
041,obs-unk-003541,hust-obc-und-L-003541,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/041_obs-unk-003541_hust-obc-und-L-003541_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3541,1,reviewed_metadata_only,2026-06-10
042,obs-unk-003542,hust-obc-und-L-003542,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/042_obs-unk-003542_hust-obc-und-L-003542_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3542,1,reviewed_metadata_only,2026-06-10
043,obs-unk-003543,hust-obc-und-L-003543,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/043_obs-unk-003543_hust-obc-und-L-003543_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3543,1,reviewed_metadata_only,2026-06-10
044,obs-unk-003544,hust-obc-und-L-003544,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/044_obs-unk-003544_hust-obc-und-L-003544_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3544,1,reviewed_metadata_only,2026-06-10
045,obs-unk-003545,hust-obc-und-L-003545,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/045_obs-unk-003545_hust-obc-und-L-003545_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3545,1,reviewed_metadata_only,2026-06-10
046,obs-unk-003546,hust-obc-und-L-003546,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/046_obs-unk-003546_hust-obc-und-L-003546_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3546,1,reviewed_metadata_only,2026-06-10
047,obs-unk-003547,hust-obc-und-L-003547,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/047_obs-unk-003547_hust-obc-und-L-003547_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3547,1,reviewed_metadata_only,2026-06-10
048,obs-unk-003548,hust-obc-und-L-003548,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/048_obs-unk-003548_hust-obc-und-L-003548_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3548,1,reviewed_metadata_only,2026-06-10
049,obs-unk-003549,hust-obc-und-L-003549,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/049_obs-unk-003549_hust-obc-und-L-003549_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3549,1,reviewed_metadata_only,2026-06-10
050,obs-unk-003550,hust-obc-und-L-003550,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/050_obs-unk-003550_hust-obc-und-L-003550_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3550,1,reviewed_metadata_only,2026-06-10
051,obs-unk-003551,hust-obc-und-L-003551,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/051_obs-unk-003551_hust-obc-und-L-003551_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3551,1,reviewed_metadata_only,2026-06-10
052,obs-unk-003552,hust-obc-und-L-003552,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/052_obs-unk-003552_hust-obc-und-L-003552_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3552,1,reviewed_metadata_only,2026-06-10
053,obs-unk-003553,hust-obc-und-L-003553,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/053_obs-unk-003553_hust-obc-und-L-003553_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3553,1,reviewed_metadata_only,2026-06-10
054,obs-unk-003554,hust-obc-und-L-003554,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/054_obs-unk-003554_hust-obc-und-L-003554_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3554,1,reviewed_metadata_only,2026-06-10
055,obs-unk-003555,hust-obc-und-L-003555,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/055_obs-unk-003555_hust-obc-und-L-003555_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3555,1,reviewed_metadata_only,2026-06-10
056,obs-unk-003556,hust-obc-und-L-003556,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/056_obs-unk-003556_hust-obc-und-L-003556_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3556,1,reviewed_metadata_only,2026-06-10
057,obs-unk-003557,hust-obc-und-L-003557,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/057_obs-unk-003557_hust-obc-und-L-003557_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3557,1,reviewed_metadata_only,2026-06-10
058,obs-unk-003558,hust-obc-und-L-003558,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/058_obs-unk-003558_hust-obc-und-L-003558_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3558,1,reviewed_metadata_only,2026-06-10
059,obs-unk-003559,hust-obc-und-L-003559,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/059_obs-unk-003559_hust-obc-und-L-003559_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3559,1,reviewed_metadata_only,2026-06-10
060,obs-unk-003560,hust-obc-und-L-003560,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/060_obs-unk-003560_hust-obc-und-L-003560_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3560,1,reviewed_metadata_only,2026-06-10
061,obs-unk-003561,hust-obc-und-L-003561,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/061_obs-unk-003561_hust-obc-und-L-003561_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3561,1,reviewed_metadata_only,2026-06-10
062,obs-unk-003562,hust-obc-und-L-003562,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/062_obs-unk-003562_hust-obc-und-L-003562_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3562,1,reviewed_metadata_only,2026-06-10
063,obs-unk-003563,hust-obc-und-L-003563,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/063_obs-unk-003563_hust-obc-und-L-003563_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3563,1,reviewed_metadata_only,2026-06-10
064,obs-unk-003564,hust-obc-und-L-003564,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/064_obs-unk-003564_hust-obc-und-L-003564_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3564,1,reviewed_metadata_only,2026-06-10
065,obs-unk-003565,hust-obc-und-L-003565,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/065_obs-unk-003565_hust-obc-und-L-003565_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3565,1,reviewed_metadata_only,2026-06-10
066,obs-unk-003566,hust-obc-und-L-003566,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/066_obs-unk-003566_hust-obc-und-L-003566_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3566,1,reviewed_metadata_only,2026-06-10
067,obs-unk-003567,hust-obc-und-L-003567,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/067_obs-unk-003567_hust-obc-und-L-003567_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3567,1,reviewed_metadata_only,2026-06-10
068,obs-unk-003568,hust-obc-und-L-003568,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/068_obs-unk-003568_hust-obc-und-L-003568_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3568,1,reviewed_metadata_only,2026-06-10
069,obs-unk-003569,hust-obc-und-L-003569,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/069_obs-unk-003569_hust-obc-und-L-003569_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3569,1,reviewed_metadata_only,2026-06-10
070,obs-unk-003570,hust-obc-und-L-003570,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/070_obs-unk-003570_hust-obc-und-L-003570_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3570,1,reviewed_metadata_only,2026-06-10
071,obs-unk-003571,hust-obc-und-L-003571,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/071_obs-unk-003571_hust-obc-und-L-003571_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3571,1,reviewed_metadata_only,2026-06-10
072,obs-unk-003572,hust-obc-und-L-003572,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/072_obs-unk-003572_hust-obc-und-L-003572_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3572,1,reviewed_metadata_only,2026-06-10
073,obs-unk-003573,hust-obc-und-L-003573,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/073_obs-unk-003573_hust-obc-und-L-003573_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3573,1,reviewed_metadata_only,2026-06-10
074,obs-unk-003574,hust-obc-und-L-003574,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/074_obs-unk-003574_hust-obc-und-L-003574_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3574,1,reviewed_metadata_only,2026-06-10
075,obs-unk-003575,hust-obc-und-L-003575,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/075_obs-unk-003575_hust-obc-und-L-003575_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3575,1,reviewed_metadata_only,2026-06-10
076,obs-unk-003576,hust-obc-und-L-003576,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/076_obs-unk-003576_hust-obc-und-L-003576_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3576,1,reviewed_metadata_only,2026-06-10
077,obs-unk-003577,hust-obc-und-L-003577,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/077_obs-unk-003577_hust-obc-und-L-003577_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3577,1,reviewed_metadata_only,2026-06-10
078,obs-unk-003578,hust-obc-und-L-003578,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/078_obs-unk-003578_hust-obc-und-L-003578_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3578,1,reviewed_metadata_only,2026-06-10
079,obs-unk-003579,hust-obc-und-L-003579,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/079_obs-unk-003579_hust-obc-und-L-003579_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3579,1,reviewed_metadata_only,2026-06-10
080,obs-unk-003580,hust-obc-und-L-003580,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/080_obs-unk-003580_hust-obc-und-L-003580_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3580,1,reviewed_metadata_only,2026-06-10
081,obs-unk-003581,hust-obc-und-L-003581,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/081_obs-unk-003581_hust-obc-und-L-003581_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3581,1,reviewed_metadata_only,2026-06-10
082,obs-unk-003582,hust-obc-und-L-003582,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/082_obs-unk-003582_hust-obc-und-L-003582_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3582,1,reviewed_metadata_only,2026-06-10
083,obs-unk-003583,hust-obc-und-L-003583,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/083_obs-unk-003583_hust-obc-und-L-003583_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3583,1,reviewed_metadata_only,2026-06-10
084,obs-unk-003584,hust-obc-und-L-003584,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/084_obs-unk-003584_hust-obc-und-L-003584_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3584,1,reviewed_metadata_only,2026-06-10
085,obs-unk-003585,hust-obc-und-L-003585,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/085_obs-unk-003585_hust-obc-und-L-003585_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3585,1,reviewed_metadata_only,2026-06-10
086,obs-unk-003586,hust-obc-und-L-003586,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/086_obs-unk-003586_hust-obc-und-L-003586_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3586,1,reviewed_metadata_only,2026-06-10
087,obs-unk-003587,hust-obc-und-L-003587,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/087_obs-unk-003587_hust-obc-und-L-003587_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3587,1,reviewed_metadata_only,2026-06-10
088,obs-unk-003588,hust-obc-und-L-003588,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/088_obs-unk-003588_hust-obc-und-L-003588_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3588,1,reviewed_metadata_only,2026-06-10
089,obs-unk-003589,hust-obc-und-L-003589,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/089_obs-unk-003589_hust-obc-und-L-003589_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3589,1,reviewed_metadata_only,2026-06-10
090,obs-unk-003590,hust-obc-und-L-003590,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/090_obs-unk-003590_hust-obc-und-L-003590_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3590,1,reviewed_metadata_only,2026-06-10
091,obs-unk-003591,hust-obc-und-L-003591,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/091_obs-unk-003591_hust-obc-und-L-003591_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3591,1,reviewed_metadata_only,2026-06-10
092,obs-unk-003592,hust-obc-und-L-003592,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/092_obs-unk-003592_hust-obc-und-L-003592_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3592,1,reviewed_metadata_only,2026-06-10
093,obs-unk-003593,hust-obc-und-L-003593,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/093_obs-unk-003593_hust-obc-und-L-003593_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3593,1,reviewed_metadata_only,2026-06-10
094,obs-unk-003594,hust-obc-und-L-003594,corpus/001_oracle-characters/052_undeciphered-003501-003600_obs-unk-bucket_oracle-character-candidates/094_obs-unk-003594_hust-obc-und-L-003594_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,3594,1,reviewed_metadata_only,2026-06-10
