bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
013,obs-unk-006613,hust-obc-und-X-006613,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/013_obs-unk-006613_hust-obc-und-X-006613_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2169,4,reviewed_metadata_only,2026-06-10
014,obs-unk-006614,hust-obc-und-X-006614,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/014_obs-unk-006614_hust-obc-und-X-006614_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2170,5,reviewed_metadata_only,2026-06-10
015,obs-unk-006615,hust-obc-und-X-006615,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/015_obs-unk-006615_hust-obc-und-X-006615_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2171,2,reviewed_metadata_only,2026-06-10
016,obs-unk-006616,hust-obc-und-X-006616,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/016_obs-unk-006616_hust-obc-und-X-006616_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2172,1,reviewed_metadata_only,2026-06-10
017,obs-unk-006617,hust-obc-und-X-006617,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/017_obs-unk-006617_hust-obc-und-X-006617_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2173,32,reviewed_metadata_only,2026-06-10
018,obs-unk-006618,hust-obc-und-X-006618,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/018_obs-unk-006618_hust-obc-und-X-006618_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2174,2,reviewed_metadata_only,2026-06-10
019,obs-unk-006619,hust-obc-und-X-006619,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/019_obs-unk-006619_hust-obc-und-X-006619_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2175,1,reviewed_metadata_only,2026-06-10
020,obs-unk-006620,hust-obc-und-X-006620,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/020_obs-unk-006620_hust-obc-und-X-006620_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2176,2,reviewed_metadata_only,2026-06-10
021,obs-unk-006621,hust-obc-und-X-006621,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/021_obs-unk-006621_hust-obc-und-X-006621_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2177,3,reviewed_metadata_only,2026-06-10
022,obs-unk-006622,hust-obc-und-X-006622,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/022_obs-unk-006622_hust-obc-und-X-006622_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2178,1,reviewed_metadata_only,2026-06-10
023,obs-unk-006623,hust-obc-und-X-006623,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/023_obs-unk-006623_hust-obc-und-X-006623_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2179,25,reviewed_metadata_only,2026-06-10
024,obs-unk-006624,hust-obc-und-X-006624,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/024_obs-unk-006624_hust-obc-und-X-006624_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2180,2,reviewed_metadata_only,2026-06-10
025,obs-unk-006625,hust-obc-und-X-006625,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/025_obs-unk-006625_hust-obc-und-X-006625_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2181,1,reviewed_metadata_only,2026-06-10
026,obs-unk-006626,hust-obc-und-X-006626,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/026_obs-unk-006626_hust-obc-und-X-006626_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2182,20,reviewed_metadata_only,2026-06-10
027,obs-unk-006627,hust-obc-und-X-006627,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/027_obs-unk-006627_hust-obc-und-X-006627_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2183,2,reviewed_metadata_only,2026-06-10
028,obs-unk-006628,hust-obc-und-X-006628,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/028_obs-unk-006628_hust-obc-und-X-006628_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2184,18,reviewed_metadata_only,2026-06-10
029,obs-unk-006629,hust-obc-und-X-006629,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/029_obs-unk-006629_hust-obc-und-X-006629_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2185,16,reviewed_metadata_only,2026-06-10
030,obs-unk-006630,hust-obc-und-X-006630,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/030_obs-unk-006630_hust-obc-und-X-006630_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2186,8,reviewed_metadata_only,2026-06-10
031,obs-unk-006631,hust-obc-und-X-006631,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/031_obs-unk-006631_hust-obc-und-X-006631_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2187,3,reviewed_metadata_only,2026-06-10
032,obs-unk-006632,hust-obc-und-X-006632,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/032_obs-unk-006632_hust-obc-und-X-006632_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2188,7,reviewed_metadata_only,2026-06-10
033,obs-unk-006633,hust-obc-und-X-006633,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/033_obs-unk-006633_hust-obc-und-X-006633_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2189,6,reviewed_metadata_only,2026-06-10
034,obs-unk-006634,hust-obc-und-X-006634,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/034_obs-unk-006634_hust-obc-und-X-006634_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2190,28,reviewed_metadata_only,2026-06-10
035,obs-unk-006635,hust-obc-und-X-006635,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/035_obs-unk-006635_hust-obc-und-X-006635_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2191,1,reviewed_metadata_only,2026-06-10
036,obs-unk-006636,hust-obc-und-X-006636,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/036_obs-unk-006636_hust-obc-und-X-006636_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2192,2,reviewed_metadata_only,2026-06-10
037,obs-unk-006637,hust-obc-und-X-006637,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/037_obs-unk-006637_hust-obc-und-X-006637_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2193,3,reviewed_metadata_only,2026-06-10
038,obs-unk-006638,hust-obc-und-X-006638,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/038_obs-unk-006638_hust-obc-und-X-006638_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2194,1,reviewed_metadata_only,2026-06-10
039,obs-unk-006639,hust-obc-und-X-006639,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/039_obs-unk-006639_hust-obc-und-X-006639_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2195,1,reviewed_metadata_only,2026-06-10
040,obs-unk-006640,hust-obc-und-X-006640,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/040_obs-unk-006640_hust-obc-und-X-006640_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2196,1,reviewed_metadata_only,2026-06-10
041,obs-unk-006641,hust-obc-und-X-006641,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/041_obs-unk-006641_hust-obc-und-X-006641_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2197,1,reviewed_metadata_only,2026-06-10
042,obs-unk-006642,hust-obc-und-X-006642,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/042_obs-unk-006642_hust-obc-und-X-006642_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2198,1,reviewed_metadata_only,2026-06-10
043,obs-unk-006643,hust-obc-und-X-006643,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/043_obs-unk-006643_hust-obc-und-X-006643_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2199,1,reviewed_metadata_only,2026-06-10
044,obs-unk-006644,hust-obc-und-X-006644,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/044_obs-unk-006644_hust-obc-und-X-006644_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2200,2,reviewed_metadata_only,2026-06-10
045,obs-unk-006645,hust-obc-und-X-006645,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/045_obs-unk-006645_hust-obc-und-X-006645_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2201,5,reviewed_metadata_only,2026-06-10
046,obs-unk-006646,hust-obc-und-X-006646,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/046_obs-unk-006646_hust-obc-und-X-006646_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2202,1,reviewed_metadata_only,2026-06-10
047,obs-unk-006647,hust-obc-und-X-006647,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/047_obs-unk-006647_hust-obc-und-X-006647_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2203,1,reviewed_metadata_only,2026-06-10
048,obs-unk-006648,hust-obc-und-X-006648,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/048_obs-unk-006648_hust-obc-und-X-006648_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2204,4,reviewed_metadata_only,2026-06-10
049,obs-unk-006649,hust-obc-und-X-006649,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/049_obs-unk-006649_hust-obc-und-X-006649_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2205,2,reviewed_metadata_only,2026-06-10
050,obs-unk-006650,hust-obc-und-X-006650,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/050_obs-unk-006650_hust-obc-und-X-006650_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2206,1,reviewed_metadata_only,2026-06-10
051,obs-unk-006651,hust-obc-und-X-006651,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/051_obs-unk-006651_hust-obc-und-X-006651_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2207,1,reviewed_metadata_only,2026-06-10
052,obs-unk-006652,hust-obc-und-X-006652,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/052_obs-unk-006652_hust-obc-und-X-006652_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2208,1,reviewed_metadata_only,2026-06-10
053,obs-unk-006653,hust-obc-und-X-006653,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/053_obs-unk-006653_hust-obc-und-X-006653_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2209,4,reviewed_metadata_only,2026-06-10
054,obs-unk-006654,hust-obc-und-X-006654,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/054_obs-unk-006654_hust-obc-und-X-006654_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2210,1,reviewed_metadata_only,2026-06-10
055,obs-unk-006655,hust-obc-und-X-006655,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/055_obs-unk-006655_hust-obc-und-X-006655_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2211,3,reviewed_metadata_only,2026-06-10
056,obs-unk-006656,hust-obc-und-X-006656,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/056_obs-unk-006656_hust-obc-und-X-006656_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2212,2,reviewed_metadata_only,2026-06-10
057,obs-unk-006657,hust-obc-und-X-006657,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/057_obs-unk-006657_hust-obc-und-X-006657_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2213,40,reviewed_metadata_only,2026-06-10
058,obs-unk-006658,hust-obc-und-X-006658,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/058_obs-unk-006658_hust-obc-und-X-006658_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2214,1,reviewed_metadata_only,2026-06-10
059,obs-unk-006659,hust-obc-und-X-006659,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/059_obs-unk-006659_hust-obc-und-X-006659_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2215,1,reviewed_metadata_only,2026-06-10
060,obs-unk-006660,hust-obc-und-X-006660,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/060_obs-unk-006660_hust-obc-und-X-006660_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2216,1,reviewed_metadata_only,2026-06-10
061,obs-unk-006661,hust-obc-und-X-006661,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/061_obs-unk-006661_hust-obc-und-X-006661_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2217,1,reviewed_metadata_only,2026-06-10
062,obs-unk-006662,hust-obc-und-X-006662,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/062_obs-unk-006662_hust-obc-und-X-006662_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2218,6,reviewed_metadata_only,2026-06-10
063,obs-unk-006663,hust-obc-und-X-006663,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/063_obs-unk-006663_hust-obc-und-X-006663_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2219,1,reviewed_metadata_only,2026-06-10
064,obs-unk-006664,hust-obc-und-X-006664,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/064_obs-unk-006664_hust-obc-und-X-006664_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2220,3,reviewed_metadata_only,2026-06-10
065,obs-unk-006665,hust-obc-und-X-006665,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/065_obs-unk-006665_hust-obc-und-X-006665_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2221,1,reviewed_metadata_only,2026-06-10
066,obs-unk-006666,hust-obc-und-X-006666,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/066_obs-unk-006666_hust-obc-und-X-006666_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2222,24,reviewed_metadata_only,2026-06-10
067,obs-unk-006667,hust-obc-und-X-006667,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/067_obs-unk-006667_hust-obc-und-X-006667_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2223,1,reviewed_metadata_only,2026-06-10
068,obs-unk-006668,hust-obc-und-X-006668,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/068_obs-unk-006668_hust-obc-und-X-006668_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2224,1,reviewed_metadata_only,2026-06-10
069,obs-unk-006669,hust-obc-und-X-006669,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/069_obs-unk-006669_hust-obc-und-X-006669_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2225,5,reviewed_metadata_only,2026-06-10
070,obs-unk-006670,hust-obc-und-X-006670,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/070_obs-unk-006670_hust-obc-und-X-006670_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2226,16,reviewed_metadata_only,2026-06-10
071,obs-unk-006671,hust-obc-und-X-006671,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/071_obs-unk-006671_hust-obc-und-X-006671_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2227,10,reviewed_metadata_only,2026-06-10
072,obs-unk-006672,hust-obc-und-X-006672,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/072_obs-unk-006672_hust-obc-und-X-006672_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2228,19,reviewed_metadata_only,2026-06-10
073,obs-unk-006673,hust-obc-und-X-006673,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/073_obs-unk-006673_hust-obc-und-X-006673_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2229,3,reviewed_metadata_only,2026-06-10
074,obs-unk-006674,hust-obc-und-X-006674,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/074_obs-unk-006674_hust-obc-und-X-006674_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2230,42,reviewed_metadata_only,2026-06-10
075,obs-unk-006675,hust-obc-und-X-006675,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/075_obs-unk-006675_hust-obc-und-X-006675_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2231,6,reviewed_metadata_only,2026-06-10
076,obs-unk-006676,hust-obc-und-X-006676,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/076_obs-unk-006676_hust-obc-und-X-006676_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2232,1,reviewed_metadata_only,2026-06-10
077,obs-unk-006677,hust-obc-und-X-006677,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/077_obs-unk-006677_hust-obc-und-X-006677_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2233,1,reviewed_metadata_only,2026-06-10
078,obs-unk-006678,hust-obc-und-X-006678,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/078_obs-unk-006678_hust-obc-und-X-006678_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2234,1,reviewed_metadata_only,2026-06-10
079,obs-unk-006679,hust-obc-und-X-006679,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/079_obs-unk-006679_hust-obc-und-X-006679_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2235,1,reviewed_metadata_only,2026-06-10
080,obs-unk-006680,hust-obc-und-X-006680,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/080_obs-unk-006680_hust-obc-und-X-006680_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2236,1,reviewed_metadata_only,2026-06-10
081,obs-unk-006681,hust-obc-und-X-006681,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/081_obs-unk-006681_hust-obc-und-X-006681_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2237,1,reviewed_metadata_only,2026-06-10
082,obs-unk-006682,hust-obc-und-X-006682,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/082_obs-unk-006682_hust-obc-und-X-006682_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2238,2,reviewed_metadata_only,2026-06-10
083,obs-unk-006683,hust-obc-und-X-006683,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/083_obs-unk-006683_hust-obc-und-X-006683_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2239,2,reviewed_metadata_only,2026-06-10
084,obs-unk-006684,hust-obc-und-X-006684,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/084_obs-unk-006684_hust-obc-und-X-006684_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2240,1,reviewed_metadata_only,2026-06-10
085,obs-unk-006685,hust-obc-und-X-006685,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/085_obs-unk-006685_hust-obc-und-X-006685_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2241,4,reviewed_metadata_only,2026-06-10
086,obs-unk-006686,hust-obc-und-X-006686,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/086_obs-unk-006686_hust-obc-und-X-006686_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2242,17,reviewed_metadata_only,2026-06-10
087,obs-unk-006687,hust-obc-und-X-006687,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/087_obs-unk-006687_hust-obc-und-X-006687_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2243,23,reviewed_metadata_only,2026-06-10
088,obs-unk-006688,hust-obc-und-X-006688,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/088_obs-unk-006688_hust-obc-und-X-006688_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2244,5,reviewed_metadata_only,2026-06-10
089,obs-unk-006689,hust-obc-und-X-006689,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/089_obs-unk-006689_hust-obc-und-X-006689_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2245,5,reviewed_metadata_only,2026-06-10
090,obs-unk-006690,hust-obc-und-X-006690,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/090_obs-unk-006690_hust-obc-und-X-006690_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2246,4,reviewed_metadata_only,2026-06-10
091,obs-unk-006691,hust-obc-und-X-006691,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/091_obs-unk-006691_hust-obc-und-X-006691_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2247,11,reviewed_metadata_only,2026-06-10
092,obs-unk-006692,hust-obc-und-X-006692,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/092_obs-unk-006692_hust-obc-und-X-006692_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2248,14,reviewed_metadata_only,2026-06-10
093,obs-unk-006693,hust-obc-und-X-006693,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/093_obs-unk-006693_hust-obc-und-X-006693_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2249,1,reviewed_metadata_only,2026-06-10
094,obs-unk-006694,hust-obc-und-X-006694,corpus/001_oracle-characters/083_undeciphered-006601-006700_obs-unk-bucket_oracle-character-candidates/094_obs-unk-006694_hust-obc-und-X-006694_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,2250,1,reviewed_metadata_only,2026-06-10
