bucket_manifest_row_id,promotion_queue_id,suggested_oracle_character_id,suggested_bucket_directory,suggested_character_directory,candidate_class_id,source_id,primary_external_ref_id,source_category_id,source_category_id_padded,validation_class_id,candidate_label_crosswalk_id,source_modern_label_candidate,source_modern_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,source_category_row_ids,suggested_decipherment_status,assignment_status,promotion_status,required_next_review,rights_status,caution,review_status,updated_at
hust-obc-bucket-004-row-011,hust-obc-obs-char-promo-000311,obs-char-000311,004_000301-000400_obs-char-bucket_oracle-characters,311_obs-char-000311_hust-obc-cat-0351_oracle-character,obs-cand-000311,src-hust-obc,hust-obc-cat-0351,0351,00351,310,hust-obc-label-xwalk-0311,㕕,U+3555,1,false,1,hust-obc-src-cat-0351,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-012,hust-obc-obs-char-promo-000312,obs-char-000312,004_000301-000400_obs-char-bucket_oracle-characters,312_obs-char-000312_hust-obc-cat-0352_oracle-character,obs-cand-000312,src-hust-obc,hust-obc-cat-0352,0352,00352,311,hust-obc-label-xwalk-0312,㕖,U+3556,1,false,1,hust-obc-src-cat-0352,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-013,hust-obc-obs-char-promo-000313,obs-char-000313,004_000301-000400_obs-char-bucket_oracle-characters,313_obs-char-000313_hust-obc-cat-0353_oracle-character,obs-cand-000313,src-hust-obc,hust-obc-cat-0353,0353,00353,312,hust-obc-label-xwalk-0313,㕗,U+3557,1,false,1,hust-obc-src-cat-0353,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-014,hust-obc-obs-char-promo-000314,obs-char-000314,004_000301-000400_obs-char-bucket_oracle-characters,314_obs-char-000314_hust-obc-cat-0354_oracle-character,obs-cand-000314,src-hust-obc,hust-obc-cat-0354,0354,00354,313,hust-obc-label-xwalk-0314,㕘,U+3558,1,false,1,hust-obc-src-cat-0354,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-015,hust-obc-obs-char-promo-000315,obs-char-000315,004_000301-000400_obs-char-bucket_oracle-characters,315_obs-char-000315_hust-obc-cat-0355_oracle-character,obs-cand-000315,src-hust-obc,hust-obc-cat-0355,0355,00355,314,hust-obc-label-xwalk-0315,㕙,U+3559,1,false,1,hust-obc-src-cat-0355,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-016,hust-obc-obs-char-promo-000316,obs-char-000316,004_000301-000400_obs-char-bucket_oracle-characters,316_obs-char-000316_hust-obc-cat-0356_oracle-character,obs-cand-000316,src-hust-obc,hust-obc-cat-0356,0356,00356,315,hust-obc-label-xwalk-0316,㕚,U+355A,1,false,1,hust-obc-src-cat-0356,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-017,hust-obc-obs-char-promo-000317,obs-char-000317,004_000301-000400_obs-char-bucket_oracle-characters,317_obs-char-000317_hust-obc-cat-0357_oracle-character,obs-cand-000317,src-hust-obc,hust-obc-cat-0357,0357,00357,316,hust-obc-label-xwalk-0317,㕛,U+355B,1,false,1,hust-obc-src-cat-0357,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-018,hust-obc-obs-char-promo-000318,obs-char-000318,004_000301-000400_obs-char-bucket_oracle-characters,318_obs-char-000318_hust-obc-cat-0358_oracle-character,obs-cand-000318,src-hust-obc,hust-obc-cat-0358,0358,00358,317,hust-obc-label-xwalk-0318,㕜,U+355C,1,false,1,hust-obc-src-cat-0358,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-019,hust-obc-obs-char-promo-000319,obs-char-000319,004_000301-000400_obs-char-bucket_oracle-characters,319_obs-char-000319_hust-obc-cat-0359_oracle-character,obs-cand-000319,src-hust-obc,hust-obc-cat-0359,0359,00359,318,hust-obc-label-xwalk-0319,㕝,U+355D,1,false,1,hust-obc-src-cat-0359,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-020,hust-obc-obs-char-promo-000320,obs-char-000320,004_000301-000400_obs-char-bucket_oracle-characters,320_obs-char-000320_hust-obc-cat-0360_0361_oracle-character,obs-cand-000320,src-hust-obc,hust-obc-cat-0360_0361,0360_0361,00360;00361,319,hust-obc-label-xwalk-0320,㕞㕟,U+355E;U+355F,2,true,2,hust-obc-src-cat-0360;hust-obc-src-cat-0361,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-021,hust-obc-obs-char-promo-000321,obs-char-000321,004_000301-000400_obs-char-bucket_oracle-characters,321_obs-char-000321_hust-obc-cat-0362_0363_oracle-character,obs-cand-000321,src-hust-obc,hust-obc-cat-0362_0363,0362_0363,00362;00363,320,hust-obc-label-xwalk-0321,㕠㕡,U+3560;U+3561,2,true,2,hust-obc-src-cat-0362;hust-obc-src-cat-0363,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-022,hust-obc-obs-char-promo-000322,obs-char-000322,004_000301-000400_obs-char-bucket_oracle-characters,322_obs-char-000322_hust-obc-cat-0364_oracle-character,obs-cand-000322,src-hust-obc,hust-obc-cat-0364,0364,00364,321,hust-obc-label-xwalk-0322,㕢,U+3562,1,false,1,hust-obc-src-cat-0364,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-023,hust-obc-obs-char-promo-000323,obs-char-000323,004_000301-000400_obs-char-bucket_oracle-characters,323_obs-char-000323_hust-obc-cat-0365_oracle-character,obs-cand-000323,src-hust-obc,hust-obc-cat-0365,0365,00365,322,hust-obc-label-xwalk-0323,㕣,U+3563,1,false,1,hust-obc-src-cat-0365,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-024,hust-obc-obs-char-promo-000324,obs-char-000324,004_000301-000400_obs-char-bucket_oracle-characters,324_obs-char-000324_hust-obc-cat-0366_oracle-character,obs-cand-000324,src-hust-obc,hust-obc-cat-0366,0366,00366,323,hust-obc-label-xwalk-0324,㕤,U+3564,1,false,1,hust-obc-src-cat-0366,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-025,hust-obc-obs-char-promo-000325,obs-char-000325,004_000301-000400_obs-char-bucket_oracle-characters,325_obs-char-000325_hust-obc-cat-0367_oracle-character,obs-cand-000325,src-hust-obc,hust-obc-cat-0367,0367,00367,324,hust-obc-label-xwalk-0325,㕥,U+3565,1,false,1,hust-obc-src-cat-0367,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-026,hust-obc-obs-char-promo-000326,obs-char-000326,004_000301-000400_obs-char-bucket_oracle-characters,326_obs-char-000326_hust-obc-cat-0368_oracle-character,obs-cand-000326,src-hust-obc,hust-obc-cat-0368,0368,00368,325,hust-obc-label-xwalk-0326,㕦,U+3566,1,false,1,hust-obc-src-cat-0368,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-027,hust-obc-obs-char-promo-000327,obs-char-000327,004_000301-000400_obs-char-bucket_oracle-characters,327_obs-char-000327_hust-obc-cat-0369_oracle-character,obs-cand-000327,src-hust-obc,hust-obc-cat-0369,0369,00369,326,hust-obc-label-xwalk-0327,㕧,U+3567,1,false,1,hust-obc-src-cat-0369,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-028,hust-obc-obs-char-promo-000328,obs-char-000328,004_000301-000400_obs-char-bucket_oracle-characters,328_obs-char-000328_hust-obc-cat-0370_oracle-character,obs-cand-000328,src-hust-obc,hust-obc-cat-0370,0370,00370,327,hust-obc-label-xwalk-0328,㕨,U+3568,1,false,1,hust-obc-src-cat-0370,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-029,hust-obc-obs-char-promo-000329,obs-char-000329,004_000301-000400_obs-char-bucket_oracle-characters,329_obs-char-000329_hust-obc-cat-0371_oracle-character,obs-cand-000329,src-hust-obc,hust-obc-cat-0371,0371,00371,328,hust-obc-label-xwalk-0329,㕩,U+3569,1,false,1,hust-obc-src-cat-0371,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-030,hust-obc-obs-char-promo-000330,obs-char-000330,004_000301-000400_obs-char-bucket_oracle-characters,330_obs-char-000330_hust-obc-cat-0372_oracle-character,obs-cand-000330,src-hust-obc,hust-obc-cat-0372,0372,00372,329,hust-obc-label-xwalk-0330,㕪,U+356A,1,false,1,hust-obc-src-cat-0372,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-031,hust-obc-obs-char-promo-000331,obs-char-000331,004_000301-000400_obs-char-bucket_oracle-characters,331_obs-char-000331_hust-obc-cat-0373_oracle-character,obs-cand-000331,src-hust-obc,hust-obc-cat-0373,0373,00373,330,hust-obc-label-xwalk-0331,㕫,U+356B,1,false,1,hust-obc-src-cat-0373,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-032,hust-obc-obs-char-promo-000332,obs-char-000332,004_000301-000400_obs-char-bucket_oracle-characters,332_obs-char-000332_hust-obc-cat-0374_oracle-character,obs-cand-000332,src-hust-obc,hust-obc-cat-0374,0374,00374,331,hust-obc-label-xwalk-0332,㕬,U+356C,1,false,1,hust-obc-src-cat-0374,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-033,hust-obc-obs-char-promo-000333,obs-char-000333,004_000301-000400_obs-char-bucket_oracle-characters,333_obs-char-000333_hust-obc-cat-0375_0376_oracle-character,obs-cand-000333,src-hust-obc,hust-obc-cat-0375_0376,0375_0376,00375;00376,332,hust-obc-label-xwalk-0333,㕭㕮,U+356D;U+356E,2,true,2,hust-obc-src-cat-0375;hust-obc-src-cat-0376,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-034,hust-obc-obs-char-promo-000334,obs-char-000334,004_000301-000400_obs-char-bucket_oracle-characters,334_obs-char-000334_hust-obc-cat-0377_oracle-character,obs-cand-000334,src-hust-obc,hust-obc-cat-0377,0377,00377,333,hust-obc-label-xwalk-0334,㕯,U+356F,1,false,1,hust-obc-src-cat-0377,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-035,hust-obc-obs-char-promo-000335,obs-char-000335,004_000301-000400_obs-char-bucket_oracle-characters,335_obs-char-000335_hust-obc-cat-0378_oracle-character,obs-cand-000335,src-hust-obc,hust-obc-cat-0378,0378,00378,334,hust-obc-label-xwalk-0335,㕰,U+3570,1,false,1,hust-obc-src-cat-0378,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-036,hust-obc-obs-char-promo-000336,obs-char-000336,004_000301-000400_obs-char-bucket_oracle-characters,336_obs-char-000336_hust-obc-cat-0379_oracle-character,obs-cand-000336,src-hust-obc,hust-obc-cat-0379,0379,00379,335,hust-obc-label-xwalk-0336,㕱,U+3571,1,false,1,hust-obc-src-cat-0379,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-037,hust-obc-obs-char-promo-000337,obs-char-000337,004_000301-000400_obs-char-bucket_oracle-characters,337_obs-char-000337_hust-obc-cat-0380_oracle-character,obs-cand-000337,src-hust-obc,hust-obc-cat-0380,0380,00380,336,hust-obc-label-xwalk-0337,㕲,U+3572,1,false,1,hust-obc-src-cat-0380,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-004-row-038,hust-obc-obs-char-promo-000338,obs-char-000338,004_000301-000400_obs-char-bucket_oracle-characters,338_obs-char-000338_hust-obc-cat-0381_oracle-character,obs-cand-000338,src-hust-obc,hust-obc-cat-0381,0381,00381,337,hust-obc-label-xwalk-0338,㕳,U+3573,1,false,1,hust-obc-src-cat-0381,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
