bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
042,obs-unk-000442,hust-obc-und-L-000442,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/042_obs-unk-000442_hust-obc-und-L-000442_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,442,1,reviewed_metadata_only,2026-06-10
043,obs-unk-000443,hust-obc-und-L-000443,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/043_obs-unk-000443_hust-obc-und-L-000443_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,443,1,reviewed_metadata_only,2026-06-10
044,obs-unk-000444,hust-obc-und-L-000444,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/044_obs-unk-000444_hust-obc-und-L-000444_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,444,1,reviewed_metadata_only,2026-06-10
045,obs-unk-000445,hust-obc-und-L-000445,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/045_obs-unk-000445_hust-obc-und-L-000445_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,445,1,reviewed_metadata_only,2026-06-10
046,obs-unk-000446,hust-obc-und-L-000446,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/046_obs-unk-000446_hust-obc-und-L-000446_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,446,1,reviewed_metadata_only,2026-06-10
047,obs-unk-000447,hust-obc-und-L-000447,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/047_obs-unk-000447_hust-obc-und-L-000447_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,447,1,reviewed_metadata_only,2026-06-10
048,obs-unk-000448,hust-obc-und-L-000448,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/048_obs-unk-000448_hust-obc-und-L-000448_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,448,1,reviewed_metadata_only,2026-06-10
049,obs-unk-000449,hust-obc-und-L-000449,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/049_obs-unk-000449_hust-obc-und-L-000449_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,449,1,reviewed_metadata_only,2026-06-10
050,obs-unk-000450,hust-obc-und-L-000450,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/050_obs-unk-000450_hust-obc-und-L-000450_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,450,1,reviewed_metadata_only,2026-06-10
051,obs-unk-000451,hust-obc-und-L-000451,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/051_obs-unk-000451_hust-obc-und-L-000451_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,451,1,reviewed_metadata_only,2026-06-10
052,obs-unk-000452,hust-obc-und-L-000452,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/052_obs-unk-000452_hust-obc-und-L-000452_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,452,1,reviewed_metadata_only,2026-06-10
053,obs-unk-000453,hust-obc-und-L-000453,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/053_obs-unk-000453_hust-obc-und-L-000453_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,453,1,reviewed_metadata_only,2026-06-10
054,obs-unk-000454,hust-obc-und-L-000454,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/054_obs-unk-000454_hust-obc-und-L-000454_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,454,1,reviewed_metadata_only,2026-06-10
055,obs-unk-000455,hust-obc-und-L-000455,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/055_obs-unk-000455_hust-obc-und-L-000455_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,455,1,reviewed_metadata_only,2026-06-10
056,obs-unk-000456,hust-obc-und-L-000456,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/056_obs-unk-000456_hust-obc-und-L-000456_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,456,1,reviewed_metadata_only,2026-06-10
057,obs-unk-000457,hust-obc-und-L-000457,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/057_obs-unk-000457_hust-obc-und-L-000457_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,457,1,reviewed_metadata_only,2026-06-10
058,obs-unk-000458,hust-obc-und-L-000458,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/058_obs-unk-000458_hust-obc-und-L-000458_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,458,1,reviewed_metadata_only,2026-06-10
059,obs-unk-000459,hust-obc-und-L-000459,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/059_obs-unk-000459_hust-obc-und-L-000459_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,459,1,reviewed_metadata_only,2026-06-10
060,obs-unk-000460,hust-obc-und-L-000460,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/060_obs-unk-000460_hust-obc-und-L-000460_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,460,1,reviewed_metadata_only,2026-06-10
061,obs-unk-000461,hust-obc-und-L-000461,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/061_obs-unk-000461_hust-obc-und-L-000461_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,461,1,reviewed_metadata_only,2026-06-10
062,obs-unk-000462,hust-obc-und-L-000462,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/062_obs-unk-000462_hust-obc-und-L-000462_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,462,1,reviewed_metadata_only,2026-06-10
063,obs-unk-000463,hust-obc-und-L-000463,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/063_obs-unk-000463_hust-obc-und-L-000463_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,463,1,reviewed_metadata_only,2026-06-10
064,obs-unk-000464,hust-obc-und-L-000464,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/064_obs-unk-000464_hust-obc-und-L-000464_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,464,1,reviewed_metadata_only,2026-06-10
065,obs-unk-000465,hust-obc-und-L-000465,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/065_obs-unk-000465_hust-obc-und-L-000465_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,465,1,reviewed_metadata_only,2026-06-10
066,obs-unk-000466,hust-obc-und-L-000466,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/066_obs-unk-000466_hust-obc-und-L-000466_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,466,1,reviewed_metadata_only,2026-06-10
067,obs-unk-000467,hust-obc-und-L-000467,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/067_obs-unk-000467_hust-obc-und-L-000467_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,467,1,reviewed_metadata_only,2026-06-10
068,obs-unk-000468,hust-obc-und-L-000468,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/068_obs-unk-000468_hust-obc-und-L-000468_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,468,1,reviewed_metadata_only,2026-06-10
069,obs-unk-000469,hust-obc-und-L-000469,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/069_obs-unk-000469_hust-obc-und-L-000469_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,469,1,reviewed_metadata_only,2026-06-10
070,obs-unk-000470,hust-obc-und-L-000470,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/070_obs-unk-000470_hust-obc-und-L-000470_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,470,1,reviewed_metadata_only,2026-06-10
071,obs-unk-000471,hust-obc-und-L-000471,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/071_obs-unk-000471_hust-obc-und-L-000471_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,471,1,reviewed_metadata_only,2026-06-10
072,obs-unk-000472,hust-obc-und-L-000472,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/072_obs-unk-000472_hust-obc-und-L-000472_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,472,1,reviewed_metadata_only,2026-06-10
073,obs-unk-000473,hust-obc-und-L-000473,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/073_obs-unk-000473_hust-obc-und-L-000473_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,473,1,reviewed_metadata_only,2026-06-10
074,obs-unk-000474,hust-obc-und-L-000474,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/074_obs-unk-000474_hust-obc-und-L-000474_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,474,1,reviewed_metadata_only,2026-06-10
075,obs-unk-000475,hust-obc-und-L-000475,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/075_obs-unk-000475_hust-obc-und-L-000475_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,475,1,reviewed_metadata_only,2026-06-10
076,obs-unk-000476,hust-obc-und-L-000476,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/076_obs-unk-000476_hust-obc-und-L-000476_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,476,1,reviewed_metadata_only,2026-06-10
077,obs-unk-000477,hust-obc-und-L-000477,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/077_obs-unk-000477_hust-obc-und-L-000477_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,477,1,reviewed_metadata_only,2026-06-10
078,obs-unk-000478,hust-obc-und-L-000478,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/078_obs-unk-000478_hust-obc-und-L-000478_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,478,1,reviewed_metadata_only,2026-06-10
079,obs-unk-000479,hust-obc-und-L-000479,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/079_obs-unk-000479_hust-obc-und-L-000479_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,479,1,reviewed_metadata_only,2026-06-10
080,obs-unk-000480,hust-obc-und-L-000480,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/080_obs-unk-000480_hust-obc-und-L-000480_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,480,1,reviewed_metadata_only,2026-06-10
081,obs-unk-000481,hust-obc-und-L-000481,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/081_obs-unk-000481_hust-obc-und-L-000481_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,481,1,reviewed_metadata_only,2026-06-10
082,obs-unk-000482,hust-obc-und-L-000482,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/082_obs-unk-000482_hust-obc-und-L-000482_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,482,1,reviewed_metadata_only,2026-06-10
083,obs-unk-000483,hust-obc-und-L-000483,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/083_obs-unk-000483_hust-obc-und-L-000483_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,483,1,reviewed_metadata_only,2026-06-10
084,obs-unk-000484,hust-obc-und-L-000484,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/084_obs-unk-000484_hust-obc-und-L-000484_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,484,1,reviewed_metadata_only,2026-06-10
085,obs-unk-000485,hust-obc-und-L-000485,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/085_obs-unk-000485_hust-obc-und-L-000485_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,485,1,reviewed_metadata_only,2026-06-10
086,obs-unk-000486,hust-obc-und-L-000486,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/086_obs-unk-000486_hust-obc-und-L-000486_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,486,1,reviewed_metadata_only,2026-06-10
087,obs-unk-000487,hust-obc-und-L-000487,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/087_obs-unk-000487_hust-obc-und-L-000487_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,487,1,reviewed_metadata_only,2026-06-10
088,obs-unk-000488,hust-obc-und-L-000488,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/088_obs-unk-000488_hust-obc-und-L-000488_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,488,1,reviewed_metadata_only,2026-06-10
089,obs-unk-000489,hust-obc-und-L-000489,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/089_obs-unk-000489_hust-obc-und-L-000489_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,489,1,reviewed_metadata_only,2026-06-10
090,obs-unk-000490,hust-obc-und-L-000490,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/090_obs-unk-000490_hust-obc-und-L-000490_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,490,1,reviewed_metadata_only,2026-06-10
091,obs-unk-000491,hust-obc-und-L-000491,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/091_obs-unk-000491_hust-obc-und-L-000491_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,491,1,reviewed_metadata_only,2026-06-10
092,obs-unk-000492,hust-obc-und-L-000492,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/092_obs-unk-000492_hust-obc-und-L-000492_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,492,1,reviewed_metadata_only,2026-06-10
093,obs-unk-000493,hust-obc-und-L-000493,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/093_obs-unk-000493_hust-obc-und-L-000493_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,493,1,reviewed_metadata_only,2026-06-10
094,obs-unk-000494,hust-obc-und-L-000494,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/094_obs-unk-000494_hust-obc-und-L-000494_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,494,1,reviewed_metadata_only,2026-06-10
095,obs-unk-000495,hust-obc-und-L-000495,corpus/001_oracle-characters/021_undeciphered-000401-000500_obs-unk-bucket_oracle-character-candidates/095_obs-unk-000495_hust-obc-und-L-000495_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,495,1,reviewed_metadata_only,2026-06-10
