candidate_component_id,candidate_subcharacter_id,candidate_directory,primary_external_ref_id,source_subcharacter_uid,source_main_character_uid,main_character_external_ref_id,glyph_codepoint_count,rights_status,object_status,review_status,research_boundary,updated_at
obs-comp-cand-000111,obimd-sub-cand-000111,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/111_obs-comp-cand-000111_obimd-sub-ti8ubql3my_component-candidate,obimd-sub-ti8ubql3my,ti8ubql3my,ti8ubql3my,obimd-main-ti8ubql3my,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000112,obimd-sub-cand-000112,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/112_obs-comp-cand-000112_obimd-sub-x8dr6vkpa0_component-candidate,obimd-sub-x8dr6vkpa0,x8dr6vkpa0,x8dr6vkpa0,obimd-main-x8dr6vkpa0,27,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000113,obimd-sub-cand-000113,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/113_obs-comp-cand-000113_obimd-sub-du1603bntk_component-candidate,obimd-sub-du1603bntk,du1603bntk,du1603bntk,obimd-main-du1603bntk,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000114,obimd-sub-cand-000114,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/114_obs-comp-cand-000114_obimd-sub-8tu8ldh995_component-candidate,obimd-sub-8tu8ldh995,8tu8ldh995,8tu8ldh995,obimd-main-8tu8ldh995,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000115,obimd-sub-cand-000115,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/115_obs-comp-cand-000115_obimd-sub-fy8197yoy0_component-candidate,obimd-sub-fy8197yoy0,fy8197yoy0,fy8197yoy0,obimd-main-fy8197yoy0,12,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000116,obimd-sub-cand-000116,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/116_obs-comp-cand-000116_obimd-sub-xhfae21bpk_component-candidate,obimd-sub-xhfae21bpk,xhfae21bpk,xhfae21bpk,obimd-main-xhfae21bpk,19,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000117,obimd-sub-cand-000117,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/117_obs-comp-cand-000117_obimd-sub-yd2vacz3zh_component-candidate,obimd-sub-yd2vacz3zh,yd2vacz3zh,xhfae21bpk,obimd-main-xhfae21bpk,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000118,obimd-sub-cand-000118,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/118_obs-comp-cand-000118_obimd-sub-xh47ul1r1k_component-candidate,obimd-sub-xh47ul1r1k,xh47ul1r1k,xh47ul1r1k,obimd-main-xh47ul1r1k,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000119,obimd-sub-cand-000119,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/119_obs-comp-cand-000119_obimd-sub-w07evdvd0m_component-candidate,obimd-sub-w07evdvd0m,w07evdvd0m,xh47ul1r1k,obimd-main-xh47ul1r1k,18,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000120,obimd-sub-cand-000120,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/120_obs-comp-cand-000120_obimd-sub-1cqtj1q73a_component-candidate,obimd-sub-1cqtj1q73a,1cqtj1q73a,1cqtj1q73a,obimd-main-1cqtj1q73a,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000121,obimd-sub-cand-000121,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/121_obs-comp-cand-000121_obimd-sub-iho3azmdgu_component-candidate,obimd-sub-iho3azmdgu,iho3azmdgu,iho3azmdgu,obimd-main-iho3azmdgu,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000122,obimd-sub-cand-000122,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/122_obs-comp-cand-000122_obimd-sub-ctcra21kbu_component-candidate,obimd-sub-ctcra21kbu,ctcra21kbu,ctcra21kbu,obimd-main-ctcra21kbu,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000123,obimd-sub-cand-000123,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/123_obs-comp-cand-000123_obimd-sub-rneab7qf7c_component-candidate,obimd-sub-rneab7qf7c,rneab7qf7c,rneab7qf7c,obimd-main-rneab7qf7c,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000124,obimd-sub-cand-000124,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/124_obs-comp-cand-000124_obimd-sub-5yg8yh62tk_component-candidate,obimd-sub-5yg8yh62tk,5yg8yh62tk,5yg8yh62tk,obimd-main-5yg8yh62tk,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000125,obimd-sub-cand-000125,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/125_obs-comp-cand-000125_obimd-sub-o6k9mbhkhs_component-candidate,obimd-sub-o6k9mbhkhs,o6k9mbhkhs,qmve1owxof,obimd-main-qmve1owxof,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000126,obimd-sub-cand-000126,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/126_obs-comp-cand-000126_obimd-sub-08fa78pdp8_component-candidate,obimd-sub-08fa78pdp8,08fa78pdp8,08fa78pdp8,obimd-main-08fa78pdp8,29,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000127,obimd-sub-cand-000127,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/127_obs-comp-cand-000127_obimd-sub-091cuen244_component-candidate,obimd-sub-091cuen244,091cuen244,08fa78pdp8,obimd-main-08fa78pdp8,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000128,obimd-sub-cand-000128,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/128_obs-comp-cand-000128_obimd-sub-m87lblai6p_component-candidate,obimd-sub-m87lblai6p,m87lblai6p,m87lblai6p,obimd-main-m87lblai6p,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000129,obimd-sub-cand-000129,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/129_obs-comp-cand-000129_obimd-sub-yvbokzhzmz_component-candidate,obimd-sub-yvbokzhzmz,yvbokzhzmz,yvbokzhzmz,obimd-main-yvbokzhzmz,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000130,obimd-sub-cand-000130,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/130_obs-comp-cand-000130_obimd-sub-votw16a9ky_component-candidate,obimd-sub-votw16a9ky,votw16a9ky,yvbokzhzmz,obimd-main-yvbokzhzmz,14,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000131,obimd-sub-cand-000131,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/131_obs-comp-cand-000131_obimd-sub-vqgl8k3i65_component-candidate,obimd-sub-vqgl8k3i65,vqgl8k3i65,yvbokzhzmz,obimd-main-yvbokzhzmz,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000132,obimd-sub-cand-000132,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/132_obs-comp-cand-000132_obimd-sub-o080wcrzq5_component-candidate,obimd-sub-o080wcrzq5,o080wcrzq5,o080wcrzq5,obimd-main-o080wcrzq5,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000133,obimd-sub-cand-000133,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/133_obs-comp-cand-000133_obimd-sub-j5q9a8d49b_component-candidate,obimd-sub-j5q9a8d49b,j5q9a8d49b,j5q9a8d49b,obimd-main-j5q9a8d49b,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000134,obimd-sub-cand-000134,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/134_obs-comp-cand-000134_obimd-sub-xc484dkyvf_component-candidate,obimd-sub-xc484dkyvf,xc484dkyvf,j5q9a8d49b,obimd-main-j5q9a8d49b,1,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000135,obimd-sub-cand-000135,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/135_obs-comp-cand-000135_obimd-sub-8xhrt6fscw_component-candidate,obimd-sub-8xhrt6fscw,8xhrt6fscw,8xhrt6fscw,obimd-main-8xhrt6fscw,20,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000136,obimd-sub-cand-000136,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/136_obs-comp-cand-000136_obimd-sub-mqp2div95i_component-candidate,obimd-sub-mqp2div95i,mqp2div95i,8xhrt6fscw,obimd-main-8xhrt6fscw,21,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000137,obimd-sub-cand-000137,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/137_obs-comp-cand-000137_obimd-sub-92dfbxlxeh_component-candidate,obimd-sub-92dfbxlxeh,92dfbxlxeh,92dfbxlxeh,obimd-main-92dfbxlxeh,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000138,obimd-sub-cand-000138,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/138_obs-comp-cand-000138_obimd-sub-dtu9bl4faf_component-candidate,obimd-sub-dtu9bl4faf,dtu9bl4faf,dtu9bl4faf,obimd-main-dtu9bl4faf,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000139,obimd-sub-cand-000139,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/139_obs-comp-cand-000139_obimd-sub-shksxlt8ok_component-candidate,obimd-sub-shksxlt8ok,shksxlt8ok,shksxlt8ok,obimd-main-shksxlt8ok,17,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000140,obimd-sub-cand-000140,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/140_obs-comp-cand-000140_obimd-sub-gtadlgs1p2_component-candidate,obimd-sub-gtadlgs1p2,gtadlgs1p2,shksxlt8ok,obimd-main-shksxlt8ok,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000141,obimd-sub-cand-000141,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/141_obs-comp-cand-000141_obimd-sub-yfnx5cwgq6_component-candidate,obimd-sub-yfnx5cwgq6,yfnx5cwgq6,yfnx5cwgq6,obimd-main-yfnx5cwgq6,51,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000142,obimd-sub-cand-000142,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/142_obs-comp-cand-000142_obimd-sub-txxvhk69z7_component-candidate,obimd-sub-txxvhk69z7,txxvhk69z7,yfnx5cwgq6,obimd-main-yfnx5cwgq6,31,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000143,obimd-sub-cand-000143,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/143_obs-comp-cand-000143_obimd-sub-le6c7kj0kg_component-candidate,obimd-sub-le6c7kj0kg,le6c7kj0kg,yfnx5cwgq6,obimd-main-yfnx5cwgq6,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000144,obimd-sub-cand-000144,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/144_obs-comp-cand-000144_obimd-sub-7nuzvu1uoz_component-candidate,obimd-sub-7nuzvu1uoz,7nuzvu1uoz,7nuzvu1uoz,obimd-main-7nuzvu1uoz,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000145,obimd-sub-cand-000145,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/145_obs-comp-cand-000145_obimd-sub-7tszx5wu4p_component-candidate,obimd-sub-7tszx5wu4p,7tszx5wu4p,7tszx5wu4p,obimd-main-7tszx5wu4p,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000146,obimd-sub-cand-000146,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/146_obs-comp-cand-000146_obimd-sub-944ledw1r7_component-candidate,obimd-sub-944ledw1r7,944ledw1r7,944ledw1r7,obimd-main-944ledw1r7,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000147,obimd-sub-cand-000147,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/147_obs-comp-cand-000147_obimd-sub-o6522xq6sh_component-candidate,obimd-sub-o6522xq6sh,o6522xq6sh,o6522xq6sh,obimd-main-o6522xq6sh,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000148,obimd-sub-cand-000148,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/148_obs-comp-cand-000148_obimd-sub-xwpx2aiwi7_component-candidate,obimd-sub-xwpx2aiwi7,xwpx2aiwi7,xwpx2aiwi7,obimd-main-xwpx2aiwi7,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000149,obimd-sub-cand-000149,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/149_obs-comp-cand-000149_obimd-sub-pfscmtnqbm_component-candidate,obimd-sub-pfscmtnqbm,pfscmtnqbm,pfscmtnqbm,obimd-main-pfscmtnqbm,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000150,obimd-sub-cand-000150,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/150_obs-comp-cand-000150_obimd-sub-msctk8rvba_component-candidate,obimd-sub-msctk8rvba,msctk8rvba,msctk8rvba,obimd-main-msctk8rvba,14,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000151,obimd-sub-cand-000151,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/151_obs-comp-cand-000151_obimd-sub-vudruhunxi_component-candidate,obimd-sub-vudruhunxi,vudruhunxi,vudruhunxi,obimd-main-vudruhunxi,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000152,obimd-sub-cand-000152,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/152_obs-comp-cand-000152_obimd-sub-ihzje59ylg_component-candidate,obimd-sub-ihzje59ylg,ihzje59ylg,ihzje59ylg,obimd-main-ihzje59ylg,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000153,obimd-sub-cand-000153,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/153_obs-comp-cand-000153_obimd-sub-z4tvozb769_component-candidate,obimd-sub-z4tvozb769,z4tvozb769,ihzje59ylg,obimd-main-ihzje59ylg,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000154,obimd-sub-cand-000154,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/154_obs-comp-cand-000154_obimd-sub-x9y4slwu2b_component-candidate,obimd-sub-x9y4slwu2b,x9y4slwu2b,x9y4slwu2b,obimd-main-x9y4slwu2b,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000155,obimd-sub-cand-000155,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/155_obs-comp-cand-000155_obimd-sub-2ap0g2qb4d_component-candidate,obimd-sub-2ap0g2qb4d,2ap0g2qb4d,x9y4slwu2b,obimd-main-x9y4slwu2b,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000156,obimd-sub-cand-000156,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/156_obs-comp-cand-000156_obimd-sub-gfyngwaipo_component-candidate,obimd-sub-gfyngwaipo,gfyngwaipo,gfyngwaipo,obimd-main-gfyngwaipo,11,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000157,obimd-sub-cand-000157,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/157_obs-comp-cand-000157_obimd-sub-kf50ta1b4h_component-candidate,obimd-sub-kf50ta1b4h,kf50ta1b4h,gfyngwaipo,obimd-main-gfyngwaipo,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000158,obimd-sub-cand-000158,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/158_obs-comp-cand-000158_obimd-sub-lxao6q3l56_component-candidate,obimd-sub-lxao6q3l56,lxao6q3l56,lxao6q3l56,obimd-main-lxao6q3l56,13,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000159,obimd-sub-cand-000159,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/159_obs-comp-cand-000159_obimd-sub-17p9dyty3o_component-candidate,obimd-sub-17p9dyty3o,17p9dyty3o,lxao6q3l56,obimd-main-lxao6q3l56,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000160,obimd-sub-cand-000160,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/160_obs-comp-cand-000160_obimd-sub-nuh39bbw83_component-candidate,obimd-sub-nuh39bbw83,nuh39bbw83,lxao6q3l56,obimd-main-lxao6q3l56,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000161,obimd-sub-cand-000161,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/161_obs-comp-cand-000161_obimd-sub-bibnwnslua_component-candidate,obimd-sub-bibnwnslua,bibnwnslua,lxao6q3l56,obimd-main-lxao6q3l56,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000162,obimd-sub-cand-000162,corpus/003_graphemic-components/002_000101-000200_obs-comp-cand-bucket_component-candidates/162_obs-comp-cand-000162_obimd-sub-eoi0n8nwtz_component-candidate,obimd-sub-eoi0n8nwtz,eoi0n8nwtz,lxao6q3l56,obimd-main-lxao6q3l56,16,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
