project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,human_review_sheet_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-005711,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5711_obs-evo-cand-005711_evobc-cat-05711_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5711_obs-evo-cand-005711_evobc-cat-05711_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5711_obs-evo-cand-005711_evobc-cat-05711_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5711_obs-evo-cand-005711_evobc-cat-05711_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5711_obs-evo-cand-005711_evobc-cat-05711_evolution-candidate/04_human-review-sheet.md,登,U+767B,352,needs_human_evolution_review,2026-06-20
obs-evo-cand-005712,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5712_obs-evo-cand-005712_evobc-cat-05712_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5712_obs-evo-cand-005712_evobc-cat-05712_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5712_obs-evo-cand-005712_evobc-cat-05712_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5712_obs-evo-cand-005712_evobc-cat-05712_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5712_obs-evo-cand-005712_evobc-cat-05712_evolution-candidate/04_human-review-sheet.md,發,U+767C,81,needs_human_evolution_review,2026-06-20
obs-evo-cand-005713,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5713_obs-evo-cand-005713_evobc-cat-05713_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5713_obs-evo-cand-005713_evobc-cat-05713_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5713_obs-evo-cand-005713_evobc-cat-05713_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5713_obs-evo-cand-005713_evobc-cat-05713_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5713_obs-evo-cand-005713_evobc-cat-05713_evolution-candidate/04_human-review-sheet.md,白,U+767D,262,needs_human_evolution_review,2026-06-20
obs-evo-cand-005714,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5714_obs-evo-cand-005714_evobc-cat-05714_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5714_obs-evo-cand-005714_evobc-cat-05714_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5714_obs-evo-cand-005714_evobc-cat-05714_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5714_obs-evo-cand-005714_evobc-cat-05714_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5714_obs-evo-cand-005714_evobc-cat-05714_evolution-candidate/04_human-review-sheet.md,百,U+767E,281,needs_human_evolution_review,2026-06-20
obs-evo-cand-005715,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5715_obs-evo-cand-005715_evobc-cat-05715_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5715_obs-evo-cand-005715_evobc-cat-05715_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5715_obs-evo-cand-005715_evobc-cat-05715_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5715_obs-evo-cand-005715_evobc-cat-05715_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5715_obs-evo-cand-005715_evobc-cat-05715_evolution-candidate/04_human-review-sheet.md,皀,U+7680,55,needs_human_evolution_review,2026-06-20
obs-evo-cand-005716,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5716_obs-evo-cand-005716_evobc-cat-05716_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5716_obs-evo-cand-005716_evobc-cat-05716_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5716_obs-evo-cand-005716_evobc-cat-05716_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5716_obs-evo-cand-005716_evobc-cat-05716_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5716_obs-evo-cand-005716_evobc-cat-05716_evolution-candidate/04_human-review-sheet.md,皂,U+7682,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-005717,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5717_obs-evo-cand-005717_evobc-cat-05717_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5717_obs-evo-cand-005717_evobc-cat-05717_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5717_obs-evo-cand-005717_evobc-cat-05717_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5717_obs-evo-cand-005717_evobc-cat-05717_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5717_obs-evo-cand-005717_evobc-cat-05717_evolution-candidate/04_human-review-sheet.md,皃,U+7683,6,needs_human_evolution_review,2026-06-20
obs-evo-cand-005718,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5718_obs-evo-cand-005718_evobc-cat-05718_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5718_obs-evo-cand-005718_evobc-cat-05718_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5718_obs-evo-cand-005718_evobc-cat-05718_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5718_obs-evo-cand-005718_evobc-cat-05718_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5718_obs-evo-cand-005718_evobc-cat-05718_evolution-candidate/04_human-review-sheet.md,的,U+7684,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-005719,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5719_obs-evo-cand-005719_evobc-cat-05719_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5719_obs-evo-cand-005719_evobc-cat-05719_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5719_obs-evo-cand-005719_evobc-cat-05719_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5719_obs-evo-cand-005719_evobc-cat-05719_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5719_obs-evo-cand-005719_evobc-cat-05719_evolution-candidate/04_human-review-sheet.md,皅,U+7685,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-005720,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5720_obs-evo-cand-005720_evobc-cat-05720_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5720_obs-evo-cand-005720_evobc-cat-05720_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5720_obs-evo-cand-005720_evobc-cat-05720_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5720_obs-evo-cand-005720_evobc-cat-05720_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5720_obs-evo-cand-005720_evobc-cat-05720_evolution-candidate/04_human-review-sheet.md,皆,U+7686,200,needs_human_evolution_review,2026-06-20
obs-evo-cand-005721,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5721_obs-evo-cand-005721_evobc-cat-05721_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5721_obs-evo-cand-005721_evobc-cat-05721_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5721_obs-evo-cand-005721_evobc-cat-05721_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5721_obs-evo-cand-005721_evobc-cat-05721_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5721_obs-evo-cand-005721_evobc-cat-05721_evolution-candidate/04_human-review-sheet.md,皇,U+7687,221,needs_human_evolution_review,2026-06-20
obs-evo-cand-005722,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5722_obs-evo-cand-005722_evobc-cat-05722_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5722_obs-evo-cand-005722_evobc-cat-05722_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5722_obs-evo-cand-005722_evobc-cat-05722_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5722_obs-evo-cand-005722_evobc-cat-05722_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5722_obs-evo-cand-005722_evobc-cat-05722_evolution-candidate/04_human-review-sheet.md,皋,U+768B,6,needs_human_evolution_review,2026-06-20
obs-evo-cand-005723,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5723_obs-evo-cand-005723_evobc-cat-05723_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5723_obs-evo-cand-005723_evobc-cat-05723_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5723_obs-evo-cand-005723_evobc-cat-05723_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5723_obs-evo-cand-005723_evobc-cat-05723_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5723_obs-evo-cand-005723_evobc-cat-05723_evolution-candidate/04_human-review-sheet.md,皎,U+768E,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-005724,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5724_obs-evo-cand-005724_evobc-cat-05724_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5724_obs-evo-cand-005724_evobc-cat-05724_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5724_obs-evo-cand-005724_evobc-cat-05724_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5724_obs-evo-cand-005724_evobc-cat-05724_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5724_obs-evo-cand-005724_evobc-cat-05724_evolution-candidate/04_human-review-sheet.md,皕,U+7695,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-005725,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5725_obs-evo-cand-005725_evobc-cat-05725_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5725_obs-evo-cand-005725_evobc-cat-05725_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5725_obs-evo-cand-005725_evobc-cat-05725_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5725_obs-evo-cand-005725_evobc-cat-05725_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5725_obs-evo-cand-005725_evobc-cat-05725_evolution-candidate/04_human-review-sheet.md,皙,U+7699,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-005726,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5726_obs-evo-cand-005726_evobc-cat-05726_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5726_obs-evo-cand-005726_evobc-cat-05726_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5726_obs-evo-cand-005726_evobc-cat-05726_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5726_obs-evo-cand-005726_evobc-cat-05726_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/058_005701-005800_obs-evo-cand-bucket_evolution-candidates/5726_obs-evo-cand-005726_evobc-cat-05726_evolution-candidate/04_human-review-sheet.md,皚,U+769A,1,needs_human_evolution_review,2026-06-20
