candidate_packet_id,suggested_oracle_character_id,candidate_packet_path,source_id,primary_external_ref_id,source_label_candidate,source_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,promotion_queue_id,candidate_class_id,source_category_row_ids,assignment_status,promotion_status,decipherment_status,dataset_label_status,rights_status,review_status,research_boundary,caution,updated_at
hust-obc-candidate-packet-001211,obs-char-001211,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1211_obs-char-001211_hust-obc-cat-1356_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1356,㥂,U+3942,1,false,1,hust-obc-obs-char-promo-001211,obs-cand-001211,hust-obc-src-cat-1356,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001212,obs-char-001212,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1212_obs-char-001212_hust-obc-cat-1357_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1357,㥃,U+3943,1,false,1,hust-obc-obs-char-promo-001212,obs-cand-001212,hust-obc-src-cat-1357,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001213,obs-char-001213,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1213_obs-char-001213_hust-obc-cat-1358_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1358,㥄,U+3944,1,false,1,hust-obc-obs-char-promo-001213,obs-cand-001213,hust-obc-src-cat-1358,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001214,obs-char-001214,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1214_obs-char-001214_hust-obc-cat-1359_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1359,㥅,U+3945,1,false,1,hust-obc-obs-char-promo-001214,obs-cand-001214,hust-obc-src-cat-1359,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001215,obs-char-001215,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1215_obs-char-001215_hust-obc-cat-1360_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1360,㥆,U+3946,1,false,1,hust-obc-obs-char-promo-001215,obs-cand-001215,hust-obc-src-cat-1360,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001216,obs-char-001216,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1216_obs-char-001216_hust-obc-cat-1361_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1361,㥇,U+3947,1,false,1,hust-obc-obs-char-promo-001216,obs-cand-001216,hust-obc-src-cat-1361,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001217,obs-char-001217,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1217_obs-char-001217_hust-obc-cat-1362_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1362,㥈,U+3948,1,false,1,hust-obc-obs-char-promo-001217,obs-cand-001217,hust-obc-src-cat-1362,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001218,obs-char-001218,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1218_obs-char-001218_hust-obc-cat-1363_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1363,㥉,U+3949,1,false,1,hust-obc-obs-char-promo-001218,obs-cand-001218,hust-obc-src-cat-1363,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001219,obs-char-001219,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1219_obs-char-001219_hust-obc-cat-1364_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1364,㥊,U+394A,1,false,1,hust-obc-obs-char-promo-001219,obs-cand-001219,hust-obc-src-cat-1364,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001220,obs-char-001220,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1220_obs-char-001220_hust-obc-cat-1365_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1365,㥋,U+394B,1,false,1,hust-obc-obs-char-promo-001220,obs-cand-001220,hust-obc-src-cat-1365,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001221,obs-char-001221,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1221_obs-char-001221_hust-obc-cat-1366_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1366,㥌,U+394C,1,false,1,hust-obc-obs-char-promo-001221,obs-cand-001221,hust-obc-src-cat-1366,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001222,obs-char-001222,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1222_obs-char-001222_hust-obc-cat-1367_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1367,㥍,U+394D,1,false,1,hust-obc-obs-char-promo-001222,obs-cand-001222,hust-obc-src-cat-1367,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001223,obs-char-001223,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1223_obs-char-001223_hust-obc-cat-1368_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1368,㥎,U+394E,1,false,1,hust-obc-obs-char-promo-001223,obs-cand-001223,hust-obc-src-cat-1368,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001224,obs-char-001224,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1224_obs-char-001224_hust-obc-cat-1369_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1369,㥏,U+394F,1,false,1,hust-obc-obs-char-promo-001224,obs-cand-001224,hust-obc-src-cat-1369,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001225,obs-char-001225,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1225_obs-char-001225_hust-obc-cat-1370_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1370,㥐,U+3950,1,false,1,hust-obc-obs-char-promo-001225,obs-cand-001225,hust-obc-src-cat-1370,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001226,obs-char-001226,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1226_obs-char-001226_hust-obc-cat-1371_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1371,㥑,U+3951,1,false,1,hust-obc-obs-char-promo-001226,obs-cand-001226,hust-obc-src-cat-1371,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001227,obs-char-001227,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1227_obs-char-001227_hust-obc-cat-1372_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1372,㥒,U+3952,1,false,1,hust-obc-obs-char-promo-001227,obs-cand-001227,hust-obc-src-cat-1372,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001228,obs-char-001228,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1228_obs-char-001228_hust-obc-cat-1373_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1373,㥓,U+3953,1,false,1,hust-obc-obs-char-promo-001228,obs-cand-001228,hust-obc-src-cat-1373,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001229,obs-char-001229,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1229_obs-char-001229_hust-obc-cat-1374_1375_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1374_1375,㥔㥕,U+3954;U+3955,2,true,2,hust-obc-obs-char-promo-001229,obs-cand-001229,hust-obc-src-cat-1374;hust-obc-src-cat-1375,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001230,obs-char-001230,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1230_obs-char-001230_hust-obc-cat-1376_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1376,㥖,U+3956,1,false,1,hust-obc-obs-char-promo-001230,obs-cand-001230,hust-obc-src-cat-1376,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001231,obs-char-001231,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1231_obs-char-001231_hust-obc-cat-1377_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1377,㥗,U+3957,1,false,1,hust-obc-obs-char-promo-001231,obs-cand-001231,hust-obc-src-cat-1377,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001232,obs-char-001232,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1232_obs-char-001232_hust-obc-cat-1378_1379_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1378_1379,㥘㥙,U+3958;U+3959,2,true,2,hust-obc-obs-char-promo-001232,obs-cand-001232,hust-obc-src-cat-1378;hust-obc-src-cat-1379,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001233,obs-char-001233,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1233_obs-char-001233_hust-obc-cat-1380_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1380,㥚,U+395A,1,false,1,hust-obc-obs-char-promo-001233,obs-cand-001233,hust-obc-src-cat-1380,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001234,obs-char-001234,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1234_obs-char-001234_hust-obc-cat-1381_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1381,㥛,U+395B,1,false,1,hust-obc-obs-char-promo-001234,obs-cand-001234,hust-obc-src-cat-1381,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001235,obs-char-001235,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1235_obs-char-001235_hust-obc-cat-1382_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1382,㥜,U+395C,1,false,1,hust-obc-obs-char-promo-001235,obs-cand-001235,hust-obc-src-cat-1382,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001236,obs-char-001236,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1236_obs-char-001236_hust-obc-cat-1383_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1383,㥝,U+395D,1,false,1,hust-obc-obs-char-promo-001236,obs-cand-001236,hust-obc-src-cat-1383,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001237,obs-char-001237,corpus/001_oracle-characters/013_001201-001300_obs-char-bucket_oracle-characters/1237_obs-char-001237_hust-obc-cat-1384_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1384,㥞,U+395E,1,false,1,hust-obc-obs-char-promo-001237,obs-cand-001237,hust-obc-src-cat-1384,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
