bucket_manifest_row_id,promotion_queue_id,suggested_oracle_character_id,suggested_bucket_directory,suggested_character_directory,candidate_class_id,source_id,primary_external_ref_id,source_category_id,source_category_id_padded,validation_class_id,candidate_label_crosswalk_id,source_modern_label_candidate,source_modern_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,source_category_row_ids,suggested_decipherment_status,assignment_status,promotion_status,required_next_review,rights_status,caution,review_status,updated_at
hust-obc-bucket-013-row-011,hust-obc-obs-char-promo-001211,obs-char-001211,013_001201-001300_obs-char-bucket_oracle-characters,1211_obs-char-001211_hust-obc-cat-1356_oracle-character,obs-cand-001211,src-hust-obc,hust-obc-cat-1356,1356,01356,1210,hust-obc-label-xwalk-1211,㥂,U+3942,1,false,1,hust-obc-src-cat-1356,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-012,hust-obc-obs-char-promo-001212,obs-char-001212,013_001201-001300_obs-char-bucket_oracle-characters,1212_obs-char-001212_hust-obc-cat-1357_oracle-character,obs-cand-001212,src-hust-obc,hust-obc-cat-1357,1357,01357,1211,hust-obc-label-xwalk-1212,㥃,U+3943,1,false,1,hust-obc-src-cat-1357,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-013,hust-obc-obs-char-promo-001213,obs-char-001213,013_001201-001300_obs-char-bucket_oracle-characters,1213_obs-char-001213_hust-obc-cat-1358_oracle-character,obs-cand-001213,src-hust-obc,hust-obc-cat-1358,1358,01358,1212,hust-obc-label-xwalk-1213,㥄,U+3944,1,false,1,hust-obc-src-cat-1358,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-014,hust-obc-obs-char-promo-001214,obs-char-001214,013_001201-001300_obs-char-bucket_oracle-characters,1214_obs-char-001214_hust-obc-cat-1359_oracle-character,obs-cand-001214,src-hust-obc,hust-obc-cat-1359,1359,01359,1213,hust-obc-label-xwalk-1214,㥅,U+3945,1,false,1,hust-obc-src-cat-1359,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-015,hust-obc-obs-char-promo-001215,obs-char-001215,013_001201-001300_obs-char-bucket_oracle-characters,1215_obs-char-001215_hust-obc-cat-1360_oracle-character,obs-cand-001215,src-hust-obc,hust-obc-cat-1360,1360,01360,1214,hust-obc-label-xwalk-1215,㥆,U+3946,1,false,1,hust-obc-src-cat-1360,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-016,hust-obc-obs-char-promo-001216,obs-char-001216,013_001201-001300_obs-char-bucket_oracle-characters,1216_obs-char-001216_hust-obc-cat-1361_oracle-character,obs-cand-001216,src-hust-obc,hust-obc-cat-1361,1361,01361,1215,hust-obc-label-xwalk-1216,㥇,U+3947,1,false,1,hust-obc-src-cat-1361,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-017,hust-obc-obs-char-promo-001217,obs-char-001217,013_001201-001300_obs-char-bucket_oracle-characters,1217_obs-char-001217_hust-obc-cat-1362_oracle-character,obs-cand-001217,src-hust-obc,hust-obc-cat-1362,1362,01362,1216,hust-obc-label-xwalk-1217,㥈,U+3948,1,false,1,hust-obc-src-cat-1362,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-018,hust-obc-obs-char-promo-001218,obs-char-001218,013_001201-001300_obs-char-bucket_oracle-characters,1218_obs-char-001218_hust-obc-cat-1363_oracle-character,obs-cand-001218,src-hust-obc,hust-obc-cat-1363,1363,01363,1217,hust-obc-label-xwalk-1218,㥉,U+3949,1,false,1,hust-obc-src-cat-1363,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-019,hust-obc-obs-char-promo-001219,obs-char-001219,013_001201-001300_obs-char-bucket_oracle-characters,1219_obs-char-001219_hust-obc-cat-1364_oracle-character,obs-cand-001219,src-hust-obc,hust-obc-cat-1364,1364,01364,1218,hust-obc-label-xwalk-1219,㥊,U+394A,1,false,1,hust-obc-src-cat-1364,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-020,hust-obc-obs-char-promo-001220,obs-char-001220,013_001201-001300_obs-char-bucket_oracle-characters,1220_obs-char-001220_hust-obc-cat-1365_oracle-character,obs-cand-001220,src-hust-obc,hust-obc-cat-1365,1365,01365,1219,hust-obc-label-xwalk-1220,㥋,U+394B,1,false,1,hust-obc-src-cat-1365,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-021,hust-obc-obs-char-promo-001221,obs-char-001221,013_001201-001300_obs-char-bucket_oracle-characters,1221_obs-char-001221_hust-obc-cat-1366_oracle-character,obs-cand-001221,src-hust-obc,hust-obc-cat-1366,1366,01366,1220,hust-obc-label-xwalk-1221,㥌,U+394C,1,false,1,hust-obc-src-cat-1366,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-022,hust-obc-obs-char-promo-001222,obs-char-001222,013_001201-001300_obs-char-bucket_oracle-characters,1222_obs-char-001222_hust-obc-cat-1367_oracle-character,obs-cand-001222,src-hust-obc,hust-obc-cat-1367,1367,01367,1221,hust-obc-label-xwalk-1222,㥍,U+394D,1,false,1,hust-obc-src-cat-1367,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-023,hust-obc-obs-char-promo-001223,obs-char-001223,013_001201-001300_obs-char-bucket_oracle-characters,1223_obs-char-001223_hust-obc-cat-1368_oracle-character,obs-cand-001223,src-hust-obc,hust-obc-cat-1368,1368,01368,1222,hust-obc-label-xwalk-1223,㥎,U+394E,1,false,1,hust-obc-src-cat-1368,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-024,hust-obc-obs-char-promo-001224,obs-char-001224,013_001201-001300_obs-char-bucket_oracle-characters,1224_obs-char-001224_hust-obc-cat-1369_oracle-character,obs-cand-001224,src-hust-obc,hust-obc-cat-1369,1369,01369,1223,hust-obc-label-xwalk-1224,㥏,U+394F,1,false,1,hust-obc-src-cat-1369,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-025,hust-obc-obs-char-promo-001225,obs-char-001225,013_001201-001300_obs-char-bucket_oracle-characters,1225_obs-char-001225_hust-obc-cat-1370_oracle-character,obs-cand-001225,src-hust-obc,hust-obc-cat-1370,1370,01370,1224,hust-obc-label-xwalk-1225,㥐,U+3950,1,false,1,hust-obc-src-cat-1370,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-026,hust-obc-obs-char-promo-001226,obs-char-001226,013_001201-001300_obs-char-bucket_oracle-characters,1226_obs-char-001226_hust-obc-cat-1371_oracle-character,obs-cand-001226,src-hust-obc,hust-obc-cat-1371,1371,01371,1225,hust-obc-label-xwalk-1226,㥑,U+3951,1,false,1,hust-obc-src-cat-1371,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-027,hust-obc-obs-char-promo-001227,obs-char-001227,013_001201-001300_obs-char-bucket_oracle-characters,1227_obs-char-001227_hust-obc-cat-1372_oracle-character,obs-cand-001227,src-hust-obc,hust-obc-cat-1372,1372,01372,1226,hust-obc-label-xwalk-1227,㥒,U+3952,1,false,1,hust-obc-src-cat-1372,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-028,hust-obc-obs-char-promo-001228,obs-char-001228,013_001201-001300_obs-char-bucket_oracle-characters,1228_obs-char-001228_hust-obc-cat-1373_oracle-character,obs-cand-001228,src-hust-obc,hust-obc-cat-1373,1373,01373,1227,hust-obc-label-xwalk-1228,㥓,U+3953,1,false,1,hust-obc-src-cat-1373,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-029,hust-obc-obs-char-promo-001229,obs-char-001229,013_001201-001300_obs-char-bucket_oracle-characters,1229_obs-char-001229_hust-obc-cat-1374_1375_oracle-character,obs-cand-001229,src-hust-obc,hust-obc-cat-1374_1375,1374_1375,01374;01375,1228,hust-obc-label-xwalk-1229,㥔㥕,U+3954;U+3955,2,true,2,hust-obc-src-cat-1374;hust-obc-src-cat-1375,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-030,hust-obc-obs-char-promo-001230,obs-char-001230,013_001201-001300_obs-char-bucket_oracle-characters,1230_obs-char-001230_hust-obc-cat-1376_oracle-character,obs-cand-001230,src-hust-obc,hust-obc-cat-1376,1376,01376,1229,hust-obc-label-xwalk-1230,㥖,U+3956,1,false,1,hust-obc-src-cat-1376,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-031,hust-obc-obs-char-promo-001231,obs-char-001231,013_001201-001300_obs-char-bucket_oracle-characters,1231_obs-char-001231_hust-obc-cat-1377_oracle-character,obs-cand-001231,src-hust-obc,hust-obc-cat-1377,1377,01377,1230,hust-obc-label-xwalk-1231,㥗,U+3957,1,false,1,hust-obc-src-cat-1377,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-032,hust-obc-obs-char-promo-001232,obs-char-001232,013_001201-001300_obs-char-bucket_oracle-characters,1232_obs-char-001232_hust-obc-cat-1378_1379_oracle-character,obs-cand-001232,src-hust-obc,hust-obc-cat-1378_1379,1378_1379,01378;01379,1231,hust-obc-label-xwalk-1232,㥘㥙,U+3958;U+3959,2,true,2,hust-obc-src-cat-1378;hust-obc-src-cat-1379,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-033,hust-obc-obs-char-promo-001233,obs-char-001233,013_001201-001300_obs-char-bucket_oracle-characters,1233_obs-char-001233_hust-obc-cat-1380_oracle-character,obs-cand-001233,src-hust-obc,hust-obc-cat-1380,1380,01380,1232,hust-obc-label-xwalk-1233,㥚,U+395A,1,false,1,hust-obc-src-cat-1380,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-034,hust-obc-obs-char-promo-001234,obs-char-001234,013_001201-001300_obs-char-bucket_oracle-characters,1234_obs-char-001234_hust-obc-cat-1381_oracle-character,obs-cand-001234,src-hust-obc,hust-obc-cat-1381,1381,01381,1233,hust-obc-label-xwalk-1234,㥛,U+395B,1,false,1,hust-obc-src-cat-1381,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-035,hust-obc-obs-char-promo-001235,obs-char-001235,013_001201-001300_obs-char-bucket_oracle-characters,1235_obs-char-001235_hust-obc-cat-1382_oracle-character,obs-cand-001235,src-hust-obc,hust-obc-cat-1382,1382,01382,1234,hust-obc-label-xwalk-1235,㥜,U+395C,1,false,1,hust-obc-src-cat-1382,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-036,hust-obc-obs-char-promo-001236,obs-char-001236,013_001201-001300_obs-char-bucket_oracle-characters,1236_obs-char-001236_hust-obc-cat-1383_oracle-character,obs-cand-001236,src-hust-obc,hust-obc-cat-1383,1383,01383,1235,hust-obc-label-xwalk-1236,㥝,U+395D,1,false,1,hust-obc-src-cat-1383,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-037,hust-obc-obs-char-promo-001237,obs-char-001237,013_001201-001300_obs-char-bucket_oracle-characters,1237_obs-char-001237_hust-obc-cat-1384_oracle-character,obs-cand-001237,src-hust-obc,hust-obc-cat-1384,1384,01384,1236,hust-obc-label-xwalk-1237,㥞,U+395E,1,false,1,hust-obc-src-cat-1384,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-013-row-038,hust-obc-obs-char-promo-001238,obs-char-001238,013_001201-001300_obs-char-bucket_oracle-characters,1238_obs-char-001238_hust-obc-cat-1385_oracle-character,obs-cand-001238,src-hust-obc,hust-obc-cat-1385,1385,01385,1237,hust-obc-label-xwalk-1238,㥟,U+395F,1,false,1,hust-obc-src-cat-1385,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
