candidate_component_id,candidate_subcharacter_id,candidate_directory,primary_external_ref_id,source_subcharacter_uid,source_main_character_uid,main_character_external_ref_id,glyph_codepoint_count,rights_status,object_status,review_status,research_boundary,updated_at
obs-comp-cand-001911,obimd-sub-cand-001911,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1911_obs-comp-cand-001911_obimd-sub-0bwtsvgzvy_component-candidate,obimd-sub-0bwtsvgzvy,0bwtsvgzvy,0bwtsvgzvy,obimd-main-0bwtsvgzvy,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001912,obimd-sub-cand-001912,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1912_obs-comp-cand-001912_obimd-sub-wf3aejbrt3_component-candidate,obimd-sub-wf3aejbrt3,wf3aejbrt3,wf3aejbrt3,obimd-main-wf3aejbrt3,19,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001913,obimd-sub-cand-001913,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1913_obs-comp-cand-001913_obimd-sub-2ucenh7n1c_component-candidate,obimd-sub-2ucenh7n1c,2ucenh7n1c,wf3aejbrt3,obimd-main-wf3aejbrt3,12,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001914,obimd-sub-cand-001914,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1914_obs-comp-cand-001914_obimd-sub-3hoqdlgyx9_component-candidate,obimd-sub-3hoqdlgyx9,3hoqdlgyx9,wf3aejbrt3,obimd-main-wf3aejbrt3,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001915,obimd-sub-cand-001915,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1915_obs-comp-cand-001915_obimd-sub-drf1i3fmxo_component-candidate,obimd-sub-drf1i3fmxo,drf1i3fmxo,drf1i3fmxo,obimd-main-drf1i3fmxo,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001916,obimd-sub-cand-001916,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1916_obs-comp-cand-001916_obimd-sub-r47d5160c7_component-candidate,obimd-sub-r47d5160c7,r47d5160c7,r47d5160c7,obimd-main-r47d5160c7,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001917,obimd-sub-cand-001917,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1917_obs-comp-cand-001917_obimd-sub-136xnn9igk_component-candidate,obimd-sub-136xnn9igk,136xnn9igk,oxa0ylq9ay,obimd-main-oxa0ylq9ay,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001918,obimd-sub-cand-001918,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1918_obs-comp-cand-001918_obimd-sub-duv08l81ng_component-candidate,obimd-sub-duv08l81ng,duv08l81ng,oxa0ylq9ay,obimd-main-oxa0ylq9ay,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001919,obimd-sub-cand-001919,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1919_obs-comp-cand-001919_obimd-sub-v0nelp3q1u_component-candidate,obimd-sub-v0nelp3q1u,v0nelp3q1u,oxa0ylq9ay,obimd-main-oxa0ylq9ay,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001920,obimd-sub-cand-001920,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1920_obs-comp-cand-001920_obimd-sub-af435iu76k_component-candidate,obimd-sub-af435iu76k,af435iu76k,af435iu76k,obimd-main-af435iu76k,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001921,obimd-sub-cand-001921,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1921_obs-comp-cand-001921_obimd-sub-swkogajfub_component-candidate,obimd-sub-swkogajfub,swkogajfub,swkogajfub,obimd-main-swkogajfub,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001922,obimd-sub-cand-001922,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1922_obs-comp-cand-001922_obimd-sub-c1qqrcek58_component-candidate,obimd-sub-c1qqrcek58,c1qqrcek58,47v5slu9p5,obimd-main-47v5slu9p5,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001923,obimd-sub-cand-001923,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1923_obs-comp-cand-001923_obimd-sub-mywhauy2tm_component-candidate,obimd-sub-mywhauy2tm,mywhauy2tm,mywhauy2tm,obimd-main-mywhauy2tm,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001924,obimd-sub-cand-001924,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1924_obs-comp-cand-001924_obimd-sub-mc2tdm102y_component-candidate,obimd-sub-mc2tdm102y,mc2tdm102y,mc2tdm102y,obimd-main-mc2tdm102y,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001925,obimd-sub-cand-001925,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1925_obs-comp-cand-001925_obimd-sub-9w7u4m625q_component-candidate,obimd-sub-9w7u4m625q,9w7u4m625q,9w7u4m625q,obimd-main-9w7u4m625q,52,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001926,obimd-sub-cand-001926,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1926_obs-comp-cand-001926_obimd-sub-dvfc5aavmn_component-candidate,obimd-sub-dvfc5aavmn,dvfc5aavmn,9w7u4m625q,obimd-main-9w7u4m625q,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001927,obimd-sub-cand-001927,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1927_obs-comp-cand-001927_obimd-sub-6k62imdisa_component-candidate,obimd-sub-6k62imdisa,6k62imdisa,6k62imdisa,obimd-main-6k62imdisa,62,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001928,obimd-sub-cand-001928,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1928_obs-comp-cand-001928_obimd-sub-wi4lnk5exm_component-candidate,obimd-sub-wi4lnk5exm,wi4lnk5exm,6k62imdisa,obimd-main-6k62imdisa,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001929,obimd-sub-cand-001929,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1929_obs-comp-cand-001929_obimd-sub-52a130pcmy_component-candidate,obimd-sub-52a130pcmy,52a130pcmy,52a130pcmy,obimd-main-52a130pcmy,377,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001930,obimd-sub-cand-001930,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1930_obs-comp-cand-001930_obimd-sub-yahekbl5l9_component-candidate,obimd-sub-yahekbl5l9,yahekbl5l9,52a130pcmy,obimd-main-52a130pcmy,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001931,obimd-sub-cand-001931,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1931_obs-comp-cand-001931_obimd-sub-2az1z0p9qf_component-candidate,obimd-sub-2az1z0p9qf,2az1z0p9qf,52a130pcmy,obimd-main-52a130pcmy,1,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001932,obimd-sub-cand-001932,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1932_obs-comp-cand-001932_obimd-sub-un7wnrhutk_component-candidate,obimd-sub-un7wnrhutk,un7wnrhutk,un7wnrhutk,obimd-main-un7wnrhutk,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001933,obimd-sub-cand-001933,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1933_obs-comp-cand-001933_obimd-sub-m4dq2q9jiv_component-candidate,obimd-sub-m4dq2q9jiv,m4dq2q9jiv,m4dq2q9jiv,obimd-main-m4dq2q9jiv,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001934,obimd-sub-cand-001934,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1934_obs-comp-cand-001934_obimd-sub-zb8v6bi9ju_component-candidate,obimd-sub-zb8v6bi9ju,zb8v6bi9ju,m4dq2q9jiv,obimd-main-m4dq2q9jiv,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001935,obimd-sub-cand-001935,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1935_obs-comp-cand-001935_obimd-sub-ietqanns8m_component-candidate,obimd-sub-ietqanns8m,ietqanns8m,m4dq2q9jiv,obimd-main-m4dq2q9jiv,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001936,obimd-sub-cand-001936,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1936_obs-comp-cand-001936_obimd-sub-mm49eilaqb_component-candidate,obimd-sub-mm49eilaqb,mm49eilaqb,mm49eilaqb,obimd-main-mm49eilaqb,12,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001937,obimd-sub-cand-001937,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1937_obs-comp-cand-001937_obimd-sub-j1sekhafab_component-candidate,obimd-sub-j1sekhafab,j1sekhafab,mm49eilaqb,obimd-main-mm49eilaqb,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001938,obimd-sub-cand-001938,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1938_obs-comp-cand-001938_obimd-sub-giysoy67zo_component-candidate,obimd-sub-giysoy67zo,giysoy67zo,giysoy67zo,obimd-main-giysoy67zo,15,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001939,obimd-sub-cand-001939,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1939_obs-comp-cand-001939_obimd-sub-oqgvu8863v_component-candidate,obimd-sub-oqgvu8863v,oqgvu8863v,giysoy67zo,obimd-main-giysoy67zo,1,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001940,obimd-sub-cand-001940,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1940_obs-comp-cand-001940_obimd-sub-hku4d0ck4n_component-candidate,obimd-sub-hku4d0ck4n,hku4d0ck4n,hku4d0ck4n,obimd-main-hku4d0ck4n,42,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001941,obimd-sub-cand-001941,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1941_obs-comp-cand-001941_obimd-sub-41cgu5ewmd_component-candidate,obimd-sub-41cgu5ewmd,41cgu5ewmd,41cgu5ewmd,obimd-main-41cgu5ewmd,19,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001942,obimd-sub-cand-001942,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1942_obs-comp-cand-001942_obimd-sub-g6g2sgdmcc_component-candidate,obimd-sub-g6g2sgdmcc,g6g2sgdmcc,41cgu5ewmd,obimd-main-41cgu5ewmd,25,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001943,obimd-sub-cand-001943,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1943_obs-comp-cand-001943_obimd-sub-8tzz4u3uwl_component-candidate,obimd-sub-8tzz4u3uwl,8tzz4u3uwl,41cgu5ewmd,obimd-main-41cgu5ewmd,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001944,obimd-sub-cand-001944,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1944_obs-comp-cand-001944_obimd-sub-49xqdx7w56_component-candidate,obimd-sub-49xqdx7w56,49xqdx7w56,49xqdx7w56,obimd-main-49xqdx7w56,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001945,obimd-sub-cand-001945,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1945_obs-comp-cand-001945_obimd-sub-ncgekxox1o_component-candidate,obimd-sub-ncgekxox1o,ncgekxox1o,ncgekxox1o,obimd-main-ncgekxox1o,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001946,obimd-sub-cand-001946,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1946_obs-comp-cand-001946_obimd-sub-2bcwadfq0r_component-candidate,obimd-sub-2bcwadfq0r,2bcwadfq0r,2bcwadfq0r,obimd-main-2bcwadfq0r,17,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001947,obimd-sub-cand-001947,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1947_obs-comp-cand-001947_obimd-sub-dxasp1shh1_component-candidate,obimd-sub-dxasp1shh1,dxasp1shh1,dxasp1shh1,obimd-main-dxasp1shh1,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001948,obimd-sub-cand-001948,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1948_obs-comp-cand-001948_obimd-sub-jyskjcj861_component-candidate,obimd-sub-jyskjcj861,jyskjcj861,jyskjcj861,obimd-main-jyskjcj861,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001949,obimd-sub-cand-001949,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1949_obs-comp-cand-001949_obimd-sub-ws27aseb05_component-candidate,obimd-sub-ws27aseb05,ws27aseb05,jyskjcj861,obimd-main-jyskjcj861,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001950,obimd-sub-cand-001950,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1950_obs-comp-cand-001950_obimd-sub-lsttuodyjv_component-candidate,obimd-sub-lsttuodyjv,lsttuodyjv,jyskjcj861,obimd-main-jyskjcj861,27,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001951,obimd-sub-cand-001951,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1951_obs-comp-cand-001951_obimd-sub-ostv9ndlbf_component-candidate,obimd-sub-ostv9ndlbf,ostv9ndlbf,jyskjcj861,obimd-main-jyskjcj861,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001952,obimd-sub-cand-001952,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1952_obs-comp-cand-001952_obimd-sub-a4weam3zks_component-candidate,obimd-sub-a4weam3zks,a4weam3zks,a4weam3zks,obimd-main-a4weam3zks,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001953,obimd-sub-cand-001953,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1953_obs-comp-cand-001953_obimd-sub-nuj3f1ea1d_component-candidate,obimd-sub-nuj3f1ea1d,nuj3f1ea1d,nuj3f1ea1d,obimd-main-nuj3f1ea1d,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001954,obimd-sub-cand-001954,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1954_obs-comp-cand-001954_obimd-sub-r1qimk9d4z_component-candidate,obimd-sub-r1qimk9d4z,r1qimk9d4z,r1qimk9d4z,obimd-main-r1qimk9d4z,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001955,obimd-sub-cand-001955,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1955_obs-comp-cand-001955_obimd-sub-3ade45dwte_component-candidate,obimd-sub-3ade45dwte,3ade45dwte,3ade45dwte,obimd-main-3ade45dwte,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001956,obimd-sub-cand-001956,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1956_obs-comp-cand-001956_obimd-sub-knps4jrxz3_component-candidate,obimd-sub-knps4jrxz3,knps4jrxz3,knps4jrxz3,obimd-main-knps4jrxz3,24,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001957,obimd-sub-cand-001957,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1957_obs-comp-cand-001957_obimd-sub-kv2x09xzue_component-candidate,obimd-sub-kv2x09xzue,kv2x09xzue,knps4jrxz3,obimd-main-knps4jrxz3,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001958,obimd-sub-cand-001958,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1958_obs-comp-cand-001958_obimd-sub-5d0rxu2cn6_component-candidate,obimd-sub-5d0rxu2cn6,5d0rxu2cn6,knps4jrxz3,obimd-main-knps4jrxz3,45,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001959,obimd-sub-cand-001959,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1959_obs-comp-cand-001959_obimd-sub-kn4j7es3oc_component-candidate,obimd-sub-kn4j7es3oc,kn4j7es3oc,knps4jrxz3,obimd-main-knps4jrxz3,21,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001960,obimd-sub-cand-001960,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1960_obs-comp-cand-001960_obimd-sub-h66teayqgd_component-candidate,obimd-sub-h66teayqgd,h66teayqgd,knps4jrxz3,obimd-main-knps4jrxz3,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001961,obimd-sub-cand-001961,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1961_obs-comp-cand-001961_obimd-sub-eq0zcoihok_component-candidate,obimd-sub-eq0zcoihok,eq0zcoihok,eq0zcoihok,obimd-main-eq0zcoihok,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001962,obimd-sub-cand-001962,corpus/003_graphemic-components/020_001901-002000_obs-comp-cand-bucket_component-candidates/1962_obs-comp-cand-001962_obimd-sub-9vw70byryn_component-candidate,obimd-sub-9vw70byryn,9vw70byryn,9vw70byryn,obimd-main-9vw70byryn,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
