bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
031,obs-unk-000931,hust-obc-und-L-000931,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/031_obs-unk-000931_hust-obc-und-L-000931_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,931,1,reviewed_metadata_only,2026-06-10
032,obs-unk-000932,hust-obc-und-L-000932,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/032_obs-unk-000932_hust-obc-und-L-000932_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,932,1,reviewed_metadata_only,2026-06-10
033,obs-unk-000933,hust-obc-und-L-000933,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/033_obs-unk-000933_hust-obc-und-L-000933_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,933,1,reviewed_metadata_only,2026-06-10
034,obs-unk-000934,hust-obc-und-L-000934,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/034_obs-unk-000934_hust-obc-und-L-000934_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,934,1,reviewed_metadata_only,2026-06-10
035,obs-unk-000935,hust-obc-und-L-000935,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/035_obs-unk-000935_hust-obc-und-L-000935_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,935,1,reviewed_metadata_only,2026-06-10
036,obs-unk-000936,hust-obc-und-L-000936,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/036_obs-unk-000936_hust-obc-und-L-000936_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,936,1,reviewed_metadata_only,2026-06-10
037,obs-unk-000937,hust-obc-und-L-000937,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/037_obs-unk-000937_hust-obc-und-L-000937_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,937,1,reviewed_metadata_only,2026-06-10
038,obs-unk-000938,hust-obc-und-L-000938,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/038_obs-unk-000938_hust-obc-und-L-000938_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,938,1,reviewed_metadata_only,2026-06-10
039,obs-unk-000939,hust-obc-und-L-000939,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/039_obs-unk-000939_hust-obc-und-L-000939_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,939,1,reviewed_metadata_only,2026-06-10
040,obs-unk-000940,hust-obc-und-L-000940,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/040_obs-unk-000940_hust-obc-und-L-000940_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,940,1,reviewed_metadata_only,2026-06-10
041,obs-unk-000941,hust-obc-und-L-000941,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/041_obs-unk-000941_hust-obc-und-L-000941_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,941,1,reviewed_metadata_only,2026-06-10
042,obs-unk-000942,hust-obc-und-L-000942,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/042_obs-unk-000942_hust-obc-und-L-000942_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,942,1,reviewed_metadata_only,2026-06-10
043,obs-unk-000943,hust-obc-und-L-000943,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/043_obs-unk-000943_hust-obc-und-L-000943_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,943,1,reviewed_metadata_only,2026-06-10
044,obs-unk-000944,hust-obc-und-L-000944,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/044_obs-unk-000944_hust-obc-und-L-000944_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,944,1,reviewed_metadata_only,2026-06-10
045,obs-unk-000945,hust-obc-und-L-000945,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/045_obs-unk-000945_hust-obc-und-L-000945_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,945,1,reviewed_metadata_only,2026-06-10
046,obs-unk-000946,hust-obc-und-L-000946,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/046_obs-unk-000946_hust-obc-und-L-000946_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,946,1,reviewed_metadata_only,2026-06-10
047,obs-unk-000947,hust-obc-und-L-000947,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/047_obs-unk-000947_hust-obc-und-L-000947_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,947,1,reviewed_metadata_only,2026-06-10
048,obs-unk-000948,hust-obc-und-L-000948,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/048_obs-unk-000948_hust-obc-und-L-000948_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,948,1,reviewed_metadata_only,2026-06-10
049,obs-unk-000949,hust-obc-und-L-000949,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/049_obs-unk-000949_hust-obc-und-L-000949_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,949,1,reviewed_metadata_only,2026-06-10
050,obs-unk-000950,hust-obc-und-L-000950,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/050_obs-unk-000950_hust-obc-und-L-000950_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,950,1,reviewed_metadata_only,2026-06-10
051,obs-unk-000951,hust-obc-und-L-000951,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/051_obs-unk-000951_hust-obc-und-L-000951_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,951,1,reviewed_metadata_only,2026-06-10
052,obs-unk-000952,hust-obc-und-L-000952,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/052_obs-unk-000952_hust-obc-und-L-000952_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,952,1,reviewed_metadata_only,2026-06-10
053,obs-unk-000953,hust-obc-und-L-000953,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/053_obs-unk-000953_hust-obc-und-L-000953_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,953,1,reviewed_metadata_only,2026-06-10
054,obs-unk-000954,hust-obc-und-L-000954,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/054_obs-unk-000954_hust-obc-und-L-000954_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,954,1,reviewed_metadata_only,2026-06-10
055,obs-unk-000955,hust-obc-und-L-000955,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/055_obs-unk-000955_hust-obc-und-L-000955_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,955,1,reviewed_metadata_only,2026-06-10
056,obs-unk-000956,hust-obc-und-L-000956,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/056_obs-unk-000956_hust-obc-und-L-000956_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,956,1,reviewed_metadata_only,2026-06-10
057,obs-unk-000957,hust-obc-und-L-000957,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/057_obs-unk-000957_hust-obc-und-L-000957_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,957,1,reviewed_metadata_only,2026-06-10
058,obs-unk-000958,hust-obc-und-L-000958,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/058_obs-unk-000958_hust-obc-und-L-000958_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,958,1,reviewed_metadata_only,2026-06-10
059,obs-unk-000959,hust-obc-und-L-000959,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/059_obs-unk-000959_hust-obc-und-L-000959_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,959,1,reviewed_metadata_only,2026-06-10
060,obs-unk-000960,hust-obc-und-L-000960,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/060_obs-unk-000960_hust-obc-und-L-000960_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,960,1,reviewed_metadata_only,2026-06-10
061,obs-unk-000961,hust-obc-und-L-000961,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/061_obs-unk-000961_hust-obc-und-L-000961_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,961,1,reviewed_metadata_only,2026-06-10
062,obs-unk-000962,hust-obc-und-L-000962,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/062_obs-unk-000962_hust-obc-und-L-000962_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,962,1,reviewed_metadata_only,2026-06-10
063,obs-unk-000963,hust-obc-und-L-000963,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/063_obs-unk-000963_hust-obc-und-L-000963_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,963,1,reviewed_metadata_only,2026-06-10
064,obs-unk-000964,hust-obc-und-L-000964,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/064_obs-unk-000964_hust-obc-und-L-000964_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,964,1,reviewed_metadata_only,2026-06-10
065,obs-unk-000965,hust-obc-und-L-000965,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/065_obs-unk-000965_hust-obc-und-L-000965_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,965,1,reviewed_metadata_only,2026-06-10
066,obs-unk-000966,hust-obc-und-L-000966,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/066_obs-unk-000966_hust-obc-und-L-000966_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,966,1,reviewed_metadata_only,2026-06-10
067,obs-unk-000967,hust-obc-und-L-000967,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/067_obs-unk-000967_hust-obc-und-L-000967_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,967,1,reviewed_metadata_only,2026-06-10
068,obs-unk-000968,hust-obc-und-L-000968,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/068_obs-unk-000968_hust-obc-und-L-000968_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,968,1,reviewed_metadata_only,2026-06-10
069,obs-unk-000969,hust-obc-und-L-000969,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/069_obs-unk-000969_hust-obc-und-L-000969_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,969,1,reviewed_metadata_only,2026-06-10
070,obs-unk-000970,hust-obc-und-L-000970,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/070_obs-unk-000970_hust-obc-und-L-000970_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,970,1,reviewed_metadata_only,2026-06-10
071,obs-unk-000971,hust-obc-und-L-000971,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/071_obs-unk-000971_hust-obc-und-L-000971_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,971,1,reviewed_metadata_only,2026-06-10
072,obs-unk-000972,hust-obc-und-L-000972,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/072_obs-unk-000972_hust-obc-und-L-000972_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,972,1,reviewed_metadata_only,2026-06-10
073,obs-unk-000973,hust-obc-und-L-000973,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/073_obs-unk-000973_hust-obc-und-L-000973_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,973,1,reviewed_metadata_only,2026-06-10
074,obs-unk-000974,hust-obc-und-L-000974,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/074_obs-unk-000974_hust-obc-und-L-000974_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,974,1,reviewed_metadata_only,2026-06-10
075,obs-unk-000975,hust-obc-und-L-000975,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/075_obs-unk-000975_hust-obc-und-L-000975_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,975,1,reviewed_metadata_only,2026-06-10
076,obs-unk-000976,hust-obc-und-L-000976,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/076_obs-unk-000976_hust-obc-und-L-000976_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,976,1,reviewed_metadata_only,2026-06-10
077,obs-unk-000977,hust-obc-und-L-000977,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/077_obs-unk-000977_hust-obc-und-L-000977_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,977,1,reviewed_metadata_only,2026-06-10
078,obs-unk-000978,hust-obc-und-L-000978,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/078_obs-unk-000978_hust-obc-und-L-000978_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,978,1,reviewed_metadata_only,2026-06-10
079,obs-unk-000979,hust-obc-und-L-000979,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/079_obs-unk-000979_hust-obc-und-L-000979_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,979,1,reviewed_metadata_only,2026-06-10
080,obs-unk-000980,hust-obc-und-L-000980,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/080_obs-unk-000980_hust-obc-und-L-000980_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,980,1,reviewed_metadata_only,2026-06-10
081,obs-unk-000981,hust-obc-und-L-000981,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/081_obs-unk-000981_hust-obc-und-L-000981_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,981,1,reviewed_metadata_only,2026-06-10
082,obs-unk-000982,hust-obc-und-L-000982,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/082_obs-unk-000982_hust-obc-und-L-000982_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,982,1,reviewed_metadata_only,2026-06-10
083,obs-unk-000983,hust-obc-und-L-000983,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/083_obs-unk-000983_hust-obc-und-L-000983_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,983,1,reviewed_metadata_only,2026-06-10
084,obs-unk-000984,hust-obc-und-L-000984,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/084_obs-unk-000984_hust-obc-und-L-000984_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,984,1,reviewed_metadata_only,2026-06-10
085,obs-unk-000985,hust-obc-und-L-000985,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/085_obs-unk-000985_hust-obc-und-L-000985_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,985,1,reviewed_metadata_only,2026-06-10
086,obs-unk-000986,hust-obc-und-L-000986,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/086_obs-unk-000986_hust-obc-und-L-000986_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,986,1,reviewed_metadata_only,2026-06-10
087,obs-unk-000987,hust-obc-und-L-000987,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/087_obs-unk-000987_hust-obc-und-L-000987_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,987,1,reviewed_metadata_only,2026-06-10
088,obs-unk-000988,hust-obc-und-L-000988,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/088_obs-unk-000988_hust-obc-und-L-000988_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,988,1,reviewed_metadata_only,2026-06-10
089,obs-unk-000989,hust-obc-und-L-000989,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/089_obs-unk-000989_hust-obc-und-L-000989_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,989,1,reviewed_metadata_only,2026-06-10
090,obs-unk-000990,hust-obc-und-L-000990,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/090_obs-unk-000990_hust-obc-und-L-000990_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,990,1,reviewed_metadata_only,2026-06-10
091,obs-unk-000991,hust-obc-und-L-000991,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/091_obs-unk-000991_hust-obc-und-L-000991_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,991,1,reviewed_metadata_only,2026-06-10
092,obs-unk-000992,hust-obc-und-L-000992,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/092_obs-unk-000992_hust-obc-und-L-000992_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,992,1,reviewed_metadata_only,2026-06-10
093,obs-unk-000993,hust-obc-und-L-000993,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/093_obs-unk-000993_hust-obc-und-L-000993_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,993,1,reviewed_metadata_only,2026-06-10
094,obs-unk-000994,hust-obc-und-L-000994,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/094_obs-unk-000994_hust-obc-und-L-000994_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,994,1,reviewed_metadata_only,2026-06-10
095,obs-unk-000995,hust-obc-und-L-000995,corpus/001_oracle-characters/026_undeciphered-000901-001000_obs-unk-bucket_oracle-character-candidates/095_obs-unk-000995_hust-obc-und-L-000995_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,995,1,reviewed_metadata_only,2026-06-10
