bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
011,obs-unk-004711,hust-obc-und-X-004711,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/011_obs-unk-004711_hust-obc-und-X-004711_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,267,3,reviewed_metadata_only,2026-06-10
012,obs-unk-004712,hust-obc-und-X-004712,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/012_obs-unk-004712_hust-obc-und-X-004712_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,268,1,reviewed_metadata_only,2026-06-10
013,obs-unk-004713,hust-obc-und-X-004713,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/013_obs-unk-004713_hust-obc-und-X-004713_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,269,1,reviewed_metadata_only,2026-06-10
014,obs-unk-004714,hust-obc-und-X-004714,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/014_obs-unk-004714_hust-obc-und-X-004714_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,270,1,reviewed_metadata_only,2026-06-10
015,obs-unk-004715,hust-obc-und-X-004715,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/015_obs-unk-004715_hust-obc-und-X-004715_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,271,2,reviewed_metadata_only,2026-06-10
016,obs-unk-004716,hust-obc-und-X-004716,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/016_obs-unk-004716_hust-obc-und-X-004716_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,272,1,reviewed_metadata_only,2026-06-10
017,obs-unk-004717,hust-obc-und-X-004717,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/017_obs-unk-004717_hust-obc-und-X-004717_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,273,2,reviewed_metadata_only,2026-06-10
018,obs-unk-004718,hust-obc-und-X-004718,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/018_obs-unk-004718_hust-obc-und-X-004718_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,274,4,reviewed_metadata_only,2026-06-10
019,obs-unk-004719,hust-obc-und-X-004719,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/019_obs-unk-004719_hust-obc-und-X-004719_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,275,2,reviewed_metadata_only,2026-06-10
020,obs-unk-004720,hust-obc-und-X-004720,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/020_obs-unk-004720_hust-obc-und-X-004720_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,276,16,reviewed_metadata_only,2026-06-10
021,obs-unk-004721,hust-obc-und-X-004721,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/021_obs-unk-004721_hust-obc-und-X-004721_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,277,1,reviewed_metadata_only,2026-06-10
022,obs-unk-004722,hust-obc-und-X-004722,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/022_obs-unk-004722_hust-obc-und-X-004722_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,278,17,reviewed_metadata_only,2026-06-10
023,obs-unk-004723,hust-obc-und-X-004723,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/023_obs-unk-004723_hust-obc-und-X-004723_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,279,1,reviewed_metadata_only,2026-06-10
024,obs-unk-004724,hust-obc-und-X-004724,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/024_obs-unk-004724_hust-obc-und-X-004724_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,280,1,reviewed_metadata_only,2026-06-10
025,obs-unk-004725,hust-obc-und-X-004725,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/025_obs-unk-004725_hust-obc-und-X-004725_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,281,1,reviewed_metadata_only,2026-06-10
026,obs-unk-004726,hust-obc-und-X-004726,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/026_obs-unk-004726_hust-obc-und-X-004726_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,282,1,reviewed_metadata_only,2026-06-10
027,obs-unk-004727,hust-obc-und-X-004727,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/027_obs-unk-004727_hust-obc-und-X-004727_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,283,1,reviewed_metadata_only,2026-06-10
028,obs-unk-004728,hust-obc-und-X-004728,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/028_obs-unk-004728_hust-obc-und-X-004728_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,284,2,reviewed_metadata_only,2026-06-10
029,obs-unk-004729,hust-obc-und-X-004729,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/029_obs-unk-004729_hust-obc-und-X-004729_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,285,2,reviewed_metadata_only,2026-06-10
030,obs-unk-004730,hust-obc-und-X-004730,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/030_obs-unk-004730_hust-obc-und-X-004730_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,286,1,reviewed_metadata_only,2026-06-10
031,obs-unk-004731,hust-obc-und-X-004731,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/031_obs-unk-004731_hust-obc-und-X-004731_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,287,1,reviewed_metadata_only,2026-06-10
032,obs-unk-004732,hust-obc-und-X-004732,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/032_obs-unk-004732_hust-obc-und-X-004732_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,288,1,reviewed_metadata_only,2026-06-10
033,obs-unk-004733,hust-obc-und-X-004733,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/033_obs-unk-004733_hust-obc-und-X-004733_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,289,1,reviewed_metadata_only,2026-06-10
034,obs-unk-004734,hust-obc-und-X-004734,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/034_obs-unk-004734_hust-obc-und-X-004734_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,290,1,reviewed_metadata_only,2026-06-10
035,obs-unk-004735,hust-obc-und-X-004735,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/035_obs-unk-004735_hust-obc-und-X-004735_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,291,1,reviewed_metadata_only,2026-06-10
036,obs-unk-004736,hust-obc-und-X-004736,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/036_obs-unk-004736_hust-obc-und-X-004736_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,292,1,reviewed_metadata_only,2026-06-10
037,obs-unk-004737,hust-obc-und-X-004737,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/037_obs-unk-004737_hust-obc-und-X-004737_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,293,1,reviewed_metadata_only,2026-06-10
038,obs-unk-004738,hust-obc-und-X-004738,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/038_obs-unk-004738_hust-obc-und-X-004738_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,294,1,reviewed_metadata_only,2026-06-10
039,obs-unk-004739,hust-obc-und-X-004739,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/039_obs-unk-004739_hust-obc-und-X-004739_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,295,1,reviewed_metadata_only,2026-06-10
040,obs-unk-004740,hust-obc-und-X-004740,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/040_obs-unk-004740_hust-obc-und-X-004740_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,296,1,reviewed_metadata_only,2026-06-10
041,obs-unk-004741,hust-obc-und-X-004741,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/041_obs-unk-004741_hust-obc-und-X-004741_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,297,25,reviewed_metadata_only,2026-06-10
042,obs-unk-004742,hust-obc-und-X-004742,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/042_obs-unk-004742_hust-obc-und-X-004742_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,298,1,reviewed_metadata_only,2026-06-10
043,obs-unk-004743,hust-obc-und-X-004743,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/043_obs-unk-004743_hust-obc-und-X-004743_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,299,9,reviewed_metadata_only,2026-06-10
044,obs-unk-004744,hust-obc-und-X-004744,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/044_obs-unk-004744_hust-obc-und-X-004744_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,300,1,reviewed_metadata_only,2026-06-10
045,obs-unk-004745,hust-obc-und-X-004745,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/045_obs-unk-004745_hust-obc-und-X-004745_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,301,1,reviewed_metadata_only,2026-06-10
046,obs-unk-004746,hust-obc-und-X-004746,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/046_obs-unk-004746_hust-obc-und-X-004746_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,302,1,reviewed_metadata_only,2026-06-10
047,obs-unk-004747,hust-obc-und-X-004747,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/047_obs-unk-004747_hust-obc-und-X-004747_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,303,3,reviewed_metadata_only,2026-06-10
048,obs-unk-004748,hust-obc-und-X-004748,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/048_obs-unk-004748_hust-obc-und-X-004748_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,304,1,reviewed_metadata_only,2026-06-10
049,obs-unk-004749,hust-obc-und-X-004749,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/049_obs-unk-004749_hust-obc-und-X-004749_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,305,3,reviewed_metadata_only,2026-06-10
050,obs-unk-004750,hust-obc-und-X-004750,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/050_obs-unk-004750_hust-obc-und-X-004750_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,306,1,reviewed_metadata_only,2026-06-10
051,obs-unk-004751,hust-obc-und-X-004751,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/051_obs-unk-004751_hust-obc-und-X-004751_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,307,1,reviewed_metadata_only,2026-06-10
052,obs-unk-004752,hust-obc-und-X-004752,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/052_obs-unk-004752_hust-obc-und-X-004752_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,308,2,reviewed_metadata_only,2026-06-10
053,obs-unk-004753,hust-obc-und-X-004753,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/053_obs-unk-004753_hust-obc-und-X-004753_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,309,2,reviewed_metadata_only,2026-06-10
054,obs-unk-004754,hust-obc-und-X-004754,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/054_obs-unk-004754_hust-obc-und-X-004754_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,310,4,reviewed_metadata_only,2026-06-10
055,obs-unk-004755,hust-obc-und-X-004755,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/055_obs-unk-004755_hust-obc-und-X-004755_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,311,1,reviewed_metadata_only,2026-06-10
056,obs-unk-004756,hust-obc-und-X-004756,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/056_obs-unk-004756_hust-obc-und-X-004756_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,312,1,reviewed_metadata_only,2026-06-10
057,obs-unk-004757,hust-obc-und-X-004757,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/057_obs-unk-004757_hust-obc-und-X-004757_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,313,1,reviewed_metadata_only,2026-06-10
058,obs-unk-004758,hust-obc-und-X-004758,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/058_obs-unk-004758_hust-obc-und-X-004758_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,314,2,reviewed_metadata_only,2026-06-10
059,obs-unk-004759,hust-obc-und-X-004759,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/059_obs-unk-004759_hust-obc-und-X-004759_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,315,7,reviewed_metadata_only,2026-06-10
060,obs-unk-004760,hust-obc-und-X-004760,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/060_obs-unk-004760_hust-obc-und-X-004760_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,316,1,reviewed_metadata_only,2026-06-10
061,obs-unk-004761,hust-obc-und-X-004761,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/061_obs-unk-004761_hust-obc-und-X-004761_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,317,1,reviewed_metadata_only,2026-06-10
062,obs-unk-004762,hust-obc-und-X-004762,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/062_obs-unk-004762_hust-obc-und-X-004762_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,318,1,reviewed_metadata_only,2026-06-10
063,obs-unk-004763,hust-obc-und-X-004763,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/063_obs-unk-004763_hust-obc-und-X-004763_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,319,5,reviewed_metadata_only,2026-06-10
064,obs-unk-004764,hust-obc-und-X-004764,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/064_obs-unk-004764_hust-obc-und-X-004764_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,320,1,reviewed_metadata_only,2026-06-10
065,obs-unk-004765,hust-obc-und-X-004765,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/065_obs-unk-004765_hust-obc-und-X-004765_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,321,2,reviewed_metadata_only,2026-06-10
066,obs-unk-004766,hust-obc-und-X-004766,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/066_obs-unk-004766_hust-obc-und-X-004766_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,322,1,reviewed_metadata_only,2026-06-10
067,obs-unk-004767,hust-obc-und-X-004767,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/067_obs-unk-004767_hust-obc-und-X-004767_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,323,1,reviewed_metadata_only,2026-06-10
068,obs-unk-004768,hust-obc-und-X-004768,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/068_obs-unk-004768_hust-obc-und-X-004768_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,324,1,reviewed_metadata_only,2026-06-10
069,obs-unk-004769,hust-obc-und-X-004769,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/069_obs-unk-004769_hust-obc-und-X-004769_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,325,1,reviewed_metadata_only,2026-06-10
070,obs-unk-004770,hust-obc-und-X-004770,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/070_obs-unk-004770_hust-obc-und-X-004770_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,326,1,reviewed_metadata_only,2026-06-10
071,obs-unk-004771,hust-obc-und-X-004771,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/071_obs-unk-004771_hust-obc-und-X-004771_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,327,1,reviewed_metadata_only,2026-06-10
072,obs-unk-004772,hust-obc-und-X-004772,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/072_obs-unk-004772_hust-obc-und-X-004772_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,328,1,reviewed_metadata_only,2026-06-10
073,obs-unk-004773,hust-obc-und-X-004773,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/073_obs-unk-004773_hust-obc-und-X-004773_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,329,1,reviewed_metadata_only,2026-06-10
074,obs-unk-004774,hust-obc-und-X-004774,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/074_obs-unk-004774_hust-obc-und-X-004774_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,330,1,reviewed_metadata_only,2026-06-10
075,obs-unk-004775,hust-obc-und-X-004775,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/075_obs-unk-004775_hust-obc-und-X-004775_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,331,1,reviewed_metadata_only,2026-06-10
076,obs-unk-004776,hust-obc-und-X-004776,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/076_obs-unk-004776_hust-obc-und-X-004776_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,332,1,reviewed_metadata_only,2026-06-10
077,obs-unk-004777,hust-obc-und-X-004777,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/077_obs-unk-004777_hust-obc-und-X-004777_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,333,3,reviewed_metadata_only,2026-06-10
078,obs-unk-004778,hust-obc-und-X-004778,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/078_obs-unk-004778_hust-obc-und-X-004778_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,334,4,reviewed_metadata_only,2026-06-10
079,obs-unk-004779,hust-obc-und-X-004779,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/079_obs-unk-004779_hust-obc-und-X-004779_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,335,1,reviewed_metadata_only,2026-06-10
080,obs-unk-004780,hust-obc-und-X-004780,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/080_obs-unk-004780_hust-obc-und-X-004780_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,336,1,reviewed_metadata_only,2026-06-10
081,obs-unk-004781,hust-obc-und-X-004781,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/081_obs-unk-004781_hust-obc-und-X-004781_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,337,1,reviewed_metadata_only,2026-06-10
082,obs-unk-004782,hust-obc-und-X-004782,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/082_obs-unk-004782_hust-obc-und-X-004782_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,338,7,reviewed_metadata_only,2026-06-10
083,obs-unk-004783,hust-obc-und-X-004783,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/083_obs-unk-004783_hust-obc-und-X-004783_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,339,1,reviewed_metadata_only,2026-06-10
084,obs-unk-004784,hust-obc-und-X-004784,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/084_obs-unk-004784_hust-obc-und-X-004784_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,340,1,reviewed_metadata_only,2026-06-10
085,obs-unk-004785,hust-obc-und-X-004785,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/085_obs-unk-004785_hust-obc-und-X-004785_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,341,1,reviewed_metadata_only,2026-06-10
086,obs-unk-004786,hust-obc-und-X-004786,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/086_obs-unk-004786_hust-obc-und-X-004786_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,342,2,reviewed_metadata_only,2026-06-10
087,obs-unk-004787,hust-obc-und-X-004787,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/087_obs-unk-004787_hust-obc-und-X-004787_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,343,1,reviewed_metadata_only,2026-06-10
088,obs-unk-004788,hust-obc-und-X-004788,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/088_obs-unk-004788_hust-obc-und-X-004788_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,344,1,reviewed_metadata_only,2026-06-10
089,obs-unk-004789,hust-obc-und-X-004789,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/089_obs-unk-004789_hust-obc-und-X-004789_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,345,4,reviewed_metadata_only,2026-06-10
090,obs-unk-004790,hust-obc-und-X-004790,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/090_obs-unk-004790_hust-obc-und-X-004790_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,346,6,reviewed_metadata_only,2026-06-10
091,obs-unk-004791,hust-obc-und-X-004791,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/091_obs-unk-004791_hust-obc-und-X-004791_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,347,1,reviewed_metadata_only,2026-06-10
092,obs-unk-004792,hust-obc-und-X-004792,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/092_obs-unk-004792_hust-obc-und-X-004792_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,348,1,reviewed_metadata_only,2026-06-10
093,obs-unk-004793,hust-obc-und-X-004793,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/093_obs-unk-004793_hust-obc-und-X-004793_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,349,1,reviewed_metadata_only,2026-06-10
094,obs-unk-004794,hust-obc-und-X-004794,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/094_obs-unk-004794_hust-obc-und-X-004794_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,350,1,reviewed_metadata_only,2026-06-10
095,obs-unk-004795,hust-obc-und-X-004795,corpus/001_oracle-characters/064_undeciphered-004701-004800_obs-unk-bucket_oracle-character-candidates/095_obs-unk-004795_hust-obc-und-X-004795_oracle-character-candidate/01_undeciphered-candidate-packet.json,X,351,5,reviewed_metadata_only,2026-06-10
