candidate_component_id,candidate_subcharacter_id,candidate_directory,primary_external_ref_id,source_subcharacter_uid,source_main_character_uid,main_character_external_ref_id,glyph_codepoint_count,rights_status,object_status,review_status,research_boundary,updated_at
obs-comp-cand-000232,obimd-sub-cand-000232,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/232_obs-comp-cand-000232_obimd-sub-yse6qwbz47_component-candidate,obimd-sub-yse6qwbz47,yse6qwbz47,2i3zpwl5a9,obimd-main-2i3zpwl5a9,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000233,obimd-sub-cand-000233,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/233_obs-comp-cand-000233_obimd-sub-b6f7lj4wbb_component-candidate,obimd-sub-b6f7lj4wbb,b6f7lj4wbb,b6f7lj4wbb,obimd-main-b6f7lj4wbb,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000234,obimd-sub-cand-000234,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/234_obs-comp-cand-000234_obimd-sub-id0m0j1kjy_component-candidate,obimd-sub-id0m0j1kjy,id0m0j1kjy,id0m0j1kjy,obimd-main-id0m0j1kjy,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000235,obimd-sub-cand-000235,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/235_obs-comp-cand-000235_obimd-sub-tbukaiwg5n_component-candidate,obimd-sub-tbukaiwg5n,tbukaiwg5n,id0m0j1kjy,obimd-main-id0m0j1kjy,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000236,obimd-sub-cand-000236,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/236_obs-comp-cand-000236_obimd-sub-qsajusmznc_component-candidate,obimd-sub-qsajusmznc,qsajusmznc,id0m0j1kjy,obimd-main-id0m0j1kjy,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000237,obimd-sub-cand-000237,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/237_obs-comp-cand-000237_obimd-sub-a3s39sn5v8_component-candidate,obimd-sub-a3s39sn5v8,a3s39sn5v8,id0m0j1kjy,obimd-main-id0m0j1kjy,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000238,obimd-sub-cand-000238,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/238_obs-comp-cand-000238_obimd-sub-6zcg5te8b7_component-candidate,obimd-sub-6zcg5te8b7,6zcg5te8b7,id0m0j1kjy,obimd-main-id0m0j1kjy,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000239,obimd-sub-cand-000239,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/239_obs-comp-cand-000239_obimd-sub-p0cq49blw6_component-candidate,obimd-sub-p0cq49blw6,p0cq49blw6,414nuewqwd,obimd-main-414nuewqwd,32,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000240,obimd-sub-cand-000240,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/240_obs-comp-cand-000240_obimd-sub-dowi3lt0dv_component-candidate,obimd-sub-dowi3lt0dv,dowi3lt0dv,dowi3lt0dv,obimd-main-dowi3lt0dv,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000241,obimd-sub-cand-000241,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/241_obs-comp-cand-000241_obimd-sub-kcbhwd2hb6_component-candidate,obimd-sub-kcbhwd2hb6,kcbhwd2hb6,kcbhwd2hb6,obimd-main-kcbhwd2hb6,12,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000242,obimd-sub-cand-000242,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/242_obs-comp-cand-000242_obimd-sub-msl6b81ikx_component-candidate,obimd-sub-msl6b81ikx,msl6b81ikx,msl6b81ikx,obimd-main-msl6b81ikx,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000243,obimd-sub-cand-000243,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/243_obs-comp-cand-000243_obimd-sub-991ix0j4pd_component-candidate,obimd-sub-991ix0j4pd,991ix0j4pd,991ix0j4pd,obimd-main-991ix0j4pd,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000244,obimd-sub-cand-000244,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/244_obs-comp-cand-000244_obimd-sub-lyugdv49gk_component-candidate,obimd-sub-lyugdv49gk,lyugdv49gk,lyugdv49gk,obimd-main-lyugdv49gk,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000245,obimd-sub-cand-000245,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/245_obs-comp-cand-000245_obimd-sub-49lxhylgu1_component-candidate,obimd-sub-49lxhylgu1,49lxhylgu1,49lxhylgu1,obimd-main-49lxhylgu1,62,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000246,obimd-sub-cand-000246,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/246_obs-comp-cand-000246_obimd-sub-tljn0rcpgq_component-candidate,obimd-sub-tljn0rcpgq,tljn0rcpgq,49lxhylgu1,obimd-main-49lxhylgu1,30,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000247,obimd-sub-cand-000247,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/247_obs-comp-cand-000247_obimd-sub-w7t16ks9wr_component-candidate,obimd-sub-w7t16ks9wr,w7t16ks9wr,49lxhylgu1,obimd-main-49lxhylgu1,30,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000248,obimd-sub-cand-000248,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/248_obs-comp-cand-000248_obimd-sub-hl0ffm8toi_component-candidate,obimd-sub-hl0ffm8toi,hl0ffm8toi,hl0ffm8toi,obimd-main-hl0ffm8toi,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000249,obimd-sub-cand-000249,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/249_obs-comp-cand-000249_obimd-sub-8i22vg823w_component-candidate,obimd-sub-8i22vg823w,8i22vg823w,8i22vg823w,obimd-main-8i22vg823w,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000250,obimd-sub-cand-000250,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/250_obs-comp-cand-000250_obimd-sub-bbf56n4pg9_component-candidate,obimd-sub-bbf56n4pg9,bbf56n4pg9,bbf56n4pg9,obimd-main-bbf56n4pg9,14,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000251,obimd-sub-cand-000251,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/251_obs-comp-cand-000251_obimd-sub-ltqms92li2_component-candidate,obimd-sub-ltqms92li2,ltqms92li2,bbf56n4pg9,obimd-main-bbf56n4pg9,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000252,obimd-sub-cand-000252,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/252_obs-comp-cand-000252_obimd-sub-gxqbf8g1vc_component-candidate,obimd-sub-gxqbf8g1vc,gxqbf8g1vc,gxqbf8g1vc,obimd-main-gxqbf8g1vc,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000253,obimd-sub-cand-000253,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/253_obs-comp-cand-000253_obimd-sub-vrcmv7tjdu_component-candidate,obimd-sub-vrcmv7tjdu,vrcmv7tjdu,vrcmv7tjdu,obimd-main-vrcmv7tjdu,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000254,obimd-sub-cand-000254,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/254_obs-comp-cand-000254_obimd-sub-6b16j83isz_component-candidate,obimd-sub-6b16j83isz,6b16j83isz,6b16j83isz,obimd-main-6b16j83isz,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000255,obimd-sub-cand-000255,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/255_obs-comp-cand-000255_obimd-sub-l3wbyhysiw_component-candidate,obimd-sub-l3wbyhysiw,l3wbyhysiw,l3wbyhysiw,obimd-main-l3wbyhysiw,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000256,obimd-sub-cand-000256,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/256_obs-comp-cand-000256_obimd-sub-om61e8d11r_component-candidate,obimd-sub-om61e8d11r,om61e8d11r,om61e8d11r,obimd-main-om61e8d11r,58,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000257,obimd-sub-cand-000257,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/257_obs-comp-cand-000257_obimd-sub-km215tqui1_component-candidate,obimd-sub-km215tqui1,km215tqui1,km215tqui1,obimd-main-km215tqui1,11,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000258,obimd-sub-cand-000258,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/258_obs-comp-cand-000258_obimd-sub-1g215frscw_component-candidate,obimd-sub-1g215frscw,1g215frscw,1g215frscw,obimd-main-1g215frscw,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000259,obimd-sub-cand-000259,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/259_obs-comp-cand-000259_obimd-sub-44ocjtdxxw_component-candidate,obimd-sub-44ocjtdxxw,44ocjtdxxw,44ocjtdxxw,obimd-main-44ocjtdxxw,12,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000260,obimd-sub-cand-000260,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/260_obs-comp-cand-000260_obimd-sub-sskw0jmzz7_component-candidate,obimd-sub-sskw0jmzz7,sskw0jmzz7,44ocjtdxxw,obimd-main-44ocjtdxxw,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000261,obimd-sub-cand-000261,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/261_obs-comp-cand-000261_obimd-sub-hoshv8o78k_component-candidate,obimd-sub-hoshv8o78k,hoshv8o78k,hoshv8o78k,obimd-main-hoshv8o78k,21,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000262,obimd-sub-cand-000262,corpus/003_graphemic-components/003_000201-000300_obs-comp-cand-bucket_component-candidates/262_obs-comp-cand-000262_obimd-sub-h0g4o43eg5_component-candidate,obimd-sub-h0g4o43eg5,h0g4o43eg5,hoshv8o78k,obimd-main-hoshv8o78k,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
