candidate_component_id,candidate_subcharacter_id,candidate_directory,primary_external_ref_id,source_subcharacter_uid,source_main_character_uid,main_character_external_ref_id,glyph_codepoint_count,rights_status,object_status,review_status,research_boundary,updated_at
obs-comp-cand-002211,obimd-sub-cand-002211,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2211_obs-comp-cand-002211_obimd-sub-puh9mctza1_component-candidate,obimd-sub-puh9mctza1,puh9mctza1,puh9mctza1,obimd-main-puh9mctza1,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002212,obimd-sub-cand-002212,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2212_obs-comp-cand-002212_obimd-sub-emizdscukm_component-candidate,obimd-sub-emizdscukm,emizdscukm,emizdscukm,obimd-main-emizdscukm,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002213,obimd-sub-cand-002213,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2213_obs-comp-cand-002213_obimd-sub-txqs43zo24_component-candidate,obimd-sub-txqs43zo24,txqs43zo24,txqs43zo24,obimd-main-txqs43zo24,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002214,obimd-sub-cand-002214,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2214_obs-comp-cand-002214_obimd-sub-tjbyfvpm84_component-candidate,obimd-sub-tjbyfvpm84,tjbyfvpm84,tjbyfvpm84,obimd-main-tjbyfvpm84,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002215,obimd-sub-cand-002215,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2215_obs-comp-cand-002215_obimd-sub-7eni93zlhs_component-candidate,obimd-sub-7eni93zlhs,7eni93zlhs,7eni93zlhs,obimd-main-7eni93zlhs,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002216,obimd-sub-cand-002216,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2216_obs-comp-cand-002216_obimd-sub-30u8rx4qre_component-candidate,obimd-sub-30u8rx4qre,30u8rx4qre,30u8rx4qre,obimd-main-30u8rx4qre,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002217,obimd-sub-cand-002217,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2217_obs-comp-cand-002217_obimd-sub-gc9i9qy9cc_component-candidate,obimd-sub-gc9i9qy9cc,gc9i9qy9cc,gc9i9qy9cc,obimd-main-gc9i9qy9cc,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002218,obimd-sub-cand-002218,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2218_obs-comp-cand-002218_obimd-sub-h32m5ulkit_component-candidate,obimd-sub-h32m5ulkit,h32m5ulkit,h32m5ulkit,obimd-main-h32m5ulkit,30,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002219,obimd-sub-cand-002219,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2219_obs-comp-cand-002219_obimd-sub-8g9ki1uxwq_component-candidate,obimd-sub-8g9ki1uxwq,8g9ki1uxwq,h32m5ulkit,obimd-main-h32m5ulkit,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002220,obimd-sub-cand-002220,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2220_obs-comp-cand-002220_obimd-sub-cygkqzq93v_component-candidate,obimd-sub-cygkqzq93v,cygkqzq93v,h32m5ulkit,obimd-main-h32m5ulkit,1,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002221,obimd-sub-cand-002221,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2221_obs-comp-cand-002221_obimd-sub-atf68cawqe_component-candidate,obimd-sub-atf68cawqe,atf68cawqe,atf68cawqe,obimd-main-atf68cawqe,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002222,obimd-sub-cand-002222,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2222_obs-comp-cand-002222_obimd-sub-m74006xplh_component-candidate,obimd-sub-m74006xplh,m74006xplh,m74006xplh,obimd-main-m74006xplh,25,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002223,obimd-sub-cand-002223,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2223_obs-comp-cand-002223_obimd-sub-2icngw3r1v_component-candidate,obimd-sub-2icngw3r1v,2icngw3r1v,m74006xplh,obimd-main-m74006xplh,30,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002224,obimd-sub-cand-002224,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2224_obs-comp-cand-002224_obimd-sub-70fzsr64fv_component-candidate,obimd-sub-70fzsr64fv,70fzsr64fv,m74006xplh,obimd-main-m74006xplh,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002225,obimd-sub-cand-002225,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2225_obs-comp-cand-002225_obimd-sub-did7ayzh7z_component-candidate,obimd-sub-did7ayzh7z,did7ayzh7z,did7ayzh7z,obimd-main-did7ayzh7z,17,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002226,obimd-sub-cand-002226,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2226_obs-comp-cand-002226_obimd-sub-kh67ey65hl_component-candidate,obimd-sub-kh67ey65hl,kh67ey65hl,kh67ey65hl,obimd-main-kh67ey65hl,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002227,obimd-sub-cand-002227,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2227_obs-comp-cand-002227_obimd-sub-bru91s7d68_component-candidate,obimd-sub-bru91s7d68,bru91s7d68,bru91s7d68,obimd-main-bru91s7d68,12,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002228,obimd-sub-cand-002228,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2228_obs-comp-cand-002228_obimd-sub-xooru90akr_component-candidate,obimd-sub-xooru90akr,xooru90akr,bru91s7d68,obimd-main-bru91s7d68,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002229,obimd-sub-cand-002229,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2229_obs-comp-cand-002229_obimd-sub-ve0ebxq620_component-candidate,obimd-sub-ve0ebxq620,ve0ebxq620,ve0ebxq620,obimd-main-ve0ebxq620,55,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002230,obimd-sub-cand-002230,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2230_obs-comp-cand-002230_obimd-sub-m20yteyiwt_component-candidate,obimd-sub-m20yteyiwt,m20yteyiwt,ve0ebxq620,obimd-main-ve0ebxq620,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002231,obimd-sub-cand-002231,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2231_obs-comp-cand-002231_obimd-sub-irhl4zo3lu_component-candidate,obimd-sub-irhl4zo3lu,irhl4zo3lu,irhl4zo3lu,obimd-main-irhl4zo3lu,13,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002232,obimd-sub-cand-002232,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2232_obs-comp-cand-002232_obimd-sub-p5sbqkf6wn_component-candidate,obimd-sub-p5sbqkf6wn,p5sbqkf6wn,irhl4zo3lu,obimd-main-irhl4zo3lu,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002233,obimd-sub-cand-002233,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2233_obs-comp-cand-002233_obimd-sub-yo32drds2u_component-candidate,obimd-sub-yo32drds2u,yo32drds2u,yo32drds2u,obimd-main-yo32drds2u,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002234,obimd-sub-cand-002234,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2234_obs-comp-cand-002234_obimd-sub-ffv6ygenkg_component-candidate,obimd-sub-ffv6ygenkg,ffv6ygenkg,ffv6ygenkg,obimd-main-ffv6ygenkg,20,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002235,obimd-sub-cand-002235,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2235_obs-comp-cand-002235_obimd-sub-x370zr0v88_component-candidate,obimd-sub-x370zr0v88,x370zr0v88,x370zr0v88,obimd-main-x370zr0v88,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002236,obimd-sub-cand-002236,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2236_obs-comp-cand-002236_obimd-sub-d31znlyylh_component-candidate,obimd-sub-d31znlyylh,d31znlyylh,d31znlyylh,obimd-main-d31znlyylh,14,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002237,obimd-sub-cand-002237,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2237_obs-comp-cand-002237_obimd-sub-85y9jx9o86_component-candidate,obimd-sub-85y9jx9o86,85y9jx9o86,85y9jx9o86,obimd-main-85y9jx9o86,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002238,obimd-sub-cand-002238,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2238_obs-comp-cand-002238_obimd-sub-2dvxzc8jrd_component-candidate,obimd-sub-2dvxzc8jrd,2dvxzc8jrd,2dvxzc8jrd,obimd-main-2dvxzc8jrd,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002239,obimd-sub-cand-002239,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2239_obs-comp-cand-002239_obimd-sub-7tn35swync_component-candidate,obimd-sub-7tn35swync,7tn35swync,7tn35swync,obimd-main-7tn35swync,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002240,obimd-sub-cand-002240,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2240_obs-comp-cand-002240_obimd-sub-piajc9ws3q_component-candidate,obimd-sub-piajc9ws3q,piajc9ws3q,piajc9ws3q,obimd-main-piajc9ws3q,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002241,obimd-sub-cand-002241,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2241_obs-comp-cand-002241_obimd-sub-qkx8c2u400_component-candidate,obimd-sub-qkx8c2u400,qkx8c2u400,piajc9ws3q,obimd-main-piajc9ws3q,11,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002242,obimd-sub-cand-002242,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2242_obs-comp-cand-002242_obimd-sub-eq1z7hu7k3_component-candidate,obimd-sub-eq1z7hu7k3,eq1z7hu7k3,eq1z7hu7k3,obimd-main-eq1z7hu7k3,35,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002243,obimd-sub-cand-002243,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2243_obs-comp-cand-002243_obimd-sub-1fjsmv778r_component-candidate,obimd-sub-1fjsmv778r,1fjsmv778r,1fjsmv778r,obimd-main-1fjsmv778r,19,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002244,obimd-sub-cand-002244,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2244_obs-comp-cand-002244_obimd-sub-5obxbuubdk_component-candidate,obimd-sub-5obxbuubdk,5obxbuubdk,5obxbuubdk,obimd-main-5obxbuubdk,12,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002245,obimd-sub-cand-002245,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2245_obs-comp-cand-002245_obimd-sub-8wzlxmpbz0_component-candidate,obimd-sub-8wzlxmpbz0,8wzlxmpbz0,8wzlxmpbz0,obimd-main-8wzlxmpbz0,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002246,obimd-sub-cand-002246,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2246_obs-comp-cand-002246_obimd-sub-06sdi34nnm_component-candidate,obimd-sub-06sdi34nnm,06sdi34nnm,06sdi34nnm,obimd-main-06sdi34nnm,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002247,obimd-sub-cand-002247,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2247_obs-comp-cand-002247_obimd-sub-65i2zmqjqy_component-candidate,obimd-sub-65i2zmqjqy,65i2zmqjqy,65i2zmqjqy,obimd-main-65i2zmqjqy,28,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002248,obimd-sub-cand-002248,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2248_obs-comp-cand-002248_obimd-sub-6nz70067cj_component-candidate,obimd-sub-6nz70067cj,6nz70067cj,65i2zmqjqy,obimd-main-65i2zmqjqy,16,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002249,obimd-sub-cand-002249,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2249_obs-comp-cand-002249_obimd-sub-e2y9bmndf5_component-candidate,obimd-sub-e2y9bmndf5,e2y9bmndf5,ha65d656ik,obimd-main-ha65d656ik,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002250,obimd-sub-cand-002250,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2250_obs-comp-cand-002250_obimd-sub-nl01qlwuoi_component-candidate,obimd-sub-nl01qlwuoi,nl01qlwuoi,ha65d656ik,obimd-main-ha65d656ik,15,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002251,obimd-sub-cand-002251,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2251_obs-comp-cand-002251_obimd-sub-rxvuw8ydol_component-candidate,obimd-sub-rxvuw8ydol,rxvuw8ydol,ha65d656ik,obimd-main-ha65d656ik,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002252,obimd-sub-cand-002252,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2252_obs-comp-cand-002252_obimd-sub-rbq68qstjy_component-candidate,obimd-sub-rbq68qstjy,rbq68qstjy,rbq68qstjy,obimd-main-rbq68qstjy,31,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002253,obimd-sub-cand-002253,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2253_obs-comp-cand-002253_obimd-sub-6cad2189e6_component-candidate,obimd-sub-6cad2189e6,6cad2189e6,rbq68qstjy,obimd-main-rbq68qstjy,12,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002254,obimd-sub-cand-002254,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2254_obs-comp-cand-002254_obimd-sub-k75xse3bqs_component-candidate,obimd-sub-k75xse3bqs,k75xse3bqs,rbq68qstjy,obimd-main-rbq68qstjy,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002255,obimd-sub-cand-002255,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2255_obs-comp-cand-002255_obimd-sub-fs9zc0rvz6_component-candidate,obimd-sub-fs9zc0rvz6,fs9zc0rvz6,rbq68qstjy,obimd-main-rbq68qstjy,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002256,obimd-sub-cand-002256,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2256_obs-comp-cand-002256_obimd-sub-0yj8abtf8t_component-candidate,obimd-sub-0yj8abtf8t,0yj8abtf8t,0yj8abtf8t,obimd-main-0yj8abtf8t,13,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002257,obimd-sub-cand-002257,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2257_obs-comp-cand-002257_obimd-sub-cs9rp8mhp1_component-candidate,obimd-sub-cs9rp8mhp1,cs9rp8mhp1,0yj8abtf8t,obimd-main-0yj8abtf8t,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002258,obimd-sub-cand-002258,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2258_obs-comp-cand-002258_obimd-sub-qchobets7o_component-candidate,obimd-sub-qchobets7o,qchobets7o,0yj8abtf8t,obimd-main-0yj8abtf8t,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002259,obimd-sub-cand-002259,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2259_obs-comp-cand-002259_obimd-sub-dcn46ntz0p_component-candidate,obimd-sub-dcn46ntz0p,dcn46ntz0p,dcn46ntz0p,obimd-main-dcn46ntz0p,26,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002260,obimd-sub-cand-002260,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2260_obs-comp-cand-002260_obimd-sub-lm69wxg57a_component-candidate,obimd-sub-lm69wxg57a,lm69wxg57a,dcn46ntz0p,obimd-main-dcn46ntz0p,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002261,obimd-sub-cand-002261,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2261_obs-comp-cand-002261_obimd-sub-z501bkm67b_component-candidate,obimd-sub-z501bkm67b,z501bkm67b,z501bkm67b,obimd-main-z501bkm67b,11,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002262,obimd-sub-cand-002262,corpus/003_graphemic-components/023_002201-002300_obs-comp-cand-bucket_component-candidates/2262_obs-comp-cand-002262_obimd-sub-lxm12x4qq9_component-candidate,obimd-sub-lxm12x4qq9,lxm12x4qq9,z501bkm67b,obimd-main-z501bkm67b,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
