project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,human_review_sheet_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-001811,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1811_obs-evo-cand-001811_evobc-cat-01811_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1811_obs-evo-cand-001811_evobc-cat-01811_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1811_obs-evo-cand-001811_evobc-cat-01811_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1811_obs-evo-cand-001811_evobc-cat-01811_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1811_obs-evo-cand-001811_evobc-cat-01811_evolution-candidate/04_human-review-sheet.md,坋,U+574B,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-001812,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1812_obs-evo-cand-001812_evobc-cat-01812_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1812_obs-evo-cand-001812_evobc-cat-01812_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1812_obs-evo-cand-001812_evobc-cat-01812_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1812_obs-evo-cand-001812_evobc-cat-01812_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1812_obs-evo-cand-001812_evobc-cat-01812_evolution-candidate/04_human-review-sheet.md,坎,U+574E,105,needs_human_evolution_review,2026-06-20
obs-evo-cand-001813,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1813_obs-evo-cand-001813_evobc-cat-01813_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1813_obs-evo-cand-001813_evobc-cat-01813_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1813_obs-evo-cand-001813_evobc-cat-01813_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1813_obs-evo-cand-001813_evobc-cat-01813_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1813_obs-evo-cand-001813_evobc-cat-01813_evolution-candidate/04_human-review-sheet.md,坏,U+574F,14,needs_human_evolution_review,2026-06-20
obs-evo-cand-001814,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1814_obs-evo-cand-001814_evobc-cat-01814_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1814_obs-evo-cand-001814_evobc-cat-01814_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1814_obs-evo-cand-001814_evobc-cat-01814_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1814_obs-evo-cand-001814_evobc-cat-01814_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1814_obs-evo-cand-001814_evobc-cat-01814_evolution-candidate/04_human-review-sheet.md,坐,U+5750,75,needs_human_evolution_review,2026-06-20
obs-evo-cand-001815,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1815_obs-evo-cand-001815_evobc-cat-01815_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1815_obs-evo-cand-001815_evobc-cat-01815_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1815_obs-evo-cand-001815_evobc-cat-01815_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1815_obs-evo-cand-001815_evobc-cat-01815_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1815_obs-evo-cand-001815_evobc-cat-01815_evolution-candidate/04_human-review-sheet.md,坑,U+5751,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-001816,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1816_obs-evo-cand-001816_evobc-cat-01816_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1816_obs-evo-cand-001816_evobc-cat-01816_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1816_obs-evo-cand-001816_evobc-cat-01816_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1816_obs-evo-cand-001816_evobc-cat-01816_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1816_obs-evo-cand-001816_evobc-cat-01816_evolution-candidate/04_human-review-sheet.md,坒,U+5752,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-001817,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1817_obs-evo-cand-001817_evobc-cat-01817_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1817_obs-evo-cand-001817_evobc-cat-01817_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1817_obs-evo-cand-001817_evobc-cat-01817_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1817_obs-evo-cand-001817_evobc-cat-01817_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1817_obs-evo-cand-001817_evobc-cat-01817_evolution-candidate/04_human-review-sheet.md,块,U+5757,6,needs_human_evolution_review,2026-06-20
obs-evo-cand-001818,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1818_obs-evo-cand-001818_evobc-cat-01818_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1818_obs-evo-cand-001818_evobc-cat-01818_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1818_obs-evo-cand-001818_evobc-cat-01818_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1818_obs-evo-cand-001818_evobc-cat-01818_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1818_obs-evo-cand-001818_evobc-cat-01818_evolution-candidate/04_human-review-sheet.md,坙,U+5759,7,needs_human_evolution_review,2026-06-20
obs-evo-cand-001819,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1819_obs-evo-cand-001819_evobc-cat-01819_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1819_obs-evo-cand-001819_evobc-cat-01819_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1819_obs-evo-cand-001819_evobc-cat-01819_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1819_obs-evo-cand-001819_evobc-cat-01819_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1819_obs-evo-cand-001819_evobc-cat-01819_evolution-candidate/04_human-review-sheet.md,坚,U+575A,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-001820,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1820_obs-evo-cand-001820_evobc-cat-01820_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1820_obs-evo-cand-001820_evobc-cat-01820_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1820_obs-evo-cand-001820_evobc-cat-01820_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1820_obs-evo-cand-001820_evobc-cat-01820_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1820_obs-evo-cand-001820_evobc-cat-01820_evolution-candidate/04_human-review-sheet.md,坛,U+575B,5,needs_human_evolution_review,2026-06-20
obs-evo-cand-001821,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1821_obs-evo-cand-001821_evobc-cat-01821_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1821_obs-evo-cand-001821_evobc-cat-01821_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1821_obs-evo-cand-001821_evobc-cat-01821_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1821_obs-evo-cand-001821_evobc-cat-01821_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1821_obs-evo-cand-001821_evobc-cat-01821_evolution-candidate/04_human-review-sheet.md,坟,U+575F,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-001822,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1822_obs-evo-cand-001822_evobc-cat-01822_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1822_obs-evo-cand-001822_evobc-cat-01822_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1822_obs-evo-cand-001822_evobc-cat-01822_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1822_obs-evo-cand-001822_evobc-cat-01822_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1822_obs-evo-cand-001822_evobc-cat-01822_evolution-candidate/04_human-review-sheet.md,坠,U+5760,5,needs_human_evolution_review,2026-06-20
obs-evo-cand-001823,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1823_obs-evo-cand-001823_evobc-cat-01823_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1823_obs-evo-cand-001823_evobc-cat-01823_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1823_obs-evo-cand-001823_evobc-cat-01823_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1823_obs-evo-cand-001823_evobc-cat-01823_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1823_obs-evo-cand-001823_evobc-cat-01823_evolution-candidate/04_human-review-sheet.md,坡,U+5761,19,needs_human_evolution_review,2026-06-20
obs-evo-cand-001824,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1824_obs-evo-cand-001824_evobc-cat-01824_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1824_obs-evo-cand-001824_evobc-cat-01824_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1824_obs-evo-cand-001824_evobc-cat-01824_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1824_obs-evo-cand-001824_evobc-cat-01824_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1824_obs-evo-cand-001824_evobc-cat-01824_evolution-candidate/04_human-review-sheet.md,坤,U+5764,17,needs_human_evolution_review,2026-06-20
obs-evo-cand-001825,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1825_obs-evo-cand-001825_evobc-cat-01825_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1825_obs-evo-cand-001825_evobc-cat-01825_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1825_obs-evo-cand-001825_evobc-cat-01825_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1825_obs-evo-cand-001825_evobc-cat-01825_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1825_obs-evo-cand-001825_evobc-cat-01825_evolution-candidate/04_human-review-sheet.md,坥,U+5765,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-001826,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1826_obs-evo-cand-001826_evobc-cat-01826_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1826_obs-evo-cand-001826_evobc-cat-01826_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1826_obs-evo-cand-001826_evobc-cat-01826_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1826_obs-evo-cand-001826_evobc-cat-01826_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/019_001801-001900_obs-evo-cand-bucket_evolution-candidates/1826_obs-evo-cand-001826_evobc-cat-01826_evolution-candidate/04_human-review-sheet.md,坦,U+5766,13,needs_human_evolution_review,2026-06-20
