bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
012,obs-unk-009312,hust-obc-und-YH-009312,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/012_obs-unk-009312_hust-obc-und-YH-009312_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6166C,21,reviewed_metadata_only,2026-06-10
013,obs-unk-009313,hust-obc-und-YH-009313,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/013_obs-unk-009313_hust-obc-und-YH-009313_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6166D,21,reviewed_metadata_only,2026-06-10
014,obs-unk-009314,hust-obc-und-YH-009314,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/014_obs-unk-009314_hust-obc-und-YH-009314_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6166E,21,reviewed_metadata_only,2026-06-10
015,obs-unk-009315,hust-obc-und-YH-009315,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/015_obs-unk-009315_hust-obc-und-YH-009315_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6167A,21,reviewed_metadata_only,2026-06-10
016,obs-unk-009316,hust-obc-und-YH-009316,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/016_obs-unk-009316_hust-obc-und-YH-009316_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6167F,20,reviewed_metadata_only,2026-06-10
017,obs-unk-009317,hust-obc-und-YH-009317,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/017_obs-unk-009317_hust-obc-und-YH-009317_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6168A,21,reviewed_metadata_only,2026-06-10
018,obs-unk-009318,hust-obc-und-YH-009318,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/018_obs-unk-009318_hust-obc-und-YH-009318_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6168B,21,reviewed_metadata_only,2026-06-10
019,obs-unk-009319,hust-obc-und-YH-009319,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/019_obs-unk-009319_hust-obc-und-YH-009319_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6168C,21,reviewed_metadata_only,2026-06-10
020,obs-unk-009320,hust-obc-und-YH-009320,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/020_obs-unk-009320_hust-obc-und-YH-009320_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6169A,20,reviewed_metadata_only,2026-06-10
021,obs-unk-009321,hust-obc-und-YH-009321,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/021_obs-unk-009321_hust-obc-und-YH-009321_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6169E,20,reviewed_metadata_only,2026-06-10
022,obs-unk-009322,hust-obc-und-YH-009322,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/022_obs-unk-009322_hust-obc-und-YH-009322_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6169F,20,reviewed_metadata_only,2026-06-10
023,obs-unk-009323,hust-obc-und-YH-009323,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/023_obs-unk-009323_hust-obc-und-YH-009323_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616A1,19,reviewed_metadata_only,2026-06-10
024,obs-unk-009324,hust-obc-und-YH-009324,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/024_obs-unk-009324_hust-obc-und-YH-009324_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616A2,20,reviewed_metadata_only,2026-06-10
025,obs-unk-009325,hust-obc-und-YH-009325,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/025_obs-unk-009325_hust-obc-und-YH-009325_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616A7,20,reviewed_metadata_only,2026-06-10
026,obs-unk-009326,hust-obc-und-YH-009326,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/026_obs-unk-009326_hust-obc-und-YH-009326_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616B0,21,reviewed_metadata_only,2026-06-10
027,obs-unk-009327,hust-obc-und-YH-009327,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/027_obs-unk-009327_hust-obc-und-YH-009327_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616B1,21,reviewed_metadata_only,2026-06-10
028,obs-unk-009328,hust-obc-und-YH-009328,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/028_obs-unk-009328_hust-obc-und-YH-009328_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616B3,21,reviewed_metadata_only,2026-06-10
029,obs-unk-009329,hust-obc-und-YH-009329,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/029_obs-unk-009329_hust-obc-und-YH-009329_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616B4,21,reviewed_metadata_only,2026-06-10
030,obs-unk-009330,hust-obc-und-YH-009330,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/030_obs-unk-009330_hust-obc-und-YH-009330_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616B5,21,reviewed_metadata_only,2026-06-10
031,obs-unk-009331,hust-obc-und-YH-009331,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/031_obs-unk-009331_hust-obc-und-YH-009331_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616BA,20,reviewed_metadata_only,2026-06-10
032,obs-unk-009332,hust-obc-und-YH-009332,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/032_obs-unk-009332_hust-obc-und-YH-009332_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616BD,21,reviewed_metadata_only,2026-06-10
033,obs-unk-009333,hust-obc-und-YH-009333,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/033_obs-unk-009333_hust-obc-und-YH-009333_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616C0,21,reviewed_metadata_only,2026-06-10
034,obs-unk-009334,hust-obc-und-YH-009334,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/034_obs-unk-009334_hust-obc-und-YH-009334_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616C2,21,reviewed_metadata_only,2026-06-10
035,obs-unk-009335,hust-obc-und-YH-009335,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/035_obs-unk-009335_hust-obc-und-YH-009335_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616C6,20,reviewed_metadata_only,2026-06-10
036,obs-unk-009336,hust-obc-und-YH-009336,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/036_obs-unk-009336_hust-obc-und-YH-009336_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616C8,21,reviewed_metadata_only,2026-06-10
037,obs-unk-009337,hust-obc-und-YH-009337,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/037_obs-unk-009337_hust-obc-und-YH-009337_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616CA,21,reviewed_metadata_only,2026-06-10
038,obs-unk-009338,hust-obc-und-YH-009338,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/038_obs-unk-009338_hust-obc-und-YH-009338_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616CB,21,reviewed_metadata_only,2026-06-10
039,obs-unk-009339,hust-obc-und-YH-009339,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/039_obs-unk-009339_hust-obc-und-YH-009339_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616D2,19,reviewed_metadata_only,2026-06-10
040,obs-unk-009340,hust-obc-und-YH-009340,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/040_obs-unk-009340_hust-obc-und-YH-009340_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616D6,19,reviewed_metadata_only,2026-06-10
041,obs-unk-009341,hust-obc-und-YH-009341,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/041_obs-unk-009341_hust-obc-und-YH-009341_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616D7,20,reviewed_metadata_only,2026-06-10
042,obs-unk-009342,hust-obc-und-YH-009342,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/042_obs-unk-009342_hust-obc-und-YH-009342_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616D8,19,reviewed_metadata_only,2026-06-10
043,obs-unk-009343,hust-obc-und-YH-009343,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/043_obs-unk-009343_hust-obc-und-YH-009343_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616DC,21,reviewed_metadata_only,2026-06-10
044,obs-unk-009344,hust-obc-und-YH-009344,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/044_obs-unk-009344_hust-obc-und-YH-009344_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616E5,20,reviewed_metadata_only,2026-06-10
045,obs-unk-009345,hust-obc-und-YH-009345,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/045_obs-unk-009345_hust-obc-und-YH-009345_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616E9,21,reviewed_metadata_only,2026-06-10
046,obs-unk-009346,hust-obc-und-YH-009346,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/046_obs-unk-009346_hust-obc-und-YH-009346_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616F3,20,reviewed_metadata_only,2026-06-10
047,obs-unk-009347,hust-obc-und-YH-009347,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/047_obs-unk-009347_hust-obc-und-YH-009347_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,616F8,21,reviewed_metadata_only,2026-06-10
048,obs-unk-009348,hust-obc-und-YH-009348,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/048_obs-unk-009348_hust-obc-und-YH-009348_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6170B,1,reviewed_metadata_only,2026-06-10
049,obs-unk-009349,hust-obc-und-YH-009349,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/049_obs-unk-009349_hust-obc-und-YH-009349_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6170E,20,reviewed_metadata_only,2026-06-10
050,obs-unk-009350,hust-obc-und-YH-009350,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/050_obs-unk-009350_hust-obc-und-YH-009350_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6171B,20,reviewed_metadata_only,2026-06-10
051,obs-unk-009351,hust-obc-und-YH-009351,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/051_obs-unk-009351_hust-obc-und-YH-009351_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6171C,20,reviewed_metadata_only,2026-06-10
052,obs-unk-009352,hust-obc-und-YH-009352,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/052_obs-unk-009352_hust-obc-und-YH-009352_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6171D,20,reviewed_metadata_only,2026-06-10
053,obs-unk-009353,hust-obc-und-YH-009353,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/053_obs-unk-009353_hust-obc-und-YH-009353_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6173B,20,reviewed_metadata_only,2026-06-10
054,obs-unk-009354,hust-obc-und-YH-009354,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/054_obs-unk-009354_hust-obc-und-YH-009354_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6173F,21,reviewed_metadata_only,2026-06-10
055,obs-unk-009355,hust-obc-und-YH-009355,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/055_obs-unk-009355_hust-obc-und-YH-009355_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6174C,19,reviewed_metadata_only,2026-06-10
056,obs-unk-009356,hust-obc-und-YH-009356,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/056_obs-unk-009356_hust-obc-und-YH-009356_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6177C,20,reviewed_metadata_only,2026-06-10
057,obs-unk-009357,hust-obc-und-YH-009357,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/057_obs-unk-009357_hust-obc-und-YH-009357_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6178A,20,reviewed_metadata_only,2026-06-10
058,obs-unk-009358,hust-obc-und-YH-009358,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/058_obs-unk-009358_hust-obc-und-YH-009358_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6178D,19,reviewed_metadata_only,2026-06-10
059,obs-unk-009359,hust-obc-und-YH-009359,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/059_obs-unk-009359_hust-obc-und-YH-009359_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6178F,20,reviewed_metadata_only,2026-06-10
060,obs-unk-009360,hust-obc-und-YH-009360,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/060_obs-unk-009360_hust-obc-und-YH-009360_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6179B,20,reviewed_metadata_only,2026-06-10
061,obs-unk-009361,hust-obc-und-YH-009361,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/061_obs-unk-009361_hust-obc-und-YH-009361_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6179D,20,reviewed_metadata_only,2026-06-10
062,obs-unk-009362,hust-obc-und-YH-009362,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/062_obs-unk-009362_hust-obc-und-YH-009362_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617A4,20,reviewed_metadata_only,2026-06-10
063,obs-unk-009363,hust-obc-und-YH-009363,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/063_obs-unk-009363_hust-obc-und-YH-009363_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617AB,21,reviewed_metadata_only,2026-06-10
064,obs-unk-009364,hust-obc-und-YH-009364,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/064_obs-unk-009364_hust-obc-und-YH-009364_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617AE,20,reviewed_metadata_only,2026-06-10
065,obs-unk-009365,hust-obc-und-YH-009365,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/065_obs-unk-009365_hust-obc-und-YH-009365_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617BE,20,reviewed_metadata_only,2026-06-10
066,obs-unk-009366,hust-obc-und-YH-009366,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/066_obs-unk-009366_hust-obc-und-YH-009366_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617C0,21,reviewed_metadata_only,2026-06-10
067,obs-unk-009367,hust-obc-und-YH-009367,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/067_obs-unk-009367_hust-obc-und-YH-009367_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617C1,21,reviewed_metadata_only,2026-06-10
068,obs-unk-009368,hust-obc-und-YH-009368,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/068_obs-unk-009368_hust-obc-und-YH-009368_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617C4,20,reviewed_metadata_only,2026-06-10
069,obs-unk-009369,hust-obc-und-YH-009369,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/069_obs-unk-009369_hust-obc-und-YH-009369_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617C7,20,reviewed_metadata_only,2026-06-10
070,obs-unk-009370,hust-obc-und-YH-009370,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/070_obs-unk-009370_hust-obc-und-YH-009370_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617CB,21,reviewed_metadata_only,2026-06-10
071,obs-unk-009371,hust-obc-und-YH-009371,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/071_obs-unk-009371_hust-obc-und-YH-009371_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617CD,21,reviewed_metadata_only,2026-06-10
072,obs-unk-009372,hust-obc-und-YH-009372,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/072_obs-unk-009372_hust-obc-und-YH-009372_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617CE,20,reviewed_metadata_only,2026-06-10
073,obs-unk-009373,hust-obc-und-YH-009373,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/073_obs-unk-009373_hust-obc-und-YH-009373_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617CF,20,reviewed_metadata_only,2026-06-10
074,obs-unk-009374,hust-obc-und-YH-009374,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/074_obs-unk-009374_hust-obc-und-YH-009374_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617D1,21,reviewed_metadata_only,2026-06-10
075,obs-unk-009375,hust-obc-und-YH-009375,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/075_obs-unk-009375_hust-obc-und-YH-009375_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617D2,21,reviewed_metadata_only,2026-06-10
076,obs-unk-009376,hust-obc-und-YH-009376,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/076_obs-unk-009376_hust-obc-und-YH-009376_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617D5,21,reviewed_metadata_only,2026-06-10
077,obs-unk-009377,hust-obc-und-YH-009377,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/077_obs-unk-009377_hust-obc-und-YH-009377_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617D9,21,reviewed_metadata_only,2026-06-10
078,obs-unk-009378,hust-obc-und-YH-009378,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/078_obs-unk-009378_hust-obc-und-YH-009378_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617DB,21,reviewed_metadata_only,2026-06-10
079,obs-unk-009379,hust-obc-und-YH-009379,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/079_obs-unk-009379_hust-obc-und-YH-009379_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617DE,21,reviewed_metadata_only,2026-06-10
080,obs-unk-009380,hust-obc-und-YH-009380,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/080_obs-unk-009380_hust-obc-und-YH-009380_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617DF,21,reviewed_metadata_only,2026-06-10
081,obs-unk-009381,hust-obc-und-YH-009381,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/081_obs-unk-009381_hust-obc-und-YH-009381_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617E0,20,reviewed_metadata_only,2026-06-10
082,obs-unk-009382,hust-obc-und-YH-009382,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/082_obs-unk-009382_hust-obc-und-YH-009382_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617E9,21,reviewed_metadata_only,2026-06-10
083,obs-unk-009383,hust-obc-und-YH-009383,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/083_obs-unk-009383_hust-obc-und-YH-009383_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617EA,21,reviewed_metadata_only,2026-06-10
084,obs-unk-009384,hust-obc-und-YH-009384,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/084_obs-unk-009384_hust-obc-und-YH-009384_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617EB,21,reviewed_metadata_only,2026-06-10
085,obs-unk-009385,hust-obc-und-YH-009385,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/085_obs-unk-009385_hust-obc-und-YH-009385_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617F9,21,reviewed_metadata_only,2026-06-10
086,obs-unk-009386,hust-obc-und-YH-009386,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/086_obs-unk-009386_hust-obc-und-YH-009386_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,617FF,21,reviewed_metadata_only,2026-06-10
087,obs-unk-009387,hust-obc-und-YH-009387,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/087_obs-unk-009387_hust-obc-und-YH-009387_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6180D,20,reviewed_metadata_only,2026-06-10
088,obs-unk-009388,hust-obc-und-YH-009388,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/088_obs-unk-009388_hust-obc-und-YH-009388_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6182A,21,reviewed_metadata_only,2026-06-10
089,obs-unk-009389,hust-obc-und-YH-009389,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/089_obs-unk-009389_hust-obc-und-YH-009389_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6182B,21,reviewed_metadata_only,2026-06-10
090,obs-unk-009390,hust-obc-und-YH-009390,corpus/001_oracle-characters/110_undeciphered-009301-009400_obs-unk-bucket_oracle-character-candidates/090_obs-unk-009390_hust-obc-und-YH-009390_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,618A5,1,reviewed_metadata_only,2026-06-10
