candidate_packet_id,suggested_oracle_character_id,candidate_packet_path,source_id,primary_external_ref_id,source_label_candidate,source_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,promotion_queue_id,candidate_class_id,source_category_row_ids,assignment_status,promotion_status,decipherment_status,dataset_label_status,rights_status,review_status,research_boundary,caution,updated_at
hust-obc-candidate-packet-000811,obs-char-000811,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/811_obs-char-000811_hust-obc-cat-0919_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0919,㞍,U+378D,1,false,1,hust-obc-obs-char-promo-000811,obs-cand-000811,hust-obc-src-cat-0919,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000812,obs-char-000812,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/812_obs-char-000812_hust-obc-cat-0920_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0920,㞎,U+378E,1,false,1,hust-obc-obs-char-promo-000812,obs-cand-000812,hust-obc-src-cat-0920,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000813,obs-char-000813,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/813_obs-char-000813_hust-obc-cat-0921_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0921,㞏,U+378F,1,false,1,hust-obc-obs-char-promo-000813,obs-cand-000813,hust-obc-src-cat-0921,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000814,obs-char-000814,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/814_obs-char-000814_hust-obc-cat-0922_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0922,㞐,U+3790,1,false,1,hust-obc-obs-char-promo-000814,obs-cand-000814,hust-obc-src-cat-0922,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000815,obs-char-000815,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/815_obs-char-000815_hust-obc-cat-0923_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0923,㞑,U+3791,1,false,1,hust-obc-obs-char-promo-000815,obs-cand-000815,hust-obc-src-cat-0923,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000816,obs-char-000816,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/816_obs-char-000816_hust-obc-cat-0924_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0924,㞒,U+3792,1,false,1,hust-obc-obs-char-promo-000816,obs-cand-000816,hust-obc-src-cat-0924,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000817,obs-char-000817,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/817_obs-char-000817_hust-obc-cat-0925_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0925,㞓,U+3793,1,false,1,hust-obc-obs-char-promo-000817,obs-cand-000817,hust-obc-src-cat-0925,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000818,obs-char-000818,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/818_obs-char-000818_hust-obc-cat-0926_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0926,㞔,U+3794,1,false,1,hust-obc-obs-char-promo-000818,obs-cand-000818,hust-obc-src-cat-0926,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000819,obs-char-000819,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/819_obs-char-000819_hust-obc-cat-0927_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0927,㞕,U+3795,1,false,1,hust-obc-obs-char-promo-000819,obs-cand-000819,hust-obc-src-cat-0927,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000820,obs-char-000820,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/820_obs-char-000820_hust-obc-cat-0928_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0928,㞖,U+3796,1,false,1,hust-obc-obs-char-promo-000820,obs-cand-000820,hust-obc-src-cat-0928,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000821,obs-char-000821,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/821_obs-char-000821_hust-obc-cat-0929_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0929,㞗,U+3797,1,false,1,hust-obc-obs-char-promo-000821,obs-cand-000821,hust-obc-src-cat-0929,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000822,obs-char-000822,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/822_obs-char-000822_hust-obc-cat-0930_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0930,㞘,U+3798,1,false,1,hust-obc-obs-char-promo-000822,obs-cand-000822,hust-obc-src-cat-0930,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000823,obs-char-000823,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/823_obs-char-000823_hust-obc-cat-0931_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0931,㞙,U+3799,1,false,1,hust-obc-obs-char-promo-000823,obs-cand-000823,hust-obc-src-cat-0931,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000824,obs-char-000824,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/824_obs-char-000824_hust-obc-cat-0932_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0932,㞚,U+379A,1,false,1,hust-obc-obs-char-promo-000824,obs-cand-000824,hust-obc-src-cat-0932,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000825,obs-char-000825,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/825_obs-char-000825_hust-obc-cat-0933_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0933,㞛,U+379B,1,false,1,hust-obc-obs-char-promo-000825,obs-cand-000825,hust-obc-src-cat-0933,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000826,obs-char-000826,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/826_obs-char-000826_hust-obc-cat-0934_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0934,㞜,U+379C,1,false,1,hust-obc-obs-char-promo-000826,obs-cand-000826,hust-obc-src-cat-0934,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000827,obs-char-000827,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/827_obs-char-000827_hust-obc-cat-0935_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0935,㞝,U+379D,1,false,1,hust-obc-obs-char-promo-000827,obs-cand-000827,hust-obc-src-cat-0935,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000828,obs-char-000828,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/828_obs-char-000828_hust-obc-cat-0936_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0936,㞞,U+379E,1,false,1,hust-obc-obs-char-promo-000828,obs-cand-000828,hust-obc-src-cat-0936,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000829,obs-char-000829,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/829_obs-char-000829_hust-obc-cat-0937_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0937,㞟,U+379F,1,false,1,hust-obc-obs-char-promo-000829,obs-cand-000829,hust-obc-src-cat-0937,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000830,obs-char-000830,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/830_obs-char-000830_hust-obc-cat-0938_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0938,㞠,U+37A0,1,false,1,hust-obc-obs-char-promo-000830,obs-cand-000830,hust-obc-src-cat-0938,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000831,obs-char-000831,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/831_obs-char-000831_hust-obc-cat-0939_0940_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0939_0940,㞡㞢,U+37A1;U+37A2,2,true,2,hust-obc-obs-char-promo-000831,obs-cand-000831,hust-obc-src-cat-0939;hust-obc-src-cat-0940,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000832,obs-char-000832,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/832_obs-char-000832_hust-obc-cat-0941_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0941,㞣,U+37A3,1,false,1,hust-obc-obs-char-promo-000832,obs-cand-000832,hust-obc-src-cat-0941,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000833,obs-char-000833,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/833_obs-char-000833_hust-obc-cat-0942_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0942,㞤,U+37A4,1,false,1,hust-obc-obs-char-promo-000833,obs-cand-000833,hust-obc-src-cat-0942,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000834,obs-char-000834,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/834_obs-char-000834_hust-obc-cat-0943_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0943,㞥,U+37A5,1,false,1,hust-obc-obs-char-promo-000834,obs-cand-000834,hust-obc-src-cat-0943,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000835,obs-char-000835,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/835_obs-char-000835_hust-obc-cat-0944_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0944,㞦,U+37A6,1,false,1,hust-obc-obs-char-promo-000835,obs-cand-000835,hust-obc-src-cat-0944,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000836,obs-char-000836,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/836_obs-char-000836_hust-obc-cat-0945_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0945,㞧,U+37A7,1,false,1,hust-obc-obs-char-promo-000836,obs-cand-000836,hust-obc-src-cat-0945,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000837,obs-char-000837,corpus/001_oracle-characters/009_000801-000900_obs-char-bucket_oracle-characters/837_obs-char-000837_hust-obc-cat-0946_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0946,㞨,U+37A8,1,false,1,hust-obc-obs-char-promo-000837,obs-cand-000837,hust-obc-src-cat-0946,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
