bucket_manifest_row_id,promotion_queue_id,suggested_oracle_character_id,suggested_bucket_directory,suggested_character_directory,candidate_class_id,source_id,primary_external_ref_id,source_category_id,source_category_id_padded,validation_class_id,candidate_label_crosswalk_id,source_modern_label_candidate,source_modern_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,source_category_row_ids,suggested_decipherment_status,assignment_status,promotion_status,required_next_review,rights_status,caution,review_status,updated_at
hust-obc-bucket-009-row-011,hust-obc-obs-char-promo-000811,obs-char-000811,009_000801-000900_obs-char-bucket_oracle-characters,811_obs-char-000811_hust-obc-cat-0919_oracle-character,obs-cand-000811,src-hust-obc,hust-obc-cat-0919,0919,00919,810,hust-obc-label-xwalk-0811,㞍,U+378D,1,false,1,hust-obc-src-cat-0919,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-012,hust-obc-obs-char-promo-000812,obs-char-000812,009_000801-000900_obs-char-bucket_oracle-characters,812_obs-char-000812_hust-obc-cat-0920_oracle-character,obs-cand-000812,src-hust-obc,hust-obc-cat-0920,0920,00920,811,hust-obc-label-xwalk-0812,㞎,U+378E,1,false,1,hust-obc-src-cat-0920,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-013,hust-obc-obs-char-promo-000813,obs-char-000813,009_000801-000900_obs-char-bucket_oracle-characters,813_obs-char-000813_hust-obc-cat-0921_oracle-character,obs-cand-000813,src-hust-obc,hust-obc-cat-0921,0921,00921,812,hust-obc-label-xwalk-0813,㞏,U+378F,1,false,1,hust-obc-src-cat-0921,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-014,hust-obc-obs-char-promo-000814,obs-char-000814,009_000801-000900_obs-char-bucket_oracle-characters,814_obs-char-000814_hust-obc-cat-0922_oracle-character,obs-cand-000814,src-hust-obc,hust-obc-cat-0922,0922,00922,813,hust-obc-label-xwalk-0814,㞐,U+3790,1,false,1,hust-obc-src-cat-0922,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-015,hust-obc-obs-char-promo-000815,obs-char-000815,009_000801-000900_obs-char-bucket_oracle-characters,815_obs-char-000815_hust-obc-cat-0923_oracle-character,obs-cand-000815,src-hust-obc,hust-obc-cat-0923,0923,00923,814,hust-obc-label-xwalk-0815,㞑,U+3791,1,false,1,hust-obc-src-cat-0923,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-016,hust-obc-obs-char-promo-000816,obs-char-000816,009_000801-000900_obs-char-bucket_oracle-characters,816_obs-char-000816_hust-obc-cat-0924_oracle-character,obs-cand-000816,src-hust-obc,hust-obc-cat-0924,0924,00924,815,hust-obc-label-xwalk-0816,㞒,U+3792,1,false,1,hust-obc-src-cat-0924,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-017,hust-obc-obs-char-promo-000817,obs-char-000817,009_000801-000900_obs-char-bucket_oracle-characters,817_obs-char-000817_hust-obc-cat-0925_oracle-character,obs-cand-000817,src-hust-obc,hust-obc-cat-0925,0925,00925,816,hust-obc-label-xwalk-0817,㞓,U+3793,1,false,1,hust-obc-src-cat-0925,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-018,hust-obc-obs-char-promo-000818,obs-char-000818,009_000801-000900_obs-char-bucket_oracle-characters,818_obs-char-000818_hust-obc-cat-0926_oracle-character,obs-cand-000818,src-hust-obc,hust-obc-cat-0926,0926,00926,817,hust-obc-label-xwalk-0818,㞔,U+3794,1,false,1,hust-obc-src-cat-0926,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-019,hust-obc-obs-char-promo-000819,obs-char-000819,009_000801-000900_obs-char-bucket_oracle-characters,819_obs-char-000819_hust-obc-cat-0927_oracle-character,obs-cand-000819,src-hust-obc,hust-obc-cat-0927,0927,00927,818,hust-obc-label-xwalk-0819,㞕,U+3795,1,false,1,hust-obc-src-cat-0927,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-020,hust-obc-obs-char-promo-000820,obs-char-000820,009_000801-000900_obs-char-bucket_oracle-characters,820_obs-char-000820_hust-obc-cat-0928_oracle-character,obs-cand-000820,src-hust-obc,hust-obc-cat-0928,0928,00928,819,hust-obc-label-xwalk-0820,㞖,U+3796,1,false,1,hust-obc-src-cat-0928,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-021,hust-obc-obs-char-promo-000821,obs-char-000821,009_000801-000900_obs-char-bucket_oracle-characters,821_obs-char-000821_hust-obc-cat-0929_oracle-character,obs-cand-000821,src-hust-obc,hust-obc-cat-0929,0929,00929,820,hust-obc-label-xwalk-0821,㞗,U+3797,1,false,1,hust-obc-src-cat-0929,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-022,hust-obc-obs-char-promo-000822,obs-char-000822,009_000801-000900_obs-char-bucket_oracle-characters,822_obs-char-000822_hust-obc-cat-0930_oracle-character,obs-cand-000822,src-hust-obc,hust-obc-cat-0930,0930,00930,821,hust-obc-label-xwalk-0822,㞘,U+3798,1,false,1,hust-obc-src-cat-0930,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-023,hust-obc-obs-char-promo-000823,obs-char-000823,009_000801-000900_obs-char-bucket_oracle-characters,823_obs-char-000823_hust-obc-cat-0931_oracle-character,obs-cand-000823,src-hust-obc,hust-obc-cat-0931,0931,00931,822,hust-obc-label-xwalk-0823,㞙,U+3799,1,false,1,hust-obc-src-cat-0931,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-024,hust-obc-obs-char-promo-000824,obs-char-000824,009_000801-000900_obs-char-bucket_oracle-characters,824_obs-char-000824_hust-obc-cat-0932_oracle-character,obs-cand-000824,src-hust-obc,hust-obc-cat-0932,0932,00932,823,hust-obc-label-xwalk-0824,㞚,U+379A,1,false,1,hust-obc-src-cat-0932,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-025,hust-obc-obs-char-promo-000825,obs-char-000825,009_000801-000900_obs-char-bucket_oracle-characters,825_obs-char-000825_hust-obc-cat-0933_oracle-character,obs-cand-000825,src-hust-obc,hust-obc-cat-0933,0933,00933,824,hust-obc-label-xwalk-0825,㞛,U+379B,1,false,1,hust-obc-src-cat-0933,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-026,hust-obc-obs-char-promo-000826,obs-char-000826,009_000801-000900_obs-char-bucket_oracle-characters,826_obs-char-000826_hust-obc-cat-0934_oracle-character,obs-cand-000826,src-hust-obc,hust-obc-cat-0934,0934,00934,825,hust-obc-label-xwalk-0826,㞜,U+379C,1,false,1,hust-obc-src-cat-0934,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-027,hust-obc-obs-char-promo-000827,obs-char-000827,009_000801-000900_obs-char-bucket_oracle-characters,827_obs-char-000827_hust-obc-cat-0935_oracle-character,obs-cand-000827,src-hust-obc,hust-obc-cat-0935,0935,00935,826,hust-obc-label-xwalk-0827,㞝,U+379D,1,false,1,hust-obc-src-cat-0935,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-028,hust-obc-obs-char-promo-000828,obs-char-000828,009_000801-000900_obs-char-bucket_oracle-characters,828_obs-char-000828_hust-obc-cat-0936_oracle-character,obs-cand-000828,src-hust-obc,hust-obc-cat-0936,0936,00936,827,hust-obc-label-xwalk-0828,㞞,U+379E,1,false,1,hust-obc-src-cat-0936,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-029,hust-obc-obs-char-promo-000829,obs-char-000829,009_000801-000900_obs-char-bucket_oracle-characters,829_obs-char-000829_hust-obc-cat-0937_oracle-character,obs-cand-000829,src-hust-obc,hust-obc-cat-0937,0937,00937,828,hust-obc-label-xwalk-0829,㞟,U+379F,1,false,1,hust-obc-src-cat-0937,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-030,hust-obc-obs-char-promo-000830,obs-char-000830,009_000801-000900_obs-char-bucket_oracle-characters,830_obs-char-000830_hust-obc-cat-0938_oracle-character,obs-cand-000830,src-hust-obc,hust-obc-cat-0938,0938,00938,829,hust-obc-label-xwalk-0830,㞠,U+37A0,1,false,1,hust-obc-src-cat-0938,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-031,hust-obc-obs-char-promo-000831,obs-char-000831,009_000801-000900_obs-char-bucket_oracle-characters,831_obs-char-000831_hust-obc-cat-0939_0940_oracle-character,obs-cand-000831,src-hust-obc,hust-obc-cat-0939_0940,0939_0940,00939;00940,830,hust-obc-label-xwalk-0831,㞡㞢,U+37A1;U+37A2,2,true,2,hust-obc-src-cat-0939;hust-obc-src-cat-0940,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-032,hust-obc-obs-char-promo-000832,obs-char-000832,009_000801-000900_obs-char-bucket_oracle-characters,832_obs-char-000832_hust-obc-cat-0941_oracle-character,obs-cand-000832,src-hust-obc,hust-obc-cat-0941,0941,00941,831,hust-obc-label-xwalk-0832,㞣,U+37A3,1,false,1,hust-obc-src-cat-0941,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-033,hust-obc-obs-char-promo-000833,obs-char-000833,009_000801-000900_obs-char-bucket_oracle-characters,833_obs-char-000833_hust-obc-cat-0942_oracle-character,obs-cand-000833,src-hust-obc,hust-obc-cat-0942,0942,00942,832,hust-obc-label-xwalk-0833,㞤,U+37A4,1,false,1,hust-obc-src-cat-0942,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-034,hust-obc-obs-char-promo-000834,obs-char-000834,009_000801-000900_obs-char-bucket_oracle-characters,834_obs-char-000834_hust-obc-cat-0943_oracle-character,obs-cand-000834,src-hust-obc,hust-obc-cat-0943,0943,00943,833,hust-obc-label-xwalk-0834,㞥,U+37A5,1,false,1,hust-obc-src-cat-0943,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-035,hust-obc-obs-char-promo-000835,obs-char-000835,009_000801-000900_obs-char-bucket_oracle-characters,835_obs-char-000835_hust-obc-cat-0944_oracle-character,obs-cand-000835,src-hust-obc,hust-obc-cat-0944,0944,00944,834,hust-obc-label-xwalk-0835,㞦,U+37A6,1,false,1,hust-obc-src-cat-0944,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-036,hust-obc-obs-char-promo-000836,obs-char-000836,009_000801-000900_obs-char-bucket_oracle-characters,836_obs-char-000836_hust-obc-cat-0945_oracle-character,obs-cand-000836,src-hust-obc,hust-obc-cat-0945,0945,00945,835,hust-obc-label-xwalk-0836,㞧,U+37A7,1,false,1,hust-obc-src-cat-0945,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-037,hust-obc-obs-char-promo-000837,obs-char-000837,009_000801-000900_obs-char-bucket_oracle-characters,837_obs-char-000837_hust-obc-cat-0946_oracle-character,obs-cand-000837,src-hust-obc,hust-obc-cat-0946,0946,00946,836,hust-obc-label-xwalk-0837,㞨,U+37A8,1,false,1,hust-obc-src-cat-0946,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-038,hust-obc-obs-char-promo-000838,obs-char-000838,009_000801-000900_obs-char-bucket_oracle-characters,838_obs-char-000838_hust-obc-cat-0947_oracle-character,obs-cand-000838,src-hust-obc,hust-obc-cat-0947,0947,00947,837,hust-obc-label-xwalk-0838,㞩,U+37A9,1,false,1,hust-obc-src-cat-0947,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-009-row-039,hust-obc-obs-char-promo-000839,obs-char-000839,009_000801-000900_obs-char-bucket_oracle-characters,839_obs-char-000839_hust-obc-cat-0948_oracle-character,obs-cand-000839,src-hust-obc,hust-obc-cat-0948,0948,00948,838,hust-obc-label-xwalk-0839,㞪,U+37AA,1,false,1,hust-obc-src-cat-0948,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
