bucket_manifest_row_id,promotion_queue_id,suggested_oracle_character_id,suggested_bucket_directory,suggested_character_directory,candidate_class_id,source_id,primary_external_ref_id,source_category_id,source_category_id_padded,validation_class_id,candidate_label_crosswalk_id,source_modern_label_candidate,source_modern_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,source_category_row_ids,suggested_decipherment_status,assignment_status,promotion_status,required_next_review,rights_status,caution,review_status,updated_at
hust-obc-bucket-011-row-011,hust-obc-obs-char-promo-001011,obs-char-001011,011_001001-001100_obs-char-bucket_oracle-characters,1011_obs-char-001011_hust-obc-cat-1136_oracle-character,obs-cand-001011,src-hust-obc,hust-obc-cat-1136,1136,01136,1010,hust-obc-label-xwalk-1011,㡦,U+3866,1,false,1,hust-obc-src-cat-1136,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-012,hust-obc-obs-char-promo-001012,obs-char-001012,011_001001-001100_obs-char-bucket_oracle-characters,1012_obs-char-001012_hust-obc-cat-1137_oracle-character,obs-cand-001012,src-hust-obc,hust-obc-cat-1137,1137,01137,1011,hust-obc-label-xwalk-1012,㡧,U+3867,1,false,1,hust-obc-src-cat-1137,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-013,hust-obc-obs-char-promo-001013,obs-char-001013,011_001001-001100_obs-char-bucket_oracle-characters,1013_obs-char-001013_hust-obc-cat-1138_oracle-character,obs-cand-001013,src-hust-obc,hust-obc-cat-1138,1138,01138,1012,hust-obc-label-xwalk-1013,㡨,U+3868,1,false,1,hust-obc-src-cat-1138,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-014,hust-obc-obs-char-promo-001014,obs-char-001014,011_001001-001100_obs-char-bucket_oracle-characters,1014_obs-char-001014_hust-obc-cat-1139_oracle-character,obs-cand-001014,src-hust-obc,hust-obc-cat-1139,1139,01139,1013,hust-obc-label-xwalk-1014,㡩,U+3869,1,false,1,hust-obc-src-cat-1139,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-015,hust-obc-obs-char-promo-001015,obs-char-001015,011_001001-001100_obs-char-bucket_oracle-characters,1015_obs-char-001015_hust-obc-cat-1140_oracle-character,obs-cand-001015,src-hust-obc,hust-obc-cat-1140,1140,01140,1014,hust-obc-label-xwalk-1015,㡪,U+386A,1,false,1,hust-obc-src-cat-1140,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-016,hust-obc-obs-char-promo-001016,obs-char-001016,011_001001-001100_obs-char-bucket_oracle-characters,1016_obs-char-001016_hust-obc-cat-1141_oracle-character,obs-cand-001016,src-hust-obc,hust-obc-cat-1141,1141,01141,1015,hust-obc-label-xwalk-1016,㡫,U+386B,1,false,1,hust-obc-src-cat-1141,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-017,hust-obc-obs-char-promo-001017,obs-char-001017,011_001001-001100_obs-char-bucket_oracle-characters,1017_obs-char-001017_hust-obc-cat-1142_oracle-character,obs-cand-001017,src-hust-obc,hust-obc-cat-1142,1142,01142,1016,hust-obc-label-xwalk-1017,㡬,U+386C,1,false,1,hust-obc-src-cat-1142,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-018,hust-obc-obs-char-promo-001018,obs-char-001018,011_001001-001100_obs-char-bucket_oracle-characters,1018_obs-char-001018_hust-obc-cat-1143_oracle-character,obs-cand-001018,src-hust-obc,hust-obc-cat-1143,1143,01143,1017,hust-obc-label-xwalk-1018,㡭,U+386D,1,false,1,hust-obc-src-cat-1143,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-019,hust-obc-obs-char-promo-001019,obs-char-001019,011_001001-001100_obs-char-bucket_oracle-characters,1019_obs-char-001019_hust-obc-cat-1144_oracle-character,obs-cand-001019,src-hust-obc,hust-obc-cat-1144,1144,01144,1018,hust-obc-label-xwalk-1019,㡮,U+386E,1,false,1,hust-obc-src-cat-1144,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-020,hust-obc-obs-char-promo-001020,obs-char-001020,011_001001-001100_obs-char-bucket_oracle-characters,1020_obs-char-001020_hust-obc-cat-1145_oracle-character,obs-cand-001020,src-hust-obc,hust-obc-cat-1145,1145,01145,1019,hust-obc-label-xwalk-1020,㡯,U+386F,1,false,1,hust-obc-src-cat-1145,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-021,hust-obc-obs-char-promo-001021,obs-char-001021,011_001001-001100_obs-char-bucket_oracle-characters,1021_obs-char-001021_hust-obc-cat-1146_oracle-character,obs-cand-001021,src-hust-obc,hust-obc-cat-1146,1146,01146,1020,hust-obc-label-xwalk-1021,㡰,U+3870,1,false,1,hust-obc-src-cat-1146,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-022,hust-obc-obs-char-promo-001022,obs-char-001022,011_001001-001100_obs-char-bucket_oracle-characters,1022_obs-char-001022_hust-obc-cat-1147_oracle-character,obs-cand-001022,src-hust-obc,hust-obc-cat-1147,1147,01147,1021,hust-obc-label-xwalk-1022,㡱,U+3871,1,false,1,hust-obc-src-cat-1147,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-023,hust-obc-obs-char-promo-001023,obs-char-001023,011_001001-001100_obs-char-bucket_oracle-characters,1023_obs-char-001023_hust-obc-cat-1148_oracle-character,obs-cand-001023,src-hust-obc,hust-obc-cat-1148,1148,01148,1022,hust-obc-label-xwalk-1023,㡲,U+3872,1,false,1,hust-obc-src-cat-1148,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-024,hust-obc-obs-char-promo-001024,obs-char-001024,011_001001-001100_obs-char-bucket_oracle-characters,1024_obs-char-001024_hust-obc-cat-1149_oracle-character,obs-cand-001024,src-hust-obc,hust-obc-cat-1149,1149,01149,1023,hust-obc-label-xwalk-1024,㡳,U+3873,1,false,1,hust-obc-src-cat-1149,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-025,hust-obc-obs-char-promo-001025,obs-char-001025,011_001001-001100_obs-char-bucket_oracle-characters,1025_obs-char-001025_hust-obc-cat-1150_oracle-character,obs-cand-001025,src-hust-obc,hust-obc-cat-1150,1150,01150,1024,hust-obc-label-xwalk-1025,㡴,U+3874,1,false,1,hust-obc-src-cat-1150,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-026,hust-obc-obs-char-promo-001026,obs-char-001026,011_001001-001100_obs-char-bucket_oracle-characters,1026_obs-char-001026_hust-obc-cat-1151_oracle-character,obs-cand-001026,src-hust-obc,hust-obc-cat-1151,1151,01151,1025,hust-obc-label-xwalk-1026,㡵,U+3875,1,false,1,hust-obc-src-cat-1151,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-027,hust-obc-obs-char-promo-001027,obs-char-001027,011_001001-001100_obs-char-bucket_oracle-characters,1027_obs-char-001027_hust-obc-cat-1152_oracle-character,obs-cand-001027,src-hust-obc,hust-obc-cat-1152,1152,01152,1026,hust-obc-label-xwalk-1027,㡶,U+3876,1,false,1,hust-obc-src-cat-1152,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-028,hust-obc-obs-char-promo-001028,obs-char-001028,011_001001-001100_obs-char-bucket_oracle-characters,1028_obs-char-001028_hust-obc-cat-1153_oracle-character,obs-cand-001028,src-hust-obc,hust-obc-cat-1153,1153,01153,1027,hust-obc-label-xwalk-1028,㡷,U+3877,1,false,1,hust-obc-src-cat-1153,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-029,hust-obc-obs-char-promo-001029,obs-char-001029,011_001001-001100_obs-char-bucket_oracle-characters,1029_obs-char-001029_hust-obc-cat-1154_oracle-character,obs-cand-001029,src-hust-obc,hust-obc-cat-1154,1154,01154,1028,hust-obc-label-xwalk-1029,㡸,U+3878,1,false,1,hust-obc-src-cat-1154,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-030,hust-obc-obs-char-promo-001030,obs-char-001030,011_001001-001100_obs-char-bucket_oracle-characters,1030_obs-char-001030_hust-obc-cat-1155_oracle-character,obs-cand-001030,src-hust-obc,hust-obc-cat-1155,1155,01155,1029,hust-obc-label-xwalk-1030,㡹,U+3879,1,false,1,hust-obc-src-cat-1155,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-031,hust-obc-obs-char-promo-001031,obs-char-001031,011_001001-001100_obs-char-bucket_oracle-characters,1031_obs-char-001031_hust-obc-cat-1156_oracle-character,obs-cand-001031,src-hust-obc,hust-obc-cat-1156,1156,01156,1030,hust-obc-label-xwalk-1031,㡺,U+387A,1,false,1,hust-obc-src-cat-1156,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-032,hust-obc-obs-char-promo-001032,obs-char-001032,011_001001-001100_obs-char-bucket_oracle-characters,1032_obs-char-001032_hust-obc-cat-1157_oracle-character,obs-cand-001032,src-hust-obc,hust-obc-cat-1157,1157,01157,1031,hust-obc-label-xwalk-1032,㡻,U+387B,1,false,1,hust-obc-src-cat-1157,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-033,hust-obc-obs-char-promo-001033,obs-char-001033,011_001001-001100_obs-char-bucket_oracle-characters,1033_obs-char-001033_hust-obc-cat-1158_oracle-character,obs-cand-001033,src-hust-obc,hust-obc-cat-1158,1158,01158,1032,hust-obc-label-xwalk-1033,㡼,U+387C,1,false,1,hust-obc-src-cat-1158,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-034,hust-obc-obs-char-promo-001034,obs-char-001034,011_001001-001100_obs-char-bucket_oracle-characters,1034_obs-char-001034_hust-obc-cat-1159_oracle-character,obs-cand-001034,src-hust-obc,hust-obc-cat-1159,1159,01159,1033,hust-obc-label-xwalk-1034,㡽,U+387D,1,false,1,hust-obc-src-cat-1159,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-035,hust-obc-obs-char-promo-001035,obs-char-001035,011_001001-001100_obs-char-bucket_oracle-characters,1035_obs-char-001035_hust-obc-cat-1160_oracle-character,obs-cand-001035,src-hust-obc,hust-obc-cat-1160,1160,01160,1034,hust-obc-label-xwalk-1035,㡾,U+387E,1,false,1,hust-obc-src-cat-1160,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-036,hust-obc-obs-char-promo-001036,obs-char-001036,011_001001-001100_obs-char-bucket_oracle-characters,1036_obs-char-001036_hust-obc-cat-1161_oracle-character,obs-cand-001036,src-hust-obc,hust-obc-cat-1161,1161,01161,1035,hust-obc-label-xwalk-1036,㡿,U+387F,1,false,1,hust-obc-src-cat-1161,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-037,hust-obc-obs-char-promo-001037,obs-char-001037,011_001001-001100_obs-char-bucket_oracle-characters,1037_obs-char-001037_hust-obc-cat-1162_oracle-character,obs-cand-001037,src-hust-obc,hust-obc-cat-1162,1162,01162,1036,hust-obc-label-xwalk-1037,㢀,U+3880,1,false,1,hust-obc-src-cat-1162,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-011-row-038,hust-obc-obs-char-promo-001038,obs-char-001038,011_001001-001100_obs-char-bucket_oracle-characters,1038_obs-char-001038_hust-obc-cat-1163_1164_oracle-character,obs-cand-001038,src-hust-obc,hust-obc-cat-1163_1164,1163_1164,01163;01164,1037,hust-obc-label-xwalk-1038,㢁㢂,U+3881;U+3882,2,true,2,hust-obc-src-cat-1163;hust-obc-src-cat-1164,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
