project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-006427,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6427_obs-evo-cand-006427_evobc-cat-06427_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6427_obs-evo-cand-006427_evobc-cat-06427_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6427_obs-evo-cand-006427_evobc-cat-06427_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6427_obs-evo-cand-006427_evobc-cat-06427_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6427_obs-evo-cand-006427_evobc-cat-06427_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6427_obs-evo-cand-006427_evobc-cat-06427_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6427_obs-evo-cand-006427_evobc-cat-06427_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6427_obs-evo-cand-006427_evobc-cat-06427_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6427_obs-evo-cand-006427_evobc-cat-06427_evolution-candidate/08_evolution-dossier-index.json,糝,U+7CDD,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-006428,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6428_obs-evo-cand-006428_evobc-cat-06428_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6428_obs-evo-cand-006428_evobc-cat-06428_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6428_obs-evo-cand-006428_evobc-cat-06428_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6428_obs-evo-cand-006428_evobc-cat-06428_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6428_obs-evo-cand-006428_evobc-cat-06428_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6428_obs-evo-cand-006428_evobc-cat-06428_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6428_obs-evo-cand-006428_evobc-cat-06428_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6428_obs-evo-cand-006428_evobc-cat-06428_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6428_obs-evo-cand-006428_evobc-cat-06428_evolution-candidate/08_evolution-dossier-index.json,糞,U+7CDE,76,needs_human_evolution_review,2026-06-20
obs-evo-cand-006429,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6429_obs-evo-cand-006429_evobc-cat-06429_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6429_obs-evo-cand-006429_evobc-cat-06429_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6429_obs-evo-cand-006429_evobc-cat-06429_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6429_obs-evo-cand-006429_evobc-cat-06429_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6429_obs-evo-cand-006429_evobc-cat-06429_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6429_obs-evo-cand-006429_evobc-cat-06429_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6429_obs-evo-cand-006429_evobc-cat-06429_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6429_obs-evo-cand-006429_evobc-cat-06429_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6429_obs-evo-cand-006429_evobc-cat-06429_evolution-candidate/08_evolution-dossier-index.json,糟,U+7CDF,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-006430,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6430_obs-evo-cand-006430_evobc-cat-06430_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6430_obs-evo-cand-006430_evobc-cat-06430_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6430_obs-evo-cand-006430_evobc-cat-06430_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6430_obs-evo-cand-006430_evobc-cat-06430_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6430_obs-evo-cand-006430_evobc-cat-06430_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6430_obs-evo-cand-006430_evobc-cat-06430_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6430_obs-evo-cand-006430_evobc-cat-06430_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6430_obs-evo-cand-006430_evobc-cat-06430_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6430_obs-evo-cand-006430_evobc-cat-06430_evolution-candidate/08_evolution-dossier-index.json,糤,U+7CE4,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-006431,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6431_obs-evo-cand-006431_evobc-cat-06431_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6431_obs-evo-cand-006431_evobc-cat-06431_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6431_obs-evo-cand-006431_evobc-cat-06431_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6431_obs-evo-cand-006431_evobc-cat-06431_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6431_obs-evo-cand-006431_evobc-cat-06431_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6431_obs-evo-cand-006431_evobc-cat-06431_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6431_obs-evo-cand-006431_evobc-cat-06431_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6431_obs-evo-cand-006431_evobc-cat-06431_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6431_obs-evo-cand-006431_evobc-cat-06431_evolution-candidate/08_evolution-dossier-index.json,糦,U+7CE6,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-006432,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6432_obs-evo-cand-006432_evobc-cat-06432_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6432_obs-evo-cand-006432_evobc-cat-06432_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6432_obs-evo-cand-006432_evobc-cat-06432_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6432_obs-evo-cand-006432_evobc-cat-06432_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6432_obs-evo-cand-006432_evobc-cat-06432_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6432_obs-evo-cand-006432_evobc-cat-06432_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6432_obs-evo-cand-006432_evobc-cat-06432_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6432_obs-evo-cand-006432_evobc-cat-06432_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6432_obs-evo-cand-006432_evobc-cat-06432_evolution-candidate/08_evolution-dossier-index.json,糧,U+7CE7,27,needs_human_evolution_review,2026-06-20
obs-evo-cand-006433,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6433_obs-evo-cand-006433_evobc-cat-06433_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6433_obs-evo-cand-006433_evobc-cat-06433_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6433_obs-evo-cand-006433_evobc-cat-06433_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6433_obs-evo-cand-006433_evobc-cat-06433_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6433_obs-evo-cand-006433_evobc-cat-06433_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6433_obs-evo-cand-006433_evobc-cat-06433_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6433_obs-evo-cand-006433_evobc-cat-06433_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6433_obs-evo-cand-006433_evobc-cat-06433_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6433_obs-evo-cand-006433_evobc-cat-06433_evolution-candidate/08_evolution-dossier-index.json,糪,U+7CEA,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-006434,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6434_obs-evo-cand-006434_evobc-cat-06434_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6434_obs-evo-cand-006434_evobc-cat-06434_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6434_obs-evo-cand-006434_evobc-cat-06434_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6434_obs-evo-cand-006434_evobc-cat-06434_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6434_obs-evo-cand-006434_evobc-cat-06434_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6434_obs-evo-cand-006434_evobc-cat-06434_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6434_obs-evo-cand-006434_evobc-cat-06434_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6434_obs-evo-cand-006434_evobc-cat-06434_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6434_obs-evo-cand-006434_evobc-cat-06434_evolution-candidate/08_evolution-dossier-index.json,糱,U+7CF1,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-006435,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6435_obs-evo-cand-006435_evobc-cat-06435_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6435_obs-evo-cand-006435_evobc-cat-06435_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6435_obs-evo-cand-006435_evobc-cat-06435_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6435_obs-evo-cand-006435_evobc-cat-06435_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6435_obs-evo-cand-006435_evobc-cat-06435_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6435_obs-evo-cand-006435_evobc-cat-06435_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6435_obs-evo-cand-006435_evobc-cat-06435_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6435_obs-evo-cand-006435_evobc-cat-06435_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6435_obs-evo-cand-006435_evobc-cat-06435_evolution-candidate/08_evolution-dossier-index.json,糴,U+7CF4,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-006436,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6436_obs-evo-cand-006436_evobc-cat-06436_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6436_obs-evo-cand-006436_evobc-cat-06436_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6436_obs-evo-cand-006436_evobc-cat-06436_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6436_obs-evo-cand-006436_evobc-cat-06436_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6436_obs-evo-cand-006436_evobc-cat-06436_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6436_obs-evo-cand-006436_evobc-cat-06436_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6436_obs-evo-cand-006436_evobc-cat-06436_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6436_obs-evo-cand-006436_evobc-cat-06436_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6436_obs-evo-cand-006436_evobc-cat-06436_evolution-candidate/08_evolution-dossier-index.json,糶,U+7CF6,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-006437,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6437_obs-evo-cand-006437_evobc-cat-06437_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6437_obs-evo-cand-006437_evobc-cat-06437_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6437_obs-evo-cand-006437_evobc-cat-06437_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6437_obs-evo-cand-006437_evobc-cat-06437_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6437_obs-evo-cand-006437_evobc-cat-06437_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6437_obs-evo-cand-006437_evobc-cat-06437_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6437_obs-evo-cand-006437_evobc-cat-06437_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6437_obs-evo-cand-006437_evobc-cat-06437_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6437_obs-evo-cand-006437_evobc-cat-06437_evolution-candidate/08_evolution-dossier-index.json,糸,U+7CF8,66,needs_human_evolution_review,2026-06-20
obs-evo-cand-006438,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6438_obs-evo-cand-006438_evobc-cat-06438_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6438_obs-evo-cand-006438_evobc-cat-06438_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6438_obs-evo-cand-006438_evobc-cat-06438_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6438_obs-evo-cand-006438_evobc-cat-06438_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6438_obs-evo-cand-006438_evobc-cat-06438_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6438_obs-evo-cand-006438_evobc-cat-06438_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6438_obs-evo-cand-006438_evobc-cat-06438_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6438_obs-evo-cand-006438_evobc-cat-06438_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6438_obs-evo-cand-006438_evobc-cat-06438_evolution-candidate/08_evolution-dossier-index.json,系,U+7CFB,74,needs_human_evolution_review,2026-06-20
obs-evo-cand-006439,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6439_obs-evo-cand-006439_evobc-cat-06439_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6439_obs-evo-cand-006439_evobc-cat-06439_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6439_obs-evo-cand-006439_evobc-cat-06439_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6439_obs-evo-cand-006439_evobc-cat-06439_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6439_obs-evo-cand-006439_evobc-cat-06439_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6439_obs-evo-cand-006439_evobc-cat-06439_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6439_obs-evo-cand-006439_evobc-cat-06439_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6439_obs-evo-cand-006439_evobc-cat-06439_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6439_obs-evo-cand-006439_evobc-cat-06439_evolution-candidate/08_evolution-dossier-index.json,糾,U+7CFE,6,needs_human_evolution_review,2026-06-20
obs-evo-cand-006440,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6440_obs-evo-cand-006440_evobc-cat-06440_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6440_obs-evo-cand-006440_evobc-cat-06440_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6440_obs-evo-cand-006440_evobc-cat-06440_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6440_obs-evo-cand-006440_evobc-cat-06440_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6440_obs-evo-cand-006440_evobc-cat-06440_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6440_obs-evo-cand-006440_evobc-cat-06440_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6440_obs-evo-cand-006440_evobc-cat-06440_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6440_obs-evo-cand-006440_evobc-cat-06440_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6440_obs-evo-cand-006440_evobc-cat-06440_evolution-candidate/08_evolution-dossier-index.json,糿,U+7CFF,21,needs_human_evolution_review,2026-06-20
obs-evo-cand-006441,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6441_obs-evo-cand-006441_evobc-cat-06441_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6441_obs-evo-cand-006441_evobc-cat-06441_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6441_obs-evo-cand-006441_evobc-cat-06441_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6441_obs-evo-cand-006441_evobc-cat-06441_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6441_obs-evo-cand-006441_evobc-cat-06441_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6441_obs-evo-cand-006441_evobc-cat-06441_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6441_obs-evo-cand-006441_evobc-cat-06441_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6441_obs-evo-cand-006441_evobc-cat-06441_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/065_006401-006500_obs-evo-cand-bucket_evolution-candidates/6441_obs-evo-cand-006441_evobc-cat-06441_evolution-candidate/08_evolution-dossier-index.json,紀,U+7D00,35,needs_human_evolution_review,2026-06-20
