candidate_component_id,candidate_subcharacter_id,candidate_directory,primary_external_ref_id,source_subcharacter_uid,source_main_character_uid,main_character_external_ref_id,glyph_codepoint_count,rights_status,object_status,review_status,research_boundary,updated_at
obs-comp-cand-001821,obimd-sub-cand-001821,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1821_obs-comp-cand-001821_obimd-sub-iekjroi3nu_component-candidate,obimd-sub-iekjroi3nu,iekjroi3nu,j3rxkj56cs,obimd-main-j3rxkj56cs,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001822,obimd-sub-cand-001822,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1822_obs-comp-cand-001822_obimd-sub-7mtakgmbba_component-candidate,obimd-sub-7mtakgmbba,7mtakgmbba,7mtakgmbba,obimd-main-7mtakgmbba,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001823,obimd-sub-cand-001823,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1823_obs-comp-cand-001823_obimd-sub-sywfwn7sg1_component-candidate,obimd-sub-sywfwn7sg1,sywfwn7sg1,sywfwn7sg1,obimd-main-sywfwn7sg1,12,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001824,obimd-sub-cand-001824,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1824_obs-comp-cand-001824_obimd-sub-4m1hs074te_component-candidate,obimd-sub-4m1hs074te,4m1hs074te,sywfwn7sg1,obimd-main-sywfwn7sg1,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001825,obimd-sub-cand-001825,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1825_obs-comp-cand-001825_obimd-sub-2j01ng0nts_component-candidate,obimd-sub-2j01ng0nts,2j01ng0nts,sywfwn7sg1,obimd-main-sywfwn7sg1,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001826,obimd-sub-cand-001826,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1826_obs-comp-cand-001826_obimd-sub-swg2dktf0d_component-candidate,obimd-sub-swg2dktf0d,swg2dktf0d,sywfwn7sg1,obimd-main-sywfwn7sg1,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001827,obimd-sub-cand-001827,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1827_obs-comp-cand-001827_obimd-sub-81rib7z41o_component-candidate,obimd-sub-81rib7z41o,81rib7z41o,sywfwn7sg1,obimd-main-sywfwn7sg1,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001828,obimd-sub-cand-001828,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1828_obs-comp-cand-001828_obimd-sub-a5cuzpn70r_component-candidate,obimd-sub-a5cuzpn70r,a5cuzpn70r,sywfwn7sg1,obimd-main-sywfwn7sg1,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001829,obimd-sub-cand-001829,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1829_obs-comp-cand-001829_obimd-sub-7h3wu2xyyf_component-candidate,obimd-sub-7h3wu2xyyf,7h3wu2xyyf,7h3wu2xyyf,obimd-main-7h3wu2xyyf,20,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001830,obimd-sub-cand-001830,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1830_obs-comp-cand-001830_obimd-sub-vn2dp9qjuy_component-candidate,obimd-sub-vn2dp9qjuy,vn2dp9qjuy,7h3wu2xyyf,obimd-main-7h3wu2xyyf,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001831,obimd-sub-cand-001831,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1831_obs-comp-cand-001831_obimd-sub-qxjdk9mdgp_component-candidate,obimd-sub-qxjdk9mdgp,qxjdk9mdgp,7h3wu2xyyf,obimd-main-7h3wu2xyyf,37,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001832,obimd-sub-cand-001832,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1832_obs-comp-cand-001832_obimd-sub-udd6e3iul3_component-candidate,obimd-sub-udd6e3iul3,udd6e3iul3,7h3wu2xyyf,obimd-main-7h3wu2xyyf,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001833,obimd-sub-cand-001833,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1833_obs-comp-cand-001833_obimd-sub-9edy7nf7k9_component-candidate,obimd-sub-9edy7nf7k9,9edy7nf7k9,7h3wu2xyyf,obimd-main-7h3wu2xyyf,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001834,obimd-sub-cand-001834,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1834_obs-comp-cand-001834_obimd-sub-0g9f2s2g2f_component-candidate,obimd-sub-0g9f2s2g2f,0g9f2s2g2f,7h3wu2xyyf,obimd-main-7h3wu2xyyf,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001835,obimd-sub-cand-001835,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1835_obs-comp-cand-001835_obimd-sub-6ceuhy4fvr_component-candidate,obimd-sub-6ceuhy4fvr,6ceuhy4fvr,6ceuhy4fvr,obimd-main-6ceuhy4fvr,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001836,obimd-sub-cand-001836,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1836_obs-comp-cand-001836_obimd-sub-twk4rdk9gc_component-candidate,obimd-sub-twk4rdk9gc,twk4rdk9gc,twk4rdk9gc,obimd-main-twk4rdk9gc,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001837,obimd-sub-cand-001837,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1837_obs-comp-cand-001837_obimd-sub-lp8x647qo2_component-candidate,obimd-sub-lp8x647qo2,lp8x647qo2,lp8x647qo2,obimd-main-lp8x647qo2,37,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001838,obimd-sub-cand-001838,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1838_obs-comp-cand-001838_obimd-sub-c0faqbhtbr_component-candidate,obimd-sub-c0faqbhtbr,c0faqbhtbr,lp8x647qo2,obimd-main-lp8x647qo2,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001839,obimd-sub-cand-001839,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1839_obs-comp-cand-001839_obimd-sub-gx21ndp7yy_component-candidate,obimd-sub-gx21ndp7yy,gx21ndp7yy,gx21ndp7yy,obimd-main-gx21ndp7yy,34,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001840,obimd-sub-cand-001840,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1840_obs-comp-cand-001840_obimd-sub-g8o0a8q9ag_component-candidate,obimd-sub-g8o0a8q9ag,g8o0a8q9ag,gx21ndp7yy,obimd-main-gx21ndp7yy,32,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001841,obimd-sub-cand-001841,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1841_obs-comp-cand-001841_obimd-sub-avm1k8vp5w_component-candidate,obimd-sub-avm1k8vp5w,avm1k8vp5w,gx21ndp7yy,obimd-main-gx21ndp7yy,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001842,obimd-sub-cand-001842,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1842_obs-comp-cand-001842_obimd-sub-r03zb70e9r_component-candidate,obimd-sub-r03zb70e9r,r03zb70e9r,r03zb70e9r,obimd-main-r03zb70e9r,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001843,obimd-sub-cand-001843,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1843_obs-comp-cand-001843_obimd-sub-xye509wfck_component-candidate,obimd-sub-xye509wfck,xye509wfck,mnuob0fm04,obimd-main-mnuob0fm04,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001844,obimd-sub-cand-001844,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1844_obs-comp-cand-001844_obimd-sub-zn65ejrc8f_component-candidate,obimd-sub-zn65ejrc8f,zn65ejrc8f,zn65ejrc8f,obimd-main-zn65ejrc8f,13,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001845,obimd-sub-cand-001845,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1845_obs-comp-cand-001845_obimd-sub-rwa19b0e5y_component-candidate,obimd-sub-rwa19b0e5y,rwa19b0e5y,0n73hvtfpr,obimd-main-0n73hvtfpr,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001846,obimd-sub-cand-001846,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1846_obs-comp-cand-001846_obimd-sub-f0w8n06ako_component-candidate,obimd-sub-f0w8n06ako,f0w8n06ako,eq335my2ai,obimd-main-eq335my2ai,12,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001847,obimd-sub-cand-001847,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1847_obs-comp-cand-001847_obimd-sub-7ls5j1vbpq_component-candidate,obimd-sub-7ls5j1vbpq,7ls5j1vbpq,7ls5j1vbpq,obimd-main-7ls5j1vbpq,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001848,obimd-sub-cand-001848,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1848_obs-comp-cand-001848_obimd-sub-mgs4xhu5g3_component-candidate,obimd-sub-mgs4xhu5g3,mgs4xhu5g3,mgs4xhu5g3,obimd-main-mgs4xhu5g3,35,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001849,obimd-sub-cand-001849,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1849_obs-comp-cand-001849_obimd-sub-7rrg9g19pp_component-candidate,obimd-sub-7rrg9g19pp,7rrg9g19pp,mgs4xhu5g3,obimd-main-mgs4xhu5g3,19,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001850,obimd-sub-cand-001850,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1850_obs-comp-cand-001850_obimd-sub-mbh2ez0d6d_component-candidate,obimd-sub-mbh2ez0d6d,mbh2ez0d6d,mgs4xhu5g3,obimd-main-mgs4xhu5g3,25,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001851,obimd-sub-cand-001851,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1851_obs-comp-cand-001851_obimd-sub-w2c6ufsar5_component-candidate,obimd-sub-w2c6ufsar5,w2c6ufsar5,mgs4xhu5g3,obimd-main-mgs4xhu5g3,26,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001852,obimd-sub-cand-001852,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1852_obs-comp-cand-001852_obimd-sub-spuy28vjb7_component-candidate,obimd-sub-spuy28vjb7,spuy28vjb7,mgs4xhu5g3,obimd-main-mgs4xhu5g3,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001853,obimd-sub-cand-001853,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1853_obs-comp-cand-001853_obimd-sub-fq8fcv4l07_component-candidate,obimd-sub-fq8fcv4l07,fq8fcv4l07,mgs4xhu5g3,obimd-main-mgs4xhu5g3,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001854,obimd-sub-cand-001854,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1854_obs-comp-cand-001854_obimd-sub-33r901db0e_component-candidate,obimd-sub-33r901db0e,33r901db0e,33r901db0e,obimd-main-33r901db0e,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001855,obimd-sub-cand-001855,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1855_obs-comp-cand-001855_obimd-sub-4zvr1p08sq_component-candidate,obimd-sub-4zvr1p08sq,4zvr1p08sq,33r901db0e,obimd-main-33r901db0e,14,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001856,obimd-sub-cand-001856,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1856_obs-comp-cand-001856_obimd-sub-reqn09rgft_component-candidate,obimd-sub-reqn09rgft,reqn09rgft,reqn09rgft,obimd-main-reqn09rgft,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001857,obimd-sub-cand-001857,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1857_obs-comp-cand-001857_obimd-sub-nmwnjd5u4n_component-candidate,obimd-sub-nmwnjd5u4n,nmwnjd5u4n,nmwnjd5u4n,obimd-main-nmwnjd5u4n,59,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001858,obimd-sub-cand-001858,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1858_obs-comp-cand-001858_obimd-sub-bfwtwd92m1_component-candidate,obimd-sub-bfwtwd92m1,bfwtwd92m1,bfwtwd92m1,obimd-main-bfwtwd92m1,12,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001859,obimd-sub-cand-001859,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1859_obs-comp-cand-001859_obimd-sub-4a48e8qf41_component-candidate,obimd-sub-4a48e8qf41,4a48e8qf41,bfwtwd92m1,obimd-main-bfwtwd92m1,13,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001860,obimd-sub-cand-001860,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1860_obs-comp-cand-001860_obimd-sub-qqjk5scfjm_component-candidate,obimd-sub-qqjk5scfjm,qqjk5scfjm,bfwtwd92m1,obimd-main-bfwtwd92m1,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001861,obimd-sub-cand-001861,corpus/003_graphemic-components/019_001801-001900_obs-comp-cand-bucket_component-candidates/1861_obs-comp-cand-001861_obimd-sub-pja3fe6fvc_component-candidate,obimd-sub-pja3fe6fvc,pja3fe6fvc,bfwtwd92m1,obimd-main-bfwtwd92m1,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
