bucket_manifest_row_id,promotion_queue_id,suggested_oracle_character_id,suggested_bucket_directory,suggested_character_directory,candidate_class_id,source_id,primary_external_ref_id,source_category_id,source_category_id_padded,validation_class_id,candidate_label_crosswalk_id,source_modern_label_candidate,source_modern_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,source_category_row_ids,suggested_decipherment_status,assignment_status,promotion_status,required_next_review,rights_status,caution,review_status,updated_at
hust-obc-bucket-002-row-018,hust-obc-obs-char-promo-000118,obs-char-000118,002_000101-000200_obs-char-bucket_oracle-characters,118_obs-char-000118_hust-obc-cat-0132_oracle-character,obs-cand-000118,src-hust-obc,hust-obc-cat-0132,0132,00132,117,hust-obc-label-xwalk-0118,㑺,U+347A,1,false,1,hust-obc-src-cat-0132,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-019,hust-obc-obs-char-promo-000119,obs-char-000119,002_000101-000200_obs-char-bucket_oracle-characters,119_obs-char-000119_hust-obc-cat-0133_oracle-character,obs-cand-000119,src-hust-obc,hust-obc-cat-0133,0133,00133,118,hust-obc-label-xwalk-0119,㑻,U+347B,1,false,1,hust-obc-src-cat-0133,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-020,hust-obc-obs-char-promo-000120,obs-char-000120,002_000101-000200_obs-char-bucket_oracle-characters,120_obs-char-000120_hust-obc-cat-0134_oracle-character,obs-cand-000120,src-hust-obc,hust-obc-cat-0134,0134,00134,119,hust-obc-label-xwalk-0120,㑼,U+347C,1,false,1,hust-obc-src-cat-0134,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-021,hust-obc-obs-char-promo-000121,obs-char-000121,002_000101-000200_obs-char-bucket_oracle-characters,121_obs-char-000121_hust-obc-cat-0135_oracle-character,obs-cand-000121,src-hust-obc,hust-obc-cat-0135,0135,00135,120,hust-obc-label-xwalk-0121,㑽,U+347D,1,false,1,hust-obc-src-cat-0135,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-022,hust-obc-obs-char-promo-000122,obs-char-000122,002_000101-000200_obs-char-bucket_oracle-characters,122_obs-char-000122_hust-obc-cat-0136_oracle-character,obs-cand-000122,src-hust-obc,hust-obc-cat-0136,0136,00136,121,hust-obc-label-xwalk-0122,㑾,U+347E,1,false,1,hust-obc-src-cat-0136,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-023,hust-obc-obs-char-promo-000123,obs-char-000123,002_000101-000200_obs-char-bucket_oracle-characters,123_obs-char-000123_hust-obc-cat-0137_oracle-character,obs-cand-000123,src-hust-obc,hust-obc-cat-0137,0137,00137,122,hust-obc-label-xwalk-0123,㑿,U+347F,1,false,1,hust-obc-src-cat-0137,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-024,hust-obc-obs-char-promo-000124,obs-char-000124,002_000101-000200_obs-char-bucket_oracle-characters,124_obs-char-000124_hust-obc-cat-0138_oracle-character,obs-cand-000124,src-hust-obc,hust-obc-cat-0138,0138,00138,123,hust-obc-label-xwalk-0124,㒀,U+3480,1,false,1,hust-obc-src-cat-0138,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-025,hust-obc-obs-char-promo-000125,obs-char-000125,002_000101-000200_obs-char-bucket_oracle-characters,125_obs-char-000125_hust-obc-cat-0139_oracle-character,obs-cand-000125,src-hust-obc,hust-obc-cat-0139,0139,00139,124,hust-obc-label-xwalk-0125,㒁,U+3481,1,false,1,hust-obc-src-cat-0139,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-026,hust-obc-obs-char-promo-000126,obs-char-000126,002_000101-000200_obs-char-bucket_oracle-characters,126_obs-char-000126_hust-obc-cat-0140_oracle-character,obs-cand-000126,src-hust-obc,hust-obc-cat-0140,0140,00140,125,hust-obc-label-xwalk-0126,㒂,U+3482,1,false,1,hust-obc-src-cat-0140,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-027,hust-obc-obs-char-promo-000127,obs-char-000127,002_000101-000200_obs-char-bucket_oracle-characters,127_obs-char-000127_hust-obc-cat-0141_oracle-character,obs-cand-000127,src-hust-obc,hust-obc-cat-0141,0141,00141,126,hust-obc-label-xwalk-0127,㒃,U+3483,1,false,1,hust-obc-src-cat-0141,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-028,hust-obc-obs-char-promo-000128,obs-char-000128,002_000101-000200_obs-char-bucket_oracle-characters,128_obs-char-000128_hust-obc-cat-0142_oracle-character,obs-cand-000128,src-hust-obc,hust-obc-cat-0142,0142,00142,127,hust-obc-label-xwalk-0128,㒄,U+3484,1,false,1,hust-obc-src-cat-0142,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-029,hust-obc-obs-char-promo-000129,obs-char-000129,002_000101-000200_obs-char-bucket_oracle-characters,129_obs-char-000129_hust-obc-cat-0143_oracle-character,obs-cand-000129,src-hust-obc,hust-obc-cat-0143,0143,00143,128,hust-obc-label-xwalk-0129,㒅,U+3485,1,false,1,hust-obc-src-cat-0143,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-030,hust-obc-obs-char-promo-000130,obs-char-000130,002_000101-000200_obs-char-bucket_oracle-characters,130_obs-char-000130_hust-obc-cat-0144_oracle-character,obs-cand-000130,src-hust-obc,hust-obc-cat-0144,0144,00144,129,hust-obc-label-xwalk-0130,㒆,U+3486,1,false,1,hust-obc-src-cat-0144,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-031,hust-obc-obs-char-promo-000131,obs-char-000131,002_000101-000200_obs-char-bucket_oracle-characters,131_obs-char-000131_hust-obc-cat-0145_0146_oracle-character,obs-cand-000131,src-hust-obc,hust-obc-cat-0145_0146,0145_0146,00145;00146,130,hust-obc-label-xwalk-0131,㒇㒈,U+3487;U+3488,2,true,2,hust-obc-src-cat-0145;hust-obc-src-cat-0146,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-032,hust-obc-obs-char-promo-000132,obs-char-000132,002_000101-000200_obs-char-bucket_oracle-characters,132_obs-char-000132_hust-obc-cat-0147_oracle-character,obs-cand-000132,src-hust-obc,hust-obc-cat-0147,0147,00147,131,hust-obc-label-xwalk-0132,㒉,U+3489,1,false,1,hust-obc-src-cat-0147,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-033,hust-obc-obs-char-promo-000133,obs-char-000133,002_000101-000200_obs-char-bucket_oracle-characters,133_obs-char-000133_hust-obc-cat-0148_oracle-character,obs-cand-000133,src-hust-obc,hust-obc-cat-0148,0148,00148,132,hust-obc-label-xwalk-0133,㒊,U+348A,1,false,1,hust-obc-src-cat-0148,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-034,hust-obc-obs-char-promo-000134,obs-char-000134,002_000101-000200_obs-char-bucket_oracle-characters,134_obs-char-000134_hust-obc-cat-0149_oracle-character,obs-cand-000134,src-hust-obc,hust-obc-cat-0149,0149,00149,133,hust-obc-label-xwalk-0134,㒋,U+348B,1,false,1,hust-obc-src-cat-0149,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-035,hust-obc-obs-char-promo-000135,obs-char-000135,002_000101-000200_obs-char-bucket_oracle-characters,135_obs-char-000135_hust-obc-cat-0150_oracle-character,obs-cand-000135,src-hust-obc,hust-obc-cat-0150,0150,00150,134,hust-obc-label-xwalk-0135,㒌,U+348C,1,false,1,hust-obc-src-cat-0150,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-036,hust-obc-obs-char-promo-000136,obs-char-000136,002_000101-000200_obs-char-bucket_oracle-characters,136_obs-char-000136_hust-obc-cat-0151_oracle-character,obs-cand-000136,src-hust-obc,hust-obc-cat-0151,0151,00151,135,hust-obc-label-xwalk-0136,㒍,U+348D,1,false,1,hust-obc-src-cat-0151,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-037,hust-obc-obs-char-promo-000137,obs-char-000137,002_000101-000200_obs-char-bucket_oracle-characters,137_obs-char-000137_hust-obc-cat-0152_oracle-character,obs-cand-000137,src-hust-obc,hust-obc-cat-0152,0152,00152,136,hust-obc-label-xwalk-0137,㒎,U+348E,1,false,1,hust-obc-src-cat-0152,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-002-row-038,hust-obc-obs-char-promo-000138,obs-char-000138,002_000101-000200_obs-char-bucket_oracle-characters,138_obs-char-000138_hust-obc-cat-0153_oracle-character,obs-cand-000138,src-hust-obc,hust-obc-cat-0153,0153,00153,137,hust-obc-label-xwalk-0138,㒏,U+348F,1,false,1,hust-obc-src-cat-0153,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
