bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
053,obs-unk-009153,hust-obc-und-YH-009153,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/053_obs-unk-009153_hust-obc-und-YH-009153_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612B2,21,reviewed_metadata_only,2026-06-10
054,obs-unk-009154,hust-obc-und-YH-009154,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/054_obs-unk-009154_hust-obc-und-YH-009154_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612B4,21,reviewed_metadata_only,2026-06-10
055,obs-unk-009155,hust-obc-und-YH-009155,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/055_obs-unk-009155_hust-obc-und-YH-009155_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612B5,21,reviewed_metadata_only,2026-06-10
056,obs-unk-009156,hust-obc-und-YH-009156,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/056_obs-unk-009156_hust-obc-und-YH-009156_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612B7,21,reviewed_metadata_only,2026-06-10
057,obs-unk-009157,hust-obc-und-YH-009157,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/057_obs-unk-009157_hust-obc-und-YH-009157_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612B9,21,reviewed_metadata_only,2026-06-10
058,obs-unk-009158,hust-obc-und-YH-009158,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/058_obs-unk-009158_hust-obc-und-YH-009158_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612BA,1,reviewed_metadata_only,2026-06-10
059,obs-unk-009159,hust-obc-und-YH-009159,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/059_obs-unk-009159_hust-obc-und-YH-009159_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612BB,21,reviewed_metadata_only,2026-06-10
060,obs-unk-009160,hust-obc-und-YH-009160,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/060_obs-unk-009160_hust-obc-und-YH-009160_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612BC,21,reviewed_metadata_only,2026-06-10
061,obs-unk-009161,hust-obc-und-YH-009161,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/061_obs-unk-009161_hust-obc-und-YH-009161_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612BE,21,reviewed_metadata_only,2026-06-10
062,obs-unk-009162,hust-obc-und-YH-009162,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/062_obs-unk-009162_hust-obc-und-YH-009162_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612C0,1,reviewed_metadata_only,2026-06-10
063,obs-unk-009163,hust-obc-und-YH-009163,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/063_obs-unk-009163_hust-obc-und-YH-009163_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612C2,21,reviewed_metadata_only,2026-06-10
064,obs-unk-009164,hust-obc-und-YH-009164,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/064_obs-unk-009164_hust-obc-und-YH-009164_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612C3,21,reviewed_metadata_only,2026-06-10
065,obs-unk-009165,hust-obc-und-YH-009165,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/065_obs-unk-009165_hust-obc-und-YH-009165_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612C7,1,reviewed_metadata_only,2026-06-10
066,obs-unk-009166,hust-obc-und-YH-009166,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/066_obs-unk-009166_hust-obc-und-YH-009166_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612C8,21,reviewed_metadata_only,2026-06-10
067,obs-unk-009167,hust-obc-und-YH-009167,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/067_obs-unk-009167_hust-obc-und-YH-009167_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612C9,21,reviewed_metadata_only,2026-06-10
068,obs-unk-009168,hust-obc-und-YH-009168,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/068_obs-unk-009168_hust-obc-und-YH-009168_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612CA,21,reviewed_metadata_only,2026-06-10
069,obs-unk-009169,hust-obc-und-YH-009169,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/069_obs-unk-009169_hust-obc-und-YH-009169_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612D0,20,reviewed_metadata_only,2026-06-10
070,obs-unk-009170,hust-obc-und-YH-009170,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/070_obs-unk-009170_hust-obc-und-YH-009170_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612D1,20,reviewed_metadata_only,2026-06-10
071,obs-unk-009171,hust-obc-und-YH-009171,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/071_obs-unk-009171_hust-obc-und-YH-009171_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612D5,1,reviewed_metadata_only,2026-06-10
072,obs-unk-009172,hust-obc-und-YH-009172,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/072_obs-unk-009172_hust-obc-und-YH-009172_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612D9,21,reviewed_metadata_only,2026-06-10
073,obs-unk-009173,hust-obc-und-YH-009173,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/073_obs-unk-009173_hust-obc-und-YH-009173_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612DC,20,reviewed_metadata_only,2026-06-10
074,obs-unk-009174,hust-obc-und-YH-009174,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/074_obs-unk-009174_hust-obc-und-YH-009174_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612DF,1,reviewed_metadata_only,2026-06-10
075,obs-unk-009175,hust-obc-und-YH-009175,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/075_obs-unk-009175_hust-obc-und-YH-009175_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612E0,21,reviewed_metadata_only,2026-06-10
076,obs-unk-009176,hust-obc-und-YH-009176,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/076_obs-unk-009176_hust-obc-und-YH-009176_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612E1,21,reviewed_metadata_only,2026-06-10
077,obs-unk-009177,hust-obc-und-YH-009177,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/077_obs-unk-009177_hust-obc-und-YH-009177_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612E7,21,reviewed_metadata_only,2026-06-10
078,obs-unk-009178,hust-obc-und-YH-009178,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/078_obs-unk-009178_hust-obc-und-YH-009178_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612E8,21,reviewed_metadata_only,2026-06-10
079,obs-unk-009179,hust-obc-und-YH-009179,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/079_obs-unk-009179_hust-obc-und-YH-009179_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612E9,21,reviewed_metadata_only,2026-06-10
080,obs-unk-009180,hust-obc-und-YH-009180,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/080_obs-unk-009180_hust-obc-und-YH-009180_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612EB,21,reviewed_metadata_only,2026-06-10
081,obs-unk-009181,hust-obc-und-YH-009181,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/081_obs-unk-009181_hust-obc-und-YH-009181_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612F2,20,reviewed_metadata_only,2026-06-10
082,obs-unk-009182,hust-obc-und-YH-009182,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/082_obs-unk-009182_hust-obc-und-YH-009182_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612F6,21,reviewed_metadata_only,2026-06-10
083,obs-unk-009183,hust-obc-und-YH-009183,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/083_obs-unk-009183_hust-obc-und-YH-009183_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612F7,20,reviewed_metadata_only,2026-06-10
084,obs-unk-009184,hust-obc-und-YH-009184,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/084_obs-unk-009184_hust-obc-und-YH-009184_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612F8,20,reviewed_metadata_only,2026-06-10
085,obs-unk-009185,hust-obc-und-YH-009185,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/085_obs-unk-009185_hust-obc-und-YH-009185_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612FA,20,reviewed_metadata_only,2026-06-10
086,obs-unk-009186,hust-obc-und-YH-009186,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/086_obs-unk-009186_hust-obc-und-YH-009186_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,612FB,1,reviewed_metadata_only,2026-06-10
087,obs-unk-009187,hust-obc-und-YH-009187,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/087_obs-unk-009187_hust-obc-und-YH-009187_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6130F,21,reviewed_metadata_only,2026-06-10
088,obs-unk-009188,hust-obc-und-YH-009188,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/088_obs-unk-009188_hust-obc-und-YH-009188_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6131B,21,reviewed_metadata_only,2026-06-10
089,obs-unk-009189,hust-obc-und-YH-009189,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/089_obs-unk-009189_hust-obc-und-YH-009189_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6131E,20,reviewed_metadata_only,2026-06-10
090,obs-unk-009190,hust-obc-und-YH-009190,corpus/001_oracle-characters/108_undeciphered-009101-009200_obs-unk-bucket_oracle-character-candidates/090_obs-unk-009190_hust-obc-und-YH-009190_oracle-character-candidate/01_undeciphered-candidate-packet.json,Y+H,6132D,1,reviewed_metadata_only,2026-06-10
