candidate_component_id,candidate_subcharacter_id,candidate_directory,primary_external_ref_id,source_subcharacter_uid,source_main_character_uid,main_character_external_ref_id,glyph_codepoint_count,rights_status,object_status,review_status,research_boundary,updated_at
obs-comp-cand-001721,obimd-sub-cand-001721,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1721_obs-comp-cand-001721_obimd-sub-9mg6ifqmny_component-candidate,obimd-sub-9mg6ifqmny,9mg6ifqmny,9mg6ifqmny,obimd-main-9mg6ifqmny,13,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001722,obimd-sub-cand-001722,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1722_obs-comp-cand-001722_obimd-sub-axo9rd3i0x_component-candidate,obimd-sub-axo9rd3i0x,axo9rd3i0x,9mg6ifqmny,obimd-main-9mg6ifqmny,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001723,obimd-sub-cand-001723,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1723_obs-comp-cand-001723_obimd-sub-fppjmg7fhh_component-candidate,obimd-sub-fppjmg7fhh,fppjmg7fhh,fppjmg7fhh,obimd-main-fppjmg7fhh,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001724,obimd-sub-cand-001724,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1724_obs-comp-cand-001724_obimd-sub-tnwvrq73qx_component-candidate,obimd-sub-tnwvrq73qx,tnwvrq73qx,tnwvrq73qx,obimd-main-tnwvrq73qx,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001725,obimd-sub-cand-001725,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1725_obs-comp-cand-001725_obimd-sub-e1w7ehl6a8_component-candidate,obimd-sub-e1w7ehl6a8,e1w7ehl6a8,tnwvrq73qx,obimd-main-tnwvrq73qx,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001726,obimd-sub-cand-001726,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1726_obs-comp-cand-001726_obimd-sub-kkt3pdctdg_component-candidate,obimd-sub-kkt3pdctdg,kkt3pdctdg,kkt3pdctdg,obimd-main-kkt3pdctdg,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001727,obimd-sub-cand-001727,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1727_obs-comp-cand-001727_obimd-sub-2vsix7bgfw_component-candidate,obimd-sub-2vsix7bgfw,2vsix7bgfw,kkt3pdctdg,obimd-main-kkt3pdctdg,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001728,obimd-sub-cand-001728,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1728_obs-comp-cand-001728_obimd-sub-xeawj1t30j_component-candidate,obimd-sub-xeawj1t30j,xeawj1t30j,xeawj1t30j,obimd-main-xeawj1t30j,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001729,obimd-sub-cand-001729,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1729_obs-comp-cand-001729_obimd-sub-vgeul8n9jc_component-candidate,obimd-sub-vgeul8n9jc,vgeul8n9jc,xeawj1t30j,obimd-main-xeawj1t30j,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001730,obimd-sub-cand-001730,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1730_obs-comp-cand-001730_obimd-sub-ltl9j03vly_component-candidate,obimd-sub-ltl9j03vly,ltl9j03vly,xeawj1t30j,obimd-main-xeawj1t30j,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001731,obimd-sub-cand-001731,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1731_obs-comp-cand-001731_obimd-sub-xwtgxmbl9x_component-candidate,obimd-sub-xwtgxmbl9x,xwtgxmbl9x,xeawj1t30j,obimd-main-xeawj1t30j,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001732,obimd-sub-cand-001732,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1732_obs-comp-cand-001732_obimd-sub-l7cyvm7kbt_component-candidate,obimd-sub-l7cyvm7kbt,l7cyvm7kbt,l7cyvm7kbt,obimd-main-l7cyvm7kbt,11,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001733,obimd-sub-cand-001733,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1733_obs-comp-cand-001733_obimd-sub-tb3c6sp0mr_component-candidate,obimd-sub-tb3c6sp0mr,tb3c6sp0mr,l7cyvm7kbt,obimd-main-l7cyvm7kbt,16,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001734,obimd-sub-cand-001734,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1734_obs-comp-cand-001734_obimd-sub-3girn45lu1_component-candidate,obimd-sub-3girn45lu1,3girn45lu1,l7cyvm7kbt,obimd-main-l7cyvm7kbt,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001735,obimd-sub-cand-001735,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1735_obs-comp-cand-001735_obimd-sub-34rqb26qct_component-candidate,obimd-sub-34rqb26qct,34rqb26qct,l7cyvm7kbt,obimd-main-l7cyvm7kbt,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001736,obimd-sub-cand-001736,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1736_obs-comp-cand-001736_obimd-sub-iuzkqe17tf_component-candidate,obimd-sub-iuzkqe17tf,iuzkqe17tf,iuzkqe17tf,obimd-main-iuzkqe17tf,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001737,obimd-sub-cand-001737,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1737_obs-comp-cand-001737_obimd-sub-2dhfv1barj_component-candidate,obimd-sub-2dhfv1barj,2dhfv1barj,iuzkqe17tf,obimd-main-iuzkqe17tf,14,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001738,obimd-sub-cand-001738,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1738_obs-comp-cand-001738_obimd-sub-5yjwtgz6qk_component-candidate,obimd-sub-5yjwtgz6qk,5yjwtgz6qk,iuzkqe17tf,obimd-main-iuzkqe17tf,14,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001739,obimd-sub-cand-001739,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1739_obs-comp-cand-001739_obimd-sub-0dthnyg16w_component-candidate,obimd-sub-0dthnyg16w,0dthnyg16w,iuzkqe17tf,obimd-main-iuzkqe17tf,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001740,obimd-sub-cand-001740,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1740_obs-comp-cand-001740_obimd-sub-r8bdvyqe56_component-candidate,obimd-sub-r8bdvyqe56,r8bdvyqe56,iuzkqe17tf,obimd-main-iuzkqe17tf,26,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001741,obimd-sub-cand-001741,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1741_obs-comp-cand-001741_obimd-sub-h4cvei8pel_component-candidate,obimd-sub-h4cvei8pel,h4cvei8pel,iuzkqe17tf,obimd-main-iuzkqe17tf,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001742,obimd-sub-cand-001742,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1742_obs-comp-cand-001742_obimd-sub-fybnj2savm_component-candidate,obimd-sub-fybnj2savm,fybnj2savm,fybnj2savm,obimd-main-fybnj2savm,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001743,obimd-sub-cand-001743,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1743_obs-comp-cand-001743_obimd-sub-lvgrvm4vun_component-candidate,obimd-sub-lvgrvm4vun,lvgrvm4vun,fybnj2savm,obimd-main-fybnj2savm,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001744,obimd-sub-cand-001744,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1744_obs-comp-cand-001744_obimd-sub-4yc0s8k6ou_component-candidate,obimd-sub-4yc0s8k6ou,4yc0s8k6ou,alc6eyehym,obimd-main-alc6eyehym,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001745,obimd-sub-cand-001745,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1745_obs-comp-cand-001745_obimd-sub-9oqm32g594_component-candidate,obimd-sub-9oqm32g594,9oqm32g594,9oqm32g594,obimd-main-9oqm32g594,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001746,obimd-sub-cand-001746,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1746_obs-comp-cand-001746_obimd-sub-57qxiq8tsb_component-candidate,obimd-sub-57qxiq8tsb,57qxiq8tsb,57qxiq8tsb,obimd-main-57qxiq8tsb,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001747,obimd-sub-cand-001747,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1747_obs-comp-cand-001747_obimd-sub-9nd2ajl4nx_component-candidate,obimd-sub-9nd2ajl4nx,9nd2ajl4nx,9nd2ajl4nx,obimd-main-9nd2ajl4nx,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001748,obimd-sub-cand-001748,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1748_obs-comp-cand-001748_obimd-sub-7wp6czwrw0_component-candidate,obimd-sub-7wp6czwrw0,7wp6czwrw0,7wp6czwrw0,obimd-main-7wp6czwrw0,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001749,obimd-sub-cand-001749,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1749_obs-comp-cand-001749_obimd-sub-h8b8jxgieq_component-candidate,obimd-sub-h8b8jxgieq,h8b8jxgieq,7wp6czwrw0,obimd-main-7wp6czwrw0,11,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001750,obimd-sub-cand-001750,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1750_obs-comp-cand-001750_obimd-sub-8sxuwvgo44_component-candidate,obimd-sub-8sxuwvgo44,8sxuwvgo44,8sxuwvgo44,obimd-main-8sxuwvgo44,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001751,obimd-sub-cand-001751,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1751_obs-comp-cand-001751_obimd-sub-2sxbksrwvb_component-candidate,obimd-sub-2sxbksrwvb,2sxbksrwvb,2sxbksrwvb,obimd-main-2sxbksrwvb,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001752,obimd-sub-cand-001752,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1752_obs-comp-cand-001752_obimd-sub-ea22soll93_component-candidate,obimd-sub-ea22soll93,ea22soll93,ea22soll93,obimd-main-ea22soll93,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001753,obimd-sub-cand-001753,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1753_obs-comp-cand-001753_obimd-sub-0h1vf0twxr_component-candidate,obimd-sub-0h1vf0twxr,0h1vf0twxr,0h1vf0twxr,obimd-main-0h1vf0twxr,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001754,obimd-sub-cand-001754,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1754_obs-comp-cand-001754_obimd-sub-3bbt8l4z88_component-candidate,obimd-sub-3bbt8l4z88,3bbt8l4z88,0h1vf0twxr,obimd-main-0h1vf0twxr,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001755,obimd-sub-cand-001755,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1755_obs-comp-cand-001755_obimd-sub-qtih3ae3j0_component-candidate,obimd-sub-qtih3ae3j0,qtih3ae3j0,qtih3ae3j0,obimd-main-qtih3ae3j0,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001756,obimd-sub-cand-001756,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1756_obs-comp-cand-001756_obimd-sub-94zt6dsmdc_component-candidate,obimd-sub-94zt6dsmdc,94zt6dsmdc,94zt6dsmdc,obimd-main-94zt6dsmdc,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001757,obimd-sub-cand-001757,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1757_obs-comp-cand-001757_obimd-sub-n3yt7xt78d_component-candidate,obimd-sub-n3yt7xt78d,n3yt7xt78d,n3yt7xt78d,obimd-main-n3yt7xt78d,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001758,obimd-sub-cand-001758,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1758_obs-comp-cand-001758_obimd-sub-hu47oaqoqg_component-candidate,obimd-sub-hu47oaqoqg,hu47oaqoqg,hu47oaqoqg,obimd-main-hu47oaqoqg,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001759,obimd-sub-cand-001759,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1759_obs-comp-cand-001759_obimd-sub-k8y3tjhoo2_component-candidate,obimd-sub-k8y3tjhoo2,k8y3tjhoo2,cr5nhxdhbt,obimd-main-cr5nhxdhbt,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001760,obimd-sub-cand-001760,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1760_obs-comp-cand-001760_obimd-sub-3pxv9b9g5a_component-candidate,obimd-sub-3pxv9b9g5a,3pxv9b9g5a,cr5nhxdhbt,obimd-main-cr5nhxdhbt,15,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-001761,obimd-sub-cand-001761,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1761_obs-comp-cand-001761_obimd-sub-oho66symg6_component-candidate,obimd-sub-oho66symg6,oho66symg6,oho66symg6,obimd-main-oho66symg6,34,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
