candidate_packet_id,suggested_oracle_character_id,candidate_packet_path,source_id,primary_external_ref_id,source_label_candidate,source_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,promotion_queue_id,candidate_class_id,source_category_row_ids,assignment_status,promotion_status,decipherment_status,dataset_label_status,rights_status,review_status,research_boundary,caution,updated_at
hust-obc-candidate-packet-000414,obs-char-000414,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/414_obs-char-000414_hust-obc-cat-0470_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0470,㗌,U+35CC,1,false,1,hust-obc-obs-char-promo-000414,obs-cand-000414,hust-obc-src-cat-0470,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000415,obs-char-000415,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/415_obs-char-000415_hust-obc-cat-0471_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0471,㗍,U+35CD,1,false,1,hust-obc-obs-char-promo-000415,obs-cand-000415,hust-obc-src-cat-0471,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000416,obs-char-000416,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/416_obs-char-000416_hust-obc-cat-0472_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0472,㗎,U+35CE,1,false,1,hust-obc-obs-char-promo-000416,obs-cand-000416,hust-obc-src-cat-0472,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000417,obs-char-000417,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/417_obs-char-000417_hust-obc-cat-0473_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0473,㗏,U+35CF,1,false,1,hust-obc-obs-char-promo-000417,obs-cand-000417,hust-obc-src-cat-0473,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000418,obs-char-000418,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/418_obs-char-000418_hust-obc-cat-0474_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0474,㗐,U+35D0,1,false,1,hust-obc-obs-char-promo-000418,obs-cand-000418,hust-obc-src-cat-0474,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000419,obs-char-000419,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/419_obs-char-000419_hust-obc-cat-0475_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0475,㗑,U+35D1,1,false,1,hust-obc-obs-char-promo-000419,obs-cand-000419,hust-obc-src-cat-0475,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000420,obs-char-000420,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/420_obs-char-000420_hust-obc-cat-0476_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0476,㗒,U+35D2,1,false,1,hust-obc-obs-char-promo-000420,obs-cand-000420,hust-obc-src-cat-0476,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000421,obs-char-000421,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/421_obs-char-000421_hust-obc-cat-0477_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0477,㗓,U+35D3,1,false,1,hust-obc-obs-char-promo-000421,obs-cand-000421,hust-obc-src-cat-0477,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000422,obs-char-000422,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/422_obs-char-000422_hust-obc-cat-0478_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0478,㗔,U+35D4,1,false,1,hust-obc-obs-char-promo-000422,obs-cand-000422,hust-obc-src-cat-0478,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000423,obs-char-000423,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/423_obs-char-000423_hust-obc-cat-0479_0480_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0479_0480,㗕㗖,U+35D5;U+35D6,2,true,2,hust-obc-obs-char-promo-000423,obs-cand-000423,hust-obc-src-cat-0479;hust-obc-src-cat-0480,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000424,obs-char-000424,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/424_obs-char-000424_hust-obc-cat-0481_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0481,㗗,U+35D7,1,false,1,hust-obc-obs-char-promo-000424,obs-cand-000424,hust-obc-src-cat-0481,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000425,obs-char-000425,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/425_obs-char-000425_hust-obc-cat-0482_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0482,㗘,U+35D8,1,false,1,hust-obc-obs-char-promo-000425,obs-cand-000425,hust-obc-src-cat-0482,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000426,obs-char-000426,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/426_obs-char-000426_hust-obc-cat-0483_0484_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0483_0484,㗙㗚,U+35D9;U+35DA,2,true,2,hust-obc-obs-char-promo-000426,obs-cand-000426,hust-obc-src-cat-0483;hust-obc-src-cat-0484,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000427,obs-char-000427,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/427_obs-char-000427_hust-obc-cat-0485_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0485,㗛,U+35DB,1,false,1,hust-obc-obs-char-promo-000427,obs-cand-000427,hust-obc-src-cat-0485,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000428,obs-char-000428,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/428_obs-char-000428_hust-obc-cat-0486_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0486,㗜,U+35DC,1,false,1,hust-obc-obs-char-promo-000428,obs-cand-000428,hust-obc-src-cat-0486,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000429,obs-char-000429,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/429_obs-char-000429_hust-obc-cat-0487_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0487,㗝,U+35DD,1,false,1,hust-obc-obs-char-promo-000429,obs-cand-000429,hust-obc-src-cat-0487,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000430,obs-char-000430,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/430_obs-char-000430_hust-obc-cat-0488_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0488,㗞,U+35DE,1,false,1,hust-obc-obs-char-promo-000430,obs-cand-000430,hust-obc-src-cat-0488,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000431,obs-char-000431,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/431_obs-char-000431_hust-obc-cat-0489_0490_0491_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0489_0490_0491,㗟㗠㗡,U+35DF;U+35E0;U+35E1,3,true,3,hust-obc-obs-char-promo-000431,obs-cand-000431,hust-obc-src-cat-0489;hust-obc-src-cat-0490;hust-obc-src-cat-0491,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000432,obs-char-000432,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/432_obs-char-000432_hust-obc-cat-0492_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0492,㗢,U+35E2,1,false,1,hust-obc-obs-char-promo-000432,obs-cand-000432,hust-obc-src-cat-0492,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000433,obs-char-000433,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/433_obs-char-000433_hust-obc-cat-0493_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0493,㗣,U+35E3,1,false,1,hust-obc-obs-char-promo-000433,obs-cand-000433,hust-obc-src-cat-0493,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000434,obs-char-000434,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/434_obs-char-000434_hust-obc-cat-0494_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0494,㗤,U+35E4,1,false,1,hust-obc-obs-char-promo-000434,obs-cand-000434,hust-obc-src-cat-0494,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000435,obs-char-000435,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/435_obs-char-000435_hust-obc-cat-0495_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0495,㗥,U+35E5,1,false,1,hust-obc-obs-char-promo-000435,obs-cand-000435,hust-obc-src-cat-0495,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000436,obs-char-000436,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/436_obs-char-000436_hust-obc-cat-0496_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0496,㗦,U+35E6,1,false,1,hust-obc-obs-char-promo-000436,obs-cand-000436,hust-obc-src-cat-0496,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000437,obs-char-000437,corpus/001_oracle-characters/005_000401-000500_obs-char-bucket_oracle-characters/437_obs-char-000437_hust-obc-cat-0497_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0497,㗧,U+35E7,1,false,1,hust-obc-obs-char-promo-000437,obs-cand-000437,hust-obc-src-cat-0497,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
