bucket_sequence,unknown_candidate_id,primary_external_ref_id,packet_path,source_group,source_class_id,source_image_count,review_status,updated_at
024,obs-unk-001124,hust-obc-und-L-001124,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/024_obs-unk-001124_hust-obc-und-L-001124_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1124,1,reviewed_metadata_only,2026-06-10
025,obs-unk-001125,hust-obc-und-L-001125,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/025_obs-unk-001125_hust-obc-und-L-001125_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1125,1,reviewed_metadata_only,2026-06-10
026,obs-unk-001126,hust-obc-und-L-001126,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/026_obs-unk-001126_hust-obc-und-L-001126_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1126,1,reviewed_metadata_only,2026-06-10
027,obs-unk-001127,hust-obc-und-L-001127,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/027_obs-unk-001127_hust-obc-und-L-001127_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1127,1,reviewed_metadata_only,2026-06-10
028,obs-unk-001128,hust-obc-und-L-001128,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/028_obs-unk-001128_hust-obc-und-L-001128_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1128,1,reviewed_metadata_only,2026-06-10
029,obs-unk-001129,hust-obc-und-L-001129,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/029_obs-unk-001129_hust-obc-und-L-001129_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1129,1,reviewed_metadata_only,2026-06-10
030,obs-unk-001130,hust-obc-und-L-001130,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/030_obs-unk-001130_hust-obc-und-L-001130_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1130,1,reviewed_metadata_only,2026-06-10
031,obs-unk-001131,hust-obc-und-L-001131,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/031_obs-unk-001131_hust-obc-und-L-001131_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1131,1,reviewed_metadata_only,2026-06-10
032,obs-unk-001132,hust-obc-und-L-001132,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/032_obs-unk-001132_hust-obc-und-L-001132_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1132,1,reviewed_metadata_only,2026-06-10
033,obs-unk-001133,hust-obc-und-L-001133,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/033_obs-unk-001133_hust-obc-und-L-001133_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1133,1,reviewed_metadata_only,2026-06-10
034,obs-unk-001134,hust-obc-und-L-001134,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/034_obs-unk-001134_hust-obc-und-L-001134_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1134,1,reviewed_metadata_only,2026-06-10
035,obs-unk-001135,hust-obc-und-L-001135,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/035_obs-unk-001135_hust-obc-und-L-001135_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1135,1,reviewed_metadata_only,2026-06-10
036,obs-unk-001136,hust-obc-und-L-001136,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/036_obs-unk-001136_hust-obc-und-L-001136_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1136,1,reviewed_metadata_only,2026-06-10
037,obs-unk-001137,hust-obc-und-L-001137,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/037_obs-unk-001137_hust-obc-und-L-001137_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1137,1,reviewed_metadata_only,2026-06-10
038,obs-unk-001138,hust-obc-und-L-001138,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/038_obs-unk-001138_hust-obc-und-L-001138_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1138,1,reviewed_metadata_only,2026-06-10
039,obs-unk-001139,hust-obc-und-L-001139,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/039_obs-unk-001139_hust-obc-und-L-001139_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1139,1,reviewed_metadata_only,2026-06-10
040,obs-unk-001140,hust-obc-und-L-001140,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/040_obs-unk-001140_hust-obc-und-L-001140_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1140,1,reviewed_metadata_only,2026-06-10
041,obs-unk-001141,hust-obc-und-L-001141,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/041_obs-unk-001141_hust-obc-und-L-001141_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1141,1,reviewed_metadata_only,2026-06-10
042,obs-unk-001142,hust-obc-und-L-001142,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/042_obs-unk-001142_hust-obc-und-L-001142_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1142,1,reviewed_metadata_only,2026-06-10
043,obs-unk-001143,hust-obc-und-L-001143,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/043_obs-unk-001143_hust-obc-und-L-001143_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1143,1,reviewed_metadata_only,2026-06-10
044,obs-unk-001144,hust-obc-und-L-001144,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/044_obs-unk-001144_hust-obc-und-L-001144_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1144,1,reviewed_metadata_only,2026-06-10
045,obs-unk-001145,hust-obc-und-L-001145,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/045_obs-unk-001145_hust-obc-und-L-001145_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1145,1,reviewed_metadata_only,2026-06-10
046,obs-unk-001146,hust-obc-und-L-001146,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/046_obs-unk-001146_hust-obc-und-L-001146_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1146,1,reviewed_metadata_only,2026-06-10
047,obs-unk-001147,hust-obc-und-L-001147,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/047_obs-unk-001147_hust-obc-und-L-001147_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1147,1,reviewed_metadata_only,2026-06-10
048,obs-unk-001148,hust-obc-und-L-001148,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/048_obs-unk-001148_hust-obc-und-L-001148_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1148,1,reviewed_metadata_only,2026-06-10
049,obs-unk-001149,hust-obc-und-L-001149,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/049_obs-unk-001149_hust-obc-und-L-001149_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1149,1,reviewed_metadata_only,2026-06-10
050,obs-unk-001150,hust-obc-und-L-001150,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/050_obs-unk-001150_hust-obc-und-L-001150_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1150,1,reviewed_metadata_only,2026-06-10
051,obs-unk-001151,hust-obc-und-L-001151,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/051_obs-unk-001151_hust-obc-und-L-001151_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1151,1,reviewed_metadata_only,2026-06-10
052,obs-unk-001152,hust-obc-und-L-001152,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/052_obs-unk-001152_hust-obc-und-L-001152_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1152,1,reviewed_metadata_only,2026-06-10
053,obs-unk-001153,hust-obc-und-L-001153,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/053_obs-unk-001153_hust-obc-und-L-001153_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1153,1,reviewed_metadata_only,2026-06-10
054,obs-unk-001154,hust-obc-und-L-001154,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/054_obs-unk-001154_hust-obc-und-L-001154_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1154,1,reviewed_metadata_only,2026-06-10
055,obs-unk-001155,hust-obc-und-L-001155,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/055_obs-unk-001155_hust-obc-und-L-001155_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1155,1,reviewed_metadata_only,2026-06-10
056,obs-unk-001156,hust-obc-und-L-001156,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/056_obs-unk-001156_hust-obc-und-L-001156_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1156,1,reviewed_metadata_only,2026-06-10
057,obs-unk-001157,hust-obc-und-L-001157,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/057_obs-unk-001157_hust-obc-und-L-001157_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1157,1,reviewed_metadata_only,2026-06-10
058,obs-unk-001158,hust-obc-und-L-001158,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/058_obs-unk-001158_hust-obc-und-L-001158_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1158,1,reviewed_metadata_only,2026-06-10
059,obs-unk-001159,hust-obc-und-L-001159,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/059_obs-unk-001159_hust-obc-und-L-001159_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1159,1,reviewed_metadata_only,2026-06-10
060,obs-unk-001160,hust-obc-und-L-001160,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/060_obs-unk-001160_hust-obc-und-L-001160_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1160,1,reviewed_metadata_only,2026-06-10
061,obs-unk-001161,hust-obc-und-L-001161,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/061_obs-unk-001161_hust-obc-und-L-001161_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1161,1,reviewed_metadata_only,2026-06-10
062,obs-unk-001162,hust-obc-und-L-001162,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/062_obs-unk-001162_hust-obc-und-L-001162_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1162,1,reviewed_metadata_only,2026-06-10
063,obs-unk-001163,hust-obc-und-L-001163,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/063_obs-unk-001163_hust-obc-und-L-001163_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1163,1,reviewed_metadata_only,2026-06-10
064,obs-unk-001164,hust-obc-und-L-001164,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/064_obs-unk-001164_hust-obc-und-L-001164_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1164,1,reviewed_metadata_only,2026-06-10
065,obs-unk-001165,hust-obc-und-L-001165,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/065_obs-unk-001165_hust-obc-und-L-001165_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1165,1,reviewed_metadata_only,2026-06-10
066,obs-unk-001166,hust-obc-und-L-001166,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/066_obs-unk-001166_hust-obc-und-L-001166_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1166,1,reviewed_metadata_only,2026-06-10
067,obs-unk-001167,hust-obc-und-L-001167,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/067_obs-unk-001167_hust-obc-und-L-001167_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1167,1,reviewed_metadata_only,2026-06-10
068,obs-unk-001168,hust-obc-und-L-001168,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/068_obs-unk-001168_hust-obc-und-L-001168_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1168,1,reviewed_metadata_only,2026-06-10
069,obs-unk-001169,hust-obc-und-L-001169,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/069_obs-unk-001169_hust-obc-und-L-001169_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1169,1,reviewed_metadata_only,2026-06-10
070,obs-unk-001170,hust-obc-und-L-001170,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/070_obs-unk-001170_hust-obc-und-L-001170_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1170,1,reviewed_metadata_only,2026-06-10
071,obs-unk-001171,hust-obc-und-L-001171,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/071_obs-unk-001171_hust-obc-und-L-001171_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1171,1,reviewed_metadata_only,2026-06-10
072,obs-unk-001172,hust-obc-und-L-001172,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/072_obs-unk-001172_hust-obc-und-L-001172_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1172,1,reviewed_metadata_only,2026-06-10
073,obs-unk-001173,hust-obc-und-L-001173,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/073_obs-unk-001173_hust-obc-und-L-001173_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1173,1,reviewed_metadata_only,2026-06-10
074,obs-unk-001174,hust-obc-und-L-001174,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/074_obs-unk-001174_hust-obc-und-L-001174_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1174,1,reviewed_metadata_only,2026-06-10
075,obs-unk-001175,hust-obc-und-L-001175,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/075_obs-unk-001175_hust-obc-und-L-001175_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1175,1,reviewed_metadata_only,2026-06-10
076,obs-unk-001176,hust-obc-und-L-001176,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/076_obs-unk-001176_hust-obc-und-L-001176_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1176,1,reviewed_metadata_only,2026-06-10
077,obs-unk-001177,hust-obc-und-L-001177,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/077_obs-unk-001177_hust-obc-und-L-001177_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1177,1,reviewed_metadata_only,2026-06-10
078,obs-unk-001178,hust-obc-und-L-001178,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/078_obs-unk-001178_hust-obc-und-L-001178_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1178,1,reviewed_metadata_only,2026-06-10
079,obs-unk-001179,hust-obc-und-L-001179,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/079_obs-unk-001179_hust-obc-und-L-001179_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1179,1,reviewed_metadata_only,2026-06-10
080,obs-unk-001180,hust-obc-und-L-001180,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/080_obs-unk-001180_hust-obc-und-L-001180_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1180,1,reviewed_metadata_only,2026-06-10
081,obs-unk-001181,hust-obc-und-L-001181,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/081_obs-unk-001181_hust-obc-und-L-001181_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1181,1,reviewed_metadata_only,2026-06-10
082,obs-unk-001182,hust-obc-und-L-001182,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/082_obs-unk-001182_hust-obc-und-L-001182_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1182,1,reviewed_metadata_only,2026-06-10
083,obs-unk-001183,hust-obc-und-L-001183,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/083_obs-unk-001183_hust-obc-und-L-001183_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1183,1,reviewed_metadata_only,2026-06-10
084,obs-unk-001184,hust-obc-und-L-001184,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/084_obs-unk-001184_hust-obc-und-L-001184_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1184,1,reviewed_metadata_only,2026-06-10
085,obs-unk-001185,hust-obc-und-L-001185,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/085_obs-unk-001185_hust-obc-und-L-001185_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1185,1,reviewed_metadata_only,2026-06-10
086,obs-unk-001186,hust-obc-und-L-001186,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/086_obs-unk-001186_hust-obc-und-L-001186_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1186,1,reviewed_metadata_only,2026-06-10
087,obs-unk-001187,hust-obc-und-L-001187,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/087_obs-unk-001187_hust-obc-und-L-001187_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1187,1,reviewed_metadata_only,2026-06-10
088,obs-unk-001188,hust-obc-und-L-001188,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/088_obs-unk-001188_hust-obc-und-L-001188_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1188,1,reviewed_metadata_only,2026-06-10
089,obs-unk-001189,hust-obc-und-L-001189,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/089_obs-unk-001189_hust-obc-und-L-001189_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1189,1,reviewed_metadata_only,2026-06-10
090,obs-unk-001190,hust-obc-und-L-001190,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/090_obs-unk-001190_hust-obc-und-L-001190_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1190,1,reviewed_metadata_only,2026-06-10
091,obs-unk-001191,hust-obc-und-L-001191,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/091_obs-unk-001191_hust-obc-und-L-001191_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1191,1,reviewed_metadata_only,2026-06-10
092,obs-unk-001192,hust-obc-und-L-001192,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/092_obs-unk-001192_hust-obc-und-L-001192_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1192,1,reviewed_metadata_only,2026-06-10
093,obs-unk-001193,hust-obc-und-L-001193,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/093_obs-unk-001193_hust-obc-und-L-001193_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1193,1,reviewed_metadata_only,2026-06-10
094,obs-unk-001194,hust-obc-und-L-001194,corpus/001_oracle-characters/028_undeciphered-001101-001200_obs-unk-bucket_oracle-character-candidates/094_obs-unk-001194_hust-obc-und-L-001194_oracle-character-candidate/01_undeciphered-candidate-packet.json,L,1194,1,reviewed_metadata_only,2026-06-10
