candidate_packet_id,suggested_oracle_character_id,candidate_packet_path,source_id,primary_external_ref_id,source_label_candidate,source_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,promotion_queue_id,candidate_class_id,source_category_row_ids,assignment_status,promotion_status,decipherment_status,dataset_label_status,rights_status,review_status,research_boundary,caution,updated_at
hust-obc-candidate-packet-000711,obs-char-000711,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/711_obs-char-000711_hust-obc-cat-0806_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0806,㜜,U+371C,1,false,1,hust-obc-obs-char-promo-000711,obs-cand-000711,hust-obc-src-cat-0806,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000712,obs-char-000712,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/712_obs-char-000712_hust-obc-cat-0807_0808_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0807_0808,㜝㜞,U+371D;U+371E,2,true,2,hust-obc-obs-char-promo-000712,obs-cand-000712,hust-obc-src-cat-0807;hust-obc-src-cat-0808,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000713,obs-char-000713,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/713_obs-char-000713_hust-obc-cat-0809_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0809,㜟,U+371F,1,false,1,hust-obc-obs-char-promo-000713,obs-cand-000713,hust-obc-src-cat-0809,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000714,obs-char-000714,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/714_obs-char-000714_hust-obc-cat-0810_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0810,㜠,U+3720,1,false,1,hust-obc-obs-char-promo-000714,obs-cand-000714,hust-obc-src-cat-0810,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000715,obs-char-000715,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/715_obs-char-000715_hust-obc-cat-0811_0812_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0811_0812,㜡㜢,U+3721;U+3722,2,true,2,hust-obc-obs-char-promo-000715,obs-cand-000715,hust-obc-src-cat-0811;hust-obc-src-cat-0812,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000716,obs-char-000716,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/716_obs-char-000716_hust-obc-cat-0813_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0813,㜣,U+3723,1,false,1,hust-obc-obs-char-promo-000716,obs-cand-000716,hust-obc-src-cat-0813,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000717,obs-char-000717,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/717_obs-char-000717_hust-obc-cat-0814_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0814,㜤,U+3724,1,false,1,hust-obc-obs-char-promo-000717,obs-cand-000717,hust-obc-src-cat-0814,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000718,obs-char-000718,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/718_obs-char-000718_hust-obc-cat-0815_0816_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0815_0816,㜥㜦,U+3725;U+3726,2,true,2,hust-obc-obs-char-promo-000718,obs-cand-000718,hust-obc-src-cat-0815;hust-obc-src-cat-0816,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000719,obs-char-000719,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/719_obs-char-000719_hust-obc-cat-0817_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0817,㜧,U+3727,1,false,1,hust-obc-obs-char-promo-000719,obs-cand-000719,hust-obc-src-cat-0817,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000720,obs-char-000720,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/720_obs-char-000720_hust-obc-cat-0818_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0818,㜨,U+3728,1,false,1,hust-obc-obs-char-promo-000720,obs-cand-000720,hust-obc-src-cat-0818,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000721,obs-char-000721,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/721_obs-char-000721_hust-obc-cat-0819_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0819,㜩,U+3729,1,false,1,hust-obc-obs-char-promo-000721,obs-cand-000721,hust-obc-src-cat-0819,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000722,obs-char-000722,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/722_obs-char-000722_hust-obc-cat-0820_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0820,㜪,U+372A,1,false,1,hust-obc-obs-char-promo-000722,obs-cand-000722,hust-obc-src-cat-0820,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000723,obs-char-000723,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/723_obs-char-000723_hust-obc-cat-0821_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0821,㜫,U+372B,1,false,1,hust-obc-obs-char-promo-000723,obs-cand-000723,hust-obc-src-cat-0821,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000724,obs-char-000724,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/724_obs-char-000724_hust-obc-cat-0822_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0822,㜬,U+372C,1,false,1,hust-obc-obs-char-promo-000724,obs-cand-000724,hust-obc-src-cat-0822,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000725,obs-char-000725,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/725_obs-char-000725_hust-obc-cat-0823_0824_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0823_0824,㜭㜮,U+372D;U+372E,2,true,2,hust-obc-obs-char-promo-000725,obs-cand-000725,hust-obc-src-cat-0823;hust-obc-src-cat-0824,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000726,obs-char-000726,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/726_obs-char-000726_hust-obc-cat-0825_0826_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0825_0826,㜯㜰,U+372F;U+3730,2,true,2,hust-obc-obs-char-promo-000726,obs-cand-000726,hust-obc-src-cat-0825;hust-obc-src-cat-0826,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000727,obs-char-000727,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/727_obs-char-000727_hust-obc-cat-0827_0828_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0827_0828,㜱㜲,U+3731;U+3732,2,true,2,hust-obc-obs-char-promo-000727,obs-cand-000727,hust-obc-src-cat-0827;hust-obc-src-cat-0828,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000728,obs-char-000728,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/728_obs-char-000728_hust-obc-cat-0829_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0829,㜳,U+3733,1,false,1,hust-obc-obs-char-promo-000728,obs-cand-000728,hust-obc-src-cat-0829,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000729,obs-char-000729,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/729_obs-char-000729_hust-obc-cat-0830_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0830,㜴,U+3734,1,false,1,hust-obc-obs-char-promo-000729,obs-cand-000729,hust-obc-src-cat-0830,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000730,obs-char-000730,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/730_obs-char-000730_hust-obc-cat-0831_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0831,㜵,U+3735,1,false,1,hust-obc-obs-char-promo-000730,obs-cand-000730,hust-obc-src-cat-0831,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000731,obs-char-000731,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/731_obs-char-000731_hust-obc-cat-0832_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0832,㜶,U+3736,1,false,1,hust-obc-obs-char-promo-000731,obs-cand-000731,hust-obc-src-cat-0832,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000732,obs-char-000732,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/732_obs-char-000732_hust-obc-cat-0833_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0833,㜷,U+3737,1,false,1,hust-obc-obs-char-promo-000732,obs-cand-000732,hust-obc-src-cat-0833,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000733,obs-char-000733,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/733_obs-char-000733_hust-obc-cat-0834_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0834,㜸,U+3738,1,false,1,hust-obc-obs-char-promo-000733,obs-cand-000733,hust-obc-src-cat-0834,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000734,obs-char-000734,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/734_obs-char-000734_hust-obc-cat-0835_0836_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0835_0836,㜹㜺,U+3739;U+373A,2,true,2,hust-obc-obs-char-promo-000734,obs-cand-000734,hust-obc-src-cat-0835;hust-obc-src-cat-0836,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000735,obs-char-000735,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/735_obs-char-000735_hust-obc-cat-0837_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0837,㜻,U+373B,1,false,1,hust-obc-obs-char-promo-000735,obs-cand-000735,hust-obc-src-cat-0837,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000736,obs-char-000736,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/736_obs-char-000736_hust-obc-cat-0838_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0838,㜼,U+373C,1,false,1,hust-obc-obs-char-promo-000736,obs-cand-000736,hust-obc-src-cat-0838,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000737,obs-char-000737,corpus/001_oracle-characters/008_000701-000800_obs-char-bucket_oracle-characters/737_obs-char-000737_hust-obc-cat-0839_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0839,㜽,U+373D,1,false,1,hust-obc-obs-char-promo-000737,obs-cand-000737,hust-obc-src-cat-0839,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
