candidate_component_id,candidate_subcharacter_id,candidate_directory,primary_external_ref_id,source_subcharacter_uid,source_main_character_uid,main_character_external_ref_id,glyph_codepoint_count,rights_status,object_status,review_status,research_boundary,updated_at
obs-comp-cand-000420,obimd-sub-cand-000420,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/420_obs-comp-cand-000420_obimd-sub-933ie56sph_component-candidate,obimd-sub-933ie56sph,933ie56sph,933ie56sph,obimd-main-933ie56sph,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000421,obimd-sub-cand-000421,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/421_obs-comp-cand-000421_obimd-sub-w0kil4h1qz_component-candidate,obimd-sub-w0kil4h1qz,w0kil4h1qz,w0kil4h1qz,obimd-main-w0kil4h1qz,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000422,obimd-sub-cand-000422,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/422_obs-comp-cand-000422_obimd-sub-wf1lpsb2vj_component-candidate,obimd-sub-wf1lpsb2vj,wf1lpsb2vj,wf1lpsb2vj,obimd-main-wf1lpsb2vj,20,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000423,obimd-sub-cand-000423,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/423_obs-comp-cand-000423_obimd-sub-h9rt4lxd99_component-candidate,obimd-sub-h9rt4lxd99,h9rt4lxd99,h9rt4lxd99,obimd-main-h9rt4lxd99,20,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000424,obimd-sub-cand-000424,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/424_obs-comp-cand-000424_obimd-sub-54s1u855x9_component-candidate,obimd-sub-54s1u855x9,54s1u855x9,54s1u855x9,obimd-main-54s1u855x9,29,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000425,obimd-sub-cand-000425,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/425_obs-comp-cand-000425_obimd-sub-xyp0ngvyd7_component-candidate,obimd-sub-xyp0ngvyd7,xyp0ngvyd7,xyp0ngvyd7,obimd-main-xyp0ngvyd7,18,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000426,obimd-sub-cand-000426,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/426_obs-comp-cand-000426_obimd-sub-lgsb5mrk5a_component-candidate,obimd-sub-lgsb5mrk5a,lgsb5mrk5a,xyp0ngvyd7,obimd-main-xyp0ngvyd7,1,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000427,obimd-sub-cand-000427,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/427_obs-comp-cand-000427_obimd-sub-2bcusrt88g_component-candidate,obimd-sub-2bcusrt88g,2bcusrt88g,2bcusrt88g,obimd-main-2bcusrt88g,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000428,obimd-sub-cand-000428,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/428_obs-comp-cand-000428_obimd-sub-xedw7y2wk2_component-candidate,obimd-sub-xedw7y2wk2,xedw7y2wk2,2bcusrt88g,obimd-main-2bcusrt88g,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000429,obimd-sub-cand-000429,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/429_obs-comp-cand-000429_obimd-sub-2eur35esrm_component-candidate,obimd-sub-2eur35esrm,2eur35esrm,utkbozj9sh,obimd-main-utkbozj9sh,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000430,obimd-sub-cand-000430,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/430_obs-comp-cand-000430_obimd-sub-ewiqwj2bq8_component-candidate,obimd-sub-ewiqwj2bq8,ewiqwj2bq8,ewiqwj2bq8,obimd-main-ewiqwj2bq8,25,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000431,obimd-sub-cand-000431,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/431_obs-comp-cand-000431_obimd-sub-fd1fnfizin_component-candidate,obimd-sub-fd1fnfizin,fd1fnfizin,ewiqwj2bq8,obimd-main-ewiqwj2bq8,51,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000432,obimd-sub-cand-000432,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/432_obs-comp-cand-000432_obimd-sub-tmjnpesb5l_component-candidate,obimd-sub-tmjnpesb5l,tmjnpesb5l,ewiqwj2bq8,obimd-main-ewiqwj2bq8,20,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000433,obimd-sub-cand-000433,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/433_obs-comp-cand-000433_obimd-sub-a9umdzeixf_component-candidate,obimd-sub-a9umdzeixf,a9umdzeixf,ewiqwj2bq8,obimd-main-ewiqwj2bq8,16,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000434,obimd-sub-cand-000434,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/434_obs-comp-cand-000434_obimd-sub-xdimpzk5q6_component-candidate,obimd-sub-xdimpzk5q6,xdimpzk5q6,xdimpzk5q6,obimd-main-xdimpzk5q6,22,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000435,obimd-sub-cand-000435,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/435_obs-comp-cand-000435_obimd-sub-adohx76jpl_component-candidate,obimd-sub-adohx76jpl,adohx76jpl,adohx76jpl,obimd-main-adohx76jpl,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000436,obimd-sub-cand-000436,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/436_obs-comp-cand-000436_obimd-sub-krjxuj8jnv_component-candidate,obimd-sub-krjxuj8jnv,krjxuj8jnv,krjxuj8jnv,obimd-main-krjxuj8jnv,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000437,obimd-sub-cand-000437,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/437_obs-comp-cand-000437_obimd-sub-18jj79so8p_component-candidate,obimd-sub-18jj79so8p,18jj79so8p,18jj79so8p,obimd-main-18jj79so8p,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000438,obimd-sub-cand-000438,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/438_obs-comp-cand-000438_obimd-sub-3stulpqfe9_component-candidate,obimd-sub-3stulpqfe9,3stulpqfe9,3stulpqfe9,obimd-main-3stulpqfe9,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000439,obimd-sub-cand-000439,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/439_obs-comp-cand-000439_obimd-sub-ig9oetqcmy_component-candidate,obimd-sub-ig9oetqcmy,ig9oetqcmy,ig9oetqcmy,obimd-main-ig9oetqcmy,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000440,obimd-sub-cand-000440,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/440_obs-comp-cand-000440_obimd-sub-nqghhf5br6_component-candidate,obimd-sub-nqghhf5br6,nqghhf5br6,nqghhf5br6,obimd-main-nqghhf5br6,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000441,obimd-sub-cand-000441,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/441_obs-comp-cand-000441_obimd-sub-9x6y6tf4mm_component-candidate,obimd-sub-9x6y6tf4mm,9x6y6tf4mm,nqghhf5br6,obimd-main-nqghhf5br6,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000442,obimd-sub-cand-000442,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/442_obs-comp-cand-000442_obimd-sub-2nmkx2vinv_component-candidate,obimd-sub-2nmkx2vinv,2nmkx2vinv,nqghhf5br6,obimd-main-nqghhf5br6,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000443,obimd-sub-cand-000443,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/443_obs-comp-cand-000443_obimd-sub-wr5du5ka08_component-candidate,obimd-sub-wr5du5ka08,wr5du5ka08,nqghhf5br6,obimd-main-nqghhf5br6,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000444,obimd-sub-cand-000444,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/444_obs-comp-cand-000444_obimd-sub-eakt7tagpp_component-candidate,obimd-sub-eakt7tagpp,eakt7tagpp,eakt7tagpp,obimd-main-eakt7tagpp,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000445,obimd-sub-cand-000445,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/445_obs-comp-cand-000445_obimd-sub-ed04il53n7_component-candidate,obimd-sub-ed04il53n7,ed04il53n7,ed04il53n7,obimd-main-ed04il53n7,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000446,obimd-sub-cand-000446,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/446_obs-comp-cand-000446_obimd-sub-xgtqk1w4ya_component-candidate,obimd-sub-xgtqk1w4ya,xgtqk1w4ya,xgtqk1w4ya,obimd-main-xgtqk1w4ya,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000447,obimd-sub-cand-000447,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/447_obs-comp-cand-000447_obimd-sub-792pre0fm3_component-candidate,obimd-sub-792pre0fm3,792pre0fm3,792pre0fm3,obimd-main-792pre0fm3,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000448,obimd-sub-cand-000448,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/448_obs-comp-cand-000448_obimd-sub-e7simxzm79_component-candidate,obimd-sub-e7simxzm79,e7simxzm79,e7simxzm79,obimd-main-e7simxzm79,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000449,obimd-sub-cand-000449,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/449_obs-comp-cand-000449_obimd-sub-nnkv7fnqj3_component-candidate,obimd-sub-nnkv7fnqj3,nnkv7fnqj3,nnkv7fnqj3,obimd-main-nnkv7fnqj3,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000450,obimd-sub-cand-000450,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/450_obs-comp-cand-000450_obimd-sub-k9fz66biv5_component-candidate,obimd-sub-k9fz66biv5,k9fz66biv5,k9fz66biv5,obimd-main-k9fz66biv5,22,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000451,obimd-sub-cand-000451,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/451_obs-comp-cand-000451_obimd-sub-y0f5gu3q0a_component-candidate,obimd-sub-y0f5gu3q0a,y0f5gu3q0a,y0f5gu3q0a,obimd-main-y0f5gu3q0a,226,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000452,obimd-sub-cand-000452,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/452_obs-comp-cand-000452_obimd-sub-c15glxokfb_component-candidate,obimd-sub-c15glxokfb,c15glxokfb,y0f5gu3q0a,obimd-main-y0f5gu3q0a,32,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000453,obimd-sub-cand-000453,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/453_obs-comp-cand-000453_obimd-sub-chdjguobk1_component-candidate,obimd-sub-chdjguobk1,chdjguobk1,chdjguobk1,obimd-main-chdjguobk1,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000454,obimd-sub-cand-000454,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/454_obs-comp-cand-000454_obimd-sub-dgw10rc4gi_component-candidate,obimd-sub-dgw10rc4gi,dgw10rc4gi,dgw10rc4gi,obimd-main-dgw10rc4gi,165,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000455,obimd-sub-cand-000455,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/455_obs-comp-cand-000455_obimd-sub-dfhsf24jmf_component-candidate,obimd-sub-dfhsf24jmf,dfhsf24jmf,dgw10rc4gi,obimd-main-dgw10rc4gi,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000456,obimd-sub-cand-000456,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/456_obs-comp-cand-000456_obimd-sub-5zjto89nh6_component-candidate,obimd-sub-5zjto89nh6,5zjto89nh6,5zjto89nh6,obimd-main-5zjto89nh6,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000457,obimd-sub-cand-000457,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/457_obs-comp-cand-000457_obimd-sub-5t6au2olk9_component-candidate,obimd-sub-5t6au2olk9,5t6au2olk9,5t6au2olk9,obimd-main-5t6au2olk9,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000458,obimd-sub-cand-000458,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/458_obs-comp-cand-000458_obimd-sub-1vtfwm0co9_component-candidate,obimd-sub-1vtfwm0co9,1vtfwm0co9,1vtfwm0co9,obimd-main-1vtfwm0co9,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000459,obimd-sub-cand-000459,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/459_obs-comp-cand-000459_obimd-sub-czt8eczekd_component-candidate,obimd-sub-czt8eczekd,czt8eczekd,czt8eczekd,obimd-main-czt8eczekd,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000460,obimd-sub-cand-000460,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/460_obs-comp-cand-000460_obimd-sub-vj8pjrxuah_component-candidate,obimd-sub-vj8pjrxuah,vj8pjrxuah,apuapt9wig,obimd-main-apuapt9wig,1,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000461,obimd-sub-cand-000461,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/461_obs-comp-cand-000461_obimd-sub-4gy191xe86_component-candidate,obimd-sub-4gy191xe86,4gy191xe86,4gy191xe86,obimd-main-4gy191xe86,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000462,obimd-sub-cand-000462,corpus/003_graphemic-components/005_000401-000500_obs-comp-cand-bucket_component-candidates/462_obs-comp-cand-000462_obimd-sub-8gro2b24ja_component-candidate,obimd-sub-8gro2b24ja,8gro2b24ja,8gro2b24ja,obimd-main-8gro2b24ja,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
