project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-006227,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6227_obs-evo-cand-006227_evobc-cat-06227_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6227_obs-evo-cand-006227_evobc-cat-06227_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6227_obs-evo-cand-006227_evobc-cat-06227_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6227_obs-evo-cand-006227_evobc-cat-06227_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6227_obs-evo-cand-006227_evobc-cat-06227_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6227_obs-evo-cand-006227_evobc-cat-06227_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6227_obs-evo-cand-006227_evobc-cat-06227_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6227_obs-evo-cand-006227_evobc-cat-06227_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6227_obs-evo-cand-006227_evobc-cat-06227_evolution-candidate/08_evolution-dossier-index.json,笐,U+7B10,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-006228,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6228_obs-evo-cand-006228_evobc-cat-06228_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6228_obs-evo-cand-006228_evobc-cat-06228_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6228_obs-evo-cand-006228_evobc-cat-06228_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6228_obs-evo-cand-006228_evobc-cat-06228_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6228_obs-evo-cand-006228_evobc-cat-06228_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6228_obs-evo-cand-006228_evobc-cat-06228_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6228_obs-evo-cand-006228_evobc-cat-06228_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6228_obs-evo-cand-006228_evobc-cat-06228_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6228_obs-evo-cand-006228_evobc-cat-06228_evolution-candidate/08_evolution-dossier-index.json,笑,U+7B11,15,needs_human_evolution_review,2026-06-20
obs-evo-cand-006229,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6229_obs-evo-cand-006229_evobc-cat-06229_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6229_obs-evo-cand-006229_evobc-cat-06229_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6229_obs-evo-cand-006229_evobc-cat-06229_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6229_obs-evo-cand-006229_evobc-cat-06229_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6229_obs-evo-cand-006229_evobc-cat-06229_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6229_obs-evo-cand-006229_evobc-cat-06229_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6229_obs-evo-cand-006229_evobc-cat-06229_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6229_obs-evo-cand-006229_evobc-cat-06229_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6229_obs-evo-cand-006229_evobc-cat-06229_evolution-candidate/08_evolution-dossier-index.json,笔,U+7B14,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-006230,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6230_obs-evo-cand-006230_evobc-cat-06230_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6230_obs-evo-cand-006230_evobc-cat-06230_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6230_obs-evo-cand-006230_evobc-cat-06230_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6230_obs-evo-cand-006230_evobc-cat-06230_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6230_obs-evo-cand-006230_evobc-cat-06230_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6230_obs-evo-cand-006230_evobc-cat-06230_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6230_obs-evo-cand-006230_evobc-cat-06230_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6230_obs-evo-cand-006230_evobc-cat-06230_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6230_obs-evo-cand-006230_evobc-cat-06230_evolution-candidate/08_evolution-dossier-index.json,笘,U+7B18,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-006231,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6231_obs-evo-cand-006231_evobc-cat-06231_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6231_obs-evo-cand-006231_evobc-cat-06231_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6231_obs-evo-cand-006231_evobc-cat-06231_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6231_obs-evo-cand-006231_evobc-cat-06231_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6231_obs-evo-cand-006231_evobc-cat-06231_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6231_obs-evo-cand-006231_evobc-cat-06231_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6231_obs-evo-cand-006231_evobc-cat-06231_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6231_obs-evo-cand-006231_evobc-cat-06231_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6231_obs-evo-cand-006231_evobc-cat-06231_evolution-candidate/08_evolution-dossier-index.json,笙,U+7B19,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-006232,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6232_obs-evo-cand-006232_evobc-cat-06232_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6232_obs-evo-cand-006232_evobc-cat-06232_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6232_obs-evo-cand-006232_evobc-cat-06232_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6232_obs-evo-cand-006232_evobc-cat-06232_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6232_obs-evo-cand-006232_evobc-cat-06232_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6232_obs-evo-cand-006232_evobc-cat-06232_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6232_obs-evo-cand-006232_evobc-cat-06232_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6232_obs-evo-cand-006232_evobc-cat-06232_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6232_obs-evo-cand-006232_evobc-cat-06232_evolution-candidate/08_evolution-dossier-index.json,笛,U+7B1B,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-006233,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6233_obs-evo-cand-006233_evobc-cat-06233_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6233_obs-evo-cand-006233_evobc-cat-06233_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6233_obs-evo-cand-006233_evobc-cat-06233_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6233_obs-evo-cand-006233_evobc-cat-06233_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6233_obs-evo-cand-006233_evobc-cat-06233_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6233_obs-evo-cand-006233_evobc-cat-06233_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6233_obs-evo-cand-006233_evobc-cat-06233_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6233_obs-evo-cand-006233_evobc-cat-06233_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6233_obs-evo-cand-006233_evobc-cat-06233_evolution-candidate/08_evolution-dossier-index.json,笞,U+7B1E,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-006234,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6234_obs-evo-cand-006234_evobc-cat-06234_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6234_obs-evo-cand-006234_evobc-cat-06234_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6234_obs-evo-cand-006234_evobc-cat-06234_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6234_obs-evo-cand-006234_evobc-cat-06234_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6234_obs-evo-cand-006234_evobc-cat-06234_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6234_obs-evo-cand-006234_evobc-cat-06234_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6234_obs-evo-cand-006234_evobc-cat-06234_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6234_obs-evo-cand-006234_evobc-cat-06234_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6234_obs-evo-cand-006234_evobc-cat-06234_evolution-candidate/08_evolution-dossier-index.json,笠,U+7B20,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-006235,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6235_obs-evo-cand-006235_evobc-cat-06235_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6235_obs-evo-cand-006235_evobc-cat-06235_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6235_obs-evo-cand-006235_evobc-cat-06235_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6235_obs-evo-cand-006235_evobc-cat-06235_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6235_obs-evo-cand-006235_evobc-cat-06235_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6235_obs-evo-cand-006235_evobc-cat-06235_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6235_obs-evo-cand-006235_evobc-cat-06235_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6235_obs-evo-cand-006235_evobc-cat-06235_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6235_obs-evo-cand-006235_evobc-cat-06235_evolution-candidate/08_evolution-dossier-index.json,笡,U+7B21,7,needs_human_evolution_review,2026-06-20
obs-evo-cand-006236,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6236_obs-evo-cand-006236_evobc-cat-06236_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6236_obs-evo-cand-006236_evobc-cat-06236_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6236_obs-evo-cand-006236_evobc-cat-06236_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6236_obs-evo-cand-006236_evobc-cat-06236_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6236_obs-evo-cand-006236_evobc-cat-06236_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6236_obs-evo-cand-006236_evobc-cat-06236_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6236_obs-evo-cand-006236_evobc-cat-06236_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6236_obs-evo-cand-006236_evobc-cat-06236_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6236_obs-evo-cand-006236_evobc-cat-06236_evolution-candidate/08_evolution-dossier-index.json,笢,U+7B22,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-006237,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6237_obs-evo-cand-006237_evobc-cat-06237_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6237_obs-evo-cand-006237_evobc-cat-06237_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6237_obs-evo-cand-006237_evobc-cat-06237_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6237_obs-evo-cand-006237_evobc-cat-06237_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6237_obs-evo-cand-006237_evobc-cat-06237_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6237_obs-evo-cand-006237_evobc-cat-06237_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6237_obs-evo-cand-006237_evobc-cat-06237_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6237_obs-evo-cand-006237_evobc-cat-06237_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6237_obs-evo-cand-006237_evobc-cat-06237_evolution-candidate/08_evolution-dossier-index.json,笥,U+7B25,7,needs_human_evolution_review,2026-06-20
obs-evo-cand-006238,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6238_obs-evo-cand-006238_evobc-cat-06238_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6238_obs-evo-cand-006238_evobc-cat-06238_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6238_obs-evo-cand-006238_evobc-cat-06238_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6238_obs-evo-cand-006238_evobc-cat-06238_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6238_obs-evo-cand-006238_evobc-cat-06238_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6238_obs-evo-cand-006238_evobc-cat-06238_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6238_obs-evo-cand-006238_evobc-cat-06238_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6238_obs-evo-cand-006238_evobc-cat-06238_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6238_obs-evo-cand-006238_evobc-cat-06238_evolution-candidate/08_evolution-dossier-index.json,符,U+7B26,17,needs_human_evolution_review,2026-06-20
obs-evo-cand-006239,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6239_obs-evo-cand-006239_evobc-cat-06239_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6239_obs-evo-cand-006239_evobc-cat-06239_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6239_obs-evo-cand-006239_evobc-cat-06239_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6239_obs-evo-cand-006239_evobc-cat-06239_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6239_obs-evo-cand-006239_evobc-cat-06239_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6239_obs-evo-cand-006239_evobc-cat-06239_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6239_obs-evo-cand-006239_evobc-cat-06239_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6239_obs-evo-cand-006239_evobc-cat-06239_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6239_obs-evo-cand-006239_evobc-cat-06239_evolution-candidate/08_evolution-dossier-index.json,笨,U+7B28,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-006240,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6240_obs-evo-cand-006240_evobc-cat-06240_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6240_obs-evo-cand-006240_evobc-cat-06240_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6240_obs-evo-cand-006240_evobc-cat-06240_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6240_obs-evo-cand-006240_evobc-cat-06240_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6240_obs-evo-cand-006240_evobc-cat-06240_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6240_obs-evo-cand-006240_evobc-cat-06240_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6240_obs-evo-cand-006240_evobc-cat-06240_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6240_obs-evo-cand-006240_evobc-cat-06240_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6240_obs-evo-cand-006240_evobc-cat-06240_evolution-candidate/08_evolution-dossier-index.json,笪,U+7B2A,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-006241,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6241_obs-evo-cand-006241_evobc-cat-06241_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6241_obs-evo-cand-006241_evobc-cat-06241_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6241_obs-evo-cand-006241_evobc-cat-06241_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6241_obs-evo-cand-006241_evobc-cat-06241_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6241_obs-evo-cand-006241_evobc-cat-06241_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6241_obs-evo-cand-006241_evobc-cat-06241_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6241_obs-evo-cand-006241_evobc-cat-06241_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6241_obs-evo-cand-006241_evobc-cat-06241_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/063_006201-006300_obs-evo-cand-bucket_evolution-candidates/6241_obs-evo-cand-006241_evobc-cat-06241_evolution-candidate/08_evolution-dossier-index.json,笫,U+7B2B,1,needs_human_evolution_review,2026-06-20
