candidate_component_id,candidate_subcharacter_id,candidate_directory,primary_external_ref_id,source_subcharacter_uid,source_main_character_uid,main_character_external_ref_id,glyph_codepoint_count,rights_status,object_status,review_status,research_boundary,updated_at
obs-comp-cand-000918,obimd-sub-cand-000918,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/918_obs-comp-cand-000918_obimd-sub-60lzmbmrwp_component-candidate,obimd-sub-60lzmbmrwp,60lzmbmrwp,60lzmbmrwp,obimd-main-60lzmbmrwp,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000919,obimd-sub-cand-000919,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/919_obs-comp-cand-000919_obimd-sub-x4mvyzj0ob_component-candidate,obimd-sub-x4mvyzj0ob,x4mvyzj0ob,x4mvyzj0ob,obimd-main-x4mvyzj0ob,36,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000920,obimd-sub-cand-000920,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/920_obs-comp-cand-000920_obimd-sub-vb1wabkt79_component-candidate,obimd-sub-vb1wabkt79,vb1wabkt79,x4mvyzj0ob,obimd-main-x4mvyzj0ob,32,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000921,obimd-sub-cand-000921,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/921_obs-comp-cand-000921_obimd-sub-besab3nl4a_component-candidate,obimd-sub-besab3nl4a,besab3nl4a,x4mvyzj0ob,obimd-main-x4mvyzj0ob,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000922,obimd-sub-cand-000922,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/922_obs-comp-cand-000922_obimd-sub-f3t8xqcisl_component-candidate,obimd-sub-f3t8xqcisl,f3t8xqcisl,x4mvyzj0ob,obimd-main-x4mvyzj0ob,1,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000923,obimd-sub-cand-000923,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/923_obs-comp-cand-000923_obimd-sub-bw6bl0elx5_component-candidate,obimd-sub-bw6bl0elx5,bw6bl0elx5,bw6bl0elx5,obimd-main-bw6bl0elx5,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000924,obimd-sub-cand-000924,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/924_obs-comp-cand-000924_obimd-sub-88wwlkidbf_component-candidate,obimd-sub-88wwlkidbf,88wwlkidbf,bw6bl0elx5,obimd-main-bw6bl0elx5,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000925,obimd-sub-cand-000925,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/925_obs-comp-cand-000925_obimd-sub-n7m7kfrm5e_component-candidate,obimd-sub-n7m7kfrm5e,n7m7kfrm5e,bw6bl0elx5,obimd-main-bw6bl0elx5,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000926,obimd-sub-cand-000926,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/926_obs-comp-cand-000926_obimd-sub-tcvw6ggyds_component-candidate,obimd-sub-tcvw6ggyds,tcvw6ggyds,tcvw6ggyds,obimd-main-tcvw6ggyds,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000927,obimd-sub-cand-000927,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/927_obs-comp-cand-000927_obimd-sub-oz65ogq74g_component-candidate,obimd-sub-oz65ogq74g,oz65ogq74g,oz65ogq74g,obimd-main-oz65ogq74g,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000928,obimd-sub-cand-000928,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/928_obs-comp-cand-000928_obimd-sub-j2m24wzu8g_component-candidate,obimd-sub-j2m24wzu8g,j2m24wzu8g,j2m24wzu8g,obimd-main-j2m24wzu8g,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000929,obimd-sub-cand-000929,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/929_obs-comp-cand-000929_obimd-sub-fzkl7e4vel_component-candidate,obimd-sub-fzkl7e4vel,fzkl7e4vel,fzkl7e4vel,obimd-main-fzkl7e4vel,25,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000930,obimd-sub-cand-000930,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/930_obs-comp-cand-000930_obimd-sub-00bv3k93fk_component-candidate,obimd-sub-00bv3k93fk,00bv3k93fk,00bv3k93fk,obimd-main-00bv3k93fk,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000931,obimd-sub-cand-000931,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/931_obs-comp-cand-000931_obimd-sub-yott4ymzt7_component-candidate,obimd-sub-yott4ymzt7,yott4ymzt7,00bv3k93fk,obimd-main-00bv3k93fk,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000932,obimd-sub-cand-000932,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/932_obs-comp-cand-000932_obimd-sub-8ppcj3wjwt_component-candidate,obimd-sub-8ppcj3wjwt,8ppcj3wjwt,8ppcj3wjwt,obimd-main-8ppcj3wjwt,45,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000933,obimd-sub-cand-000933,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/933_obs-comp-cand-000933_obimd-sub-a73fq76370_component-candidate,obimd-sub-a73fq76370,a73fq76370,a73fq76370,obimd-main-a73fq76370,25,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000934,obimd-sub-cand-000934,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/934_obs-comp-cand-000934_obimd-sub-oaaqvh5dtf_component-candidate,obimd-sub-oaaqvh5dtf,oaaqvh5dtf,oaaqvh5dtf,obimd-main-oaaqvh5dtf,63,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000935,obimd-sub-cand-000935,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/935_obs-comp-cand-000935_obimd-sub-4j4r3esjz6_component-candidate,obimd-sub-4j4r3esjz6,4j4r3esjz6,4j4r3esjz6,obimd-main-4j4r3esjz6,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000936,obimd-sub-cand-000936,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/936_obs-comp-cand-000936_obimd-sub-jwdfza01vq_component-candidate,obimd-sub-jwdfza01vq,jwdfza01vq,jwdfza01vq,obimd-main-jwdfza01vq,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000937,obimd-sub-cand-000937,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/937_obs-comp-cand-000937_obimd-sub-hrejm00eyu_component-candidate,obimd-sub-hrejm00eyu,hrejm00eyu,hrejm00eyu,obimd-main-hrejm00eyu,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000938,obimd-sub-cand-000938,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/938_obs-comp-cand-000938_obimd-sub-dccq423sp2_component-candidate,obimd-sub-dccq423sp2,dccq423sp2,dccq423sp2,obimd-main-dccq423sp2,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000939,obimd-sub-cand-000939,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/939_obs-comp-cand-000939_obimd-sub-s42qydp267_component-candidate,obimd-sub-s42qydp267,s42qydp267,dccq423sp2,obimd-main-dccq423sp2,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000940,obimd-sub-cand-000940,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/940_obs-comp-cand-000940_obimd-sub-pz5se6y58n_component-candidate,obimd-sub-pz5se6y58n,pz5se6y58n,dccq423sp2,obimd-main-dccq423sp2,21,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000941,obimd-sub-cand-000941,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/941_obs-comp-cand-000941_obimd-sub-z9zzf3vavg_component-candidate,obimd-sub-z9zzf3vavg,z9zzf3vavg,z9zzf3vavg,obimd-main-z9zzf3vavg,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000942,obimd-sub-cand-000942,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/942_obs-comp-cand-000942_obimd-sub-whid4atneq_component-candidate,obimd-sub-whid4atneq,whid4atneq,4jtkq6w8f6,obimd-main-4jtkq6w8f6,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000943,obimd-sub-cand-000943,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/943_obs-comp-cand-000943_obimd-sub-czou0mg13m_component-candidate,obimd-sub-czou0mg13m,czou0mg13m,czou0mg13m,obimd-main-czou0mg13m,23,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000944,obimd-sub-cand-000944,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/944_obs-comp-cand-000944_obimd-sub-rfc7w6n7w1_component-candidate,obimd-sub-rfc7w6n7w1,rfc7w6n7w1,rfc7w6n7w1,obimd-main-rfc7w6n7w1,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000945,obimd-sub-cand-000945,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/945_obs-comp-cand-000945_obimd-sub-bck0nedio0_component-candidate,obimd-sub-bck0nedio0,bck0nedio0,bck0nedio0,obimd-main-bck0nedio0,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000946,obimd-sub-cand-000946,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/946_obs-comp-cand-000946_obimd-sub-gnt13du9z8_component-candidate,obimd-sub-gnt13du9z8,gnt13du9z8,gnt13du9z8,obimd-main-gnt13du9z8,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000947,obimd-sub-cand-000947,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/947_obs-comp-cand-000947_obimd-sub-fmueu74w0p_component-candidate,obimd-sub-fmueu74w0p,fmueu74w0p,fmueu74w0p,obimd-main-fmueu74w0p,12,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000948,obimd-sub-cand-000948,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/948_obs-comp-cand-000948_obimd-sub-s5w45l8o2m_component-candidate,obimd-sub-s5w45l8o2m,s5w45l8o2m,s5w45l8o2m,obimd-main-s5w45l8o2m,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000949,obimd-sub-cand-000949,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/949_obs-comp-cand-000949_obimd-sub-up9b7hui1h_component-candidate,obimd-sub-up9b7hui1h,up9b7hui1h,up9b7hui1h,obimd-main-up9b7hui1h,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000950,obimd-sub-cand-000950,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/950_obs-comp-cand-000950_obimd-sub-ugy1kvy5yz_component-candidate,obimd-sub-ugy1kvy5yz,ugy1kvy5yz,ugy1kvy5yz,obimd-main-ugy1kvy5yz,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000951,obimd-sub-cand-000951,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/951_obs-comp-cand-000951_obimd-sub-107xndjbdn_component-candidate,obimd-sub-107xndjbdn,107xndjbdn,107xndjbdn,obimd-main-107xndjbdn,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000952,obimd-sub-cand-000952,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/952_obs-comp-cand-000952_obimd-sub-z052z9k6c1_component-candidate,obimd-sub-z052z9k6c1,z052z9k6c1,z052z9k6c1,obimd-main-z052z9k6c1,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000953,obimd-sub-cand-000953,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/953_obs-comp-cand-000953_obimd-sub-p261sltt8d_component-candidate,obimd-sub-p261sltt8d,p261sltt8d,g546qlgz9n,obimd-main-g546qlgz9n,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000954,obimd-sub-cand-000954,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/954_obs-comp-cand-000954_obimd-sub-392xwtiew6_component-candidate,obimd-sub-392xwtiew6,392xwtiew6,xblum49kus,obimd-main-xblum49kus,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000955,obimd-sub-cand-000955,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/955_obs-comp-cand-000955_obimd-sub-zgipta73eu_component-candidate,obimd-sub-zgipta73eu,zgipta73eu,zgipta73eu,obimd-main-zgipta73eu,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000956,obimd-sub-cand-000956,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/956_obs-comp-cand-000956_obimd-sub-npgbktbhuc_component-candidate,obimd-sub-npgbktbhuc,npgbktbhuc,npgbktbhuc,obimd-main-npgbktbhuc,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000957,obimd-sub-cand-000957,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/957_obs-comp-cand-000957_obimd-sub-tdznjmpywo_component-candidate,obimd-sub-tdznjmpywo,tdznjmpywo,tdznjmpywo,obimd-main-tdznjmpywo,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000958,obimd-sub-cand-000958,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/958_obs-comp-cand-000958_obimd-sub-l79u9elpco_component-candidate,obimd-sub-l79u9elpco,l79u9elpco,l79u9elpco,obimd-main-l79u9elpco,14,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000959,obimd-sub-cand-000959,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/959_obs-comp-cand-000959_obimd-sub-3tsrz44re1_component-candidate,obimd-sub-3tsrz44re1,3tsrz44re1,3tsrz44re1,obimd-main-3tsrz44re1,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000960,obimd-sub-cand-000960,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/960_obs-comp-cand-000960_obimd-sub-901gohvcyr_component-candidate,obimd-sub-901gohvcyr,901gohvcyr,901gohvcyr,obimd-main-901gohvcyr,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000961,obimd-sub-cand-000961,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/961_obs-comp-cand-000961_obimd-sub-wy7qlm9hjx_component-candidate,obimd-sub-wy7qlm9hjx,wy7qlm9hjx,wy7qlm9hjx,obimd-main-wy7qlm9hjx,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000962,obimd-sub-cand-000962,corpus/003_graphemic-components/010_000901-001000_obs-comp-cand-bucket_component-candidates/962_obs-comp-cand-000962_obimd-sub-20tmlpf5rq_component-candidate,obimd-sub-20tmlpf5rq,20tmlpf5rq,20tmlpf5rq,obimd-main-20tmlpf5rq,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
