bucket_manifest_row_id,promotion_queue_id,suggested_oracle_character_id,suggested_bucket_directory,suggested_character_directory,candidate_class_id,source_id,primary_external_ref_id,source_category_id,source_category_id_padded,validation_class_id,candidate_label_crosswalk_id,source_modern_label_candidate,source_modern_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,source_category_row_ids,suggested_decipherment_status,assignment_status,promotion_status,required_next_review,rights_status,caution,review_status,updated_at
hust-obc-bucket-014-row-011,hust-obc-obs-char-promo-001311,obs-char-001311,014_001301-001400_obs-char-bucket_oracle-characters,1311_obs-char-001311_hust-obc-cat-1464_1465_1466_oracle-character,obs-cand-001311,src-hust-obc,hust-obc-cat-1464_1465_1466,1464_1465_1466,01464;01465;01466,1310,hust-obc-label-xwalk-1311,㦮㦯㦰,U+39AE;U+39AF;U+39B0,3,true,3,hust-obc-src-cat-1464;hust-obc-src-cat-1465;hust-obc-src-cat-1466,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-012,hust-obc-obs-char-promo-001312,obs-char-001312,014_001301-001400_obs-char-bucket_oracle-characters,1312_obs-char-001312_hust-obc-cat-1467_oracle-character,obs-cand-001312,src-hust-obc,hust-obc-cat-1467,1467,01467,1311,hust-obc-label-xwalk-1312,㦱,U+39B1,1,false,1,hust-obc-src-cat-1467,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-013,hust-obc-obs-char-promo-001313,obs-char-001313,014_001301-001400_obs-char-bucket_oracle-characters,1313_obs-char-001313_hust-obc-cat-1468_oracle-character,obs-cand-001313,src-hust-obc,hust-obc-cat-1468,1468,01468,1312,hust-obc-label-xwalk-1313,㦲,U+39B2,1,false,1,hust-obc-src-cat-1468,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-014,hust-obc-obs-char-promo-001314,obs-char-001314,014_001301-001400_obs-char-bucket_oracle-characters,1314_obs-char-001314_hust-obc-cat-1469_oracle-character,obs-cand-001314,src-hust-obc,hust-obc-cat-1469,1469,01469,1313,hust-obc-label-xwalk-1314,㦳,U+39B3,1,false,1,hust-obc-src-cat-1469,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-015,hust-obc-obs-char-promo-001315,obs-char-001315,014_001301-001400_obs-char-bucket_oracle-characters,1315_obs-char-001315_hust-obc-cat-1470_oracle-character,obs-cand-001315,src-hust-obc,hust-obc-cat-1470,1470,01470,1314,hust-obc-label-xwalk-1315,㦴,U+39B4,1,false,1,hust-obc-src-cat-1470,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-016,hust-obc-obs-char-promo-001316,obs-char-001316,014_001301-001400_obs-char-bucket_oracle-characters,1316_obs-char-001316_hust-obc-cat-1471_1472_oracle-character,obs-cand-001316,src-hust-obc,hust-obc-cat-1471_1472,1471_1472,01471;01472,1315,hust-obc-label-xwalk-1316,㦵㦶,U+39B5;U+39B6,2,true,2,hust-obc-src-cat-1471;hust-obc-src-cat-1472,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-017,hust-obc-obs-char-promo-001317,obs-char-001317,014_001301-001400_obs-char-bucket_oracle-characters,1317_obs-char-001317_hust-obc-cat-1473_oracle-character,obs-cand-001317,src-hust-obc,hust-obc-cat-1473,1473,01473,1316,hust-obc-label-xwalk-1317,㦷,U+39B7,1,false,1,hust-obc-src-cat-1473,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-018,hust-obc-obs-char-promo-001318,obs-char-001318,014_001301-001400_obs-char-bucket_oracle-characters,1318_obs-char-001318_hust-obc-cat-1474_oracle-character,obs-cand-001318,src-hust-obc,hust-obc-cat-1474,1474,01474,1317,hust-obc-label-xwalk-1318,㦸,U+39B8,1,false,1,hust-obc-src-cat-1474,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-019,hust-obc-obs-char-promo-001319,obs-char-001319,014_001301-001400_obs-char-bucket_oracle-characters,1319_obs-char-001319_hust-obc-cat-1475_oracle-character,obs-cand-001319,src-hust-obc,hust-obc-cat-1475,1475,01475,1318,hust-obc-label-xwalk-1319,㦹,U+39B9,1,false,1,hust-obc-src-cat-1475,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-020,hust-obc-obs-char-promo-001320,obs-char-001320,014_001301-001400_obs-char-bucket_oracle-characters,1320_obs-char-001320_hust-obc-cat-1476_oracle-character,obs-cand-001320,src-hust-obc,hust-obc-cat-1476,1476,01476,1319,hust-obc-label-xwalk-1320,㦺,U+39BA,1,false,1,hust-obc-src-cat-1476,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-021,hust-obc-obs-char-promo-001321,obs-char-001321,014_001301-001400_obs-char-bucket_oracle-characters,1321_obs-char-001321_hust-obc-cat-1477_oracle-character,obs-cand-001321,src-hust-obc,hust-obc-cat-1477,1477,01477,1320,hust-obc-label-xwalk-1321,㦻,U+39BB,1,false,1,hust-obc-src-cat-1477,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-022,hust-obc-obs-char-promo-001322,obs-char-001322,014_001301-001400_obs-char-bucket_oracle-characters,1322_obs-char-001322_hust-obc-cat-1478_oracle-character,obs-cand-001322,src-hust-obc,hust-obc-cat-1478,1478,01478,1321,hust-obc-label-xwalk-1322,㦼,U+39BC,1,false,1,hust-obc-src-cat-1478,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-023,hust-obc-obs-char-promo-001323,obs-char-001323,014_001301-001400_obs-char-bucket_oracle-characters,1323_obs-char-001323_hust-obc-cat-1479_oracle-character,obs-cand-001323,src-hust-obc,hust-obc-cat-1479,1479,01479,1322,hust-obc-label-xwalk-1323,㦽,U+39BD,1,false,1,hust-obc-src-cat-1479,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-024,hust-obc-obs-char-promo-001324,obs-char-001324,014_001301-001400_obs-char-bucket_oracle-characters,1324_obs-char-001324_hust-obc-cat-1480_oracle-character,obs-cand-001324,src-hust-obc,hust-obc-cat-1480,1480,01480,1323,hust-obc-label-xwalk-1324,㦾,U+39BE,1,false,1,hust-obc-src-cat-1480,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-025,hust-obc-obs-char-promo-001325,obs-char-001325,014_001301-001400_obs-char-bucket_oracle-characters,1325_obs-char-001325_hust-obc-cat-1481_oracle-character,obs-cand-001325,src-hust-obc,hust-obc-cat-1481,1481,01481,1324,hust-obc-label-xwalk-1325,㦿,U+39BF,1,false,1,hust-obc-src-cat-1481,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-026,hust-obc-obs-char-promo-001326,obs-char-001326,014_001301-001400_obs-char-bucket_oracle-characters,1326_obs-char-001326_hust-obc-cat-1482_oracle-character,obs-cand-001326,src-hust-obc,hust-obc-cat-1482,1482,01482,1325,hust-obc-label-xwalk-1326,㧀,U+39C0,1,false,1,hust-obc-src-cat-1482,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-027,hust-obc-obs-char-promo-001327,obs-char-001327,014_001301-001400_obs-char-bucket_oracle-characters,1327_obs-char-001327_hust-obc-cat-1483_oracle-character,obs-cand-001327,src-hust-obc,hust-obc-cat-1483,1483,01483,1326,hust-obc-label-xwalk-1327,㧁,U+39C1,1,false,1,hust-obc-src-cat-1483,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-028,hust-obc-obs-char-promo-001328,obs-char-001328,014_001301-001400_obs-char-bucket_oracle-characters,1328_obs-char-001328_hust-obc-cat-1484_oracle-character,obs-cand-001328,src-hust-obc,hust-obc-cat-1484,1484,01484,1327,hust-obc-label-xwalk-1328,㧂,U+39C2,1,false,1,hust-obc-src-cat-1484,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-029,hust-obc-obs-char-promo-001329,obs-char-001329,014_001301-001400_obs-char-bucket_oracle-characters,1329_obs-char-001329_hust-obc-cat-1485_oracle-character,obs-cand-001329,src-hust-obc,hust-obc-cat-1485,1485,01485,1328,hust-obc-label-xwalk-1329,㧃,U+39C3,1,false,1,hust-obc-src-cat-1485,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-030,hust-obc-obs-char-promo-001330,obs-char-001330,014_001301-001400_obs-char-bucket_oracle-characters,1330_obs-char-001330_hust-obc-cat-1486_oracle-character,obs-cand-001330,src-hust-obc,hust-obc-cat-1486,1486,01486,1329,hust-obc-label-xwalk-1330,㧄,U+39C4,1,false,1,hust-obc-src-cat-1486,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-031,hust-obc-obs-char-promo-001331,obs-char-001331,014_001301-001400_obs-char-bucket_oracle-characters,1331_obs-char-001331_hust-obc-cat-1487_oracle-character,obs-cand-001331,src-hust-obc,hust-obc-cat-1487,1487,01487,1330,hust-obc-label-xwalk-1331,㧅,U+39C5,1,false,1,hust-obc-src-cat-1487,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-032,hust-obc-obs-char-promo-001332,obs-char-001332,014_001301-001400_obs-char-bucket_oracle-characters,1332_obs-char-001332_hust-obc-cat-1488_oracle-character,obs-cand-001332,src-hust-obc,hust-obc-cat-1488,1488,01488,1331,hust-obc-label-xwalk-1332,㧆,U+39C6,1,false,1,hust-obc-src-cat-1488,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-033,hust-obc-obs-char-promo-001333,obs-char-001333,014_001301-001400_obs-char-bucket_oracle-characters,1333_obs-char-001333_hust-obc-cat-1489_oracle-character,obs-cand-001333,src-hust-obc,hust-obc-cat-1489,1489,01489,1332,hust-obc-label-xwalk-1333,㧇,U+39C7,1,false,1,hust-obc-src-cat-1489,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-034,hust-obc-obs-char-promo-001334,obs-char-001334,014_001301-001400_obs-char-bucket_oracle-characters,1334_obs-char-001334_hust-obc-cat-1490_oracle-character,obs-cand-001334,src-hust-obc,hust-obc-cat-1490,1490,01490,1333,hust-obc-label-xwalk-1334,㧈,U+39C8,1,false,1,hust-obc-src-cat-1490,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-035,hust-obc-obs-char-promo-001335,obs-char-001335,014_001301-001400_obs-char-bucket_oracle-characters,1335_obs-char-001335_hust-obc-cat-1491_oracle-character,obs-cand-001335,src-hust-obc,hust-obc-cat-1491,1491,01491,1334,hust-obc-label-xwalk-1335,㧉,U+39C9,1,false,1,hust-obc-src-cat-1491,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-036,hust-obc-obs-char-promo-001336,obs-char-001336,014_001301-001400_obs-char-bucket_oracle-characters,1336_obs-char-001336_hust-obc-cat-1492_oracle-character,obs-cand-001336,src-hust-obc,hust-obc-cat-1492,1492,01492,1335,hust-obc-label-xwalk-1336,㧊,U+39CA,1,false,1,hust-obc-src-cat-1492,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-037,hust-obc-obs-char-promo-001337,obs-char-001337,014_001301-001400_obs-char-bucket_oracle-characters,1337_obs-char-001337_hust-obc-cat-1493_oracle-character,obs-cand-001337,src-hust-obc,hust-obc-cat-1493,1493,01493,1336,hust-obc-label-xwalk-1337,㧋,U+39CB,1,false,1,hust-obc-src-cat-1493,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-014-row-038,hust-obc-obs-char-promo-001338,obs-char-001338,014_001301-001400_obs-char-bucket_oracle-characters,1338_obs-char-001338_hust-obc-cat-1494_oracle-character,obs-cand-001338,src-hust-obc,hust-obc-cat-1494,1494,01494,1337,hust-obc-label-xwalk-1338,㧌,U+39CC,1,false,1,hust-obc-src-cat-1494,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
