candidate_packet_id,suggested_oracle_character_id,candidate_packet_path,source_id,primary_external_ref_id,source_label_candidate,source_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,promotion_queue_id,candidate_class_id,source_category_row_ids,assignment_status,promotion_status,decipherment_status,dataset_label_status,rights_status,review_status,research_boundary,caution,updated_at
hust-obc-candidate-packet-001311,obs-char-001311,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1311_obs-char-001311_hust-obc-cat-1464_1465_1466_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1464_1465_1466,㦮㦯㦰,U+39AE;U+39AF;U+39B0,3,true,3,hust-obc-obs-char-promo-001311,obs-cand-001311,hust-obc-src-cat-1464;hust-obc-src-cat-1465;hust-obc-src-cat-1466,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001312,obs-char-001312,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1312_obs-char-001312_hust-obc-cat-1467_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1467,㦱,U+39B1,1,false,1,hust-obc-obs-char-promo-001312,obs-cand-001312,hust-obc-src-cat-1467,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001313,obs-char-001313,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1313_obs-char-001313_hust-obc-cat-1468_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1468,㦲,U+39B2,1,false,1,hust-obc-obs-char-promo-001313,obs-cand-001313,hust-obc-src-cat-1468,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001314,obs-char-001314,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1314_obs-char-001314_hust-obc-cat-1469_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1469,㦳,U+39B3,1,false,1,hust-obc-obs-char-promo-001314,obs-cand-001314,hust-obc-src-cat-1469,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001315,obs-char-001315,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1315_obs-char-001315_hust-obc-cat-1470_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1470,㦴,U+39B4,1,false,1,hust-obc-obs-char-promo-001315,obs-cand-001315,hust-obc-src-cat-1470,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001316,obs-char-001316,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1316_obs-char-001316_hust-obc-cat-1471_1472_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1471_1472,㦵㦶,U+39B5;U+39B6,2,true,2,hust-obc-obs-char-promo-001316,obs-cand-001316,hust-obc-src-cat-1471;hust-obc-src-cat-1472,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001317,obs-char-001317,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1317_obs-char-001317_hust-obc-cat-1473_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1473,㦷,U+39B7,1,false,1,hust-obc-obs-char-promo-001317,obs-cand-001317,hust-obc-src-cat-1473,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001318,obs-char-001318,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1318_obs-char-001318_hust-obc-cat-1474_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1474,㦸,U+39B8,1,false,1,hust-obc-obs-char-promo-001318,obs-cand-001318,hust-obc-src-cat-1474,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001319,obs-char-001319,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1319_obs-char-001319_hust-obc-cat-1475_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1475,㦹,U+39B9,1,false,1,hust-obc-obs-char-promo-001319,obs-cand-001319,hust-obc-src-cat-1475,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001320,obs-char-001320,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1320_obs-char-001320_hust-obc-cat-1476_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1476,㦺,U+39BA,1,false,1,hust-obc-obs-char-promo-001320,obs-cand-001320,hust-obc-src-cat-1476,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001321,obs-char-001321,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1321_obs-char-001321_hust-obc-cat-1477_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1477,㦻,U+39BB,1,false,1,hust-obc-obs-char-promo-001321,obs-cand-001321,hust-obc-src-cat-1477,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001322,obs-char-001322,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1322_obs-char-001322_hust-obc-cat-1478_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1478,㦼,U+39BC,1,false,1,hust-obc-obs-char-promo-001322,obs-cand-001322,hust-obc-src-cat-1478,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001323,obs-char-001323,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1323_obs-char-001323_hust-obc-cat-1479_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1479,㦽,U+39BD,1,false,1,hust-obc-obs-char-promo-001323,obs-cand-001323,hust-obc-src-cat-1479,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001324,obs-char-001324,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1324_obs-char-001324_hust-obc-cat-1480_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1480,㦾,U+39BE,1,false,1,hust-obc-obs-char-promo-001324,obs-cand-001324,hust-obc-src-cat-1480,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001325,obs-char-001325,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1325_obs-char-001325_hust-obc-cat-1481_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1481,㦿,U+39BF,1,false,1,hust-obc-obs-char-promo-001325,obs-cand-001325,hust-obc-src-cat-1481,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001326,obs-char-001326,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1326_obs-char-001326_hust-obc-cat-1482_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1482,㧀,U+39C0,1,false,1,hust-obc-obs-char-promo-001326,obs-cand-001326,hust-obc-src-cat-1482,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001327,obs-char-001327,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1327_obs-char-001327_hust-obc-cat-1483_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1483,㧁,U+39C1,1,false,1,hust-obc-obs-char-promo-001327,obs-cand-001327,hust-obc-src-cat-1483,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001328,obs-char-001328,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1328_obs-char-001328_hust-obc-cat-1484_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1484,㧂,U+39C2,1,false,1,hust-obc-obs-char-promo-001328,obs-cand-001328,hust-obc-src-cat-1484,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001329,obs-char-001329,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1329_obs-char-001329_hust-obc-cat-1485_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1485,㧃,U+39C3,1,false,1,hust-obc-obs-char-promo-001329,obs-cand-001329,hust-obc-src-cat-1485,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001330,obs-char-001330,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1330_obs-char-001330_hust-obc-cat-1486_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1486,㧄,U+39C4,1,false,1,hust-obc-obs-char-promo-001330,obs-cand-001330,hust-obc-src-cat-1486,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001331,obs-char-001331,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1331_obs-char-001331_hust-obc-cat-1487_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1487,㧅,U+39C5,1,false,1,hust-obc-obs-char-promo-001331,obs-cand-001331,hust-obc-src-cat-1487,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001332,obs-char-001332,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1332_obs-char-001332_hust-obc-cat-1488_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1488,㧆,U+39C6,1,false,1,hust-obc-obs-char-promo-001332,obs-cand-001332,hust-obc-src-cat-1488,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001333,obs-char-001333,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1333_obs-char-001333_hust-obc-cat-1489_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1489,㧇,U+39C7,1,false,1,hust-obc-obs-char-promo-001333,obs-cand-001333,hust-obc-src-cat-1489,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001334,obs-char-001334,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1334_obs-char-001334_hust-obc-cat-1490_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1490,㧈,U+39C8,1,false,1,hust-obc-obs-char-promo-001334,obs-cand-001334,hust-obc-src-cat-1490,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001335,obs-char-001335,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1335_obs-char-001335_hust-obc-cat-1491_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1491,㧉,U+39C9,1,false,1,hust-obc-obs-char-promo-001335,obs-cand-001335,hust-obc-src-cat-1491,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001336,obs-char-001336,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1336_obs-char-001336_hust-obc-cat-1492_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1492,㧊,U+39CA,1,false,1,hust-obc-obs-char-promo-001336,obs-cand-001336,hust-obc-src-cat-1492,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-001337,obs-char-001337,corpus/001_oracle-characters/014_001301-001400_obs-char-bucket_oracle-characters/1337_obs-char-001337_hust-obc-cat-1493_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1493,㧋,U+39CB,1,false,1,hust-obc-obs-char-promo-001337,obs-cand-001337,hust-obc-src-cat-1493,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
