candidate_component_id,candidate_subcharacter_id,candidate_directory,primary_external_ref_id,source_subcharacter_uid,source_main_character_uid,main_character_external_ref_id,glyph_codepoint_count,rights_status,object_status,review_status,research_boundary,updated_at
obs-comp-cand-000011,obimd-sub-cand-000011,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/011_obs-comp-cand-000011_obimd-sub-fivzk82fdh_component-candidate,obimd-sub-fivzk82fdh,fivzk82fdh,fivzk82fdh,obimd-main-fivzk82fdh,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000012,obimd-sub-cand-000012,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/012_obs-comp-cand-000012_obimd-sub-jnpp6r84xp_component-candidate,obimd-sub-jnpp6r84xp,jnpp6r84xp,jnpp6r84xp,obimd-main-jnpp6r84xp,20,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000013,obimd-sub-cand-000013,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/013_obs-comp-cand-000013_obimd-sub-0wfbo7ml5k_component-candidate,obimd-sub-0wfbo7ml5k,0wfbo7ml5k,0wfbo7ml5k,obimd-main-0wfbo7ml5k,14,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000014,obimd-sub-cand-000014,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/014_obs-comp-cand-000014_obimd-sub-plssynksd8_component-candidate,obimd-sub-plssynksd8,plssynksd8,0wfbo7ml5k,obimd-main-0wfbo7ml5k,22,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000015,obimd-sub-cand-000015,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/015_obs-comp-cand-000015_obimd-sub-no4gdlajf6_component-candidate,obimd-sub-no4gdlajf6,no4gdlajf6,no4gdlajf6,obimd-main-no4gdlajf6,47,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000016,obimd-sub-cand-000016,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/016_obs-comp-cand-000016_obimd-sub-dg3rdvnaw9_component-candidate,obimd-sub-dg3rdvnaw9,dg3rdvnaw9,no4gdlajf6,obimd-main-no4gdlajf6,21,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000017,obimd-sub-cand-000017,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/017_obs-comp-cand-000017_obimd-sub-1axafi8r7u_component-candidate,obimd-sub-1axafi8r7u,1axafi8r7u,1axafi8r7u,obimd-main-1axafi8r7u,11,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000018,obimd-sub-cand-000018,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/018_obs-comp-cand-000018_obimd-sub-3kadgutgs9_component-candidate,obimd-sub-3kadgutgs9,3kadgutgs9,3kadgutgs9,obimd-main-3kadgutgs9,22,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000019,obimd-sub-cand-000019,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/019_obs-comp-cand-000019_obimd-sub-3nzr3w2xpb_component-candidate,obimd-sub-3nzr3w2xpb,3nzr3w2xpb,3kadgutgs9,obimd-main-3kadgutgs9,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000020,obimd-sub-cand-000020,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/020_obs-comp-cand-000020_obimd-sub-dvdjluqxnp_component-candidate,obimd-sub-dvdjluqxnp,dvdjluqxnp,dvdjluqxnp,obimd-main-dvdjluqxnp,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000021,obimd-sub-cand-000021,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/021_obs-comp-cand-000021_obimd-sub-u13qoz09bs_component-candidate,obimd-sub-u13qoz09bs,u13qoz09bs,u13qoz09bs,obimd-main-u13qoz09bs,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000022,obimd-sub-cand-000022,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/022_obs-comp-cand-000022_obimd-sub-vbkc7p8qc9_component-candidate,obimd-sub-vbkc7p8qc9,vbkc7p8qc9,vbkc7p8qc9,obimd-main-vbkc7p8qc9,26,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000023,obimd-sub-cand-000023,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/023_obs-comp-cand-000023_obimd-sub-4siwbzehzd_component-candidate,obimd-sub-4siwbzehzd,4siwbzehzd,vbkc7p8qc9,obimd-main-vbkc7p8qc9,32,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000024,obimd-sub-cand-000024,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/024_obs-comp-cand-000024_obimd-sub-q0zk6lmad8_component-candidate,obimd-sub-q0zk6lmad8,q0zk6lmad8,vbkc7p8qc9,obimd-main-vbkc7p8qc9,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000025,obimd-sub-cand-000025,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/025_obs-comp-cand-000025_obimd-sub-zmixmtzym6_component-candidate,obimd-sub-zmixmtzym6,zmixmtzym6,zmixmtzym6,obimd-main-zmixmtzym6,32,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000026,obimd-sub-cand-000026,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/026_obs-comp-cand-000026_obimd-sub-nak4ioxpg1_component-candidate,obimd-sub-nak4ioxpg1,nak4ioxpg1,nak4ioxpg1,obimd-main-nak4ioxpg1,76,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000027,obimd-sub-cand-000027,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/027_obs-comp-cand-000027_obimd-sub-p31g1lor6p_component-candidate,obimd-sub-p31g1lor6p,p31g1lor6p,nak4ioxpg1,obimd-main-nak4ioxpg1,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000028,obimd-sub-cand-000028,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/028_obs-comp-cand-000028_obimd-sub-8jtrxi583p_component-candidate,obimd-sub-8jtrxi583p,8jtrxi583p,8jtrxi583p,obimd-main-8jtrxi583p,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000029,obimd-sub-cand-000029,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/029_obs-comp-cand-000029_obimd-sub-ftj0qy2f7b_component-candidate,obimd-sub-ftj0qy2f7b,ftj0qy2f7b,ftj0qy2f7b,obimd-main-ftj0qy2f7b,103,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000030,obimd-sub-cand-000030,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/030_obs-comp-cand-000030_obimd-sub-bipl8n44y5_component-candidate,obimd-sub-bipl8n44y5,bipl8n44y5,ftj0qy2f7b,obimd-main-ftj0qy2f7b,47,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000031,obimd-sub-cand-000031,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/031_obs-comp-cand-000031_obimd-sub-8zmubiqmfe_component-candidate,obimd-sub-8zmubiqmfe,8zmubiqmfe,ftj0qy2f7b,obimd-main-ftj0qy2f7b,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000032,obimd-sub-cand-000032,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/032_obs-comp-cand-000032_obimd-sub-8l629299wp_component-candidate,obimd-sub-8l629299wp,8l629299wp,ftj0qy2f7b,obimd-main-ftj0qy2f7b,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000033,obimd-sub-cand-000033,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/033_obs-comp-cand-000033_obimd-sub-gnzvcvc15x_component-candidate,obimd-sub-gnzvcvc15x,gnzvcvc15x,ftj0qy2f7b,obimd-main-ftj0qy2f7b,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000034,obimd-sub-cand-000034,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/034_obs-comp-cand-000034_obimd-sub-cff266uh7y_component-candidate,obimd-sub-cff266uh7y,cff266uh7y,cff266uh7y,obimd-main-cff266uh7y,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000035,obimd-sub-cand-000035,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/035_obs-comp-cand-000035_obimd-sub-auprttukg2_component-candidate,obimd-sub-auprttukg2,auprttukg2,auprttukg2,obimd-main-auprttukg2,13,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000036,obimd-sub-cand-000036,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/036_obs-comp-cand-000036_obimd-sub-egsgsijlte_component-candidate,obimd-sub-egsgsijlte,egsgsijlte,egsgsijlte,obimd-main-egsgsijlte,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000037,obimd-sub-cand-000037,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/037_obs-comp-cand-000037_obimd-sub-7udfap69mj_component-candidate,obimd-sub-7udfap69mj,7udfap69mj,7udfap69mj,obimd-main-7udfap69mj,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000038,obimd-sub-cand-000038,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/038_obs-comp-cand-000038_obimd-sub-r4xlmwmdvl_component-candidate,obimd-sub-r4xlmwmdvl,r4xlmwmdvl,r4xlmwmdvl,obimd-main-r4xlmwmdvl,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000039,obimd-sub-cand-000039,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/039_obs-comp-cand-000039_obimd-sub-i1n9hhpy74_component-candidate,obimd-sub-i1n9hhpy74,i1n9hhpy74,i1n9hhpy74,obimd-main-i1n9hhpy74,26,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000040,obimd-sub-cand-000040,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/040_obs-comp-cand-000040_obimd-sub-d6k4isufpw_component-candidate,obimd-sub-d6k4isufpw,d6k4isufpw,d6k4isufpw,obimd-main-d6k4isufpw,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000041,obimd-sub-cand-000041,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/041_obs-comp-cand-000041_obimd-sub-owcp73s8go_component-candidate,obimd-sub-owcp73s8go,owcp73s8go,owcp73s8go,obimd-main-owcp73s8go,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000042,obimd-sub-cand-000042,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/042_obs-comp-cand-000042_obimd-sub-urq1zuk7jt_component-candidate,obimd-sub-urq1zuk7jt,urq1zuk7jt,urq1zuk7jt,obimd-main-urq1zuk7jt,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000043,obimd-sub-cand-000043,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/043_obs-comp-cand-000043_obimd-sub-eqo29r6t59_component-candidate,obimd-sub-eqo29r6t59,eqo29r6t59,eqo29r6t59,obimd-main-eqo29r6t59,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000044,obimd-sub-cand-000044,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/044_obs-comp-cand-000044_obimd-sub-rzfokwkc7a_component-candidate,obimd-sub-rzfokwkc7a,rzfokwkc7a,rzfokwkc7a,obimd-main-rzfokwkc7a,110,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000045,obimd-sub-cand-000045,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/045_obs-comp-cand-000045_obimd-sub-ptr3rfuph8_component-candidate,obimd-sub-ptr3rfuph8,ptr3rfuph8,ptr3rfuph8,obimd-main-ptr3rfuph8,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000046,obimd-sub-cand-000046,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/046_obs-comp-cand-000046_obimd-sub-toxyvoa89s_component-candidate,obimd-sub-toxyvoa89s,toxyvoa89s,ptr3rfuph8,obimd-main-ptr3rfuph8,21,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000047,obimd-sub-cand-000047,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/047_obs-comp-cand-000047_obimd-sub-me6774qlz1_component-candidate,obimd-sub-me6774qlz1,me6774qlz1,ptr3rfuph8,obimd-main-ptr3rfuph8,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000048,obimd-sub-cand-000048,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/048_obs-comp-cand-000048_obimd-sub-rsgjeqz4vj_component-candidate,obimd-sub-rsgjeqz4vj,rsgjeqz4vj,ptr3rfuph8,obimd-main-ptr3rfuph8,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000049,obimd-sub-cand-000049,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/049_obs-comp-cand-000049_obimd-sub-jbgbxt897u_component-candidate,obimd-sub-jbgbxt897u,jbgbxt897u,jbgbxt897u,obimd-main-jbgbxt897u,31,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000050,obimd-sub-cand-000050,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/050_obs-comp-cand-000050_obimd-sub-0ppa3hvekl_component-candidate,obimd-sub-0ppa3hvekl,0ppa3hvekl,0ppa3hvekl,obimd-main-0ppa3hvekl,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000051,obimd-sub-cand-000051,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/051_obs-comp-cand-000051_obimd-sub-pkibwuo4bv_component-candidate,obimd-sub-pkibwuo4bv,pkibwuo4bv,pkibwuo4bv,obimd-main-pkibwuo4bv,28,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000052,obimd-sub-cand-000052,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/052_obs-comp-cand-000052_obimd-sub-ufmn0nmyep_component-candidate,obimd-sub-ufmn0nmyep,ufmn0nmyep,pkibwuo4bv,obimd-main-pkibwuo4bv,11,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000053,obimd-sub-cand-000053,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/053_obs-comp-cand-000053_obimd-sub-tv3occt3a7_component-candidate,obimd-sub-tv3occt3a7,tv3occt3a7,pkibwuo4bv,obimd-main-pkibwuo4bv,15,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000054,obimd-sub-cand-000054,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/054_obs-comp-cand-000054_obimd-sub-h8jm2odi3q_component-candidate,obimd-sub-h8jm2odi3q,h8jm2odi3q,pkibwuo4bv,obimd-main-pkibwuo4bv,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000055,obimd-sub-cand-000055,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/055_obs-comp-cand-000055_obimd-sub-vk0iw3x90b_component-candidate,obimd-sub-vk0iw3x90b,vk0iw3x90b,vk0iw3x90b,obimd-main-vk0iw3x90b,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000056,obimd-sub-cand-000056,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/056_obs-comp-cand-000056_obimd-sub-cg58uumame_component-candidate,obimd-sub-cg58uumame,cg58uumame,vk0iw3x90b,obimd-main-vk0iw3x90b,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000057,obimd-sub-cand-000057,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/057_obs-comp-cand-000057_obimd-sub-ywwo7bbowc_component-candidate,obimd-sub-ywwo7bbowc,ywwo7bbowc,vk0iw3x90b,obimd-main-vk0iw3x90b,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000058,obimd-sub-cand-000058,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/058_obs-comp-cand-000058_obimd-sub-320qyuxb1f_component-candidate,obimd-sub-320qyuxb1f,320qyuxb1f,vk0iw3x90b,obimd-main-vk0iw3x90b,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000059,obimd-sub-cand-000059,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/059_obs-comp-cand-000059_obimd-sub-36wlwic8fh_component-candidate,obimd-sub-36wlwic8fh,36wlwic8fh,vk0iw3x90b,obimd-main-vk0iw3x90b,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000060,obimd-sub-cand-000060,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/060_obs-comp-cand-000060_obimd-sub-o63zqxohsa_component-candidate,obimd-sub-o63zqxohsa,o63zqxohsa,o63zqxohsa,obimd-main-o63zqxohsa,32,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-000061,obimd-sub-cand-000061,corpus/003_graphemic-components/001_000001-000100_obs-comp-cand-bucket_component-candidates/061_obs-comp-cand-000061_obimd-sub-hjfwaxkb60_component-candidate,obimd-sub-hjfwaxkb60,hjfwaxkb60,hjfwaxkb60,obimd-main-hjfwaxkb60,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
