project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,human_review_sheet_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-013611,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13611_obs-evo-cand-013611_evobc-cat-13611_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13611_obs-evo-cand-013611_evobc-cat-13611_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13611_obs-evo-cand-013611_evobc-cat-13611_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13611_obs-evo-cand-013611_evobc-cat-13611_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13611_obs-evo-cand-013611_evobc-cat-13611_evolution-candidate/04_human-review-sheet.md,𮈪,U+2E22A,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-013612,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13612_obs-evo-cand-013612_evobc-cat-13612_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13612_obs-evo-cand-013612_evobc-cat-13612_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13612_obs-evo-cand-013612_evobc-cat-13612_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13612_obs-evo-cand-013612_evobc-cat-13612_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13612_obs-evo-cand-013612_evobc-cat-13612_evolution-candidate/04_human-review-sheet.md,𮉽,U+2E27D,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-013613,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13613_obs-evo-cand-013613_evobc-cat-13613_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13613_obs-evo-cand-013613_evobc-cat-13613_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13613_obs-evo-cand-013613_evobc-cat-13613_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13613_obs-evo-cand-013613_evobc-cat-13613_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13613_obs-evo-cand-013613_evobc-cat-13613_evolution-candidate/04_human-review-sheet.md,𮊊,U+2E28A,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-013614,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13614_obs-evo-cand-013614_evobc-cat-13614_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13614_obs-evo-cand-013614_evobc-cat-13614_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13614_obs-evo-cand-013614_evobc-cat-13614_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13614_obs-evo-cand-013614_evobc-cat-13614_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13614_obs-evo-cand-013614_evobc-cat-13614_evolution-candidate/04_human-review-sheet.md,𮊫,U+2E2AB,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-013615,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13615_obs-evo-cand-013615_evobc-cat-13615_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13615_obs-evo-cand-013615_evobc-cat-13615_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13615_obs-evo-cand-013615_evobc-cat-13615_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13615_obs-evo-cand-013615_evobc-cat-13615_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13615_obs-evo-cand-013615_evobc-cat-13615_evolution-candidate/04_human-review-sheet.md,𮊴,U+2E2B4,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-013616,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13616_obs-evo-cand-013616_evobc-cat-13616_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13616_obs-evo-cand-013616_evobc-cat-13616_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13616_obs-evo-cand-013616_evobc-cat-13616_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13616_obs-evo-cand-013616_evobc-cat-13616_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13616_obs-evo-cand-013616_evobc-cat-13616_evolution-candidate/04_human-review-sheet.md,𮋔,U+2E2D4,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-013617,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13617_obs-evo-cand-013617_evobc-cat-13617_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13617_obs-evo-cand-013617_evobc-cat-13617_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13617_obs-evo-cand-013617_evobc-cat-13617_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13617_obs-evo-cand-013617_evobc-cat-13617_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13617_obs-evo-cand-013617_evobc-cat-13617_evolution-candidate/04_human-review-sheet.md,𮋖,U+2E2D6,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-013618,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13618_obs-evo-cand-013618_evobc-cat-13618_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13618_obs-evo-cand-013618_evobc-cat-13618_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13618_obs-evo-cand-013618_evobc-cat-13618_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13618_obs-evo-cand-013618_evobc-cat-13618_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13618_obs-evo-cand-013618_evobc-cat-13618_evolution-candidate/04_human-review-sheet.md,𮌎,U+2E30E,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-013619,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13619_obs-evo-cand-013619_evobc-cat-13619_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13619_obs-evo-cand-013619_evobc-cat-13619_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13619_obs-evo-cand-013619_evobc-cat-13619_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13619_obs-evo-cand-013619_evobc-cat-13619_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13619_obs-evo-cand-013619_evobc-cat-13619_evolution-candidate/04_human-review-sheet.md,𮌾,U+2E33E,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-013620,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13620_obs-evo-cand-013620_evobc-cat-13620_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13620_obs-evo-cand-013620_evobc-cat-13620_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13620_obs-evo-cand-013620_evobc-cat-13620_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13620_obs-evo-cand-013620_evobc-cat-13620_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13620_obs-evo-cand-013620_evobc-cat-13620_evolution-candidate/04_human-review-sheet.md,𮍄,U+2E344,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-013621,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13621_obs-evo-cand-013621_evobc-cat-13621_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13621_obs-evo-cand-013621_evobc-cat-13621_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13621_obs-evo-cand-013621_evobc-cat-13621_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13621_obs-evo-cand-013621_evobc-cat-13621_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13621_obs-evo-cand-013621_evobc-cat-13621_evolution-candidate/04_human-review-sheet.md,𮍐,U+2E350,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-013622,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13622_obs-evo-cand-013622_evobc-cat-13622_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13622_obs-evo-cand-013622_evobc-cat-13622_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13622_obs-evo-cand-013622_evobc-cat-13622_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13622_obs-evo-cand-013622_evobc-cat-13622_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13622_obs-evo-cand-013622_evobc-cat-13622_evolution-candidate/04_human-review-sheet.md,𮍤,U+2E364,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-013623,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13623_obs-evo-cand-013623_evobc-cat-13623_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13623_obs-evo-cand-013623_evobc-cat-13623_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13623_obs-evo-cand-013623_evobc-cat-13623_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13623_obs-evo-cand-013623_evobc-cat-13623_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13623_obs-evo-cand-013623_evobc-cat-13623_evolution-candidate/04_human-review-sheet.md,𮍯,U+2E36F,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-013624,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13624_obs-evo-cand-013624_evobc-cat-13624_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13624_obs-evo-cand-013624_evobc-cat-13624_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13624_obs-evo-cand-013624_evobc-cat-13624_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13624_obs-evo-cand-013624_evobc-cat-13624_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13624_obs-evo-cand-013624_evobc-cat-13624_evolution-candidate/04_human-review-sheet.md,𮎮,U+2E3AE,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-013625,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13625_obs-evo-cand-013625_evobc-cat-13625_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13625_obs-evo-cand-013625_evobc-cat-13625_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13625_obs-evo-cand-013625_evobc-cat-13625_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13625_obs-evo-cand-013625_evobc-cat-13625_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13625_obs-evo-cand-013625_evobc-cat-13625_evolution-candidate/04_human-review-sheet.md,𮏃,U+2E3C3,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-013626,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13626_obs-evo-cand-013626_evobc-cat-13626_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13626_obs-evo-cand-013626_evobc-cat-13626_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13626_obs-evo-cand-013626_evobc-cat-13626_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13626_obs-evo-cand-013626_evobc-cat-13626_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/137_013601-013700_obs-evo-cand-bucket_evolution-candidates/13626_obs-evo-cand-013626_evobc-cat-13626_evolution-candidate/04_human-review-sheet.md,𮏆,U+2E3C6,2,needs_human_evolution_review,2026-06-20
