project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-003427,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3427_obs-evo-cand-003427_evobc-cat-03427_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3427_obs-evo-cand-003427_evobc-cat-03427_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3427_obs-evo-cand-003427_evobc-cat-03427_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3427_obs-evo-cand-003427_evobc-cat-03427_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3427_obs-evo-cand-003427_evobc-cat-03427_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3427_obs-evo-cand-003427_evobc-cat-03427_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3427_obs-evo-cand-003427_evobc-cat-03427_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3427_obs-evo-cand-003427_evobc-cat-03427_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3427_obs-evo-cand-003427_evobc-cat-03427_evolution-candidate/08_evolution-dossier-index.json,揗,U+63D7,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003428,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3428_obs-evo-cand-003428_evobc-cat-03428_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3428_obs-evo-cand-003428_evobc-cat-03428_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3428_obs-evo-cand-003428_evobc-cat-03428_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3428_obs-evo-cand-003428_evobc-cat-03428_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3428_obs-evo-cand-003428_evobc-cat-03428_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3428_obs-evo-cand-003428_evobc-cat-03428_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3428_obs-evo-cand-003428_evobc-cat-03428_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3428_obs-evo-cand-003428_evobc-cat-03428_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3428_obs-evo-cand-003428_evobc-cat-03428_evolution-candidate/08_evolution-dossier-index.json,揙,U+63D9,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003429,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3429_obs-evo-cand-003429_evobc-cat-03429_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3429_obs-evo-cand-003429_evobc-cat-03429_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3429_obs-evo-cand-003429_evobc-cat-03429_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3429_obs-evo-cand-003429_evobc-cat-03429_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3429_obs-evo-cand-003429_evobc-cat-03429_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3429_obs-evo-cand-003429_evobc-cat-03429_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3429_obs-evo-cand-003429_evobc-cat-03429_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3429_obs-evo-cand-003429_evobc-cat-03429_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3429_obs-evo-cand-003429_evobc-cat-03429_evolution-candidate/08_evolution-dossier-index.json,揚,U+63DA,183,needs_human_evolution_review,2026-06-20
obs-evo-cand-003430,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3430_obs-evo-cand-003430_evobc-cat-03430_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3430_obs-evo-cand-003430_evobc-cat-03430_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3430_obs-evo-cand-003430_evobc-cat-03430_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3430_obs-evo-cand-003430_evobc-cat-03430_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3430_obs-evo-cand-003430_evobc-cat-03430_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3430_obs-evo-cand-003430_evobc-cat-03430_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3430_obs-evo-cand-003430_evobc-cat-03430_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3430_obs-evo-cand-003430_evobc-cat-03430_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3430_obs-evo-cand-003430_evobc-cat-03430_evolution-candidate/08_evolution-dossier-index.json,換,U+63DB,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-003431,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3431_obs-evo-cand-003431_evobc-cat-03431_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3431_obs-evo-cand-003431_evobc-cat-03431_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3431_obs-evo-cand-003431_evobc-cat-03431_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3431_obs-evo-cand-003431_evobc-cat-03431_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3431_obs-evo-cand-003431_evobc-cat-03431_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3431_obs-evo-cand-003431_evobc-cat-03431_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3431_obs-evo-cand-003431_evobc-cat-03431_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3431_obs-evo-cand-003431_evobc-cat-03431_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3431_obs-evo-cand-003431_evobc-cat-03431_evolution-candidate/08_evolution-dossier-index.json,揜,U+63DC,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003432,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3432_obs-evo-cand-003432_evobc-cat-03432_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3432_obs-evo-cand-003432_evobc-cat-03432_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3432_obs-evo-cand-003432_evobc-cat-03432_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3432_obs-evo-cand-003432_evobc-cat-03432_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3432_obs-evo-cand-003432_evobc-cat-03432_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3432_obs-evo-cand-003432_evobc-cat-03432_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3432_obs-evo-cand-003432_evobc-cat-03432_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3432_obs-evo-cand-003432_evobc-cat-03432_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3432_obs-evo-cand-003432_evobc-cat-03432_evolution-candidate/08_evolution-dossier-index.json,揟,U+63DF,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003433,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3433_obs-evo-cand-003433_evobc-cat-03433_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3433_obs-evo-cand-003433_evobc-cat-03433_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3433_obs-evo-cand-003433_evobc-cat-03433_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3433_obs-evo-cand-003433_evobc-cat-03433_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3433_obs-evo-cand-003433_evobc-cat-03433_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3433_obs-evo-cand-003433_evobc-cat-03433_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3433_obs-evo-cand-003433_evobc-cat-03433_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3433_obs-evo-cand-003433_evobc-cat-03433_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3433_obs-evo-cand-003433_evobc-cat-03433_evolution-candidate/08_evolution-dossier-index.json,揠,U+63E0,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003434,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3434_obs-evo-cand-003434_evobc-cat-03434_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3434_obs-evo-cand-003434_evobc-cat-03434_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3434_obs-evo-cand-003434_evobc-cat-03434_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3434_obs-evo-cand-003434_evobc-cat-03434_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3434_obs-evo-cand-003434_evobc-cat-03434_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3434_obs-evo-cand-003434_evobc-cat-03434_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3434_obs-evo-cand-003434_evobc-cat-03434_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3434_obs-evo-cand-003434_evobc-cat-03434_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3434_obs-evo-cand-003434_evobc-cat-03434_evolution-candidate/08_evolution-dossier-index.json,握,U+63E1,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-003435,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3435_obs-evo-cand-003435_evobc-cat-03435_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3435_obs-evo-cand-003435_evobc-cat-03435_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3435_obs-evo-cand-003435_evobc-cat-03435_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3435_obs-evo-cand-003435_evobc-cat-03435_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3435_obs-evo-cand-003435_evobc-cat-03435_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3435_obs-evo-cand-003435_evobc-cat-03435_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3435_obs-evo-cand-003435_evobc-cat-03435_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3435_obs-evo-cand-003435_evobc-cat-03435_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3435_obs-evo-cand-003435_evobc-cat-03435_evolution-candidate/08_evolution-dossier-index.json,揣,U+63E3,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003436,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3436_obs-evo-cand-003436_evobc-cat-03436_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3436_obs-evo-cand-003436_evobc-cat-03436_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3436_obs-evo-cand-003436_evobc-cat-03436_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3436_obs-evo-cand-003436_evobc-cat-03436_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3436_obs-evo-cand-003436_evobc-cat-03436_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3436_obs-evo-cand-003436_evobc-cat-03436_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3436_obs-evo-cand-003436_evobc-cat-03436_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3436_obs-evo-cand-003436_evobc-cat-03436_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3436_obs-evo-cand-003436_evobc-cat-03436_evolution-candidate/08_evolution-dossier-index.json,揤,U+63E4,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003437,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3437_obs-evo-cand-003437_evobc-cat-03437_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3437_obs-evo-cand-003437_evobc-cat-03437_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3437_obs-evo-cand-003437_evobc-cat-03437_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3437_obs-evo-cand-003437_evobc-cat-03437_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3437_obs-evo-cand-003437_evobc-cat-03437_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3437_obs-evo-cand-003437_evobc-cat-03437_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3437_obs-evo-cand-003437_evobc-cat-03437_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3437_obs-evo-cand-003437_evobc-cat-03437_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3437_obs-evo-cand-003437_evobc-cat-03437_evolution-candidate/08_evolution-dossier-index.json,揫,U+63EB,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003438,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3438_obs-evo-cand-003438_evobc-cat-03438_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3438_obs-evo-cand-003438_evobc-cat-03438_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3438_obs-evo-cand-003438_evobc-cat-03438_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3438_obs-evo-cand-003438_evobc-cat-03438_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3438_obs-evo-cand-003438_evobc-cat-03438_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3438_obs-evo-cand-003438_evobc-cat-03438_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3438_obs-evo-cand-003438_evobc-cat-03438_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3438_obs-evo-cand-003438_evobc-cat-03438_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3438_obs-evo-cand-003438_evobc-cat-03438_evolution-candidate/08_evolution-dossier-index.json,揭,U+63ED,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-003439,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3439_obs-evo-cand-003439_evobc-cat-03439_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3439_obs-evo-cand-003439_evobc-cat-03439_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3439_obs-evo-cand-003439_evobc-cat-03439_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3439_obs-evo-cand-003439_evobc-cat-03439_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3439_obs-evo-cand-003439_evobc-cat-03439_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3439_obs-evo-cand-003439_evobc-cat-03439_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3439_obs-evo-cand-003439_evobc-cat-03439_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3439_obs-evo-cand-003439_evobc-cat-03439_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3439_obs-evo-cand-003439_evobc-cat-03439_evolution-candidate/08_evolution-dossier-index.json,揮,U+63EE,5,needs_human_evolution_review,2026-06-20
obs-evo-cand-003440,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3440_obs-evo-cand-003440_evobc-cat-03440_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3440_obs-evo-cand-003440_evobc-cat-03440_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3440_obs-evo-cand-003440_evobc-cat-03440_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3440_obs-evo-cand-003440_evobc-cat-03440_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3440_obs-evo-cand-003440_evobc-cat-03440_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3440_obs-evo-cand-003440_evobc-cat-03440_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3440_obs-evo-cand-003440_evobc-cat-03440_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3440_obs-evo-cand-003440_evobc-cat-03440_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3440_obs-evo-cand-003440_evobc-cat-03440_evolution-candidate/08_evolution-dossier-index.json,揯,U+63EF,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003441,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3441_obs-evo-cand-003441_evobc-cat-03441_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3441_obs-evo-cand-003441_evobc-cat-03441_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3441_obs-evo-cand-003441_evobc-cat-03441_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3441_obs-evo-cand-003441_evobc-cat-03441_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3441_obs-evo-cand-003441_evobc-cat-03441_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3441_obs-evo-cand-003441_evobc-cat-03441_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3441_obs-evo-cand-003441_evobc-cat-03441_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3441_obs-evo-cand-003441_evobc-cat-03441_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/035_003401-003500_obs-evo-cand-bucket_evolution-candidates/3441_obs-evo-cand-003441_evobc-cat-03441_evolution-candidate/08_evolution-dossier-index.json,揱,U+63F1,1,needs_human_evolution_review,2026-06-20
