candidate_packet_id,suggested_oracle_character_id,candidate_packet_path,source_id,primary_external_ref_id,source_label_candidate,source_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,promotion_queue_id,candidate_class_id,source_category_row_ids,assignment_status,promotion_status,decipherment_status,dataset_label_status,rights_status,review_status,research_boundary,caution,updated_at
hust-obc-candidate-packet-000911,obs-char-000911,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/911_obs-char-000911_hust-obc-cat-1026_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1026,㟸,U+37F8,1,false,1,hust-obc-obs-char-promo-000911,obs-cand-000911,hust-obc-src-cat-1026,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000912,obs-char-000912,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/912_obs-char-000912_hust-obc-cat-1027_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1027,㟹,U+37F9,1,false,1,hust-obc-obs-char-promo-000912,obs-cand-000912,hust-obc-src-cat-1027,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000913,obs-char-000913,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/913_obs-char-000913_hust-obc-cat-1028_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1028,㟺,U+37FA,1,false,1,hust-obc-obs-char-promo-000913,obs-cand-000913,hust-obc-src-cat-1028,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000914,obs-char-000914,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/914_obs-char-000914_hust-obc-cat-1029_1030_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1029_1030,㟻㟼,U+37FB;U+37FC,2,true,2,hust-obc-obs-char-promo-000914,obs-cand-000914,hust-obc-src-cat-1029;hust-obc-src-cat-1030,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000915,obs-char-000915,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/915_obs-char-000915_hust-obc-cat-1031_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1031,㟽,U+37FD,1,false,1,hust-obc-obs-char-promo-000915,obs-cand-000915,hust-obc-src-cat-1031,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000916,obs-char-000916,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/916_obs-char-000916_hust-obc-cat-1032_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1032,㟾,U+37FE,1,false,1,hust-obc-obs-char-promo-000916,obs-cand-000916,hust-obc-src-cat-1032,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000917,obs-char-000917,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/917_obs-char-000917_hust-obc-cat-1033_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1033,㟿,U+37FF,1,false,1,hust-obc-obs-char-promo-000917,obs-cand-000917,hust-obc-src-cat-1033,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000918,obs-char-000918,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/918_obs-char-000918_hust-obc-cat-1034_1035_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1034_1035,㠀㠁,U+3800;U+3801,2,true,2,hust-obc-obs-char-promo-000918,obs-cand-000918,hust-obc-src-cat-1034;hust-obc-src-cat-1035,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000919,obs-char-000919,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/919_obs-char-000919_hust-obc-cat-1036_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1036,㠂,U+3802,1,false,1,hust-obc-obs-char-promo-000919,obs-cand-000919,hust-obc-src-cat-1036,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000920,obs-char-000920,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/920_obs-char-000920_hust-obc-cat-1037_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1037,㠃,U+3803,1,false,1,hust-obc-obs-char-promo-000920,obs-cand-000920,hust-obc-src-cat-1037,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000921,obs-char-000921,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/921_obs-char-000921_hust-obc-cat-1038_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1038,㠄,U+3804,1,false,1,hust-obc-obs-char-promo-000921,obs-cand-000921,hust-obc-src-cat-1038,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000922,obs-char-000922,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/922_obs-char-000922_hust-obc-cat-1039_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1039,㠅,U+3805,1,false,1,hust-obc-obs-char-promo-000922,obs-cand-000922,hust-obc-src-cat-1039,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000923,obs-char-000923,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/923_obs-char-000923_hust-obc-cat-1040_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1040,㠆,U+3806,1,false,1,hust-obc-obs-char-promo-000923,obs-cand-000923,hust-obc-src-cat-1040,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000924,obs-char-000924,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/924_obs-char-000924_hust-obc-cat-1041_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1041,㠇,U+3807,1,false,1,hust-obc-obs-char-promo-000924,obs-cand-000924,hust-obc-src-cat-1041,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000925,obs-char-000925,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/925_obs-char-000925_hust-obc-cat-1042_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1042,㠈,U+3808,1,false,1,hust-obc-obs-char-promo-000925,obs-cand-000925,hust-obc-src-cat-1042,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000926,obs-char-000926,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/926_obs-char-000926_hust-obc-cat-1043_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1043,㠉,U+3809,1,false,1,hust-obc-obs-char-promo-000926,obs-cand-000926,hust-obc-src-cat-1043,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000927,obs-char-000927,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/927_obs-char-000927_hust-obc-cat-1044_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1044,㠊,U+380A,1,false,1,hust-obc-obs-char-promo-000927,obs-cand-000927,hust-obc-src-cat-1044,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000928,obs-char-000928,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/928_obs-char-000928_hust-obc-cat-1045_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1045,㠋,U+380B,1,false,1,hust-obc-obs-char-promo-000928,obs-cand-000928,hust-obc-src-cat-1045,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000929,obs-char-000929,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/929_obs-char-000929_hust-obc-cat-1046_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1046,㠌,U+380C,1,false,1,hust-obc-obs-char-promo-000929,obs-cand-000929,hust-obc-src-cat-1046,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000930,obs-char-000930,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/930_obs-char-000930_hust-obc-cat-1047_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1047,㠍,U+380D,1,false,1,hust-obc-obs-char-promo-000930,obs-cand-000930,hust-obc-src-cat-1047,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000931,obs-char-000931,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/931_obs-char-000931_hust-obc-cat-1048_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1048,㠎,U+380E,1,false,1,hust-obc-obs-char-promo-000931,obs-cand-000931,hust-obc-src-cat-1048,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000932,obs-char-000932,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/932_obs-char-000932_hust-obc-cat-1049_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1049,㠏,U+380F,1,false,1,hust-obc-obs-char-promo-000932,obs-cand-000932,hust-obc-src-cat-1049,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000933,obs-char-000933,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/933_obs-char-000933_hust-obc-cat-1050_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1050,㠐,U+3810,1,false,1,hust-obc-obs-char-promo-000933,obs-cand-000933,hust-obc-src-cat-1050,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000934,obs-char-000934,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/934_obs-char-000934_hust-obc-cat-1051_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1051,㠑,U+3811,1,false,1,hust-obc-obs-char-promo-000934,obs-cand-000934,hust-obc-src-cat-1051,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000935,obs-char-000935,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/935_obs-char-000935_hust-obc-cat-1052_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1052,㠒,U+3812,1,false,1,hust-obc-obs-char-promo-000935,obs-cand-000935,hust-obc-src-cat-1052,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000936,obs-char-000936,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/936_obs-char-000936_hust-obc-cat-1053_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1053,㠓,U+3813,1,false,1,hust-obc-obs-char-promo-000936,obs-cand-000936,hust-obc-src-cat-1053,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000937,obs-char-000937,corpus/001_oracle-characters/010_000901-001000_obs-char-bucket_oracle-characters/937_obs-char-000937_hust-obc-cat-1054_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-1054,㠔,U+3814,1,false,1,hust-obc-obs-char-promo-000937,obs-cand-000937,hust-obc-src-cat-1054,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
