candidate_component_id,candidate_subcharacter_id,candidate_directory,primary_external_ref_id,source_subcharacter_uid,source_main_character_uid,main_character_external_ref_id,glyph_codepoint_count,rights_status,object_status,review_status,research_boundary,updated_at
obs-comp-cand-002011,obimd-sub-cand-002011,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2011_obs-comp-cand-002011_obimd-sub-zk0j4pcnzj_component-candidate,obimd-sub-zk0j4pcnzj,zk0j4pcnzj,zk0j4pcnzj,obimd-main-zk0j4pcnzj,59,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002012,obimd-sub-cand-002012,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2012_obs-comp-cand-002012_obimd-sub-gs24si06qj_component-candidate,obimd-sub-gs24si06qj,gs24si06qj,gs24si06qj,obimd-main-gs24si06qj,47,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002013,obimd-sub-cand-002013,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2013_obs-comp-cand-002013_obimd-sub-8f4p8labox_component-candidate,obimd-sub-8f4p8labox,8f4p8labox,gs24si06qj,obimd-main-gs24si06qj,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002014,obimd-sub-cand-002014,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2014_obs-comp-cand-002014_obimd-sub-3x31l3cpax_component-candidate,obimd-sub-3x31l3cpax,3x31l3cpax,7hsrnqwx2f,obimd-main-7hsrnqwx2f,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002015,obimd-sub-cand-002015,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2015_obs-comp-cand-002015_obimd-sub-tbecf7rhkr_component-candidate,obimd-sub-tbecf7rhkr,tbecf7rhkr,tbecf7rhkr,obimd-main-tbecf7rhkr,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002016,obimd-sub-cand-002016,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2016_obs-comp-cand-002016_obimd-sub-konn8hbw1c_component-candidate,obimd-sub-konn8hbw1c,konn8hbw1c,tbecf7rhkr,obimd-main-tbecf7rhkr,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002017,obimd-sub-cand-002017,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2017_obs-comp-cand-002017_obimd-sub-3clrcpn9fw_component-candidate,obimd-sub-3clrcpn9fw,3clrcpn9fw,tbecf7rhkr,obimd-main-tbecf7rhkr,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002018,obimd-sub-cand-002018,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2018_obs-comp-cand-002018_obimd-sub-iwct7l5l2h_component-candidate,obimd-sub-iwct7l5l2h,iwct7l5l2h,tbecf7rhkr,obimd-main-tbecf7rhkr,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002019,obimd-sub-cand-002019,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2019_obs-comp-cand-002019_obimd-sub-t4ht5564u7_component-candidate,obimd-sub-t4ht5564u7,t4ht5564u7,tbecf7rhkr,obimd-main-tbecf7rhkr,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002020,obimd-sub-cand-002020,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2020_obs-comp-cand-002020_obimd-sub-0mddg7btht_component-candidate,obimd-sub-0mddg7btht,0mddg7btht,tbecf7rhkr,obimd-main-tbecf7rhkr,13,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002021,obimd-sub-cand-002021,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2021_obs-comp-cand-002021_obimd-sub-9ypw4dceci_component-candidate,obimd-sub-9ypw4dceci,9ypw4dceci,9ypw4dceci,obimd-main-9ypw4dceci,35,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002022,obimd-sub-cand-002022,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2022_obs-comp-cand-002022_obimd-sub-c4hg9ilvpd_component-candidate,obimd-sub-c4hg9ilvpd,c4hg9ilvpd,9ypw4dceci,obimd-main-9ypw4dceci,27,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002023,obimd-sub-cand-002023,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2023_obs-comp-cand-002023_obimd-sub-9dqx5hc8om_component-candidate,obimd-sub-9dqx5hc8om,9dqx5hc8om,9ypw4dceci,obimd-main-9ypw4dceci,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002024,obimd-sub-cand-002024,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2024_obs-comp-cand-002024_obimd-sub-y1u4nexjl4_component-candidate,obimd-sub-y1u4nexjl4,y1u4nexjl4,y1u4nexjl4,obimd-main-y1u4nexjl4,22,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002025,obimd-sub-cand-002025,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2025_obs-comp-cand-002025_obimd-sub-63lntwlvle_component-candidate,obimd-sub-63lntwlvle,63lntwlvle,y1u4nexjl4,obimd-main-y1u4nexjl4,17,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002026,obimd-sub-cand-002026,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2026_obs-comp-cand-002026_obimd-sub-o8877rkdzj_component-candidate,obimd-sub-o8877rkdzj,o8877rkdzj,y1u4nexjl4,obimd-main-y1u4nexjl4,13,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002027,obimd-sub-cand-002027,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2027_obs-comp-cand-002027_obimd-sub-wexkkj22qu_component-candidate,obimd-sub-wexkkj22qu,wexkkj22qu,wexkkj22qu,obimd-main-wexkkj22qu,23,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002028,obimd-sub-cand-002028,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2028_obs-comp-cand-002028_obimd-sub-mqs7u6rngr_component-candidate,obimd-sub-mqs7u6rngr,mqs7u6rngr,mqs7u6rngr,obimd-main-mqs7u6rngr,14,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002029,obimd-sub-cand-002029,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2029_obs-comp-cand-002029_obimd-sub-qyg9g9hii5_component-candidate,obimd-sub-qyg9g9hii5,qyg9g9hii5,qyg9g9hii5,obimd-main-qyg9g9hii5,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002030,obimd-sub-cand-002030,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2030_obs-comp-cand-002030_obimd-sub-90zmojjf7j_component-candidate,obimd-sub-90zmojjf7j,90zmojjf7j,90zmojjf7j,obimd-main-90zmojjf7j,60,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002031,obimd-sub-cand-002031,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2031_obs-comp-cand-002031_obimd-sub-hljv4pjamg_component-candidate,obimd-sub-hljv4pjamg,hljv4pjamg,90zmojjf7j,obimd-main-90zmojjf7j,13,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002032,obimd-sub-cand-002032,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2032_obs-comp-cand-002032_obimd-sub-4s3tpt5d8v_component-candidate,obimd-sub-4s3tpt5d8v,4s3tpt5d8v,4s3tpt5d8v,obimd-main-4s3tpt5d8v,12,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002033,obimd-sub-cand-002033,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2033_obs-comp-cand-002033_obimd-sub-xeyf2mkerf_component-candidate,obimd-sub-xeyf2mkerf,xeyf2mkerf,xeyf2mkerf,obimd-main-xeyf2mkerf,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002034,obimd-sub-cand-002034,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2034_obs-comp-cand-002034_obimd-sub-pp2w04l9tf_component-candidate,obimd-sub-pp2w04l9tf,pp2w04l9tf,pp2w04l9tf,obimd-main-pp2w04l9tf,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002035,obimd-sub-cand-002035,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2035_obs-comp-cand-002035_obimd-sub-wz87zhsubl_component-candidate,obimd-sub-wz87zhsubl,wz87zhsubl,sqh9trpulp,obimd-main-sqh9trpulp,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002036,obimd-sub-cand-002036,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2036_obs-comp-cand-002036_obimd-sub-4noufqnl4f_component-candidate,obimd-sub-4noufqnl4f,4noufqnl4f,4noufqnl4f,obimd-main-4noufqnl4f,7,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002037,obimd-sub-cand-002037,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2037_obs-comp-cand-002037_obimd-sub-8u3wkmkj7h_component-candidate,obimd-sub-8u3wkmkj7h,8u3wkmkj7h,4noufqnl4f,obimd-main-4noufqnl4f,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002038,obimd-sub-cand-002038,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2038_obs-comp-cand-002038_obimd-sub-wn1shjuwz7_component-candidate,obimd-sub-wn1shjuwz7,wn1shjuwz7,4noufqnl4f,obimd-main-4noufqnl4f,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002039,obimd-sub-cand-002039,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2039_obs-comp-cand-002039_obimd-sub-4fmbo8y6en_component-candidate,obimd-sub-4fmbo8y6en,4fmbo8y6en,4noufqnl4f,obimd-main-4noufqnl4f,8,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002040,obimd-sub-cand-002040,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2040_obs-comp-cand-002040_obimd-sub-xcwma5914e_component-candidate,obimd-sub-xcwma5914e,xcwma5914e,xcwma5914e,obimd-main-xcwma5914e,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002041,obimd-sub-cand-002041,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2041_obs-comp-cand-002041_obimd-sub-v7v6ucaw72_component-candidate,obimd-sub-v7v6ucaw72,v7v6ucaw72,v7v6ucaw72,obimd-main-v7v6ucaw72,13,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002042,obimd-sub-cand-002042,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2042_obs-comp-cand-002042_obimd-sub-hhhqdevt02_component-candidate,obimd-sub-hhhqdevt02,hhhqdevt02,v7v6ucaw72,obimd-main-v7v6ucaw72,13,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002043,obimd-sub-cand-002043,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2043_obs-comp-cand-002043_obimd-sub-sj4e2q73so_component-candidate,obimd-sub-sj4e2q73so,sj4e2q73so,sj4e2q73so,obimd-main-sj4e2q73so,47,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002044,obimd-sub-cand-002044,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2044_obs-comp-cand-002044_obimd-sub-gylityx9if_component-candidate,obimd-sub-gylityx9if,gylityx9if,sj4e2q73so,obimd-main-sj4e2q73so,23,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002045,obimd-sub-cand-002045,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2045_obs-comp-cand-002045_obimd-sub-cwpk7ek70h_component-candidate,obimd-sub-cwpk7ek70h,cwpk7ek70h,sj4e2q73so,obimd-main-sj4e2q73so,43,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002046,obimd-sub-cand-002046,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2046_obs-comp-cand-002046_obimd-sub-yunhitgxgx_component-candidate,obimd-sub-yunhitgxgx,yunhitgxgx,yunhitgxgx,obimd-main-yunhitgxgx,12,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002047,obimd-sub-cand-002047,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2047_obs-comp-cand-002047_obimd-sub-4nm99xtfab_component-candidate,obimd-sub-4nm99xtfab,4nm99xtfab,4nm99xtfab,obimd-main-4nm99xtfab,19,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002048,obimd-sub-cand-002048,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2048_obs-comp-cand-002048_obimd-sub-ed569uzmdd_component-candidate,obimd-sub-ed569uzmdd,ed569uzmdd,4nm99xtfab,obimd-main-4nm99xtfab,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002049,obimd-sub-cand-002049,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2049_obs-comp-cand-002049_obimd-sub-wukl0rcgaw_component-candidate,obimd-sub-wukl0rcgaw,wukl0rcgaw,4nm99xtfab,obimd-main-4nm99xtfab,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002050,obimd-sub-cand-002050,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2050_obs-comp-cand-002050_obimd-sub-gek2hvsfx5_component-candidate,obimd-sub-gek2hvsfx5,gek2hvsfx5,4nm99xtfab,obimd-main-4nm99xtfab,14,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002051,obimd-sub-cand-002051,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2051_obs-comp-cand-002051_obimd-sub-v5pc6weeyk_component-candidate,obimd-sub-v5pc6weeyk,v5pc6weeyk,4nm99xtfab,obimd-main-4nm99xtfab,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002052,obimd-sub-cand-002052,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2052_obs-comp-cand-002052_obimd-sub-alszzt5rpj_component-candidate,obimd-sub-alszzt5rpj,alszzt5rpj,4nm99xtfab,obimd-main-4nm99xtfab,15,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002053,obimd-sub-cand-002053,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2053_obs-comp-cand-002053_obimd-sub-iuouekyjwj_component-candidate,obimd-sub-iuouekyjwj,iuouekyjwj,iuouekyjwj,obimd-main-iuouekyjwj,21,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002054,obimd-sub-cand-002054,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2054_obs-comp-cand-002054_obimd-sub-6opihkre3r_component-candidate,obimd-sub-6opihkre3r,6opihkre3r,iuouekyjwj,obimd-main-iuouekyjwj,11,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002055,obimd-sub-cand-002055,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2055_obs-comp-cand-002055_obimd-sub-nswfo4zc63_component-candidate,obimd-sub-nswfo4zc63,nswfo4zc63,iuouekyjwj,obimd-main-iuouekyjwj,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002056,obimd-sub-cand-002056,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2056_obs-comp-cand-002056_obimd-sub-a2wp9gn5sp_component-candidate,obimd-sub-a2wp9gn5sp,a2wp9gn5sp,iuouekyjwj,obimd-main-iuouekyjwj,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002057,obimd-sub-cand-002057,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2057_obs-comp-cand-002057_obimd-sub-36ya7wovk2_component-candidate,obimd-sub-36ya7wovk2,36ya7wovk2,iuouekyjwj,obimd-main-iuouekyjwj,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002058,obimd-sub-cand-002058,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2058_obs-comp-cand-002058_obimd-sub-ls6kprxw1j_component-candidate,obimd-sub-ls6kprxw1j,ls6kprxw1j,ls6kprxw1j,obimd-main-ls6kprxw1j,28,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002059,obimd-sub-cand-002059,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2059_obs-comp-cand-002059_obimd-sub-sk58zihemp_component-candidate,obimd-sub-sk58zihemp,sk58zihemp,ls6kprxw1j,obimd-main-ls6kprxw1j,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002060,obimd-sub-cand-002060,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2060_obs-comp-cand-002060_obimd-sub-eqj67fc64m_component-candidate,obimd-sub-eqj67fc64m,eqj67fc64m,f31a6zuqwf,obimd-main-f31a6zuqwf,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002061,obimd-sub-cand-002061,corpus/003_graphemic-components/021_002001-002100_obs-comp-cand-bucket_component-candidates/2061_obs-comp-cand-002061_obimd-sub-zr3h63w2fy_component-candidate,obimd-sub-zr3h63w2fy,zr3h63w2fy,zr3h63w2fy,obimd-main-zr3h63w2fy,140,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
