project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-002027,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2027_obs-evo-cand-002027_evobc-cat-02027_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2027_obs-evo-cand-002027_evobc-cat-02027_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2027_obs-evo-cand-002027_evobc-cat-02027_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2027_obs-evo-cand-002027_evobc-cat-02027_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2027_obs-evo-cand-002027_evobc-cat-02027_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2027_obs-evo-cand-002027_evobc-cat-02027_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2027_obs-evo-cand-002027_evobc-cat-02027_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2027_obs-evo-cand-002027_evobc-cat-02027_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2027_obs-evo-cand-002027_evobc-cat-02027_evolution-candidate/08_evolution-dossier-index.json,奃,U+5943,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-002028,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2028_obs-evo-cand-002028_evobc-cat-02028_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2028_obs-evo-cand-002028_evobc-cat-02028_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2028_obs-evo-cand-002028_evobc-cat-02028_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2028_obs-evo-cand-002028_evobc-cat-02028_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2028_obs-evo-cand-002028_evobc-cat-02028_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2028_obs-evo-cand-002028_evobc-cat-02028_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2028_obs-evo-cand-002028_evobc-cat-02028_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2028_obs-evo-cand-002028_evobc-cat-02028_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2028_obs-evo-cand-002028_evobc-cat-02028_evolution-candidate/08_evolution-dossier-index.json,奄,U+5944,16,needs_human_evolution_review,2026-06-20
obs-evo-cand-002029,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2029_obs-evo-cand-002029_evobc-cat-02029_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2029_obs-evo-cand-002029_evobc-cat-02029_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2029_obs-evo-cand-002029_evobc-cat-02029_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2029_obs-evo-cand-002029_evobc-cat-02029_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2029_obs-evo-cand-002029_evobc-cat-02029_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2029_obs-evo-cand-002029_evobc-cat-02029_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2029_obs-evo-cand-002029_evobc-cat-02029_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2029_obs-evo-cand-002029_evobc-cat-02029_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2029_obs-evo-cand-002029_evobc-cat-02029_evolution-candidate/08_evolution-dossier-index.json,奅,U+5945,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-002030,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2030_obs-evo-cand-002030_evobc-cat-02030_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2030_obs-evo-cand-002030_evobc-cat-02030_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2030_obs-evo-cand-002030_evobc-cat-02030_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2030_obs-evo-cand-002030_evobc-cat-02030_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2030_obs-evo-cand-002030_evobc-cat-02030_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2030_obs-evo-cand-002030_evobc-cat-02030_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2030_obs-evo-cand-002030_evobc-cat-02030_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2030_obs-evo-cand-002030_evobc-cat-02030_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2030_obs-evo-cand-002030_evobc-cat-02030_evolution-candidate/08_evolution-dossier-index.json,奇,U+5947,27,needs_human_evolution_review,2026-06-20
obs-evo-cand-002031,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2031_obs-evo-cand-002031_evobc-cat-02031_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2031_obs-evo-cand-002031_evobc-cat-02031_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2031_obs-evo-cand-002031_evobc-cat-02031_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2031_obs-evo-cand-002031_evobc-cat-02031_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2031_obs-evo-cand-002031_evobc-cat-02031_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2031_obs-evo-cand-002031_evobc-cat-02031_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2031_obs-evo-cand-002031_evobc-cat-02031_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2031_obs-evo-cand-002031_evobc-cat-02031_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2031_obs-evo-cand-002031_evobc-cat-02031_evolution-candidate/08_evolution-dossier-index.json,奈,U+5948,11,needs_human_evolution_review,2026-06-20
obs-evo-cand-002032,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2032_obs-evo-cand-002032_evobc-cat-02032_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2032_obs-evo-cand-002032_evobc-cat-02032_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2032_obs-evo-cand-002032_evobc-cat-02032_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2032_obs-evo-cand-002032_evobc-cat-02032_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2032_obs-evo-cand-002032_evobc-cat-02032_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2032_obs-evo-cand-002032_evobc-cat-02032_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2032_obs-evo-cand-002032_evobc-cat-02032_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2032_obs-evo-cand-002032_evobc-cat-02032_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2032_obs-evo-cand-002032_evobc-cat-02032_evolution-candidate/08_evolution-dossier-index.json,奉,U+5949,72,needs_human_evolution_review,2026-06-20
obs-evo-cand-002033,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2033_obs-evo-cand-002033_evobc-cat-02033_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2033_obs-evo-cand-002033_evobc-cat-02033_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2033_obs-evo-cand-002033_evobc-cat-02033_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2033_obs-evo-cand-002033_evobc-cat-02033_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2033_obs-evo-cand-002033_evobc-cat-02033_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2033_obs-evo-cand-002033_evobc-cat-02033_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2033_obs-evo-cand-002033_evobc-cat-02033_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2033_obs-evo-cand-002033_evobc-cat-02033_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2033_obs-evo-cand-002033_evobc-cat-02033_evolution-candidate/08_evolution-dossier-index.json,奊,U+594A,6,needs_human_evolution_review,2026-06-20
obs-evo-cand-002034,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2034_obs-evo-cand-002034_evobc-cat-02034_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2034_obs-evo-cand-002034_evobc-cat-02034_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2034_obs-evo-cand-002034_evobc-cat-02034_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2034_obs-evo-cand-002034_evobc-cat-02034_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2034_obs-evo-cand-002034_evobc-cat-02034_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2034_obs-evo-cand-002034_evobc-cat-02034_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2034_obs-evo-cand-002034_evobc-cat-02034_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2034_obs-evo-cand-002034_evobc-cat-02034_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2034_obs-evo-cand-002034_evobc-cat-02034_evolution-candidate/08_evolution-dossier-index.json,奋,U+594B,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-002035,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2035_obs-evo-cand-002035_evobc-cat-02035_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2035_obs-evo-cand-002035_evobc-cat-02035_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2035_obs-evo-cand-002035_evobc-cat-02035_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2035_obs-evo-cand-002035_evobc-cat-02035_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2035_obs-evo-cand-002035_evobc-cat-02035_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2035_obs-evo-cand-002035_evobc-cat-02035_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2035_obs-evo-cand-002035_evobc-cat-02035_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2035_obs-evo-cand-002035_evobc-cat-02035_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2035_obs-evo-cand-002035_evobc-cat-02035_evolution-candidate/08_evolution-dossier-index.json,奎,U+594E,13,needs_human_evolution_review,2026-06-20
obs-evo-cand-002036,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2036_obs-evo-cand-002036_evobc-cat-02036_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2036_obs-evo-cand-002036_evobc-cat-02036_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2036_obs-evo-cand-002036_evobc-cat-02036_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2036_obs-evo-cand-002036_evobc-cat-02036_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2036_obs-evo-cand-002036_evobc-cat-02036_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2036_obs-evo-cand-002036_evobc-cat-02036_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2036_obs-evo-cand-002036_evobc-cat-02036_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2036_obs-evo-cand-002036_evobc-cat-02036_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2036_obs-evo-cand-002036_evobc-cat-02036_evolution-candidate/08_evolution-dossier-index.json,奏,U+594F,122,needs_human_evolution_review,2026-06-20
obs-evo-cand-002037,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2037_obs-evo-cand-002037_evobc-cat-02037_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2037_obs-evo-cand-002037_evobc-cat-02037_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2037_obs-evo-cand-002037_evobc-cat-02037_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2037_obs-evo-cand-002037_evobc-cat-02037_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2037_obs-evo-cand-002037_evobc-cat-02037_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2037_obs-evo-cand-002037_evobc-cat-02037_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2037_obs-evo-cand-002037_evobc-cat-02037_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2037_obs-evo-cand-002037_evobc-cat-02037_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2037_obs-evo-cand-002037_evobc-cat-02037_evolution-candidate/08_evolution-dossier-index.json,奐,U+5950,10,needs_human_evolution_review,2026-06-20
obs-evo-cand-002038,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2038_obs-evo-cand-002038_evobc-cat-02038_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2038_obs-evo-cand-002038_evobc-cat-02038_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2038_obs-evo-cand-002038_evobc-cat-02038_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2038_obs-evo-cand-002038_evobc-cat-02038_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2038_obs-evo-cand-002038_evobc-cat-02038_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2038_obs-evo-cand-002038_evobc-cat-02038_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2038_obs-evo-cand-002038_evobc-cat-02038_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2038_obs-evo-cand-002038_evobc-cat-02038_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2038_obs-evo-cand-002038_evobc-cat-02038_evolution-candidate/08_evolution-dossier-index.json,契,U+5951,11,needs_human_evolution_review,2026-06-20
obs-evo-cand-002039,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2039_obs-evo-cand-002039_evobc-cat-02039_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2039_obs-evo-cand-002039_evobc-cat-02039_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2039_obs-evo-cand-002039_evobc-cat-02039_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2039_obs-evo-cand-002039_evobc-cat-02039_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2039_obs-evo-cand-002039_evobc-cat-02039_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2039_obs-evo-cand-002039_evobc-cat-02039_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2039_obs-evo-cand-002039_evobc-cat-02039_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2039_obs-evo-cand-002039_evobc-cat-02039_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2039_obs-evo-cand-002039_evobc-cat-02039_evolution-candidate/08_evolution-dossier-index.json,奓,U+5953,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-002040,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2040_obs-evo-cand-002040_evobc-cat-02040_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2040_obs-evo-cand-002040_evobc-cat-02040_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2040_obs-evo-cand-002040_evobc-cat-02040_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2040_obs-evo-cand-002040_evobc-cat-02040_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2040_obs-evo-cand-002040_evobc-cat-02040_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2040_obs-evo-cand-002040_evobc-cat-02040_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2040_obs-evo-cand-002040_evobc-cat-02040_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2040_obs-evo-cand-002040_evobc-cat-02040_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2040_obs-evo-cand-002040_evobc-cat-02040_evolution-candidate/08_evolution-dossier-index.json,奔,U+5954,71,needs_human_evolution_review,2026-06-20
obs-evo-cand-002041,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2041_obs-evo-cand-002041_evobc-cat-02041_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2041_obs-evo-cand-002041_evobc-cat-02041_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2041_obs-evo-cand-002041_evobc-cat-02041_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2041_obs-evo-cand-002041_evobc-cat-02041_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2041_obs-evo-cand-002041_evobc-cat-02041_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2041_obs-evo-cand-002041_evobc-cat-02041_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2041_obs-evo-cand-002041_evobc-cat-02041_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2041_obs-evo-cand-002041_evobc-cat-02041_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/021_002001-002100_obs-evo-cand-bucket_evolution-candidates/2041_obs-evo-cand-002041_evobc-cat-02041_evolution-candidate/08_evolution-dossier-index.json,奕,U+5955,3,needs_human_evolution_review,2026-06-20
