project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,human_review_sheet_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-002111,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2111_obs-evo-cand-002111_evobc-cat-02111_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2111_obs-evo-cand-002111_evobc-cat-02111_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2111_obs-evo-cand-002111_evobc-cat-02111_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2111_obs-evo-cand-002111_evobc-cat-02111_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2111_obs-evo-cand-002111_evobc-cat-02111_evolution-candidate/04_human-review-sheet.md,姂,U+59C2,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-002112,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2112_obs-evo-cand-002112_evobc-cat-02112_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2112_obs-evo-cand-002112_evobc-cat-02112_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2112_obs-evo-cand-002112_evobc-cat-02112_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2112_obs-evo-cand-002112_evobc-cat-02112_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2112_obs-evo-cand-002112_evobc-cat-02112_evolution-candidate/04_human-review-sheet.md,姃,U+59C3,31,needs_human_evolution_review,2026-06-20
obs-evo-cand-002113,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2113_obs-evo-cand-002113_evobc-cat-02113_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2113_obs-evo-cand-002113_evobc-cat-02113_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2113_obs-evo-cand-002113_evobc-cat-02113_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2113_obs-evo-cand-002113_evobc-cat-02113_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2113_obs-evo-cand-002113_evobc-cat-02113_evolution-candidate/04_human-review-sheet.md,姅,U+59C5,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-002114,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2114_obs-evo-cand-002114_evobc-cat-02114_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2114_obs-evo-cand-002114_evobc-cat-02114_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2114_obs-evo-cand-002114_evobc-cat-02114_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2114_obs-evo-cand-002114_evobc-cat-02114_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2114_obs-evo-cand-002114_evobc-cat-02114_evolution-candidate/04_human-review-sheet.md,姊,U+59CA,14,needs_human_evolution_review,2026-06-20
obs-evo-cand-002115,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2115_obs-evo-cand-002115_evobc-cat-02115_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2115_obs-evo-cand-002115_evobc-cat-02115_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2115_obs-evo-cand-002115_evobc-cat-02115_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2115_obs-evo-cand-002115_evobc-cat-02115_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2115_obs-evo-cand-002115_evobc-cat-02115_evolution-candidate/04_human-review-sheet.md,始,U+59CB,77,needs_human_evolution_review,2026-06-20
obs-evo-cand-002116,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2116_obs-evo-cand-002116_evobc-cat-02116_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2116_obs-evo-cand-002116_evobc-cat-02116_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2116_obs-evo-cand-002116_evobc-cat-02116_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2116_obs-evo-cand-002116_evobc-cat-02116_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2116_obs-evo-cand-002116_evobc-cat-02116_evolution-candidate/04_human-review-sheet.md,姌,U+59CC,6,needs_human_evolution_review,2026-06-20
obs-evo-cand-002117,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2117_obs-evo-cand-002117_evobc-cat-02117_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2117_obs-evo-cand-002117_evobc-cat-02117_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2117_obs-evo-cand-002117_evobc-cat-02117_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2117_obs-evo-cand-002117_evobc-cat-02117_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2117_obs-evo-cand-002117_evobc-cat-02117_evolution-candidate/04_human-review-sheet.md,姍,U+59CD,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-002118,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2118_obs-evo-cand-002118_evobc-cat-02118_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2118_obs-evo-cand-002118_evobc-cat-02118_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2118_obs-evo-cand-002118_evobc-cat-02118_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2118_obs-evo-cand-002118_evobc-cat-02118_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2118_obs-evo-cand-002118_evobc-cat-02118_evolution-candidate/04_human-review-sheet.md,姎,U+59CE,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-002119,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2119_obs-evo-cand-002119_evobc-cat-02119_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2119_obs-evo-cand-002119_evobc-cat-02119_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2119_obs-evo-cand-002119_evobc-cat-02119_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2119_obs-evo-cand-002119_evobc-cat-02119_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2119_obs-evo-cand-002119_evobc-cat-02119_evolution-candidate/04_human-review-sheet.md,姐,U+59D0,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-002120,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2120_obs-evo-cand-002120_evobc-cat-02120_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2120_obs-evo-cand-002120_evobc-cat-02120_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2120_obs-evo-cand-002120_evobc-cat-02120_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2120_obs-evo-cand-002120_evobc-cat-02120_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2120_obs-evo-cand-002120_evobc-cat-02120_evolution-candidate/04_human-review-sheet.md,姑,U+59D1,44,needs_human_evolution_review,2026-06-20
obs-evo-cand-002121,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2121_obs-evo-cand-002121_evobc-cat-02121_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2121_obs-evo-cand-002121_evobc-cat-02121_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2121_obs-evo-cand-002121_evobc-cat-02121_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2121_obs-evo-cand-002121_evobc-cat-02121_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2121_obs-evo-cand-002121_evobc-cat-02121_evolution-candidate/04_human-review-sheet.md,姒,U+59D2,53,needs_human_evolution_review,2026-06-20
obs-evo-cand-002122,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2122_obs-evo-cand-002122_evobc-cat-02122_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2122_obs-evo-cand-002122_evobc-cat-02122_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2122_obs-evo-cand-002122_evobc-cat-02122_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2122_obs-evo-cand-002122_evobc-cat-02122_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2122_obs-evo-cand-002122_evobc-cat-02122_evolution-candidate/04_human-review-sheet.md,姓,U+59D3,57,needs_human_evolution_review,2026-06-20
obs-evo-cand-002123,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2123_obs-evo-cand-002123_evobc-cat-02123_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2123_obs-evo-cand-002123_evobc-cat-02123_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2123_obs-evo-cand-002123_evobc-cat-02123_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2123_obs-evo-cand-002123_evobc-cat-02123_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2123_obs-evo-cand-002123_evobc-cat-02123_evolution-candidate/04_human-review-sheet.md,委,U+59D4,69,needs_human_evolution_review,2026-06-20
obs-evo-cand-002124,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2124_obs-evo-cand-002124_evobc-cat-02124_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2124_obs-evo-cand-002124_evobc-cat-02124_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2124_obs-evo-cand-002124_evobc-cat-02124_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2124_obs-evo-cand-002124_evobc-cat-02124_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2124_obs-evo-cand-002124_evobc-cat-02124_evolution-candidate/04_human-review-sheet.md,姕,U+59D5,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-002125,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2125_obs-evo-cand-002125_evobc-cat-02125_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2125_obs-evo-cand-002125_evobc-cat-02125_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2125_obs-evo-cand-002125_evobc-cat-02125_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2125_obs-evo-cand-002125_evobc-cat-02125_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2125_obs-evo-cand-002125_evobc-cat-02125_evolution-candidate/04_human-review-sheet.md,姗,U+59D7,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-002126,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2126_obs-evo-cand-002126_evobc-cat-02126_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2126_obs-evo-cand-002126_evobc-cat-02126_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2126_obs-evo-cand-002126_evobc-cat-02126_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2126_obs-evo-cand-002126_evobc-cat-02126_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/022_002101-002200_obs-evo-cand-bucket_evolution-candidates/2126_obs-evo-cand-002126_evobc-cat-02126_evolution-candidate/04_human-review-sheet.md,姘,U+59D8,2,needs_human_evolution_review,2026-06-20
