project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-000827,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/827_obs-evo-cand-000827_evobc-cat-00827_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/827_obs-evo-cand-000827_evobc-cat-00827_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/827_obs-evo-cand-000827_evobc-cat-00827_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/827_obs-evo-cand-000827_evobc-cat-00827_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/827_obs-evo-cand-000827_evobc-cat-00827_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/827_obs-evo-cand-000827_evobc-cat-00827_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/827_obs-evo-cand-000827_evobc-cat-00827_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/827_obs-evo-cand-000827_evobc-cat-00827_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/827_obs-evo-cand-000827_evobc-cat-00827_evolution-candidate/08_evolution-dossier-index.json,佼,U+4F7C,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-000828,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/828_obs-evo-cand-000828_evobc-cat-00828_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/828_obs-evo-cand-000828_evobc-cat-00828_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/828_obs-evo-cand-000828_evobc-cat-00828_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/828_obs-evo-cand-000828_evobc-cat-00828_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/828_obs-evo-cand-000828_evobc-cat-00828_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/828_obs-evo-cand-000828_evobc-cat-00828_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/828_obs-evo-cand-000828_evobc-cat-00828_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/828_obs-evo-cand-000828_evobc-cat-00828_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/828_obs-evo-cand-000828_evobc-cat-00828_evolution-candidate/08_evolution-dossier-index.json,佽,U+4F7D,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-000829,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/829_obs-evo-cand-000829_evobc-cat-00829_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/829_obs-evo-cand-000829_evobc-cat-00829_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/829_obs-evo-cand-000829_evobc-cat-00829_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/829_obs-evo-cand-000829_evobc-cat-00829_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/829_obs-evo-cand-000829_evobc-cat-00829_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/829_obs-evo-cand-000829_evobc-cat-00829_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/829_obs-evo-cand-000829_evobc-cat-00829_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/829_obs-evo-cand-000829_evobc-cat-00829_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/829_obs-evo-cand-000829_evobc-cat-00829_evolution-candidate/08_evolution-dossier-index.json,佾,U+4F7E,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-000830,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/830_obs-evo-cand-000830_evobc-cat-00830_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/830_obs-evo-cand-000830_evobc-cat-00830_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/830_obs-evo-cand-000830_evobc-cat-00830_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/830_obs-evo-cand-000830_evobc-cat-00830_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/830_obs-evo-cand-000830_evobc-cat-00830_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/830_obs-evo-cand-000830_evobc-cat-00830_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/830_obs-evo-cand-000830_evobc-cat-00830_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/830_obs-evo-cand-000830_evobc-cat-00830_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/830_obs-evo-cand-000830_evobc-cat-00830_evolution-candidate/08_evolution-dossier-index.json,使,U+4F7F,28,needs_human_evolution_review,2026-06-20
obs-evo-cand-000831,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/831_obs-evo-cand-000831_evobc-cat-00831_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/831_obs-evo-cand-000831_evobc-cat-00831_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/831_obs-evo-cand-000831_evobc-cat-00831_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/831_obs-evo-cand-000831_evobc-cat-00831_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/831_obs-evo-cand-000831_evobc-cat-00831_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/831_obs-evo-cand-000831_evobc-cat-00831_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/831_obs-evo-cand-000831_evobc-cat-00831_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/831_obs-evo-cand-000831_evobc-cat-00831_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/831_obs-evo-cand-000831_evobc-cat-00831_evolution-candidate/08_evolution-dossier-index.json,侁,U+4F81,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-000832,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/832_obs-evo-cand-000832_evobc-cat-00832_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/832_obs-evo-cand-000832_evobc-cat-00832_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/832_obs-evo-cand-000832_evobc-cat-00832_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/832_obs-evo-cand-000832_evobc-cat-00832_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/832_obs-evo-cand-000832_evobc-cat-00832_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/832_obs-evo-cand-000832_evobc-cat-00832_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/832_obs-evo-cand-000832_evobc-cat-00832_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/832_obs-evo-cand-000832_evobc-cat-00832_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/832_obs-evo-cand-000832_evobc-cat-00832_evolution-candidate/08_evolution-dossier-index.json,侂,U+4F82,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-000833,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/833_obs-evo-cand-000833_evobc-cat-00833_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/833_obs-evo-cand-000833_evobc-cat-00833_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/833_obs-evo-cand-000833_evobc-cat-00833_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/833_obs-evo-cand-000833_evobc-cat-00833_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/833_obs-evo-cand-000833_evobc-cat-00833_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/833_obs-evo-cand-000833_evobc-cat-00833_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/833_obs-evo-cand-000833_evobc-cat-00833_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/833_obs-evo-cand-000833_evobc-cat-00833_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/833_obs-evo-cand-000833_evobc-cat-00833_evolution-candidate/08_evolution-dossier-index.json,侃,U+4F83,69,needs_human_evolution_review,2026-06-20
obs-evo-cand-000834,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/834_obs-evo-cand-000834_evobc-cat-00834_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/834_obs-evo-cand-000834_evobc-cat-00834_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/834_obs-evo-cand-000834_evobc-cat-00834_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/834_obs-evo-cand-000834_evobc-cat-00834_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/834_obs-evo-cand-000834_evobc-cat-00834_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/834_obs-evo-cand-000834_evobc-cat-00834_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/834_obs-evo-cand-000834_evobc-cat-00834_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/834_obs-evo-cand-000834_evobc-cat-00834_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/834_obs-evo-cand-000834_evobc-cat-00834_evolution-candidate/08_evolution-dossier-index.json,侄,U+4F84,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-000835,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/835_obs-evo-cand-000835_evobc-cat-00835_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/835_obs-evo-cand-000835_evobc-cat-00835_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/835_obs-evo-cand-000835_evobc-cat-00835_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/835_obs-evo-cand-000835_evobc-cat-00835_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/835_obs-evo-cand-000835_evobc-cat-00835_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/835_obs-evo-cand-000835_evobc-cat-00835_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/835_obs-evo-cand-000835_evobc-cat-00835_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/835_obs-evo-cand-000835_evobc-cat-00835_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/835_obs-evo-cand-000835_evobc-cat-00835_evolution-candidate/08_evolution-dossier-index.json,侅,U+4F85,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-000836,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/836_obs-evo-cand-000836_evobc-cat-00836_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/836_obs-evo-cand-000836_evobc-cat-00836_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/836_obs-evo-cand-000836_evobc-cat-00836_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/836_obs-evo-cand-000836_evobc-cat-00836_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/836_obs-evo-cand-000836_evobc-cat-00836_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/836_obs-evo-cand-000836_evobc-cat-00836_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/836_obs-evo-cand-000836_evobc-cat-00836_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/836_obs-evo-cand-000836_evobc-cat-00836_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/836_obs-evo-cand-000836_evobc-cat-00836_evolution-candidate/08_evolution-dossier-index.json,來,U+4F86,219,needs_human_evolution_review,2026-06-20
obs-evo-cand-000837,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/837_obs-evo-cand-000837_evobc-cat-00837_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/837_obs-evo-cand-000837_evobc-cat-00837_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/837_obs-evo-cand-000837_evobc-cat-00837_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/837_obs-evo-cand-000837_evobc-cat-00837_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/837_obs-evo-cand-000837_evobc-cat-00837_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/837_obs-evo-cand-000837_evobc-cat-00837_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/837_obs-evo-cand-000837_evobc-cat-00837_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/837_obs-evo-cand-000837_evobc-cat-00837_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/837_obs-evo-cand-000837_evobc-cat-00837_evolution-candidate/08_evolution-dossier-index.json,侇,U+4F87,8,needs_human_evolution_review,2026-06-20
obs-evo-cand-000838,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/838_obs-evo-cand-000838_evobc-cat-00838_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/838_obs-evo-cand-000838_evobc-cat-00838_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/838_obs-evo-cand-000838_evobc-cat-00838_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/838_obs-evo-cand-000838_evobc-cat-00838_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/838_obs-evo-cand-000838_evobc-cat-00838_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/838_obs-evo-cand-000838_evobc-cat-00838_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/838_obs-evo-cand-000838_evobc-cat-00838_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/838_obs-evo-cand-000838_evobc-cat-00838_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/838_obs-evo-cand-000838_evobc-cat-00838_evolution-candidate/08_evolution-dossier-index.json,侈,U+4F88,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-000839,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/839_obs-evo-cand-000839_evobc-cat-00839_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/839_obs-evo-cand-000839_evobc-cat-00839_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/839_obs-evo-cand-000839_evobc-cat-00839_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/839_obs-evo-cand-000839_evobc-cat-00839_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/839_obs-evo-cand-000839_evobc-cat-00839_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/839_obs-evo-cand-000839_evobc-cat-00839_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/839_obs-evo-cand-000839_evobc-cat-00839_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/839_obs-evo-cand-000839_evobc-cat-00839_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/839_obs-evo-cand-000839_evobc-cat-00839_evolution-candidate/08_evolution-dossier-index.json,侉,U+4F89,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-000840,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/840_obs-evo-cand-000840_evobc-cat-00840_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/840_obs-evo-cand-000840_evobc-cat-00840_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/840_obs-evo-cand-000840_evobc-cat-00840_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/840_obs-evo-cand-000840_evobc-cat-00840_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/840_obs-evo-cand-000840_evobc-cat-00840_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/840_obs-evo-cand-000840_evobc-cat-00840_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/840_obs-evo-cand-000840_evobc-cat-00840_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/840_obs-evo-cand-000840_evobc-cat-00840_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/840_obs-evo-cand-000840_evobc-cat-00840_evolution-candidate/08_evolution-dossier-index.json,侊,U+4F8A,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-000841,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/841_obs-evo-cand-000841_evobc-cat-00841_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/841_obs-evo-cand-000841_evobc-cat-00841_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/841_obs-evo-cand-000841_evobc-cat-00841_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/841_obs-evo-cand-000841_evobc-cat-00841_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/841_obs-evo-cand-000841_evobc-cat-00841_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/841_obs-evo-cand-000841_evobc-cat-00841_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/841_obs-evo-cand-000841_evobc-cat-00841_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/841_obs-evo-cand-000841_evobc-cat-00841_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/009_000801-000900_obs-evo-cand-bucket_evolution-candidates/841_obs-evo-cand-000841_evobc-cat-00841_evolution-candidate/08_evolution-dossier-index.json,例,U+4F8B,2,needs_human_evolution_review,2026-06-20
